"node_1","node_2","edge"
4918,4917,5
21115,4214,5
4918,20394,3
4917,20394,5
4956918,3138,5
4971600,3138,4
12179029,9048,5
4956918,26194751,5
4918,4715,1
4917,4715,3
20394,4012,1
4715,4012,1
12179029,23393552,5
9048,23393552,5
4956918,4967873,5
3138,4967873,3
12179029,4967873,5
23393552,4967873,5
20896,1020,5
4956918,4982253,5
4971600,4982253,5
3138,4982253,5
4967873,4982253,5
8343,4982253,5
4917,4956486,3
14809,4956486,1
20394,4956486,1
20837,4956486,5
4715,4956486,2
4918,19169,2
4917,19169,4
4956486,19169,1
8343,4992633,5
4971600,3212,5
4982253,3212,3
4992633,8333,3
12179029,4985058,5
9048,4985058,5
23393552,4985058,5
4967873,4985058,5
4918,50,5
4917,50,5
14809,50,5
20394,50,5
4715,50,5
4956486,50,5
19169,50,5
4971600,5915,4
4992633,5915,5
4956918,4983961,4
3138,4983961,5
4967873,4983961,5
8343,4983961,5
4956918,4956558,2
4971600,4956558,1
3138,4956558,2
4967873,4956558,5
8343,4956558,5
4982253,4956558,5
4992633,4956558,5
4983961,4956558,5
4956918,8348,5
3138,8348,3
12179029,8348,5
26194751,8348,5
23393552,8348,5
4967873,8348,5
8343,8348,1
4982253,8348,5
4992633,8348,5
4985058,8348,4
4983961,8348,5
4956558,8348,5
14809,19241,5
4012,19241,1
4956486,19241,5
19169,19241,1
50,19241,5
4971600,1972,5
16144,1972,1
4982253,1972,1
4992633,1972,5
3212,1972,5
5915,1972,3
4918,3217,5
20258,3217,1
4917,3217,5
14809,3217,5
20394,3217,5
4715,3217,5
4956486,3217,5
19169,3217,5
50,3217,5
19241,3217,5
4992633,3514906,5
4956486,14804,1
16144,13480496,3
20896,13480496,5
20837,13480496,5
18897,13480496,5
6311,13480496,5
4956486,13480496,5
8333,13480496,5
6593,13480496,2
19241,13480496,5
1891,13480496,3
11772,13480496,5
3514906,13480496,5
14804,13480496,5
4918,4956117,5
20258,4956117,5
4917,4956117,5
20394,4956117,5
4715,4956117,5
4956486,4956117,5
19169,4956117,5
50,4956117,5
1972,4956117,2
3217,4956117,5
20896,4961690,5
4967873,4961690,2
1020,4961690,5
4983961,4961690,5
4982253,4215,5
4983961,4215,5
4956558,4215,1
4971600,4466,5
3212,4466,5
5915,4466,1
4983961,4466,1
1972,4466,5
1891,4466,2
4992633,8334,3
13480496,8334,5
1020,2826821,5
50,2826821,3
3217,2826821,5
4956117,2826821,3
4961690,2826821,2
4956918,16155229,5
4971600,16155229,5
3138,16155229,1
4967873,16155229,5
8343,16155229,5
4982253,16155229,5
4983961,16155229,5
4956558,16155229,5
8348,16155229,5
4215,16155229,2
4956918,19003,2
4971600,19003,5
3138,19003,2
4982253,19003,5
3212,19003,1
4956558,19003,3
8348,19003,2
16155229,19003,4
16144,8553,5
4992633,8553,2
13480496,8553,5
13480496,8368,4
8334,8368,5
4956918,1046,1
3138,1046,4
26194751,1046,5
4967873,1046,5
8343,1046,1
4983961,1046,5
8348,1046,5
4961690,1046,5
4971600,2345,5
3138,2345,5
12179029,2345,5
9048,2345,5
23393552,2345,5
4967873,2345,5
8343,2345,1
3212,2345,5
8333,2345,5
4985058,2345,5
5915,2345,5
4983961,2345,5
4956558,2345,5
8348,2345,5
1972,2345,5
1891,2345,3
4961690,2345,5
4215,2345,5
4466,2345,5
16155229,2345,1
19003,2345,5
8553,2345,1
1046,2345,5
4956918,4213,5
3138,4213,5
12179029,4213,5
23393552,4213,5
4967873,4213,5
8343,4213,2
4982253,4213,5
4992633,4213,1
4985058,4213,5
4983961,4213,5
4956558,4213,5
8348,4213,5
4961690,4213,1
16155229,4213,5
19003,4213,5
1046,4213,2
2345,4213,5
16144,8336,5
4982253,8336,2
4983961,8336,5
16155229,8336,2
1046,8336,2
2345,8336,4
4956918,14805,5
16144,14805,5
3138,14805,5
26194751,14805,3
4967873,14805,5
4992633,14805,5
3212,14805,5
4956558,14805,1
8348,14805,5
19003,14805,5
4213,14805,5
13480496,4587,4
4918,12884,5
20258,12884,5
4917,12884,5
14809,12884,3
20394,12884,5
4715,12884,5
4012,12884,5
4956486,12884,5
19169,12884,5
50,12884,5
19241,12884,3
1972,12884,5
3217,12884,5
4956117,12884,5
4971600,3841775,5
16144,3841775,5
3138,3841775,5
9048,3841775,5
3212,3841775,5
8333,3841775,5
5915,3841775,5
1972,3841775,5
1891,3841775,5
3514906,3841775,5
14804,3841775,5
4215,3841775,5
4466,3841775,5
8334,3841775,5
19003,3841775,5
8553,3841775,5
8368,3841775,5
2345,3841775,5
4587,3841775,5
6593,5021808,1
4971600,2695,5
4992633,2695,3
3212,2695,5
1972,2695,5
1891,2695,3
4466,2695,5
8334,2695,3
8368,2695,2
2345,2695,5
3841775,2695,5
4956486,19509,1
50,19509,3
3217,19509,4
13480496,19509,5
4956117,19509,3
12884,19509,5
4992633,8255,1
13480496,8255,5
2345,8255,4
3841775,8255,5
20837,23391928,2
18897,23391928,3
6311,23391928,5
4956486,23391928,5
8333,23391928,2
6593,23391928,4
1972,23391928,2
11772,23391928,5
3217,23391928,2
14804,23391928,5
13480496,23391928,5
4956117,23391928,2
4215,23391928,1
8334,23391928,4
8553,23391928,3
8368,23391928,1
12884,23391928,5
19509,23391928,5
8255,23391928,2
4956486,19672,2
13480496,19672,5
4956117,19672,1
12884,19672,5
23391928,19672,5
11772,900,2
13480496,900,5
3841775,900,1
23391928,900,5
20896,4980412,4
20837,4980412,1
18897,4980412,5
6311,4980412,5
4956486,4980412,5
8333,4980412,5
6593,4980412,5
8345,4980412,1
1972,4980412,5
11772,4980412,5
14804,4980412,5
13480496,4980412,5
4215,4980412,3
8334,4980412,5
8553,4980412,5
8368,4980412,3
8336,4980412,5
4587,4980412,3
19509,4980412,5
8255,4980412,5
23391928,4980412,5
19672,4980412,5
900,4980412,5
4918,17201,5
4917,17201,5
14809,17201,2
20394,17201,5
4715,17201,5
4956486,17201,5
19169,17201,5
50,17201,5
19241,17201,3
3217,17201,5
2826821,17201,5
12884,17201,1
4956918,4966703,1
4971600,4966703,5
3138,4966703,3
4967873,4966703,1
4982253,4966703,5
4992633,4966703,5
3212,4966703,1
4983961,4966703,3
4956558,4966703,4
8348,4966703,3
1972,4966703,3
16155229,4966703,5
19003,4966703,1
2345,4966703,5
4213,4966703,5
14805,4966703,5
3841775,4966703,5
4971600,14822,5
3212,14822,5
5915,14822,1
1972,14822,5
4466,14822,5
8334,14822,1
2345,14822,5
3841775,14822,5
2695,14822,5
23391928,14822,5
4980412,14822,5
4956918,4982341,4
4971600,4982341,5
3138,4982341,5
4967873,4982341,1
8343,4982341,3
4982253,4982341,5
4992633,4982341,5
3212,4982341,4
4983961,4982341,2
4956558,4982341,5
8348,4982341,5
1972,4982341,5
4466,4982341,3
16155229,4982341,5
19003,4982341,4
2345,4982341,5
4213,4982341,5
14805,4982341,5
3841775,4982341,5
4966703,4982341,5
14822,4982341,3
4992633,665,2
13480496,665,5
23391928,665,5
4980412,665,5
1972,4986351,1
11772,4986351,5
3841775,4986351,2
23391928,4986351,5
900,4986351,2
4980412,4986351,5
14822,4986351,5
4956918,2218,5
4971600,2218,5
3138,2218,5
8343,2218,1
4982253,2218,5
4992633,2218,5
3212,2218,5
5915,2218,2
4956558,2218,5
8348,2218,5
1972,2218,5
4466,2218,5
8334,2218,3
16155229,2218,4
19003,2218,5
2345,2218,5
4213,2218,5
14805,2218,5
3841775,2218,5
2695,2218,5
4966703,2218,5
14822,2218,4
4982341,2218,5
4956918,958,5
4971600,958,5
3138,958,5
4967873,958,5
8343,958,3
4982253,958,5
4992633,958,5
3212,958,5
4983961,958,5
4956558,958,5
8348,958,5
1972,958,5
4215,958,1
4466,958,4
16155229,958,5
19003,958,5
2345,958,5
4213,958,5
14805,958,5
3841775,958,5
4966703,958,5
14822,958,2
4982341,958,5
2218,958,5
4982253,4452,5
4992633,4452,5
4956558,4452,1
16155229,4452,2
2345,4452,2
3841775,4452,5
4982341,4452,2
2218,4452,3
958,4452,3
1020,20579,2
4956486,20579,5
19241,20579,1
11772,20579,3
13480496,20579,5
12884,20579,1
23391928,20579,5
19672,20579,1
900,20579,1
4980412,20579,5
4918,5020624,5
20258,5020624,5
4917,5020624,5
14809,5020624,5
20394,5020624,5
4715,5020624,5
4956486,5020624,5
19169,5020624,5
50,5020624,5
19241,5020624,5
3217,5020624,5
4956117,5020624,5
2826821,5020624,5
19509,5020624,5
19672,5020624,2
17201,5020624,5
20579,5020624,1
4971600,16146,5
16144,16146,5
4982253,16146,4
4992633,16146,5
3212,16146,2
1972,16146,5
4466,16146,1
8334,16146,3
16155229,16146,3
8553,16146,1
8368,16146,5
2345,16146,5
4213,16146,1
8336,16146,5
3841775,16146,5
2695,16146,3
8255,16146,1
4966703,16146,2
14822,16146,1
4982341,16146,4
2218,16146,4
958,16146,4
4452,16146,1
5021808,4212,4
23391928,4212,5
4980412,4212,5
4956486,23398687,5
19241,23398687,2
3217,23398687,1
13480496,23398687,5
4956117,23398687,2
12884,23398687,5
3841775,23398687,2
5021808,23398687,5
23391928,23398687,3
20579,23398687,2
16144,29066334,5
8343,29066334,1
1972,29066334,4
4215,29066334,5
8553,29066334,5
8368,29066334,2
4213,29066334,2
8336,29066334,5
14805,29066334,5
8255,29066334,5
4966703,29066334,2
4982341,29066334,1
958,29066334,5
4452,29066334,5
16146,29066334,5
4212,29066334,1
4918,5070904,2
20896,5070904,5
1020,5070904,5
19169,5070904,5
50,5070904,1
4961690,5070904,5
2826821,5070904,5
12884,5070904,5
20579,5070904,5
11772,8340,2
23391928,8340,5
4980412,8340,5
