"node_1","node_2","edge"
4926,2695,5
9633,9704,5
9633,10936540,5
9704,10936540,5
4926,8935,5
7940584,8935,5
4926,2116,5
2695,2116,1
8935,2116,3
2116,8944,4
4926,15501,3
9633,15501,5
9704,15501,5
7940584,7975870,5
2116,7975870,1
4926,3192,5
7940584,3192,5
2695,3192,1
8935,3192,1
2116,3192,3
7940584,7975891,5
8935,7975891,5
2116,21434,1
7975870,21434,3
9633,384039,5
9704,384039,5
15501,384039,5
9633,9720,5
9704,9720,5
10936540,9720,5
15501,9720,5
384039,9720,5
9633,9659,5
9704,9659,5
10936540,9659,4
15501,9659,5
384039,9659,5
9720,9659,5
9633,14559,5
9704,14559,5
15501,14559,5
384039,14559,5
9720,14559,5
9659,14559,5
4929,703021,2
4929,8123588,5
7975891,8123588,3
4926,16054,5
8935,16054,2
2116,16054,3
8944,16054,1
3192,16054,3
4926,10443,5
7940584,10443,2
2695,10443,3
2116,10443,5
7975870,10443,5
3192,10443,1
16054,10443,1
4926,16050,5
7940584,16050,5
3192,16050,2
16054,16050,1
4926,2584163,5
2116,2584163,3
7975870,2584163,5
3192,2584163,3
21434,2584163,4
10443,2584163,3
4926,12095611,5
7940584,12095611,5
8935,12095611,1
2116,12095611,1
3192,12095611,1
16054,12095611,1
16050,12095611,5
9633,9701,5
9704,9701,5
10936540,9701,4
15501,9701,5
384039,9701,5
9720,9701,5
9659,9701,5
14559,9701,5
4926,376123,1
9633,376123,5
9704,376123,5
15501,376123,5
384039,376123,5
9720,376123,5
9659,376123,5
14559,376123,5
9701,376123,5
8944,5989,2
21434,5989,1
8123588,5989,5
4929,20263,5
703021,20263,1
8123588,20263,5
5989,20263,3
4926,8377,5
7940584,8377,5
16629269,8377,5
10936540,8377,5
8935,8377,5
2116,8377,1
7975870,8377,1
16054,8377,5
16050,8377,5
12095611,8377,5
4926,2318,5
2695,2318,4
2116,2318,1
3192,2318,3
2584163,2318,1
21434,7955470,5
2584163,7955470,3
12095611,7955470,1
8377,7955470,2
2318,7955470,4
4926,437,3
7940584,437,5
7975870,437,4
21434,437,1
10443,437,1
2584163,437,2
8377,437,1
2318,437,1
7955470,437,3
7940584,16721,5
7975870,16721,2
21434,16721,3
10443,16721,4
2318,16721,1
7955470,16721,5
437,16721,5
4926,17316,5
7940584,17316,3
16629269,17316,5
2695,17316,1
10936540,17316,5
3192,17316,1
16050,17316,2
2584163,17316,2
8377,17316,1
437,17316,1
16721,17316,3
4929,15505,5
703021,15505,1
20263,15505,2
2695,16339,5
2116,16339,1
7975870,16339,1
21434,16339,1
16054,16339,1
2584163,16339,3
8377,16339,1
7955470,16339,5
16721,16339,4
4926,298,5
2116,298,2
3192,298,3
2584163,298,4
5989,298,2
4926,2615,5
2116,2615,5
8944,2615,2
7975870,2615,1
3192,2615,3
21434,2615,1
10443,2615,2
2584163,2615,5
5989,2615,2
20263,2615,1
2318,2615,2
437,2615,1
16721,2615,1
17316,2615,1
298,2615,5
2116,8947,2
7975870,8947,1
7975891,8947,1
10443,8947,5
7955470,8947,1
16721,8947,1
4926,18803,5
7940584,18803,5
3192,18803,2
16054,18803,3
8377,18803,1
4926,21124,5
9633,21124,5
9704,21124,5
10936540,21124,5
15501,21124,5
384039,21124,2
9720,21124,5
9659,21124,4
14559,21124,3
9701,21124,5
376123,21124,3
4926,856,5
3192,856,1
2584163,856,5
12095611,856,2
8377,856,1
7955470,856,2
298,856,1
9633,9724,5
9704,9724,5
10936540,9724,5
15501,9724,5
384039,9724,5
9720,9724,5
9659,9724,5
14559,9724,5
9701,9724,5
376123,9724,5
21124,9724,5
4926,8938,3
10936540,8938,2
7975891,8938,2
2584163,8938,1
8377,8938,1
4926,259,5
2695,259,5
2116,259,2
7975870,259,2
3192,259,2
16054,259,1
10443,259,5
2584163,259,4
16339,259,1
8947,259,1
4926,4590,5
2695,4590,5
2116,4590,5
7975870,4590,2
21434,4590,2
10443,4590,1
2584163,4590,3
8377,4590,1
2318,4590,1
7955470,4590,5
16721,4590,3
16339,4590,3
856,4590,2
259,4590,1
4926,18671,5
2116,18671,2
7975870,18671,5
3192,18671,5
21434,18671,3
10443,18671,2
2584163,18671,5
5989,18671,2
2318,18671,1
16339,18671,5
298,18671,2
2615,18671,5
856,18671,5
259,18671,3
4590,18671,5
4926,12556,5
7940584,12556,5
7975870,12556,5
10443,12556,2
17316,12556,2
18671,12556,1
7940584,40574920,2
9633,40574920,5
9704,40574920,5
15501,40574920,5
7975870,40574920,2
384039,40574920,3
9720,40574920,5
9659,40574920,1
9701,40574920,2
376123,40574920,3
2116,1844,2
7975870,1844,3
21434,1844,5
10443,1844,1
2584163,1844,5
7955470,1844,5
437,1844,2
16721,1844,5
16339,1844,3
8947,1844,1
856,1844,1
4590,1844,5
18671,1844,4
4926,8388,3
7975891,8388,5
21434,8388,3
2584163,8388,1
8377,8388,1
2318,8388,1
7955470,8388,5
437,8388,5
16339,8388,1
8938,8388,1
259,8388,1
4590,8388,3
12556,8388,1
1844,8388,5
5989,8086570,3
298,8086570,1
2615,8086570,1
2695,3823,2
2116,3823,1
7975870,3823,1
21434,3823,5
2584163,3823,5
5989,3823,3
2318,3823,3
7955470,3823,5
16721,3823,1
16339,3823,5
856,3823,2
259,3823,1
4590,3823,5
18671,3823,5
12556,3823,1
1844,3823,5
8388,3823,5
4926,20845086,5
16054,20845086,1
16721,20845086,3
16339,20845086,5
2615,20845086,1
8938,20845086,2
4590,20845086,2
7940584,729,5
7975870,729,5
10443,729,4
437,729,5
259,729,1
12556,729,2
40574920,729,5
3823,729,4
4929,7942531,5
8944,7942531,2
8123588,7942531,5
5989,7942531,5
20263,7942531,5
15505,7942531,5
8947,7942531,1
4926,8356,5
16629269,8356,4
2116,8356,2
7975870,8356,3
16054,8356,1
10443,8356,2
2584163,8356,2
8377,8356,3
437,8356,2
16721,8356,2
16339,8356,2
2615,8356,1
259,8356,1
4590,8356,1
18671,8356,2
3823,8356,2
729,8356,1
4926,8082632,3
16629269,8082632,5
2116,8082632,4
7975870,8082632,5
3192,8082632,1
21434,8082632,1
2584163,8082632,4
2615,8082632,1
4590,8082632,1
18671,8082632,5
1844,8082632,2
8356,8082632,5
4926,12096278,5
7940584,12096278,2
2695,12096278,5
10936540,12096278,4
7975870,12096278,1
21434,12096278,1
10443,12096278,1
2584163,12096278,4
8377,12096278,3
2318,12096278,1
437,12096278,5
16721,12096278,3
16339,12096278,2
259,12096278,1
4590,12096278,2
18671,12096278,3
1844,12096278,1
8388,12096278,2
3823,12096278,2
729,12096278,1
8356,12096278,2
8082632,12096278,2
9633,7948688,5
9659,7948688,1
9701,7948688,2
376123,7948688,2
4926,1722,5
2695,1722,5
2116,1722,1
2584163,1722,3
2318,1722,1
7955470,1722,5
16721,1722,5
16339,1722,5
856,1722,1
259,1722,1
4590,1722,4
18671,1722,1
12556,1722,1
1844,1722,5
8388,1722,5
3823,1722,5
20845086,1722,5
729,1722,2
12096278,1722,1
2695,21197,4
21434,21197,3
2584163,21197,5
7955470,21197,3
16339,21197,1
4590,21197,1
18671,21197,3
8388,21197,3
3823,21197,5
20845086,21197,1
12096278,21197,2
1722,21197,3
10936540,1689,5
7975891,1689,5
437,1689,1
8388,1689,5
12096278,1689,1
4926,7992563,3
8935,7992563,1
2116,7992563,4
7975870,7992563,4
3192,7992563,1
