"node_1","node_2","edge"
14243,7160,5
3351079,14237,5
3351079,7855,1
898,7855,5
7855,8125792,1
7859,8184716,5
8125792,7848,5
898,7056,5
8125792,7056,5
20242,7056,5
8125792,2695,3
7056,2695,5
14243,7862,4
7859,7862,5
8184716,7862,5
8125792,19052,5
14243,8159664,5
7160,8159664,2
7056,16331,5
2695,16331,5
20242,8168739,5
7056,8168739,5
8125792,6780,5
8184716,6780,1
19052,6780,3
8125792,18659,2
7056,18659,4
2695,18659,5
16331,18659,5
913,18659,5
7859,14236,5
8184716,14236,5
2695,14236,5
16331,14236,5
8125792,34745210,3
898,7852,5
8125792,7852,4
8168739,7852,3
3351079,1096,1
8125792,1096,5
7056,1096,5
2695,1096,5
16331,1096,5
18659,1096,5
14236,1096,1
7056,8162063,3
2695,8162063,5
16331,8162063,5
8168739,8162063,3
18659,8162063,5
14236,8162063,1
1096,8162063,5
16331,566,3
2695,7864,3
16331,7864,5
18659,7864,5
1096,7864,3
8162063,7864,1
8125792,1355,5
20242,1355,5
7056,1355,5
2695,1355,5
16331,1355,5
8168739,1355,5
18659,1355,5
14236,1355,1
1096,1355,5
8162063,1355,5
7864,1355,3
7056,8119141,5
2695,8119141,5
16331,8119141,5
18659,8119141,5
14236,8119141,5
7852,8119141,3
1096,8119141,5
8162063,8119141,5
566,8119141,5
7864,8119141,5
1355,8119141,5
898,257,5
8125792,257,5
7056,257,3
8125792,31986746,5
7056,31986746,5
2695,31986746,5
16331,31986746,5
18659,31986746,5
14236,31986746,2
1096,31986746,5
8162063,31986746,5
7864,31986746,5
1355,31986746,5
8119141,31986746,5
7056,1778,3
2695,1778,5
16331,1778,5
913,1778,3
18659,1778,5
14236,1778,1
1096,1778,5
8162063,1778,5
566,1778,1
7864,1778,3
1355,1778,5
8119141,1778,5
31986746,1778,5
8184716,644,5
7056,644,4
2695,644,5
16331,644,5
8168739,644,5
18659,644,5
1096,644,5
8162063,644,5
7864,644,2
1355,644,5
8119141,644,5
31986746,644,5
1778,644,5
2695,6647,1
16331,6647,5
18659,6647,2
1096,6647,1
8119141,6647,5
31986746,6647,1
1778,6647,2
644,6647,2
898,528,5
8125792,528,3
7056,528,2
2695,528,3
16331,528,4
18659,528,2
1355,528,1
8119141,528,5
257,528,3
31986746,528,2
1778,528,3
644,528,1
8125792,207,5
7056,207,2
2695,207,5
16331,207,5
8168739,207,5
18659,207,2
1096,207,1
1355,207,5
8119141,207,5
31986746,207,3
1778,207,3
644,207,1
8184716,37089272,5
898,18880,3
8125792,18880,3
2695,18880,1
16331,18880,5
8168739,18880,1
1096,18880,2
1355,18880,1
8119141,18880,5
31986746,18880,1
1778,18880,1
20242,1905,3
16673314,1905,1
7056,1905,5
2695,1905,5
16331,1905,5
8168739,1905,5
18659,1905,5
14236,1905,3
1096,1905,5
8162063,1905,5
566,1905,3
7864,1905,5
1355,1905,5
8119141,1905,5
31986746,1905,5
1778,1905,5
644,1905,5
6647,1905,1
528,1905,2
207,1905,5
18880,1905,2
8125792,2533,5
20242,2533,1
7056,2533,5
2695,2533,5
16331,2533,5
8168739,2533,5
18659,2533,5
14236,2533,5
7852,2533,4
1096,2533,5
8162063,2533,5
566,2533,3
7864,2533,5
1355,2533,5
8119141,2533,5
31986746,2533,5
1778,2533,5
644,2533,5
6647,2533,5
528,2533,5
207,2533,5
18880,2533,5
1905,2533,5
8125792,5946,5
7056,5946,5
2695,5946,5
19052,5946,3
16331,5946,5
6780,5946,5
18659,5946,5
14236,5946,5
7852,5946,3
1096,5946,5
8162063,5946,5
566,5946,1
7864,5946,5
1355,5946,5
8119141,5946,5
257,5946,1
31986746,5946,5
1778,5946,5
644,5946,5
6647,5946,5
528,5946,5
207,5946,5
18880,5946,5
1905,5946,5
2533,5946,5
8125792,9588,5
7056,9588,3
2695,9588,5
16331,9588,5
8168739,9588,2
18659,9588,2
1096,9588,4
8162063,9588,2
1355,9588,5
8119141,9588,5
31986746,9588,5
1778,9588,3
644,9588,2
1905,9588,5
2533,9588,5
5946,9588,5
7056,9830,5
2695,9830,5
16331,9830,5
18659,9830,5
14236,9830,5
7852,9830,3
1096,9830,5
8162063,9830,5
566,9830,3
7864,9830,5
1355,9830,5
8119141,9830,5
31986746,9830,5
1778,9830,5
644,9830,5
6647,9830,5
528,9830,5
207,9830,5
18880,9830,5
1905,9830,5
2533,9830,5
5946,9830,5
9588,9830,5
8119141,7858,1
5946,7858,1
898,12750,5
7056,12750,5
2695,12750,5
16331,12750,5
18659,12750,5
14236,12750,2
7852,12750,2
1096,12750,5
8162063,12750,5
7864,12750,3
1355,12750,5
8119141,12750,5
257,12750,5
31986746,12750,5
1778,12750,5
644,12750,5
6647,12750,1
528,12750,5
207,12750,1
18880,12750,4
1905,12750,5
2533,12750,5
5946,12750,5
9588,12750,5
9830,12750,5
14243,39430677,4
7160,39430677,5
8184716,39430677,4
8159664,39430677,4
898,1084,1
20242,1084,3
7056,1084,5
2695,1084,5
16331,1084,5
8168739,1084,5
18659,1084,5
14236,1084,2
1096,1084,5
8162063,1084,5
7864,1084,1
1355,1084,5
8119141,1084,5
31986746,1084,5
1778,1084,5
644,1084,5
6647,1084,1
528,1084,5
207,1084,3
18880,1084,2
1905,1084,5
2533,1084,5
5946,1084,5
9588,1084,5
9830,1084,5
12750,1084,5
898,1692,5
8125792,1692,5
20242,1692,5
7056,1692,5
8168739,1692,5
14236,1692,3
7852,1692,4
1355,1692,5
257,1692,5
528,1692,5
2533,1692,1
5946,1692,3
9588,1692,1
12750,1692,3
1084,1692,4
898,7856,5
8125792,7856,5
7056,7856,1
16331,7856,1
8168739,7856,2
1355,7856,1
8119141,7856,3
257,7856,1
2533,7856,4
5946,7856,4
9830,7856,1
12750,7856,3
1084,7856,1
1692,7856,4
8125792,14355,5
7848,14355,4
7056,14355,3
19052,14355,5
6780,14355,5
34745210,14355,1
1096,14355,5
1355,14355,5
257,14355,2
31986746,14355,3
528,14355,1
207,14355,2
2533,14355,4
5946,14355,5
9588,14355,3
1084,14355,1
1692,14355,5
7856,14355,5
7056,7042356,3
2695,7042356,5
16331,7042356,5
14236,7042356,5
7852,7042356,4
8162063,7042356,4
566,7042356,5
8119141,7042356,5
31986746,7042356,2
1778,7042356,5
644,7042356,5
528,7042356,5
207,7042356,5
37089272,7042356,3
18880,7042356,5
2533,7042356,5
5946,7042356,1
9588,7042356,5
9830,7042356,5
1084,7042356,5
7856,7042356,4
7056,1174,5
2695,1174,5
16331,1174,5
8168739,1174,2
18659,1174,5
14236,1174,2
1096,1174,4
8162063,1174,5
7864,1174,1
1355,1174,5
8119141,1174,5
31986746,1174,5
1778,1174,5
644,1174,5
6647,1174,1
528,1174,2
207,1174,1
1905,1174,5
2533,1174,5
5946,1174,5
9588,1174,3
9830,1174,5
12750,1174,5
1084,1174,5
7042356,1174,5
8125792,2218,5
2695,2218,4
16331,2218,5
18659,2218,1
1096,2218,5
8162063,2218,1
1355,2218,5
8119141,2218,5
31986746,2218,5
1778,2218,1
1905,2218,5
2533,2218,5
5946,2218,5
9830,2218,5
12750,2218,4
1084,2218,1
14355,2218,2
1174,2218,1
7859,31605599,3
20242,31605599,3
7056,31605599,5
2695,31605599,5
16331,31605599,5
8168739,31605599,5
18659,31605599,5
14236,31605599,5
1096,31605599,5
8162063,31605599,5
7864,31605599,5
1355,31605599,5
8119141,31605599,5
31986746,31605599,5
1778,31605599,5
644,31605599,5
6647,31605599,3
528,31605599,1
207,31605599,3
18880,31605599,3
1905,31605599,5
2533,31605599,5
5946,31605599,5
9588,31605599,5
9830,31605599,5
12750,31605599,5
1084,31605599,5
1174,31605599,5
2218,31605599,5
8125792,4265,5
7056,4265,1
2695,4265,4
16331,4265,5
6780,4265,4
18659,4265,4
1096,4265,5
8162063,4265,1
1355,4265,5
8119141,4265,5
31986746,4265,5
1778,4265,2
207,4265,1
1905,4265,3
2533,4265,5
5946,4265,5
9588,4265,1
9830,4265,5
12750,4265,1
1692,4265,1
14355,4265,5
2218,4265,1
31605599,4265,3
898,14,5
8125792,14,4
7056,14,3
2695,14,2
16331,14,4
8168739,14,3
18659,14,1
1096,14,1
1355,14,3
8119141,14,5
257,14,3
31986746,14,2
1778,14,1
528,14,1
1905,14,3
2533,14,5
5946,14,5
9830,14,5
12750,14,4
1084,14,2
1692,14,5
14355,14,1
7042356,14,1
31605599,14,4
7056,8349612,5
2695,8349612,5
16331,8349612,5
8168739,8349612,4
18659,8349612,5
14236,8349612,5
7852,8349612,2
1096,8349612,5
8162063,8349612,5
566,8349612,2
7864,8349612,5
1355,8349612,5
8119141,8349612,5
31986746,8349612,5
1778,8349612,5
644,8349612,5
6647,8349612,3
528,8349612,3
207,8349612,3
18880,8349612,3
1905,8349612,5
2533,8349612,5
5946,8349612,5
9588,8349612,5
9830,8349612,5
12750,8349612,5
1084,8349612,5
7856,8349612,1
7042356,8349612,1
1174,8349612,5
2218,8349612,5
31605599,8349612,5
4265,8349612,3
14,8349612,3
16331,2467,5
1096,2467,5
8119141,2467,5
31986746,2467,2
1905,2467,3
2533,2467,5
5946,2467,5
9830,2467,5
12750,2467,2
31605599,2467,3
8349612,2467,5
7859,8116738,5
8184716,8116738,5
16673314,8116738,1
37089272,8116738,1
898,2774,5
7056,2774,2
257,2774,5
528,2774,3
12750,2774,5
1084,2774,2
1692,2774,5
7856,2774,2
