"node_1","node_2","edge"
14620,6951,2
4876,6951,5
6951,8215,5
19588,14618,1
19588,10011967,5
14620,40613709,5
14620,40615677,5
6951,40615677,5
8215,40615677,5
19588,18250,5
14618,18250,5
6951,1758,1
40613709,1758,5
19588,11514,3
14618,11514,3
18250,11514,5
19588,20941,5
10011967,20941,5
10014018,29412503,2
4876,6950,3
6951,6950,5
8215,6950,5
40615677,6950,5
4876,26789132,3
6951,26789132,5
8215,26789132,5
40615677,26789132,5
1758,26789132,1
6950,26789132,5
10014018,5961,3
29412503,5961,4
4876,18997,5
6951,18997,5
6950,18997,3
26789132,18997,3
6951,8220,5
8215,8220,5
6950,8220,2
26789132,8220,3
1758,3741,1
14620,2772,3
6951,2772,5
3741,29354653,1
8215,7837,1
26789132,7837,2
8220,10009184,1
6951,1625,4
8215,1625,1
6950,1625,3
26789132,1625,1
8220,1625,2
6951,8222,2
8215,8222,2
26789132,8222,1
8220,8222,2
1625,8222,1
18250,10013946,1
14620,10008443,2
6951,10008443,3
6950,10008443,2
2772,10008443,2
8220,8216,4
8220,8218,1
8216,8218,1
2772,10009117,1
8218,10009117,1
8225,1854,1
2772,1854,2
10009117,1854,2
40615677,1396,3
19588,19697,5
10011967,19697,4
11514,19697,3
20941,19697,1
8215,10008349,1
40615677,10008349,1
7837,10008349,5
8214,95,2
8218,95,1
19588,21140,4
14618,21140,5
10011967,21140,2
20941,21140,1
2772,21140,1
19697,21140,3
4876,2147,3
6951,2147,5
40615677,2147,1
6950,2147,1
26789132,2147,3
18997,2147,2
1625,2147,1
8220,29415777,1
11514,7564,1
95,2034,2
95,29415743,1
2034,29415743,1
1854,9181,3
29415777,9181,1
7564,9181,1
8216,8637962,4
19588,20255,3
11514,20255,4
40617618,20255,1
19697,20255,2
19588,19237,1
18250,19237,1
11514,19237,5
19697,19237,2
20255,19237,5
8225,435,1
2772,435,1
8214,435,1
10009184,435,2
10008443,435,2
1854,435,3
2034,435,2
9181,435,2
14620,8224,5
95,8224,2
2034,8224,3
29415743,8224,1
14620,29415716,1
6951,29415716,4
2772,29415716,4
10008443,29415716,2
8218,29415716,1
95,29415716,5
8215,21082,1
6950,21082,1
2034,21082,1
8224,21082,1
8220,1692,1
8214,1692,1
7837,1692,1
10009184,1692,1
8218,1692,1
95,1692,5
29415716,1692,3
19588,19414,3
10011967,19414,5
20941,19414,5
19588,19999,1
10014018,19999,2
21140,19999,1
19414,19999,1
2772,1687,1
10009117,1687,1
1854,1687,2
2034,1687,2
9181,1687,1
435,1687,2
18250,982,2
4876,4877,5
29354653,4877,2
7837,10008471,1
10009184,10008471,1
10009117,10008471,1
10008349,10008471,2
21082,10008471,1
1692,10008471,1
18250,10008359,1
19697,10008359,1
20255,10008359,1
19237,10008359,2
8220,10016364,1
8216,10016364,1
10009117,10016364,1
10008471,10016364,2
21082,10008363,1
7564,10008674,2
10016364,10008674,1
10009184,18614,3
95,18614,3
29415777,18614,1
9181,18614,1
29415716,18614,3
1692,18614,4
10008471,18614,2
10016364,18614,1
8216,16657654,1
95,16657654,1
1692,16657654,2
10016364,16657654,2
18614,16657654,1
10008369,3765756,4
95,14177,3
29415716,14177,2
1692,14177,3
10008471,14177,1
18614,14177,2
6951,10022229,3
6950,10022229,5
10008443,10022229,2
7564,10022229,1
9181,10022229,1
14177,10022229,1
8215,10008339,4
7837,10008339,2
10008349,10008339,3
18250,9694566,2
3765756,9694566,1
19697,10009342,2
29415743,10009342,1
19237,10009342,1
21082,10009342,1
19697,10009256,1
29415743,10009256,1
20255,10009256,1
19237,10009256,1
21082,10009256,1
10008359,10009256,3
10009342,10009256,3
10008443,29415778,2
10008674,29415778,2
