"node_1","node_2","edge"
7531718,9468,2
7531718,4201,5
7531718,19259,1
9468,19259,5
7531718,20116,2
9468,20116,5
19259,20116,5
7531718,20813,1
9468,20813,5
20116,20813,3
7531718,9481,1
9468,9481,5
19259,9481,5
20116,9481,5
9468,20271,5
19259,20271,5
20116,20271,5
9481,20271,5
7531718,20853,5
9468,20853,5
19259,20853,5
20116,20853,5
20813,20853,1
9481,20853,5
20271,20853,5
9468,20175,5
19259,20175,5
20116,20175,5
9481,20175,5
20853,20175,5
9476,735,4
9475,735,2
9468,20567,4
19259,20567,5
20116,20567,5
9481,20567,4
20271,20567,5
20853,20567,5
9468,898,2
19259,898,1
20116,898,2
20813,898,5
20853,898,1
21665,898,5
9468,14612,4
19259,14612,4
20116,14612,5
20813,14612,5
9481,14612,2
20271,14612,5
20853,14612,5
20567,14612,5
898,14612,5
7531718,19415,1
9468,19415,5
19259,19415,3
20116,19415,4
20813,19415,5
20853,19415,4
20567,19415,5
898,19415,5
14612,19415,5
7531718,20295,5
9468,20295,4
19259,20295,3
20116,20295,5
20813,20295,5
20853,20295,5
898,20295,5
14612,20295,5
19415,20295,5
7531718,20979,4
9468,20979,1
20813,20979,5
20853,20979,2
898,20979,5
14612,20979,5
19415,20979,5
20295,20979,5
735,10936540,5
9468,1575199,2
20116,1575199,2
9481,1575199,1
20853,1575199,2
20175,1575199,1
7531718,535781,5
9468,535781,2
19259,535781,4
20116,535781,4
9481,535781,5
20271,535781,1
20853,535781,3
898,535781,5
14612,535781,5
19415,535781,5
20295,535781,5
20979,535781,5
9476,17068,3
9475,17068,1
735,17068,5
9466,17068,1
9475,84,4
735,84,5
9466,84,3
17068,84,5
735,130,5
17068,130,3
84,130,5
735,6432,1
17068,6432,5
84,6432,5
9475,13233,1
735,13233,4
17068,13233,5
84,13233,5
130,13233,1
6432,13233,3
7531718,42690697,5
9468,42690697,5
19259,42690697,5
20116,42690697,4
9481,42690697,5
20271,42690697,5
20853,42690697,1
9476,42690697,3
9475,42690697,5
19415,42690697,1
20295,42690697,5
20979,42690697,5
535781,42690697,5
9466,42690697,5
17068,42690697,5
84,42690697,5
130,42690697,5
6432,42690697,5
13233,42690697,5
9468,1739,5
19259,1739,5
20116,1739,5
9481,1739,5
20853,1739,5
20175,1739,2
20295,1739,1
535781,1739,5
42690697,1739,2
9468,7513694,3
19259,7513694,1
9481,7513694,1
20271,7513694,5
20853,7513694,4
20175,7513694,1
21665,7513694,5
898,7513694,5
19415,7513694,2
20295,7513694,5
20979,7513694,5
535781,7513694,5
42690697,7513694,2
1739,7513694,4
9476,2034,5
9475,2034,4
735,2034,2
17068,2034,2
84,2034,2
130,2034,2
735,3479,5
17068,3479,4
84,3479,5
130,3479,2
13233,3479,1
42690697,3479,5
2034,3479,1
9468,19117,5
19259,19117,5
20116,19117,5
9481,19117,5
20271,19117,3
20853,19117,5
20567,19117,5
14612,19117,4
19415,19117,5
535781,19117,2
1739,19117,5
9476,9465,1
735,9465,5
17068,9465,5
84,9465,2
13233,9465,1
42690697,9465,4
9468,40585868,4
20116,40585868,1
9481,40585868,3
20853,40585868,3
1739,40585868,1
19117,40585868,1
19259,2695,4
20116,2695,2
9475,2695,3
898,2695,2
9466,2695,5
17068,2695,5
84,2695,5
130,2695,3
6432,2695,2
13233,2695,5
42690697,2695,5
2034,2695,2
3479,2695,4
19117,2695,1
9475,3412,1
17068,3412,3
84,3412,4
13233,3412,2
42690697,3412,5
2695,3412,5
9476,18907,1
17068,18907,5
84,18907,5
6432,18907,1
13233,18907,2
42690697,18907,5
9465,18907,1
2695,18907,5
735,9472,1
2034,9472,1
9465,9472,3
735,9480,3
2034,9480,4
9475,900,2
898,900,2
19415,900,3
84,900,5
2034,900,5
3479,900,1
19117,900,5
2695,900,5
9480,900,2
9476,7784896,1
735,17320,5
17068,17320,3
9465,17320,1
9475,670,2
735,670,5
898,670,3
20979,670,2
17068,670,1
84,670,5
130,670,2
6432,670,3
2034,670,1
3479,670,4
2695,670,4
18907,670,4
9480,670,3
900,670,2
9476,860,4
9475,860,2
735,860,5
17068,860,3
84,860,2
130,860,3
6432,860,3
13233,860,3
2034,860,5
3479,860,2
9472,860,3
9480,860,5
900,860,5
17320,860,3
670,860,5
9476,1864,3
9475,1864,4
735,1864,5
17068,1864,5
84,1864,5
130,1864,3
6432,1864,4
13233,1864,5
42690697,1864,5
2034,1864,5
3479,1864,2
9465,1864,1
2695,1864,5
3412,1864,1
18907,1864,2
9480,1864,2
900,1864,5
17320,1864,2
670,1864,2
860,1864,5
19259,3394,2
9476,3394,5
9475,3394,5
735,3394,5
9466,3394,5
17068,3394,5
84,3394,5
130,3394,4
6432,3394,5
13233,3394,5
42690697,3394,5
2034,3394,1
3479,3394,4
9465,3394,3
2695,3394,5
3412,3394,5
18907,3394,5
