"node_1","node_2","edge"
4836,10435,2
8781747,8779923,5
8769943,20230,5
8782402,20230,5
10435,257,5
8807722,7347,2
10435,7347,5
8769943,8795757,5
20230,8795757,3
10435,20845086,3
7347,20845086,5
20230,8770286,5
8782402,20617,2
20230,20617,5
8782402,19611,5
20230,19611,5
20617,19611,5
20230,17304,5
20617,17304,5
19611,17304,4
10435,18787,5
8782402,18787,4
20230,18787,5
257,18787,5
7347,18787,5
20617,18787,2
19611,18787,2
17304,18787,5
10435,7355,3
8782402,7355,2
7347,7355,5
20845086,7355,5
18787,7355,5
10435,7349,5
8782402,7349,2
257,7349,1
7347,7349,5
20845086,7349,2
18787,7349,5
7355,7349,5
10435,2772,5
257,2772,3
7347,2772,5
20845086,2772,5
18787,2772,5
7349,2772,3
8781747,21468,5
4836,21468,5
10435,21468,5
257,21468,2
7347,21468,3
20617,21468,1
18787,21468,5
7355,21468,1
7349,21468,5
2772,21468,2
10435,259,5
8782402,259,1
20230,259,5
7347,259,5
20845086,259,5
18787,259,5
7355,259,5
7349,259,5
2772,259,1
21468,259,2
20230,4839,5
20617,4839,5
19611,4839,4
17304,4839,1
8782402,7357,5
20230,7357,5
20617,7357,3
19611,7357,5
17304,7357,5
18787,7357,5
7349,7357,5
259,7357,5
4839,7357,5
8769943,8787467,4
8782402,8787467,1
20230,8787467,5
8795757,8787467,1
20617,8787467,4
19611,8787467,2
18787,8787467,5
4839,8787467,5
7357,8787467,5
4836,8802706,5
20230,8802706,1
18787,8802706,2
259,8802706,1
4839,8802706,5
7357,8802706,1
8787467,8802706,5
20230,20536282,5
18787,20536282,4
7349,20536282,2
21468,20536282,1
4839,20536282,5
7357,20536282,5
8787467,20536282,5
8802706,20536282,5
20230,2795,5
18787,2795,5
7355,2795,5
7349,2795,5
2772,2795,1
259,2795,2
4839,2795,5
7357,2795,5
8787467,2795,5
8802706,2795,5
20536282,2795,5
10435,7366,5
8782402,7366,1
20230,7366,2
257,7366,5
7347,7366,5
20845086,7366,2
20617,7366,2
17304,7366,5
18787,7366,5
7355,7366,5
7349,7366,5
2772,7366,5
21468,7366,4
259,7366,5
7357,7366,5
8769943,20594,2
20230,20594,5
20617,20594,5
19611,20594,2
18787,20594,5
259,20594,1
4839,20594,5
7357,20594,5
8787467,20594,5
8802706,20594,3
20536282,20594,5
2795,20594,5
8769943,2633,5
20230,2633,5
8795757,2633,5
8770286,2633,5
20617,2633,5
19611,2633,2
4839,2633,5
7357,2633,4
8787467,2633,5
8802706,2633,4
2795,2633,2
20594,2633,5
8769943,19871,5
8782402,19871,2
20230,19871,5
8795757,19871,5
17304,19871,5
18787,19871,5
259,19871,1
4839,19871,5
7357,19871,5
8787467,19871,5
20536282,19871,1
2633,19871,4
8782402,19976,5
20230,19976,5
8770286,19976,2
20617,19976,5
19611,19976,5
17304,19976,3
18787,19976,3
4839,19976,3
7357,19976,5
8787467,19976,3
20594,19976,1
2633,19976,5
19871,19976,3
8782402,20709,5
20230,20709,5
20617,20709,5
19611,20709,5
18787,20709,1
4839,20709,2
7357,20709,4
8787467,20709,2
2633,20709,5
19976,20709,5
8769943,20741,5
20230,20741,5
8795757,20741,5
8770286,20741,2
20617,20741,5
19611,20741,5
18787,20741,1
4839,20741,5
7357,20741,5
8787467,20741,5
8802706,20741,3
20536282,20741,2
2795,20741,3
20594,20741,5
2633,20741,5
19871,20741,4
19976,20741,5
20709,20741,5
20230,3742392,5
20617,3742392,5
19611,3742392,5
17304,3742392,5
4839,3742392,5
7357,3742392,3
8787467,3742392,3
20594,3742392,2
2633,3742392,3
19871,3742392,1
19976,3742392,5
20709,3742392,5
20741,3742392,5
8782402,4019529,1
20230,4019529,5
8795757,4019529,2
20617,4019529,5
19611,4019529,5
4839,4019529,3
7357,4019529,3
8787467,4019529,3
2795,4019529,2
20594,4019529,3
2633,4019529,5
19976,4019529,5
20709,4019529,5
20741,4019529,5
3742392,4019529,5
18787,7358,5
7349,7358,2
259,7358,1
7357,7358,3
7366,7358,3
10435,7362,5
20230,7362,5
257,7362,5
7347,7362,2
17304,7362,1
18787,7362,5
7355,7362,1
7349,7362,5
2772,7362,3
21468,7362,3
259,7362,5
7357,7362,5
2795,7362,1
7366,7362,5
19871,7362,1
20230,8840365,5
20617,8840365,3
19611,8840365,5
17304,8840365,5
18787,8840365,3
4839,8840365,1
7357,8840365,5
8787467,8840365,2
20594,8840365,5
19871,8840365,3
19976,8840365,5
20709,8840365,5
3742392,8840365,5
8782402,8769908,1
257,8769908,5
8770286,8769908,5
18787,8769908,3
7357,8769908,1
7362,8769908,2
10435,7364,4
7347,7364,5
20845086,7364,1
17304,7364,2
18787,7364,5
7355,7364,5
7349,7364,5
2772,7364,5
259,7364,5
7357,7364,5
2795,7364,5
7366,7364,5
7362,7364,5
20230,20176,5
4839,20176,2
7357,20176,4
8787467,20176,5
20594,20176,1
19871,20176,1
8840365,20176,2
20230,19801,5
8787467,19801,3
20741,19801,3
20176,19801,5
20230,20389,5
4839,20389,5
7357,20389,3
8787467,20389,5
20594,20389,4
2633,20389,5
19871,20389,5
20741,20389,5
20176,20389,5
19801,20389,5
20230,16327889,5
4839,16327889,1
20176,16327889,5
19801,16327889,5
20230,20144,5
8770286,20144,1
20617,20144,5
19611,20144,5
18787,20144,1
4839,20144,5
7357,20144,3
8787467,20144,5
8802706,20144,5
20536282,20144,2
2795,20144,2
20594,20144,5
2633,20144,5
19871,20144,5
19976,20144,5
20709,20144,1
20741,20144,5
3742392,20144,5
4019529,20144,3
8840365,20144,5
20389,20144,5
16327889,20144,4
20230,8807558,5
17304,8807558,5
4839,8807558,1
7366,8807558,1
20594,8807558,4
8840365,8807558,5
7364,8807558,5
20176,8807558,5
16327889,8807558,5
20144,8807558,5
8781747,17306,5
4836,17306,5
8807722,17306,5
10435,17306,5
8779923,17306,5
7347,17306,5
20845086,17306,5
18787,17306,5
7355,17306,3
7349,17306,5
2772,17306,3
21468,17306,1
7366,17306,5
4836,8778357,1
8781747,1457,1
8807722,1457,5
10435,1457,5
8779923,1457,1
257,1457,1
7347,1457,5
20845086,1457,5
18787,1457,4
7355,1457,3
7349,1457,5
2772,1457,5
7366,1457,5
17306,1457,5
8807722,8767373,5
10435,8767373,5
7347,8767373,5
20845086,8767373,5
18787,8767373,1
7349,8767373,4
2772,8767373,2
7366,8767373,5
17306,8767373,5
1457,8767373,5
10435,4412,5
7347,4412,5
20845086,4412,5
