"node_1","node_2","edge"
7858,8159664,1
7862,1917,2
8159664,1917,5
1917,8134464,1
1917,8162063,1
8159664,913,3
1917,913,2
7862,7848,5
7858,7848,5
8159664,7848,5
1917,7848,5
8162063,7848,5
913,7848,5
7862,20242,5
8159664,20242,5
1917,20242,5
8162063,20242,1
913,20242,5
7848,20242,5
7862,7864,1
8159664,7864,5
1917,7864,4
913,7864,2
7848,7864,5
20242,7864,5
7862,6647,5
7858,6647,5
8159664,6647,5
1917,6647,5
259,6647,3
8134464,6647,4
8162063,6647,5
913,6647,5
7848,6647,5
20242,6647,5
7864,6647,5
7848,644,2
20242,644,3
6647,644,5
7862,3264,1
8159664,3264,3
1917,3264,2
8162063,3264,1
7848,3264,5
20242,3264,5
7864,3264,1
6647,3264,5
7848,14355,5
6647,14355,4
8159664,14761,5
1917,14761,2
7848,14761,5
20242,14761,5
7864,14761,2
6647,14761,5
3264,14761,1
7862,7852,5
8159664,7852,5
1917,7852,5
8162063,7852,3
913,7852,3
7848,7852,5
20242,7852,5
7864,7852,5
6647,7852,5
3264,7852,5
14761,7852,4
7862,7859,5
14236,7859,4
7858,7859,5
8159664,7859,5
1917,7859,5
259,7859,5
8134464,7859,5
8162063,7859,5
566,7859,3
913,7859,5
7848,7859,5
20242,7859,5
7864,7859,5
6647,7859,5
644,7859,5
3264,7859,5
14355,7859,5
14761,7859,5
7852,7859,5
7862,528,5
7858,528,5
8159664,528,5
1917,528,5
8134464,528,1
8162063,528,5
913,528,5
7848,528,5
20242,528,5
7864,528,5
6647,528,5
644,528,5
3264,528,5
14355,528,1
14761,528,5
7852,528,5
7859,528,5
7862,8186048,5
14236,8186048,3
7858,8186048,5
8159664,8186048,5
1917,8186048,5
259,8186048,5
8134464,8186048,5
8162063,8186048,5
566,8186048,4
913,8186048,5
7848,8186048,5
20242,8186048,5
7864,8186048,5
6647,8186048,5
644,8186048,5
3264,8186048,5
14355,8186048,5
14761,8186048,5
7852,8186048,5
7859,8186048,5
528,8186048,5
7862,18880,5
7858,18880,2
8159664,18880,5
1917,18880,5
8162063,18880,5
913,18880,5
7848,18880,5
20242,18880,5
7864,18880,5
6647,18880,5
644,18880,4
3264,18880,5
14761,18880,5
7852,18880,5
7859,18880,5
528,18880,5
8186048,18880,5
7862,8145766,5
8159664,8145766,5
1917,8145766,5
8162063,8145766,5
7848,8145766,5
20242,8145766,5
7864,8145766,2
6647,8145766,5
644,8145766,1
3264,8145766,5
14761,8145766,2
7852,8145766,5
7859,8145766,5
528,8145766,5
8186048,8145766,5
18880,8145766,5
7862,7856,1
1917,7856,3
8162063,7856,2
7848,7856,5
20242,7856,4
6647,7856,5
3264,7856,5
7852,7856,5
7859,7856,5
528,7856,5
8186048,7856,5
18880,7856,5
8145766,7856,5
7862,18793,4
8159664,18793,5
1917,18793,5
8162063,18793,2
913,18793,4
7848,18793,5
20242,18793,5
7864,18793,5
6647,18793,5
3264,18793,5
14761,18793,5
7852,18793,5
7859,18793,5
528,18793,5
8186048,18793,5
18880,18793,5
8145766,18793,5
7856,18793,5
8159664,19052,2
1917,19052,1
7848,19052,5
20242,19052,5
6647,19052,5
14355,19052,1
7852,19052,5
7859,19052,5
528,19052,5
8186048,19052,5
18880,19052,5
8145766,19052,2
18793,19052,5
7862,37089272,5
7858,37089272,5
8159664,37089272,5
1917,37089272,5
8162063,37089272,5
913,37089272,5
7848,37089272,5
20242,37089272,5
7864,37089272,5
6647,37089272,5
644,37089272,3
3264,37089272,5
14355,37089272,2
14761,37089272,5
7852,37089272,5
7859,37089272,5
528,37089272,5
8186048,37089272,5
18880,37089272,5
8145766,37089272,5
7856,37089272,5
18793,37089272,5
19052,37089272,5
7848,7844,5
6647,7844,4
7859,7844,5
8186048,7844,5
8140143,7844,3
7862,2467,5
7858,2467,5
8159664,2467,5
1917,2467,5
8162063,2467,5
913,2467,5
7848,2467,5
20242,2467,5
7864,2467,5
6647,2467,5
644,2467,3
3264,2467,5
14355,2467,2
14761,2467,5
7852,2467,5
7859,2467,5
528,2467,5
8186048,2467,5
18880,2467,5
8145766,2467,5
7856,2467,5
18793,2467,5
19052,2467,5
37089272,2467,5
7862,8157973,5
7858,8157973,5
8159664,8157973,5
1917,8157973,5
8134464,8157973,2
8162063,8157973,5
913,8157973,5
7848,8157973,5
20242,8157973,5
7864,8157973,5
6647,8157973,5
644,8157973,5
3264,8157973,5
14355,8157973,4
14761,8157973,5
7852,8157973,5
7859,8157973,5
528,8157973,5
8186048,8157973,5
18880,8157973,5
8145766,8157973,5
7856,8157973,5
18793,8157973,5
19052,8157973,5
37089272,8157973,5
7844,8157973,1
2467,8157973,5
7862,2772,5
7858,2772,3
8159664,2772,5
1917,2772,5
8134464,2772,1
8162063,2772,3
913,2772,5
7848,2772,5
20242,2772,5
7864,2772,5
6647,2772,5
644,2772,2
3264,2772,5
14355,2772,1
14761,2772,5
7852,2772,5
7859,2772,5
528,2772,5
8186048,2772,5
18880,2772,5
8145766,2772,5
7856,2772,5
18793,2772,5
19052,2772,5
37089272,2772,5
2467,2772,5
8157973,2772,5
7862,266,3
8159664,266,5
1917,266,5
8162063,266,1
913,266,5
7848,266,5
20242,266,5
7864,266,5
6647,266,5
3264,266,2
14761,266,3
7852,266,5
7859,266,5
528,266,5
8186048,266,5
18880,266,5
8145766,266,3
18793,266,5
19052,266,2
37089272,266,5
2467,266,5
8157973,266,5
2772,266,5
7862,914,5
7858,914,5
8159664,914,5
1917,914,5
8162063,914,4
913,914,5
7848,914,5
20242,914,5
7864,914,5
6647,914,5
644,914,3
3264,914,5
14355,914,1
14761,914,5
7852,914,5
7859,914,5
528,914,5
8186048,914,5
18880,914,5
8145766,914,5
7856,914,5
18793,914,5
19052,914,5
37089272,914,5
2467,914,5
8157973,914,5
2772,914,5
266,914,5
6647,7855,1
7859,7855,5
8186048,7855,5
8145766,7855,5
7862,900,1
8159664,900,5
1917,900,3
7848,900,5
20242,900,5
7864,900,1
6647,900,5
3264,900,4
14761,900,1
7852,900,5
7859,900,5
528,900,5
8186048,900,5
18880,900,5
8145766,900,5
7856,900,5
18793,900,5
37089272,900,5
2467,900,5
8157973,900,5
2772,900,5
266,900,3
914,900,5
7848,7850,5
6647,7850,5
7859,7850,5
528,7850,5
8186048,7850,5
18880,7850,2
37089272,7850,3
2467,7850,5
8157973,7850,5
2772,7850,1
914,7850,4
8162063,29318807,2
3264,29318807,5
7852,29318807,5
18880,29318807,5
8145766,29318807,5
7856,29318807,5
37089272,29318807,5
900,29318807,3
7848,1174,3
20242,1174,1
6647,1174,5
7852,1174,3
7859,1174,5
528,1174,5
8186048,1174,5
18880,1174,5
8145766,1174,5
18793,1174,3
37089272,1174,5
2467,1174,4
8157973,1174,5
2772,1174,3
266,1174,1
914,1174,5
7862,8157269,3
7858,8157269,3
8159664,8157269,5
1917,8157269,5
8162063,8157269,2
913,8157269,5
7848,8157269,5
20242,8157269,5
7864,8157269,5
6647,8157269,5
644,8157269,2
3264,8157269,5
14761,8157269,5
7852,8157269,5
7859,8157269,5
528,8157269,5
8186048,8157269,5
18880,8157269,5
8145766,8157269,5
7856,8157269,3
18793,8157269,5
19052,8157269,5
37089272,8157269,5
2467,8157269,5
8157973,8157269,5
2772,8157269,5
266,8157269,5
914,8157269,5
900,8157269,5
7850,8157269,2
1174,8157269,3
6647,207,1
7859,207,5
8186048,207,5
7862,519,2
7858,519,2
8159664,519,5
1917,519,5
913,519,4
7848,519,5
20242,519,5
7864,519,5
6647,519,5
3264,519,3
14761,519,5
7852,519,5
7859,519,5
528,519,5
8186048,519,5
18880,519,5
8145766,519,5
7856,519,1
18793,519,5
19052,519,5
37089272,519,5
2467,519,5
8157973,519,5
2772,519,5
266,519,5
914,519,5
900,519,5
7850,519,3
8157269,519,5
7862,2695,1
8159664,2695,5
1917,2695,2
913,2695,1
7848,2695,5
20242,2695,5
7864,2695,3
6647,2695,5
3264,2695,2
14761,2695,1
7852,2695,5
7859,2695,5
528,2695,5
8186048,2695,5
18880,2695,5
8145766,2695,5
18793,2695,5
37089272,2695,5
2467,2695,5
8157973,2695,5
2772,2695,5
266,2695,5
914,2695,5
900,2695,1
8157269,2695,5
519,2695,5
7848,9588,5
6647,9588,5
7859,9588,5
528,9588,3
8186048,9588,5
37089272,9588,2
2467,9588,3
8157973,9588,5
2772,9588,1
914,9588,3
8157269,9588,1
519,9588,1
7862,8140024,5
7858,8140024,5
8159664,8140024,5
1917,8140024,5
8134464,8140024,2
8162063,8140024,5
913,8140024,5
7848,8140024,5
20242,8140024,5
7864,8140024,5
6647,8140024,5
644,8140024,5
3264,8140024,5
14355,8140024,2
14761,8140024,5
7852,8140024,5
7859,8140024,5
528,8140024,5
8186048,8140024,5
18880,8140024,5
8145766,8140024,5
7856,8140024,5
18793,8140024,5
19052,8140024,5
37089272,8140024,5
2467,8140024,5
8157973,8140024,5
2772,8140024,5
266,8140024,5
914,8140024,5
900,8140024,5
7850,8140024,5
1174,8140024,5
8157269,8140024,5
519,8140024,5
2695,8140024,5
9588,8140024,3
8145766,42628013,5
29318807,42628013,5
7859,3764864,4
8186048,3764864,5
8145766,3764864,1
7862,1087,3
7858,1087,1
8159664,1087,5
1917,1087,5
8162063,1087,1
913,1087,3
7848,1087,5
20242,1087,5
7864,1087,5
6647,1087,5
3264,1087,3
14355,1087,1
14761,1087,3
7852,1087,5
7859,1087,5
528,1087,5
8186048,1087,5
18880,1087,5
8145766,1087,4
7856,1087,4
18793,1087,5
19052,1087,5
37089272,1087,5
2467,1087,5
8157973,1087,5
2772,1087,5
266,1087,5
914,1087,5
900,1087,5
8157269,1087,5
519,1087,5
2695,1087,5
8140024,1087,5
7862,2034,2
8159664,2034,3
1917,2034,3
8162063,2034,2
7848,2034,5
20242,2034,5
7864,2034,1
6647,2034,5
3264,2034,5
14761,2034,1
7852,2034,5
7859,2034,5
528,2034,5
8186048,2034,5
18880,2034,5
8145766,2034,5
7856,2034,5
18793,2034,5
37089272,2034,5
2467,2034,5
8157973,2034,5
2772,2034,5
266,2034,3
914,2034,5
900,2034,5
29318807,2034,5
1174,2034,1
8157269,2034,5
519,2034,5
2695,2034,3
8140024,2034,5
1087,2034,5
7862,31605828,2
7858,31605828,1
8159664,31605828,5
1917,31605828,5
8134464,31605828,3
8162063,31605828,4
913,31605828,4
7848,31605828,5
20242,31605828,5
7864,31605828,5
6647,31605828,5
644,31605828,1
3264,31605828,5
14761,31605828,5
7852,31605828,5
7859,31605828,5
528,31605828,5
8186048,31605828,5
18880,31605828,5
8145766,31605828,5
7856,31605828,4
18793,31605828,5
19052,31605828,5
37089272,31605828,5
2467,31605828,5
8157973,31605828,5
2772,31605828,5
266,31605828,5
914,31605828,5
900,31605828,5
1174,31605828,1
8157269,31605828,5
519,31605828,5
2695,31605828,5
8140024,31605828,5
1087,31605828,5
2034,31605828,5
7862,257,1
7848,257,5
20242,257,5
6647,257,5
3264,257,2
7852,257,5
7859,257,5
528,257,5
8186048,257,5
18880,257,5
8145766,257,5
7856,257,3
18793,257,2
37089272,257,5
2467,257,4
8157973,257,5
