"node_1","node_2","edge"
8123588,8268516,1
8123588,16629269,5
4926,8935,5
8268516,8935,2
16629269,8935,1
8123588,36651649,5
16629269,36651649,5
8123588,40586915,5
4926,40586915,4
7940584,40586915,2
36651649,40586915,5
8123588,10443,2
4926,10443,5
16629269,10443,1
8123588,2318,4
4926,2318,5
8268516,2318,1
10443,2318,4
8123588,8944,5
4926,8944,1
4926,7175,5
16629269,7175,5
2318,7175,2
4926,7992563,5
7175,7992563,3
8123588,856,5
4926,856,5
2318,856,1
8944,856,1
10443,7313,1
7175,7313,3
4926,3192,5
10443,3192,4
2318,3192,2
8944,3192,5
856,3192,5
8123588,16054,5
4926,16054,5
8268516,16054,1
10443,16054,4
2318,16054,5
8944,16054,5
856,16054,5
3192,16054,5
4926,259,5
7175,259,1
4926,23415605,1
10443,23415605,1
7940584,8952,5
16629269,8952,5
7313,8952,2
16629269,24866037,5
7175,24866037,1
8075179,24866037,2
8952,24866037,1
4926,12556,4
8268516,12556,1
16629269,12556,1
8944,12556,1
856,12556,1
3192,12556,5
16054,12556,5
4926,7975870,3
8268516,7975870,1
16629269,7975870,1
8944,7975870,1
856,7975870,1
3192,7975870,4
16054,7975870,5
12556,7975870,5
4926,8044808,2
8268516,8044808,2
16629269,8044808,1
856,8044808,1
3192,8044808,3
16054,8044808,3
12556,8044808,5
7975870,8044808,5
4926,12747649,3
8268516,12747649,1
16629269,12747649,1
8944,12747649,1
856,12747649,1
3192,12747649,3
16054,12747649,3
12556,12747649,5
7975870,12747649,5
8044808,12747649,5
8268516,2234,1
16629269,2234,1
10443,2234,1
7175,2234,3
7313,2234,5
259,2234,1
24866037,2234,5
8044808,2234,1
8123588,3412,3
8268516,3412,5
16629269,3412,3
2234,3412,2
8123588,4590,2
4926,4590,5
16629269,4590,5
2318,4590,1
7175,4590,1
7313,4590,4
2234,4590,3
8123588,207,3
8268516,207,2
16629269,207,1
8075179,207,3
2234,207,1
8123588,2033,1
8268516,2033,5
16629269,2033,5
2234,2033,2
8268516,8947,5
2234,8947,2
2033,8947,1
4926,11901,5
8268516,11901,1
7940584,11901,2
16054,11901,2
8123588,7941566,2
8268516,7941566,5
8944,21434,1
3192,21434,3
16054,21434,2
4926,12564489,5
23415331,12564489,3
24866037,385,1
2234,385,1
4926,1625,5
16629269,1625,2
7175,1625,1
7313,1625,3
2234,1625,4
4590,1625,2
2234,3840,2
4926,8949,5
16629269,8949,1
24866037,8949,2
2234,8949,1
16629269,8092433,4
8935,8092433,1
4926,8938,5
8268516,8938,1
7175,8938,1
7313,8938,1
23415331,8938,1
856,8109631,2
23415331,8109631,5
12564489,8109631,5
8938,8109631,1
8123588,9996,5
16629269,9996,5
36651649,9996,4
10443,9996,1
40613484,9996,1
7175,9996,1
8123588,8388,5
8268516,8388,4
16629269,8388,2
7175,8388,3
7313,8388,1
2234,8388,3
3412,8388,1
9996,8388,2
16629269,8936,3
10443,8936,1
24866037,8936,1
2234,8936,1
8123588,13338,5
16629269,13338,5
36651649,13338,2
7175,13338,1
7313,13338,1
24866037,13338,1
2234,13338,4
9996,13338,3
