"node_1","node_2","edge"
228841,4848,5
228841,22052,5
4848,22052,5
4850,17440273,1
10668028,19950,5
10668028,20476,5
19950,20476,5
228841,401221,5
4848,401221,5
22052,401221,5
10668028,20435,1
17440273,20435,5
19950,20435,3
340497,20435,2
228841,13973,5
4848,13973,5
22052,13973,5
401221,13973,5
20476,9023,2
340497,9023,5
340497,7705,5
19950,28421,1
20476,20554,2
28421,20554,1
4850,22978,5
17440273,22978,5
20435,22978,2
228841,6284,5
4848,6284,5
22052,6284,5
401221,6284,5
13973,6284,5
10668028,19521,5
20476,19521,5
340497,19521,5
7705,19521,1
28421,19521,4
20554,19521,1
10668028,19850,5
20476,19850,5
28421,19850,1
20554,19850,4
19521,19850,5
20476,19962,2
19850,19962,5
4850,20982,1
20476,20982,2
28421,20982,3
20554,20982,5
19521,20982,2
19850,20982,5
19962,20982,5
10668028,29335007,5
19950,29335007,5
20476,29335007,5
9023,29335007,2
19521,29335007,5
19850,29335007,5
19962,29335007,5
20982,29335007,5
340497,188159,5
9023,188159,3
19950,19635,3
20476,19635,2
28421,19635,5
20554,19635,3
19521,19635,3
19850,19635,3
19962,19635,2
20982,19635,5
29335007,19635,5
19950,20876,5
28421,20876,5
20982,20876,1
19635,20876,3
4848,235361,5
22052,235361,5
401221,235361,2
13973,235361,5
6284,235361,1
10668028,7707,2
340497,7707,3
9023,7707,3
188159,7707,1
20476,19746,3
340497,19746,5
9023,19746,1
7705,19746,3
19521,19746,4
20982,19746,5
7707,19746,5
340497,7701,5
7705,7701,5
7707,7701,5
19746,7701,1
19950,20092,3
20476,20092,3
28421,20092,5
19521,20092,3
19850,20092,2
29335007,20092,5
19635,20092,2
20876,20092,4
20476,19602,3
340497,19602,5
28421,19602,5
20554,19602,5
19521,19602,4
19850,19602,4
19962,19602,1
20982,19602,5
29335007,19602,4
19635,19602,5
19746,19602,1
9023,1892,1
19962,1892,1
20876,1892,5
19746,1892,5
7701,1892,5
340497,296660,2
19521,296660,1
19746,296660,1
20476,20778,4
