"node_1","node_2","edge"
2695,10685385,1
10685385,8082,4
2695,1854,4
10685385,1854,1
10685385,8849,3
8082,8849,1
8849,9057,2
10685385,15935088,5
8082,15935088,3
8849,15935088,3
10685385,2034,3
8082,2034,1
1854,2034,1
8849,2034,1
15935088,2034,2
19674,20559,4
19674,391796,4
20559,391796,2
9057,8478789,1
7760,28732205,1
2695,9695277,2
10685385,9695277,4
8082,9695277,2
1854,9695277,3
8849,9695277,2
15935088,9695277,3
2034,9695277,1
6896,9695277,1
8096,9695277,1
9693557,8092,3
2695,16123582,3
10685385,16123582,2
8082,16123582,2
1854,16123582,1
8849,16123582,1
15935088,16123582,1
2034,16123582,1
20559,16123582,1
9695277,16123582,3
19950,16171593,1
2695,9707137,1
10685385,9707137,2
1854,9707137,3
15935088,9707137,2
2034,9707137,2
9695277,9707137,2
16123582,9707137,1
10685385,9706087,2
15935088,9706087,2
9695277,9706087,1
16123582,9706087,1
9766537,9706087,1
9057,32020832,1
6896,10995179,2
15935088,32020830,1
7982,32020830,2
8096,32020830,1
8094,32020830,1
9691552,32020830,1
32020832,32020830,1
10685385,8090,3
8082,8090,1
8849,8090,1
15935088,8090,3
2034,8090,2
8096,8090,1
9695277,8090,3
16123582,8090,2
9707137,8090,2
8094,8090,1
9706087,8090,1
32020832,8090,1
19950,170434,1
9693228,9716982,1
8092,9716982,1
