"node_1","node_2","edge"
2615,132,5
2615,4072,5
132,4072,5
2615,2214,5
132,2214,5
4072,2214,5
2615,4076,5
132,4076,5
4072,4076,5
2214,4076,5
2615,280116,5
132,280116,5
4072,280116,2
2214,280116,5
4076,280116,5
2615,3412,5
132,3412,5
4072,3412,5
2214,3412,5
4076,3412,5
280116,3412,5
2615,126,5
132,126,5
4072,126,5
2214,126,5
4076,126,5
280116,126,5
3412,126,5
132,4708,3
4076,4708,2
280116,4708,4
3412,4708,5
2615,3794,5
132,3794,5
4072,3794,5
2214,3794,5
4076,3794,5
280116,3794,5
3412,3794,5
126,3794,5
2615,3827,5
132,3827,5
4072,3827,5
2214,3827,2
4076,3827,5
280116,3827,2
3412,3827,5
126,3827,5
4708,3827,4
3794,3827,5
2615,18780,5
132,18780,5
4072,18780,2
2214,18780,4
4076,18780,5
280116,18780,4
3412,18780,5
126,18780,5
4708,18780,5
3827,18780,5
2615,19042,5
132,19042,5
4072,19042,5
2214,19042,5
4076,19042,5
280116,19042,5
3412,19042,5
126,19042,5
4708,19042,3
3794,19042,4
3827,19042,5
18780,19042,5
2615,3859,5
132,3859,5
4072,3859,5
2214,3859,2
4076,3859,5
280116,3859,1
3412,3859,5
126,3859,5
4708,3859,1
3827,3859,5
18780,3859,4
19042,3859,5
2615,6099,5
132,6099,5
4072,6099,2
4076,6099,2
3412,6099,5
126,6099,1
4708,6099,4
18780,6099,5
19042,6099,2
3859,6099,3
2615,298,5
132,298,5
4072,298,5
2214,298,5
4076,298,5
280116,298,5
3412,298,5
126,298,5
4708,298,2
3794,298,2
3827,298,5
18780,298,5
19042,298,5
3859,298,5
6099,298,2
2615,3470,5
132,3470,5
4072,3470,5
2214,3470,5
4076,3470,5
280116,3470,3
3412,3470,5
126,3470,5
4708,3470,5
3794,3470,5
3827,3470,5
18780,3470,5
19042,3470,5
3859,3470,5
298,3470,5
2615,2545,5
132,2545,4
4072,2545,1
2214,2545,5
4076,2545,4
280116,2545,5
3412,2545,5
126,2545,2
4708,2545,3
3827,2545,1
18780,2545,5
19042,2545,2
298,2545,5
3470,2545,1
2615,2431,5
132,2431,5
4072,2431,1
2214,2431,5
4076,2431,5
280116,2431,5
3412,2431,5
126,2431,5
4708,2431,5
3794,2431,4
3827,2431,2
18780,2431,5
19042,2431,5
298,2431,5
3470,2431,3
2545,2431,5
4817,6843513,5
4708,20220,5
4817,7085459,1
6945449,7085459,5
2214,7003966,5
4076,7003966,1
280116,7003966,5
2431,7003966,5
4817,7003966,5
2615,1389,5
132,1389,5
4072,1389,5
4076,1389,5
280116,1389,2
3412,1389,5
126,1389,4
4708,1389,1
3794,1389,3
3827,1389,4
18780,1389,5
19042,1389,5
3859,1389,4
6099,1389,5
298,1389,5
2545,1389,3
2615,2710,5
132,2710,5
4072,2710,3
2214,2710,3
4076,2710,5
280116,2710,5
3412,2710,5
126,2710,5
4708,2710,5
3794,2710,5
3827,2710,5
18780,2710,5
19042,2710,5
3859,2710,1
298,2710,5
3470,2710,5
2545,2710,1
2431,2710,4
1389,2710,5
2615,11299,5
132,11299,5
4072,11299,5
2214,11299,5
4076,11299,5
280116,11299,5
3412,11299,5
126,11299,5
4708,11299,1
3794,11299,5
3827,11299,3
19042,11299,5
3859,11299,5
6099,11299,5
298,11299,2
3470,11299,3
2431,11299,2
1389,11299,5
2710,11299,3
2615,2314098,5
132,2314098,3
4072,2314098,1
4076,2314098,5
3412,2314098,5
126,2314098,5
4708,2314098,2
3794,2314098,5
3827,2314098,5
18780,2314098,1
19042,2314098,5
298,2314098,5
3470,2314098,3
1389,2314098,5
2710,2314098,5
11299,2314098,5
2615,6889916,5
132,6889916,5
4072,6889916,5
4076,6889916,5
3412,6889916,5
126,6889916,5
3794,6889916,5
3827,6889916,5
18780,6889916,1
19042,6889916,5
3859,6889916,1
6099,6889916,1
298,6889916,5
3470,6889916,5
2545,6889916,2
1389,6889916,5
2710,6889916,5
11299,6889916,5
2314098,6889916,5
2615,6975212,5
132,6975212,2
2214,6975212,5
4076,6975212,3
280116,6975212,5
3412,6975212,2
126,6975212,2
3827,6975212,2
18780,6975212,1
19042,6975212,3
3859,6975212,1
298,6975212,2
2431,6975212,5
4817,6975212,5
6843513,6975212,1
7003966,6975212,5
2615,2914,5
132,2914,5
4072,2914,5
2214,2914,5
4076,2914,5
280116,2914,5
3412,2914,5
126,2914,5
3794,2914,5
3827,2914,5
18780,2914,5
19042,2914,5
3859,2914,3
298,2914,5
3470,2914,5
2545,2914,1
2431,2914,5
1389,2914,5
2710,2914,5
11299,2914,3
2314098,2914,5
6889916,2914,5
6975212,2914,5
2615,7691207,5
132,7691207,5
4072,7691207,5
2214,7691207,5
4076,7691207,5
280116,7691207,5
3412,7691207,5
126,7691207,5
4708,7691207,5
3794,7691207,4
3827,7691207,5
18780,7691207,5
19042,7691207,5
3859,7691207,3
298,7691207,5
3470,7691207,5
2545,7691207,4
2431,7691207,5
1389,7691207,5
2710,7691207,5
11299,7691207,2
2314098,7691207,5
6889916,7691207,5
6975212,7691207,2
2914,7691207,5
2615,12705,5
132,12705,5
4072,12705,5
2214,12705,5
4076,12705,5
280116,12705,5
3412,12705,5
126,12705,5
3794,12705,1
3827,12705,2
18780,12705,1
19042,12705,5
3859,12705,3
298,12705,5
3470,12705,5
2545,12705,1
2431,12705,5
7003966,12705,1
11299,12705,5
6889916,12705,5
6975212,12705,5
2914,12705,5
7691207,12705,5
132,95,1
19042,95,2
3859,95,5
11299,95,5
2615,4440,5
132,4440,5
4072,4440,5
2214,4440,3
4076,4440,5
280116,4440,3
3412,4440,5
126,4440,5
4708,4440,5
3794,4440,5
3827,4440,5
18780,4440,5
19042,4440,5
3859,4440,5
6099,4440,4
298,4440,5
3470,4440,5
2545,4440,3
2431,4440,3
1389,4440,5
2710,4440,5
11299,4440,1
2314098,4440,5
6889916,4440,5
2914,4440,5
7691207,4440,5
12705,4440,5
95,4440,2
2615,3837,5
132,3837,5
4072,3837,5
2214,3837,5
4076,3837,5
280116,3837,5
3412,3837,5
126,3837,5
4708,3837,5
3794,3837,5
3827,3837,5
18780,3837,5
19042,3837,5
3859,3837,5
6099,3837,1
298,3837,5
3470,3837,5
2545,3837,1
2431,3837,5
1389,3837,5
2710,3837,5
11299,3837,5
2314098,3837,5
6889916,3837,5
2914,3837,5
7691207,3837,5
12705,3837,5
4440,3837,5
2615,1101125,5
132,1101125,2
2214,1101125,5
