"node_1","node_2","edge"
5745,15533,5
4868,4867,5
5745,3694067,5
15533,3694067,5
5745,7877,4
15533,7877,5
3694067,7877,5
3694067,7886,1
5745,943,5
15533,943,5
3694067,943,5
7877,943,5
7886,943,1
5745,10435,5
15533,10435,5
3694067,10435,5
7877,10435,5
7886,10435,2
943,10435,5
4868,793690,5
4867,793690,5
15533,18881,5
3694067,18881,5
943,18881,5
10435,18881,5
5745,2786935,5
15533,2786935,5
3694067,2786935,5
7877,2786935,3
943,2786935,5
10435,2786935,5
18881,2786935,5
5745,13679,5
15533,13679,5
3694067,13679,5
4447,13679,3
7877,13679,5
7886,13679,5
943,13679,5
10435,13679,5
18881,13679,5
2786935,13679,5
5745,557,5
15533,557,5
3694067,557,5
7877,557,5
7886,557,5
943,557,5
10435,557,5
18881,557,5
2786935,557,5
13679,557,5
5745,15297,5
15533,15297,5
3694067,15297,5
7877,15297,5
7886,15297,5
943,15297,5
10435,15297,5
18881,15297,5
2786935,15297,5
13679,15297,5
557,15297,5
15533,3691473,5
3694067,3691473,5
943,3691473,5
10435,3691473,5
2786935,3691473,5
13679,3691473,5
557,3691473,5
15297,3691473,5
10435,207,1
13679,207,5
557,207,1
15297,207,1
5745,2695,5
15533,2695,5
3694067,2695,5
7877,2695,5
7886,2695,2
943,2695,5
10435,2695,5
18881,2695,5
2786935,2695,5
13679,2695,5
557,2695,5
15297,2695,5
3691473,2695,5
4868,26736640,1
4867,26736640,5
5745,10668,5
15533,10668,5
3694067,10668,5
7877,10668,4
943,10668,5
10435,10668,5
2786935,10668,5
13679,10668,5
557,10668,5
15297,10668,5
3691473,10668,3
2695,10668,5
26736640,3730385,5
15533,3691357,5
3694067,3691357,5
943,3691357,5
10435,3691357,5
2786935,3691357,5
13679,3691357,5
557,3691357,5
15297,3691357,5
2695,3691357,5
10668,3691357,3
5745,3763426,5
15533,3763426,5
3694067,3763426,5
4447,3763426,5
7877,3763426,5
7886,3763426,5
943,3763426,5
10435,3763426,5
18881,3763426,5
2786935,3763426,5
13679,3763426,5
557,3763426,5
15297,3763426,5
3691473,3763426,5
207,3763426,5
2695,3763426,5
10668,3763426,5
3691357,3763426,5
15533,259,1
3694067,259,1
943,259,3
10435,259,1
13679,259,5
557,259,5
15297,259,5
2695,259,5
3763426,259,5
13679,5768,5
557,5768,3
15297,5768,3
2695,5768,1
3763426,5768,5
5745,7894,5
15533,7894,5
3694067,7894,5
7877,7894,5
943,7894,5
10435,7894,5
18881,7894,5
2786935,7894,5
13679,7894,5
557,7894,5
15297,7894,5
3691473,7894,5
2695,7894,5
10668,7894,5
3691357,7894,5
