"node_1","node_2","edge"
4811,20417,5
4808,6348,5
4811,20210,5
20417,20210,4
4808,3448,1
5994117,6346,1
4811,6082643,5
20417,6082643,2
20210,6082643,5
4811,6518581,5
20417,6518581,4
20210,6518581,2
6082643,6518581,5
6082643,6724585,5
4811,20228,5
20417,20228,5
20210,20228,5
6082643,20228,5
6724585,20228,1
5994117,19450,1
6082643,19450,1
4808,6005211,5
6348,6005211,5
3448,6005211,2
4811,20203,4
20417,20203,5
5994117,20203,5
20210,20203,5
6724585,20203,2
20228,20203,5
19450,20203,3
4811,11026638,5
20210,11026638,2
6082643,11026638,5
6518581,11026638,5
19450,11026638,1
4811,6003922,5
20417,6003922,5
20210,6003922,5
6518581,6003922,5
11026638,6003922,5
4811,6023542,5
20210,6023542,5
6082643,6023542,5
6518581,6023542,5
6724585,6023542,5
19450,6023542,1
11026638,6023542,5
4811,16144,5
20417,16144,5
20210,16144,5
6518581,16144,5
11026638,16144,5
6003922,16144,5
6023542,16144,5
4811,19117,5
20417,19117,1
6082643,19117,5
6518581,19117,2
20228,19117,5
20203,19117,5
11026638,19117,5
6003922,19117,5
6023542,19117,4
20417,42689573,3
6003922,42689573,3
6023542,42689573,2
16144,42689573,5
6082643,7294,5
20228,7294,5
4808,6332,5
6005211,6332,5
4811,6018885,5
20210,6018885,4
6082643,6018885,5
6518581,6018885,5
6724585,6018885,5
19450,6018885,3
11026638,6018885,5
6023542,6018885,5
19117,6018885,5
4811,6342,5
20417,6342,5
20210,6342,5
6082643,6342,5
6518581,6342,5
20228,6342,5
20203,6342,5
11026638,6342,3
6003922,6342,5
6023542,6342,3
16144,6342,5
19117,6342,5
4811,20133,5
20417,20133,5
20210,20133,4
6082643,20133,5
6518581,20133,5
20228,20133,4
20203,20133,2
11026638,20133,5
6003922,20133,5
6023542,20133,5
16144,20133,5
19117,20133,4
6018885,20133,5
6342,20133,5
6005211,5129629,3
4811,19204,5
20417,19204,5
20210,19204,5
6082643,19204,2
6518581,19204,5
20228,19204,5
20203,19204,1
6003922,19204,5
6023542,19204,5
16144,19204,5
19117,19204,5
42689573,19204,5
6342,19204,5
20133,19204,5
4808,6108823,5
6348,6108823,4
3448,6108823,2
6005211,6108823,5
6332,6108823,5
5129629,6108823,1
20417,5987104,3
5994117,5987104,5
20210,5987104,1
19450,5987104,3
20203,5987104,5
19117,5987104,2
6342,5987104,3
6348,6069192,5
3448,6069192,2
11026638,6069192,5
6003922,6069192,5
16144,6069192,5
6332,6069192,5
19204,6069192,2
6108823,6069192,5
4811,6162375,5
20210,6162375,3
6082643,6162375,5
6518581,6162375,5
6724585,6162375,5
19450,6162375,4
11026638,6162375,5
6023542,6162375,5
19117,6162375,5
6018885,6162375,5
20133,6162375,5
4811,5998722,5
20417,5998722,5
20210,5998722,5
6082643,5998722,5
6518581,5998722,4
20228,5998722,5
19117,5998722,1
42689573,5998722,5
7294,5998722,5
6342,5998722,5
20133,5998722,5
19204,5998722,5
4808,4120,5
6348,4120,2
6005211,4120,5
6332,4120,1
6108823,4120,5
6069192,4120,2
4811,5993499,5
20417,5993499,5
20210,5993499,5
6082643,5993499,5
6518581,5993499,3
6724585,5993499,5
20228,5993499,5
20203,5993499,5
19117,5993499,5
7294,5993499,5
6342,5993499,5
20133,5993499,5
19204,5993499,5
5987104,5993499,5
5998722,5993499,5
4811,20211,5
20417,20211,5
20210,20211,5
6518581,20211,5
19450,20211,2
11026638,20211,5
6003922,20211,5
16144,20211,5
19117,20211,5
6342,20211,5
20133,20211,5
19204,20211,5
6069192,20211,5
4811,2351,5
20417,2351,5
20210,2351,5
6518581,2351,5
20228,2351,5
19450,2351,4
20203,2351,1
11026638,2351,3
42689573,2351,5
6342,2351,5
20133,2351,4
5993499,2351,5
4811,6350,1
20417,6350,1
5994117,6350,2
20228,6350,1
20203,6350,3
6003922,6350,4
16144,6350,2
6342,6350,1
19204,6350,1
5987104,6350,3
5998722,6350,5
5993499,6350,2
20211,6350,3
2351,6350,5
4808,6643,5
6348,6643,3
3448,6643,5
6005211,6643,5
6332,6643,5
6108823,6643,5
6069192,6643,5
4120,6643,5
4808,6022316,5
6348,6022316,5
3448,6022316,4
6005211,6022316,5
6332,6022316,5
5129629,6022316,5
6108823,6022316,5
6069192,6022316,5
4120,6022316,5
6643,6022316,5
4808,5992635,5
6348,5992635,3
3448,5992635,2
6005211,5992635,5
6108823,5992635,5
4120,5992635,5
6643,5992635,5
6022316,5992635,5
5992725,6005470,5
4808,6333,2
6005211,6333,5
6108823,6333,3
6069192,6333,1
4120,6333,3
6643,6333,5
6022316,6333,5
5992635,6333,5
4811,6113140,1
6082643,6113140,2
6518581,6113140,1
11026638,6113140,1
6003922,6113140,5
16144,6113140,4
19117,6113140,3
6332,6113140,5
