"node_1","node_2","edge"
11637,14347,1
11752,5705223,5
4944,5705223,5
11752,5805094,5
13569,5805094,5
5705223,5805094,5
13569,12973,5
11847,16620,5
9761,9782,5
14347,14770,4
4947,17617909,1
9761,17617909,5
14347,17617909,3
9782,17617909,1
13628,17617909,5
14770,17617909,5
9782,3479,5
12973,5703254,5
9782,16849,5
5705223,16873,5
5705223,5822149,5
16873,5822149,2
9782,16893,5
17617909,16893,5
11752,5810794,5
4944,5810794,5
5705223,5810794,1
5805094,5810794,5
12973,5810794,3
5703254,5810794,5
9782,16865,1
4458,14053,4
16849,14053,5
16873,14053,2
16893,14053,5
16865,14053,5
11752,5777800,5
4944,5777800,5
5805094,5777800,5
12973,5777800,5
5703254,5777800,5
5810794,5777800,5
11752,5704857,5
4944,5704857,5
12973,5704857,5
13628,5704857,4
5703254,5704857,5
5822149,5704857,2
5810794,5704857,5
5777800,5704857,5
11752,5725120,5
4944,5725120,5
5705223,5725120,5
12973,5725120,5
5703254,5725120,5
5822149,5725120,5
5704857,5725120,5
11752,5698888,5
4944,5698888,5
5705223,5698888,5
5805094,5698888,5
5703254,5698888,2
16873,5698888,5
5822149,5698888,5
5810794,5698888,3
5725120,5698888,5
9782,3229,5
9782,4768,5
9761,14483,2
9782,14483,5
13628,14483,1
3479,14483,5
11752,29950302,5
4944,29950302,5
5705223,29950302,5
5805094,29950302,5
5703254,29950302,2
16873,29950302,5
5822149,29950302,5
5725120,29950302,5
5698888,29950302,5
4944,9881,5
5805094,9881,5
12973,9881,5
13628,9881,5
5810794,9881,5
16865,9881,4
5725120,9881,5
9782,12907,5
14053,12907,4
5704857,12907,5
5725120,12907,3
9881,12907,5
9761,2446,5
9782,2446,5
16893,2446,5
14053,2446,5
9924,2446,5
12907,2446,4
4947,904,5
170434,904,5
14770,904,5
9782,9900,5
17617909,9900,5
14053,9900,5
2446,9900,5
9782,2741,3
14053,2741,1
11752,1060942,5
4944,1060942,2
12973,1060942,3
5703254,1060942,5
5810794,1060942,5
5704857,1060942,5
5725120,1060942,3
9900,1060942,5
13569,15956,5
5805094,15956,5
4458,15956,1
12973,15956,5
16849,15956,5
16893,15956,5
16865,15956,5
14053,15956,5
14483,15956,5
12907,15956,1
2446,15956,5
9900,15956,4
4944,5687640,2
9761,5687640,5
