"node_1","node_2","edge"
20226,20422,5
20226,14989,5
20422,14989,5
20226,5221,1
14989,5221,5
20226,2772,2
14989,2772,5
4825,2983,5
20422,2983,5
1020,2983,5
11310,13263,5
5221,13263,2
20226,19984,5
20422,19984,5
14989,19984,5
20226,4443,5
20422,4443,1
14989,4443,5
2772,4443,5
20226,6100399,5
20422,6100399,5
14989,6100399,5
19984,6100399,5
4443,6100399,3
4824,12296,5
17000564,12296,5
20226,3136,3
2772,3136,5
13190,12757,5
13263,12757,5
12296,12757,5
1020,2997,1
2983,2997,5
20422,4710,1
2983,4710,5
2997,4710,4
20226,2566,5
20422,2566,5
14989,2566,5
19984,2566,5
4443,2566,5
6100399,2566,5
4825,7546,5
898,7546,5
20422,7546,5
19984,7546,5
6100399,7546,1
2997,7546,5
4710,7546,5
2772,7226,5
20226,7222,5
20422,7222,3
14989,7222,5
2772,7222,5
6100399,7222,5
2566,7222,5
20226,19655,5
20422,19655,5
14989,19655,5
5221,19655,4
2772,19655,3
18606,19655,2
19984,19655,5
4443,19655,5
6100399,19655,5
3136,19655,5
4710,19655,1
2566,19655,5
7222,19655,5
2772,18588,5
4443,18588,5
12296,18588,5
3136,18588,4
7226,18588,4
20226,19893,5
20422,19893,5
14989,19893,5
2983,19893,2
19984,19893,5
4443,19893,1
6100399,19893,5
2566,19893,5
7546,19893,2
7222,19893,5
19655,19893,5
20226,18876,5
20422,18876,5
14989,18876,5
2772,18876,5
6100399,18876,5
2566,18876,5
7222,18876,3
19655,18876,5
18588,18876,1
19893,18876,5
20226,37702024,5
20422,37702024,5
14989,37702024,5
7218,37702024,5
5221,37702024,5
2772,37702024,5
18606,37702024,5
19984,37702024,5
4443,37702024,5
6100399,37702024,5
3136,37702024,4
4710,37702024,5
2566,37702024,5
7546,37702024,5
7222,37702024,5
19655,37702024,5
19893,37702024,5
18876,37702024,5
4825,20041,5
1020,20041,5
2983,20041,5
19984,20041,4
2997,20041,5
4710,20041,4
19893,20041,1
20226,7232,5
14989,7232,5
2772,7232,5
4443,7232,2
6100399,7232,5
3136,7232,1
2566,7232,1
7222,7232,3
19655,7232,5
18588,7232,5
19893,7232,5
18876,7232,3
37702024,7232,5
20226,7245,5
20422,7245,5
14989,7245,5
5221,7245,2
2983,7245,5
19984,7245,5
4443,7245,5
6100399,7245,5
2997,7245,2
4710,7245,5
2566,7245,5
7546,7245,5
7222,7245,5
19655,7245,5
19893,7245,5
18876,7245,5
37702024,7245,5
20041,7245,5
7232,7245,5
14989,5720,5
2772,5720,5
19655,5720,2
18588,5720,4
37702024,5720,5
37702024,3623,4
20226,20557,5
20422,20557,5
14989,20557,5
19984,20557,1
6100399,20557,5
2566,20557,5
7546,20557,5
19655,20557,5
19893,20557,5
37702024,20557,5
7245,20557,5
20226,1396,2
14989,1396,3
2772,1396,5
19655,1396,4
18588,1396,4
37702024,1396,5
7232,1396,1
20226,2946,5
20422,2946,5
14989,2946,5
5221,2946,3
2772,2946,1
19984,2946,5
4443,2946,5
6100399,2946,5
3136,2946,3
4710,2946,1
2566,2946,5
7222,2946,5
19655,2946,5
19893,2946,5
18876,2946,5
37702024,2946,5
7232,2946,5
7245,2946,5
5720,2946,1
20557,2946,5
1396,2946,3
13190,6023349,5
20226,7246,5
20422,7246,5
14989,7246,5
2772,7246,5
4443,7246,5
6100399,7246,5
2566,7246,5
7222,7246,5
19655,7246,5
18588,7246,4
19893,7246,5
18876,7246,5
37702024,7246,5
7232,7246,3
7245,7246,5
5720,7246,1
2946,7246,5
20226,2108,5
20422,2108,5
14989,2108,5
2772,2108,5
4443,2108,4
6100399,2108,5
2566,2108,5
7222,2108,5
19655,2108,5
18588,2108,3
19893,2108,5
18876,2108,5
37702024,2108,5
7232,2108,5
7245,2108,5
1396,2108,1
2946,2108,5
7246,2108,5
20226,6286,5
14989,6286,5
7218,6286,2
2772,6286,5
18606,6286,1
19984,6286,2
4443,6286,5
6100399,6286,5
3136,6286,5
2566,6286,2
7226,6286,5
7222,6286,5
19655,6286,5
18588,6286,5
19893,6286,5
18876,6286,5
37702024,6286,5
7232,6286,5
7245,6286,5
5720,6286,1
1396,6286,5
2946,6286,5
7246,6286,5
2108,6286,5
4825,904,5
898,904,4
20422,904,5
1020,904,2
19984,904,5
6100399,904,2
2997,904,5
4710,904,5
7546,904,5
19893,904,5
20041,904,5
7245,904,5
20557,904,5
20226,2147,5
20422,2147,5
14989,2147,5
5221,2147,1
2772,2147,5
19984,2147,2
4443,2147,5
6100399,2147,5
3136,2147,3
2566,2147,5
7226,2147,2
7222,2147,5
19655,2147,5
18588,2147,5
19893,2147,5
18876,2147,5
37702024,2147,5
7232,2147,5
7245,2147,5
5720,2147,5
1396,2147,4
2946,2147,5
7246,2147,5
2108,2147,5
6286,2147,5
20226,7231,5
14989,7231,5
2772,7231,5
6100399,7231,2
7222,7231,5
19655,7231,5
18588,7231,1
19893,7231,1
18876,7231,2
37702024,7231,5
7232,7231,4
7245,7231,3
2946,7231,5
7246,7231,1
2108,7231,3
6286,7231,5
2147,7231,5
20226,17056,5
20422,17056,5
14989,17056,5
5221,17056,1
2772,17056,5
19984,17056,5
4443,17056,5
6100399,17056,5
2566,17056,5
7226,17056,1
7222,17056,5
19655,17056,5
18588,17056,5
19893,17056,5
18876,17056,5
37702024,17056,5
7232,17056,5
7245,17056,5
5720,17056,5
20557,17056,5
1396,17056,4
2946,17056,5
7246,17056,5
2108,17056,5
6286,17056,2
2147,17056,5
7231,17056,5
1020,20941,2
2983,20941,5
2997,20941,5
2566,20941,2
19893,20941,1
20041,20941,5
7245,20941,1
20557,20941,2
17056,20941,4
20226,19129,5
20422,19129,5
14989,19129,5
6100399,19129,5
2566,19129,5
19655,19129,5
19893,19129,5
37702024,19129,5
7245,19129,5
20557,19129,1
2946,19129,5
6286,19129,5
2147,19129,5
17056,19129,4
20941,19129,5
20226,18785,5
20422,18785,5
14989,18785,5
2772,18785,5
4443,18785,2
6100399,18785,5
2566,18785,5
7222,18785,4
19655,18785,5
19893,18785,5
18876,18785,4
37702024,18785,5
7232,18785,3
7245,18785,5
2946,18785,5
7246,18785,5
2108,18785,5
6286,18785,5
2147,18785,5
7231,18785,2
17056,18785,5
4825,3377007,5
20422,3377007,5
2997,3377007,5
4710,3377007,5
7546,3377007,5
19655,3377007,5
19893,3377007,1
7245,3377007,4
20557,3377007,2
2946,3377007,5
904,3377007,5
4825,29675904,5
5221,29675904,1
