"node_1","node_2","edge"
19608,19894,5
19608,20222,1
19608,7030,2
12756,7030,5
19608,19417,5
19894,19417,5
7030,19417,5
19894,19861,4
19608,20485,5
19894,20485,5
19417,20485,5
19608,10080652,4
19894,10080652,3
12756,10080652,1
19417,10080652,1
19861,10080652,1
20485,10080652,5
19608,4740,5
19894,4740,4
20222,4740,3
19417,4740,2
20485,4740,2
10080652,4740,3
19608,19157,5
19894,19157,5
20222,19157,3
19417,19157,4
20485,19157,4
10080652,19157,5
4740,19157,5
19608,20138,5
19894,20138,5
20222,20138,1
19417,20138,3
20485,20138,5
10080652,20138,1
4740,20138,5
19157,20138,5
19608,9636199,5
19894,9636199,3
20222,9636199,3
19417,9636199,5
19861,9636199,3
20485,9636199,1
10080652,9636199,2
4740,9636199,5
19157,9636199,1
20138,9636199,4
5622,4822,2
5622,10080929,1
4822,10080929,5
5622,40619875,2
4822,40619875,2
19608,19826,5
19894,19826,5
19417,19826,3
10080652,19826,1
4740,19826,5
19157,19826,5
20138,19826,5
9636199,19826,2
12756,1758,5
7030,1758,2
19861,1758,5
20222,10081511,4
19417,10081511,2
19861,10081511,4
4740,10081511,3
19157,10081511,1
20138,10081511,3
9636199,10081511,5
19826,10081511,3
12756,10087965,5
7030,10087965,1
19861,10087965,1
9636199,10087965,1
1758,10087965,2
19608,10080611,5
19894,10080611,4
20222,10080611,1
19417,10080611,5
10080652,10080611,1
4740,10080611,2
19157,10080611,5
20138,10080611,1
19826,10080611,5
12756,26185598,1
19861,26185598,5
1758,26185598,5
19608,19985,5
19417,19985,1
4740,19985,5
19157,19985,5
20138,19985,3
19826,19985,2
10087965,19768107,3
12756,2218,2
7030,2218,3
19861,2218,1
10080652,2218,2
1758,2218,2
12756,2695,4
7030,2695,2
19861,2695,1
10080652,2695,2
1758,2695,4
10087965,2695,1
2218,2695,3
12756,7277501,2
10080652,7277501,5
2218,7277501,5
2695,7277501,5
19608,18782,3
7030,18782,1
20485,18782,1
10081511,18782,1
19608,10080642,5
19894,10080642,5
19417,10080642,1
10080652,10080642,1
4740,10080642,5
19157,10080642,3
20138,10080642,5
19826,10080642,5
19985,10080642,4
19608,10081254,5
12756,10081254,2
7030,10081254,1
4740,10081254,3
10087965,10081254,2
26185598,10081254,5
19985,10081254,5
19608,10090346,5
19894,10090346,5
7030,10090346,1
19417,10090346,4
19157,10090346,4
19826,10090346,5
10080611,10090346,5
12756,2046,4
7030,2046,2
19861,2046,5
9636199,2046,1
1758,2046,3
10087965,2046,1
2218,2046,3
19608,20780,2
19894,20780,4
19861,20780,3
19157,20780,1
20138,20780,2
19826,20780,2
10081511,20780,5
10080642,20780,1
10090346,20780,5
2046,20780,1
19608,20800,3
12756,20800,5
7030,20800,5
19417,20800,2
20485,20800,2
10080652,20800,5
4740,20800,1
9636199,20800,5
1758,20800,3
19985,20800,3
2218,20800,1
2695,20800,2
7277501,20800,2
20800,10080612,3
1758,43659760,5
19768107,43659760,2
2046,43659760,1
7030,8358,2
19861,8358,1
1758,8358,1
10090346,8358,3
43659760,8358,1
19861,2679,5
19157,2679,1
1758,2679,5
26185598,2679,3
2695,2679,3
2046,2679,2
43659760,2679,5
8358,2679,1
19861,10080689,5
19157,10080689,1
1758,10080689,3
26185598,10080689,1
19985,10080689,5
10081254,10080689,3
43659760,10080689,3
2679,10080689,5
19894,19179,2
20138,19179,5
19826,19179,3
10080642,19179,5
20780,19179,2
1758,10090264,3
43659760,10090264,5
12756,26191233,1
19861,26191233,4
1758,26191233,5
26185598,26191233,5
2695,26191233,1
10081254,26191233,1
2046,26191233,1
2679,26191233,2
19826,10090544,1
10081511,10090544,2
10080611,10090544,3
7277501,10090544,2
19608,10081092,5
19894,10081092,4
20222,10081092,1
19417,10081092,2
20485,10081092,1
10080652,10081092,3
4740,10081092,5
19157,10081092,3
20138,10081092,5
9636199,10081092,5
19826,10081092,5
19985,10081092,2
10080642,10081092,5
20800,10081092,1
19179,10081092,1
19608,10081291,5
19894,10081291,5
20222,10081291,4
19417,10081291,3
20485,10081291,5
10080652,10081291,5
4740,10081291,5
19157,10081291,3
20138,10081291,5
9636199,10081291,5
19826,10081291,5
10080611,10081291,4
19985,10081291,4
10080642,10081291,2
10081254,10081291,3
20800,10081291,3
10081092,10081291,5
19608,10090343,5
19894,10090343,2
20485,10090343,1
4740,10090343,3
19157,10090343,3
20138,10090343,4
9636199,10090343,2
19826,10090343,2
10080611,10090343,5
19985,10090343,1
10090346,10090343,5
10090544,10090343,1
10081092,10090343,1
10081291,10090343,5
4822,10080697,5
10080929,10080697,5
19861,10081124,5
1758,10081124,5
26185598,10081124,2
43659760,10081124,2
2679,10081124,5
10080689,10081124,4
26191233,10081124,1
12756,10099613,5
19861,10099613,3
10080652,10099613,1
9636199,10099613,2
10087965,10099613,5
19768107,10099613,3
2046,10099613,2
10081124,10099613,2
19608,5341880,1
19894,5341880,1
20222,5341880,1
7030,5341880,1
19861,5341880,5
4740,5341880,1
19157,5341880,5
20138,5341880,5
9636199,5341880,5
10081511,5341880,5
19985,5341880,1
20780,5341880,5
10090343,5341880,5
12756,18647,3
1758,18647,3
2218,18647,1
2046,18647,1
20800,18647,2
19894,860,5
1758,860,5
10080612,860,1
19894,10091757,5
7030,10091757,1
1758,10091757,5
2218,10091757,2
860,10091757,5
19608,26190638,3
4740,26190638,5
19157,26190638,5
20138,26190638,5
19826,26190638,5
19985,26190638,5
10081254,26190638,5
20800,26190638,1
10081291,26190638,2
12756,171,3
7030,171,1
19861,171,3
1758,171,5
10087965,171,3
19985,171,2
2695,171,1
10081254,171,5
2046,171,1
43659760,171,1
2679,171,2
10080689,171,1
26191233,171,2
10081124,171,1
18647,171,1
12756,958,3
7030,958,2
19861,958,3
10080652,958,1
1758,958,5
10087965,958,3
26185598,958,1
19985,958,1
2218,958,3
2695,958,1
10081254,958,2
20800,958,1
26191233,958,1
10099613,958,1
18647,958,1
860,958,4
10091757,958,5
171,958,3
12756,12115,3
7030,12115,2
19861,12115,1
1758,12115,5
10087965,12115,2
26185598,12115,1
2218,12115,1
2695,12115,1
10081254,12115,1
20800,12115,2
26191233,12115,2
10081124,12115,1
860,12115,1
10091757,12115,1
171,12115,2
958,12115,3
12756,10083340,1
7030,10083340,1
19861,10083340,5
10080652,10083340,3
1758,10083340,5
10087965,10083340,2
26185598,10083340,1
2218,10083340,3
2046,10083340,1
20800,10083340,1
8358,10083340,3
26191233,10083340,2
10099613,10083340,3
860,10083340,1
10091757,10083340,2
171,10083340,2
958,10083340,5
12115,10083340,2
12756,27950960,1
7030,27950960,1
1758,27950960,2
10087965,27950960,3
10081254,27950960,2
20800,27950960,1
43659760,27950960,3
2679,27950960,1
10090264,27950960,5
171,27950960,2
12115,27950960,1
12756,10080698,3
19861,10080698,1
1758,10080698,2
10087965,10080698,5
19768107,10080698,5
2695,10080698,2
2046,10080698,1
43659760,10080698,1
2679,10080698,3
26191233,10080698,1
10099613,10080698,5
171,10080698,1
12756,7038,3
7030,7038,2
19985,7038,1
2218,7038,4
2695,7038,1
7277501,7038,5
10081254,7038,5
2046,7038,1
860,7038,1
10091757,7038,3
171,7038,1
958,7038,2
12756,7269,1
2218,7269,1
7277501,7269,5
10080642,7269,2
10081254,7269,3
10080689,7269,2
19179,7269,1
7038,7269,5
10080652,10081590,2
19157,10081590,3
19985,10081590,3
2218,10081590,4
2695,10081590,1
7277501,10081590,5
20800,10081590,2
5341880,10081590,1
26190638,10081590,1
7038,10081590,1
19608,10097575,2
12756,10097575,2
4740,10097575,2
10089998,10097575,1
