"node_1","node_2","edge"
10143127,4961,5
10142706,9566,5
8010,788,4
10142706,170434,5
9566,170434,5
7484,9564,5
788,9564,3
10142706,21140,5
9566,21140,5
170434,21140,3
10143127,958,1
788,958,5
9564,958,5
10142706,10154503,5
9566,10154503,3
170434,10154503,1
21140,10154503,5
10142706,8331868,5
9566,8331868,5
170434,8331868,3
21140,8331868,4
10154503,8331868,5
8010,372,5
788,372,5
9564,372,5
958,372,5
170434,20273,1
10142706,20179,5
9566,20179,4
170434,20179,5
21140,20179,5
10154503,20179,2
8331868,20179,4
10143127,2675,2
9566,2675,5
788,2675,2
9564,2675,3
958,2675,5
372,2675,4
10142706,2566,2
9566,2566,3
21140,2566,5
10154503,2566,4
8331868,2566,1
20179,2566,2
8331868,10156266,4
20179,10156266,2
8010,9558,5
788,9558,1
372,9558,1
9566,7931657,1
372,7931657,2
9558,7931657,5
10142706,26249520,5
9566,26249520,5
170434,26249520,5
21140,26249520,5
8331868,26249520,5
20179,26249520,4
2566,26249520,5
10156266,26249520,1
170434,16034647,5
20273,16034647,1
26249520,16034647,5
10142706,10149977,4
9566,10149977,5
170434,10149977,5
21140,10149977,5
8331868,10149977,5
20179,10149977,5
2566,10149977,4
26249520,10149977,5
16034647,10149977,1
10143127,5743,3
958,5743,3
2675,5743,3
10142706,20463,3
9566,20463,4
170434,20463,2
21140,20463,4
10154503,20463,1
8331868,20463,1
20179,20463,2
2566,20463,2
7931657,20463,1
26249520,20463,1
10149977,20463,2
8010,9561,5
788,9561,1
372,9561,1
2675,9561,2
8010,8451,2
10142706,10156663,1
170434,10156663,5
8331868,10156663,4
20179,10156663,2
26249520,10156663,3
10149977,10156663,4
10142706,9559,3
9566,9559,3
21140,9559,4
2675,9559,1
2566,9559,3
10156266,9559,2
10143127,8368,1
9566,8368,2
788,8368,4
9564,8368,3
958,8368,5
372,8368,3
2675,8368,5
5743,8368,2
9561,8368,1
8010,7700831,5
372,7700831,1
7931657,7700831,1
8010,198,5
9558,198,3
7931657,198,5
5743,10151989,1
8010,19875768,1
2675,19875768,1
7931657,19875768,1
198,19875768,1
10151989,19875768,1
4961,541,3
9566,541,3
958,541,3
2675,541,3
8368,541,3
9566,3394,1
788,3394,4
9564,3394,4
958,3394,4
372,3394,4
2675,3394,5
9558,3394,2
7931657,3394,2
5743,3394,2
9561,3394,1
8368,3394,4
198,3394,1
10151989,3394,1
541,3394,1
788,8313,5
9564,8313,5
958,8313,5
372,8313,5
2675,8313,3
9558,8313,1
5743,8313,1
8368,8313,3
10151989,8313,4
3394,8313,3
8010,9560,5
21140,9560,2
2566,9560,5
10156663,9560,3
8010,435,1
958,435,1
372,435,1
2675,435,1
8368,435,1
3394,435,1
8010,9567,1
4961,2868,2
10143127,95,5
8010,95,5
788,95,4
9564,95,2
958,95,5
372,95,4
2675,95,2
8368,95,3
3394,95,3
8313,95,2
435,95,1
8010,6583475,5
788,6583475,5
9564,6583475,3
958,6583475,5
372,6583475,4
2675,6583475,1
9558,6583475,1
8368,6583475,3
3394,6583475,3
8313,6583475,3
95,6583475,4
958,2034,1
2675,2034,1
7931657,2034,1
8368,2034,1
10151989,2034,1
3394,2034,1
4961,2695,2
8010,2695,5
788,2695,4
9564,2695,2
958,2695,2
372,2695,3
9558,2695,2
7931657,2695,1
9561,2695,1
8368,2695,1
198,2695,2
3394,2695,3
8313,2695,3
95,2695,2
6583475,2695,3
10151989,10142668,5
8313,10142668,2
10154476,10142668,1
8010,9565,1
10142706,3316288,4
9566,3316288,2
170434,3316288,5
8331868,3316288,3
20179,3316288,2
10156266,3316288,4
26249520,3316288,2
10149977,3316288,3
10156663,3316288,5
9566,8157269,2
788,8157269,2
9564,8157269,1
21140,8157269,5
958,8157269,2
10154503,8157269,1
372,8157269,2
2675,8157269,4
2566,8157269,3
5743,8157269,1
9559,8157269,1
8368,8157269,2
19875768,8157269,1
3394,8157269,1
8313,8157269,3
2868,8157269,1
8010,10142641,5
9558,10142641,1
7931657,10142641,5
7700831,10142641,1
198,10142641,4
19875768,10142641,2
2695,10142641,1
9566,3250,1
21140,3250,1
2675,3250,3
2566,3250,1
9559,3250,1
8368,3250,1
3394,3250,1
8313,3250,2
8157269,3250,2
10142706,10150037,1
9566,10150037,2
170434,10150037,1
21140,10150037,3
10154503,10150037,1
8331868,10150037,1
20179,10150037,1
2566,10150037,4
26249520,10150037,1
10149977,10150037,2
20463,10150037,1
10156663,10150037,1
9566,259,2
788,259,4
9564,259,5
958,259,5
372,259,5
2675,259,4
5743,259,1
9561,259,1
8368,259,4
541,259,3
3394,259,3
8313,259,3
435,259,1
95,259,2
6583475,259,3
2695,259,2
8157269,259,2
3250,259,1
10151989,4122,4
10142668,4122,3
7931657,10142646,2
10151989,10142646,1
