"node_1","node_2","edge"
4860,147329,5
22775,147329,5
4860,217818,5
22775,217818,5
147329,4712,5
217818,4712,5
4860,10025,5
22775,10025,5
217818,10025,5
12097,10025,5
4712,10025,5
4860,19682,5
22775,19682,2
4712,19682,1
10025,19682,5
22213,10678785,1
147329,10678785,1
10025,275177,1
147329,20688,5
4857,7746,5
839,3221,5
10025,19117,4
4860,4859,3
22775,4859,2
147329,4859,5
217818,4859,5
10025,4859,5
20688,4859,2
4860,20811,3
22775,20811,3
147329,20811,5
217818,20811,5
4712,20811,1
10025,20811,5
19682,20811,5
4859,20811,5
4860,11398,5
22775,11398,5
12097,11398,5
4712,11398,5
10025,11398,5
19682,11398,5
10678785,11398,1
275177,11398,1
3221,11398,2
19117,11398,2
4859,11398,5
20811,11398,5
4860,18825,5
22775,18825,3
4712,18825,2
10025,18825,5
19682,18825,5
4859,18825,5
20811,18825,2
11398,18825,5
22775,49802,5
4712,49802,5
10025,49802,5
19682,49802,5
275177,49802,2
4859,49802,5
20811,49802,5
11398,49802,5
18825,49802,5
217818,20240,1
11398,851,5
22213,28191627,2
22775,28191627,2
12097,28191627,3
4712,28191627,2
10025,28191627,5
19682,28191627,5
11398,28191627,5
18825,28191627,5
49802,28191627,5
22213,898,5
147329,898,5
150061,898,5
20688,898,4
4859,898,3
28191627,898,1
4857,4858,5
4857,40486,5
4858,40486,5
4857,139603,5
4858,139603,5
40486,139603,5
4857,161374,5
7746,161374,5
4858,161374,5
40486,161374,5
139603,161374,5
217818,4087,5
12097,4087,4
217818,12560,1
12097,12560,5
10025,12560,4
275177,12560,1
7746,12560,5
3221,12560,2
19117,12560,2
11398,12560,5
18825,12560,1
49802,12560,2
851,12560,1
4087,12560,5
147329,14076,2
217818,14076,4
12097,14076,5
10025,14076,5
19682,14076,5
4859,14076,1
20811,14076,4
11398,14076,5
18825,14076,5
49802,14076,5
28191627,14076,5
11398,10439,1
22775,20493,1
19117,20493,2
4859,20493,5
18825,20493,3
898,20493,5
12560,20493,2
4712,210835,5
4859,210835,5
18825,210835,1
898,210835,5
12560,210835,3
10439,210835,2
20493,210835,5
4860,22877,5
