"node_1","node_2","edge"
16559408,6320,5
16559408,8599612,5
20264,16062,5
8966,16680182,5
16559408,16680182,2
16559408,16006432,5
8599612,16006432,5
16680182,8599593,5
8594537,8599593,4
20264,8602674,3
16062,8602674,5
16559408,4931,5
6320,4931,5
8599612,4931,5
16006432,4931,5
16559408,8593875,5
6320,8593875,5
8599612,8593875,5
16006432,8593875,5
4931,8593875,5
16559408,8627468,5
8599612,8627468,5
16006432,8627468,5
4931,8627468,5
8593875,8627468,5
8966,958,5
16680182,958,5
6320,18804,4
16680182,18804,1
8966,8965,5
16680182,8965,5
8599593,8965,1
8966,16058,2
16680182,16058,5
8599593,16058,5
958,16058,2
8955,16058,1
8965,16058,3
8599593,21486,2
16058,21486,2
20264,8593355,5
16062,8593355,5
16680182,8963,3
8599593,8963,1
16058,8963,1
16062,8604960,2
8966,435,5
16680182,435,5
16058,435,2
8599593,28215860,1
16058,28215860,5
21486,28215860,2
435,28215860,1
958,8600234,5
16058,8600234,1
28215860,8600234,5
20264,8593387,3
8966,8958,1
16680182,8958,3
8965,8958,1
16058,8958,5
21486,8958,2
28215860,8958,4
8594537,21081,2
8966,8607968,5
16680182,8607968,5
8594537,8607968,1
8599593,8607968,3
958,8607968,2
8965,8607968,1
16058,8607968,3
21486,8607968,1
435,8607968,2
28215860,8607968,3
8958,8607968,3
8599593,8609101,2
958,8609101,5
8965,8609101,2
16058,8609101,5
21486,8609101,3
8963,8609101,1
28215860,8609101,5
8600234,8609101,5
8958,8609101,5
21081,8609101,1
8607968,8609101,5
8599593,40619190,5
8956,40619190,1
8955,40619190,3
8962,40619190,3
8965,40619190,5
16058,40619190,5
21486,40619190,5
8963,40619190,3
435,40619190,1
28215860,40619190,5
8600234,40619190,5
8958,40619190,5
21081,40619190,5
8607968,40619190,5
8609101,40619190,5
8593355,16005000,1
8599612,8607875,2
8619749,8607875,3
8966,8959,5
20264,8959,2
16680182,8959,5
8594537,8959,5
8599593,8959,1
958,8959,5
8965,8959,2
16058,8959,5
21486,8959,1
435,8959,4
8958,8959,4
8607968,8959,2
8966,16147566,5
16559408,16147566,3
8599612,16147566,3
16680182,16147566,5
16006432,16147566,5
4931,16147566,2
8593875,16147566,1
8627468,16147566,5
958,16147566,5
8965,16147566,3
16058,16147566,3
435,16147566,5
8958,16147566,3
8607968,16147566,2
8959,16147566,5
20264,8599910,3
16062,8599910,5
16006432,8599910,5
8627468,8599910,3
8955,8599910,5
16058,8599910,2
20264,24856526,1
16062,24856526,5
8594537,24856526,5
8955,24856526,5
8965,24856526,2
8959,24856526,1
8599910,24856526,5
40619190,821414,4
8966,28297138,5
16680182,28297138,5
4931,28297138,1
958,28297138,1
8959,28297138,5
16147566,28297138,5
8599593,43659425,4
8955,43659425,2
8965,43659425,1
16058,43659425,5
