"node_1","node_2","edge"
4956918,4967873,5
4971600,3138,5
18469,3138,5
4917,4012,5
20394,4012,2
4956918,27855083,5
4967873,27855083,5
3138,27855083,3
4956918,26197335,5
4967873,26197335,5
3138,26197335,2
27855083,26197335,5
4971600,3212,5
3138,3212,5
4956918,4961690,1
3138,4961690,1
26197335,4961690,4
19169,14809,1
19672,20896,3
4971600,19003,5
18469,19003,5
3138,19003,5
3212,19003,5
4961690,19003,1
4956486,20837,5
18469,5071471,5
3138,5071471,2
19003,5071471,5
4971600,4212,1
4012,16144,1
4971600,8343,1
18469,8343,5
19003,8343,5
5071471,8343,1
4918,898,1
19672,898,5
20896,898,5
4956918,4215,5
4971600,4215,5
18469,4215,5
3138,4215,5
27855083,4215,5
26197335,4215,5
3212,4215,5
19003,4215,5
5071471,4215,5
8343,4215,4
18469,16727734,5
4452,16727734,1
3138,16727734,5
19003,16727734,5
5071471,16727734,5
4212,16727734,3
8343,16727734,5
4215,16727734,5
4918,50,5
4917,50,1
20258,50,1
19169,50,5
4715,50,3
16144,50,2
898,50,1
4971600,2218,5
5283725,2218,5
3138,2218,5
3212,2218,5
3514906,2218,5
19003,2218,5
4212,2218,2
8343,2218,1
4215,2218,5
4971600,26196530,5
29129171,26196530,5
3212,26196530,5
3514906,26196530,2
5071471,26196530,1
16144,26196530,5
8343,26196530,1
16727734,26196530,4
2218,26196530,5
4956918,4956588,5
4967873,4956588,5
3138,4956588,2
27855083,4956588,5
26197335,4956588,5
4961690,4956588,2
19003,4956588,2
4215,4956588,5
4971600,4982341,5
18469,4982341,5
4452,4982341,1
3138,4982341,5
3212,4982341,5
3514906,4982341,2
19003,4982341,5
5071471,4982341,5
4212,4982341,1
8343,4982341,5
4215,4982341,5
16727734,4982341,5
2218,4982341,5
4918,12884,5
4917,12884,5
20394,12884,5
20258,12884,5
4012,12884,5
19169,12884,5
4715,12884,5
14809,12884,3
4956486,12884,5
20837,12884,3
16144,12884,5
50,12884,5
4971600,958,5
18469,958,5
4452,958,2
3138,958,5
