"node_1","node_2","edge"
7574,4843,5
7574,18418,5
4843,18418,5
7574,8755126,5
18418,8755126,5
7574,13764,5
4843,13764,5
18418,13764,5
8196425,8355026,5
7574,8754577,5
8196425,8754577,5
8755126,8754577,5
8355026,8754577,3
8355026,6562,2
8196425,7579,5
8355026,7585,1
6562,7585,3
4843,7619,5
18418,7619,5
8196425,7619,4
8755126,7619,2
13764,7619,5
7579,7619,5
4844,7592,5
4843,7592,5
18418,7592,1
13764,7592,2
6562,7592,5
722,7592,5
7579,7592,5
7585,7592,5
7574,7583,3
18418,7583,5
8755126,7583,5
8355026,7583,1
8754577,7583,5
4844,602,4
7592,19050,1
4843,7728,1
6562,7728,3
722,7728,4
7579,7728,5
7585,7728,5
7592,7728,5
4843,7769,1
6562,7769,3
7579,7769,1
7585,7769,5
7592,7769,5
19050,7769,5
7728,7769,5
7574,14329,5
4843,14329,5
18418,14329,5
8196425,14329,1
13764,14329,5
7579,14329,5
7619,14329,5
8196425,8198373,5
13764,8198373,5
8355026,8198373,1
8754577,8198373,5
7579,8198373,5
7619,8198373,5
14329,8198373,5
4844,8199291,5
8196425,8199291,5
7579,8199291,5
7619,8199291,5
14329,8199291,5
8198373,8199291,5
8196425,8433840,5
13764,8433840,5
8355026,8433840,4
8754577,8433840,5
722,8433840,1
7579,8433840,5
7619,8433840,5
7728,8433840,1
14329,8433840,5
8198373,8433840,5
8199291,8433840,5
4844,1096,5
4843,1096,5
18418,1096,5
13764,1096,5
6562,1096,5
722,1096,5
7579,1096,5
7585,1096,5
7619,1096,2
7592,1096,5
19050,1096,5
7728,1096,5
7769,1096,5
4844,1674,5
4843,1674,2
722,1674,1
7579,1674,4
7585,1674,3
7592,1674,5
7728,1674,5
7769,1674,5
1096,1674,5
4843,2561,5
18418,2561,5
8755126,2561,2
13764,2561,5
7619,2561,5
7592,2561,5
7728,2561,5
7769,2561,5
1096,2561,5
1674,2561,5
4843,2692,5
18418,2692,5
13764,2692,5
6562,2692,5
722,2692,5
7579,2692,5
7585,2692,5
7619,2692,2
7592,2692,5
19050,2692,5
7728,2692,5
7769,2692,5
1096,2692,5
1674,2692,5
2561,2692,5
18418,11561,5
7579,11561,5
7585,11561,2
7592,11561,5
7728,11561,5
7769,11561,5
1096,11561,5
1674,11561,5
2561,11561,5
2692,11561,5
4844,16717,5
4843,16717,5
18418,16717,3
13764,16717,3
722,16717,1
7579,16717,5
7585,16717,5
7592,16717,5
7728,16717,5
7769,16717,5
1096,16717,5
1674,16717,5
2561,16717,5
2692,16717,5
11561,16717,5
4843,8314911,5
18418,8314911,5
13764,8314911,5
6562,8314911,5
722,8314911,5
7579,8314911,5
7585,8314911,5
7619,8314911,3
7592,8314911,5
19050,8314911,4
7728,8314911,5
7769,8314911,5
1096,8314911,5
1674,8314911,5
2561,8314911,5
2692,8314911,5
11561,8314911,5
16717,8314911,5
4843,450,2
8196425,450,4
8754577,450,5
14329,450,2
8198373,450,3
7574,390,2
4843,390,5
18418,390,5
13764,390,5
7619,390,5
14329,390,3
1096,390,3
2561,390,5
2692,390,3
8314911,390,5
7579,8425054,3
7574,12048476,5
4843,12048476,5
18418,12048476,5
7619,12048476,5
14329,12048476,5
2561,12048476,2
18418,8233911,1
8198373,8233911,3
8433840,8233911,4
12048476,8233911,5
18418,8675150,5
8196425,8675150,5
8755126,8675150,5
8754577,8675150,5
7583,8675150,4
8198373,8675150,2
450,8675150,4
7728,11446,1
8675150,11446,5
11561,8195829,5
6562,5886,1
722,5886,3
7728,5886,1
8198373,5886,5
8433840,5886,5
722,8197387,5
8675150,8197387,4
8195829,8197387,5
5886,8197387,5
7574,8247161,5
4843,8247161,5
18418,8247161,5
13764,8247161,1
8355026,8247161,4
7579,8247161,1
14329,8247161,3
7579,7581,1
8198373,7581,5
8199291,7581,2
8433840,7581,5
8355026,15510,5
6562,15510,3
722,15510,5
7592,15510,5
7728,15510,5
8233911,15510,5
8355026,7588,4
8198373,7588,1
8433840,7588,2
15510,7588,5
7592,8755422,5
7728,8755422,4
8198373,8755422,5
8433840,8755422,5
1096,8755422,5
1674,8755422,4
2692,8755422,5
16717,8755422,3
8314911,8755422,5
15510,8755422,5
4844,7960,4
4843,7960,5
18418,7960,1
13764,7960,1
6562,7960,1
722,7960,3
7579,7960,5
7585,7960,5
7592,7960,5
7728,7960,5
7769,7960,5
1096,7960,5
1674,7960,5
2561,7960,5
2692,7960,5
11561,7960,5
16717,7960,5
8314911,7960,5
390,7960,5
8755422,7960,4
6562,13763,3
7579,13763,5
7619,13763,5
7592,13763,5
7728,13763,5
7769,13763,5
14329,13763,3
8198373,13763,5
8199291,13763,4
8433840,13763,5
1096,13763,5
1674,13763,5
2561,13763,3
2692,13763,5
11561,13763,5
16717,13763,5
8314911,13763,5
15510,13763,5
8755422,13763,3
7960,13763,5
4844,13015,5
7592,13015,5
1674,13015,5
16717,13015,1
7592,12480,5
7728,12480,4
7769,12480,5
1096,12480,5
1674,12480,5
2692,12480,5
11561,12480,5
16717,12480,5
8314911,12480,5
8425054,12480,5
8212882,12480,2
8195829,12480,5
7960,12480,5
7579,8194432,3
8425054,8194432,5
12480,8194432,5
6562,145,5
722,145,3
7579,145,4
7585,145,5
7592,145,5
7728,145,5
7769,145,5
8198373,145,3
8433840,145,1
1096,145,5
1674,145,5
2561,145,5
2692,145,5
11561,145,5
16717,145,5
8314911,145,5
15510,145,5
8755422,145,3
7960,145,5
13763,145,5
12480,145,2
8755126,14763,5
7583,14763,3
7728,14763,1
450,14763,1
11446,14763,1
5886,14763,3
7960,14763,1
145,14763,3
7592,7586,5
7728,7586,2
8198373,7586,5
8433840,7586,5
1096,7586,5
1674,7586,1
2692,7586,5
8314911,7586,5
15510,7586,5
7960,7586,2
13763,7586,2
145,7586,3
4843,7278,5
18418,7278,5
13764,7278,5
6562,7278,2
722,7278,5
7579,7278,5
7585,7278,5
7592,7278,5
19050,7278,4
7728,7278,5
7769,7278,5
1096,7278,5
1674,7278,5
2561,7278,5
2692,7278,5
11561,7278,5
16717,7278,5
8314911,7278,5
8755422,7278,5
7960,7278,5
13763,7278,5
12480,7278,5
145,7278,5
7586,7278,2
7592,11422,5
7728,11422,5
7769,11422,5
1096,11422,5
1674,11422,5
2561,11422,5
2692,11422,5
11561,11422,5
16717,11422,5
8314911,11422,5
15510,11422,3
8755422,11422,2
7960,11422,5
13763,11422,5
12480,11422,5
145,11422,5
7278,11422,5
4843,8344357,5
18418,8344357,5
13764,8344357,5
6562,8344357,5
722,8344357,5
7579,8344357,5
7585,8344357,5
7619,8344357,2
7592,8344357,5
19050,8344357,4
7728,8344357,5
7769,8344357,5
1096,8344357,5
1674,8344357,5
2561,8344357,5
2692,8344357,5
11561,8344357,5
16717,8344357,5
8314911,8344357,5
390,8344357,4
5886,8344357,2
8755422,8344357,5
7960,8344357,5
13763,8344357,5
12480,8344357,5
145,8344357,5
7586,8344357,5
7278,8344357,5
11422,8344357,5
4843,24721987,5
18418,24721987,5
13764,24721987,5
6562,24721987,5
722,24721987,5
7579,24721987,5
7585,24721987,5
7619,24721987,2
7592,24721987,5
19050,24721987,2
7728,24721987,5
7769,24721987,5
1096,24721987,5
1674,24721987,5
2561,24721987,5
2692,24721987,5
11561,24721987,5
16717,24721987,5
8314911,24721987,5
390,24721987,3
8755422,24721987,5
7960,24721987,5
13763,24721987,5
12480,24721987,5
145,24721987,5
7586,24721987,5
7278,24721987,5
11422,24721987,5
8344357,24721987,5
8433840,20233,4
8195829,20233,5
8247161,20233,5
15510,20233,2
7960,20233,1
7574,12022,5
4843,12022,5
18418,12022,2
8196425,12022,5
7579,12022,5
7619,12022,5
14329,12022,5
8198373,12022,5
8199291,12022,5
8433840,12022,5
12048476,12022,5
13763,12022,5
7586,12022,1
4844,9095,5
1096,9095,1
2692,9095,1
8314911,9095,2
8425054,9095,5
8212882,9095,1
7960,9095,1
8194432,9095,5
8344357,9095,2
24721987,9095,1
4843,37644634,5
18418,37644634,5
13764,37644634,5
14329,37644634,5
9095,37644634,5
8355026,8333364,3
722,8333364,5
7592,8333364,1
7728,8333364,1
1674,8333364,5
