"node_1","node_2","edge"
7506156,20853,5
7481234,20853,3
20853,20094,5
7506156,20116,5
7481234,20116,5
20853,20116,5
20094,20116,1
7506156,19839,5
7481234,19839,5
20853,19839,5
20094,19839,5
20116,19839,5
7506156,9481,5
7506237,9481,5
7481234,9481,5
20853,9481,5
20094,9481,5
20116,9481,5
19839,9481,5
9475,17320,3
7506156,9468,1
7506237,9468,5
7481234,9468,5
20853,9468,5
20094,9468,4
20116,9468,5
19839,9468,5
9481,9468,5
7506156,7524618,5
20853,7524618,5
20094,7524618,3
20116,7524618,5
9481,7524618,4
9468,7524618,3
7506156,7531718,5
7481234,7531718,5
20853,7531718,5
20094,7531718,5
20116,7531718,5
19839,7531718,4
9481,7531718,5
9468,7531718,5
7524618,7531718,5
7506237,898,5
7481234,898,5
20853,898,5
20094,898,5
20116,898,5
9481,898,5
9468,898,5
7524618,898,5
7531718,898,5
7506156,20175,5
20853,20175,5
20094,20175,5
20116,20175,5
19839,20175,5
9481,20175,5
9468,20175,5
7524618,20175,5
7531718,20175,5
898,20175,5
7506156,19259,5
20853,19259,5
20094,19259,5
20116,19259,5
19839,19259,3
9481,19259,5
9468,19259,5
7524618,19259,5
7531718,19259,5
898,19259,5
20175,19259,5
20853,7609938,2
20094,7609938,5
20116,7609938,5
9481,7609938,5
7531718,7609938,3
898,7609938,5
20175,7609938,5
19259,7609938,5
9475,735,5
17320,735,5
20853,2566,4
20094,2566,5
20116,2566,4
19839,2566,5
9468,2566,2
7524618,2566,1
7531718,2566,3
898,2566,5
20175,2566,2
7609938,2566,3
20853,3116,5
20094,3116,5
20116,3116,5
19839,3116,5
9481,3116,5
9468,3116,5
7524618,3116,5
7531718,3116,5
898,3116,5
20175,3116,5
19259,3116,5
7609938,3116,5
2566,3116,5
7506156,14612,5
20853,14612,5
20094,14612,5
20116,14612,5
19839,14612,5
9481,14612,3
9468,14612,5
7524618,14612,5
7531718,14612,5
898,14612,5
20175,14612,5
19259,14612,5
2566,14612,5
3116,14612,5
20853,1269570,5
20094,1269570,5
20116,1269570,5
19839,1269570,5
9481,1269570,2
9468,1269570,5
7524618,1269570,5
7531718,1269570,5
898,1269570,5
20175,1269570,5
19259,1269570,3
7609938,1269570,3
2566,1269570,5
3116,1269570,5
14612,1269570,5
20853,7507970,3
20094,7507970,4
20116,7507970,2
19839,7507970,5
9481,7507970,1
9468,7507970,3
7524618,7507970,5
7531718,7507970,5
898,7507970,5
20175,7507970,4
2566,7507970,5
3116,7507970,5
14612,7507970,5
1269570,7507970,5
17320,16369920,5
735,16369920,2
20853,7506169,1
20094,7506169,1
20116,7506169,3
9481,7506169,3
9468,7506169,3
898,7506169,5
20175,7506169,5
19259,7506169,5
3116,7506169,4
20853,26187101,1
20094,26187101,1
20116,26187101,5
9481,26187101,2
9468,26187101,4
898,26187101,5
20175,26187101,5
19259,26187101,5
3116,26187101,5
1269570,26187101,5
7506169,26187101,5
20175,1575199,2
26187101,1575199,2
7481234,3728,4
735,3728,3
7506156,19415,5
7481234,19415,1
20853,19415,5
20116,19415,5
19839,19415,5
9481,19415,2
9468,19415,5
7524618,19415,5
7531718,19415,5
898,19415,4
20175,19415,2
19259,19415,1
2566,19415,5
3116,19415,5
14612,19415,5
1269570,19415,5
7507970,19415,5
7506156,5030922,5
20853,5030922,5
20116,5030922,5
19839,5030922,5
9481,5030922,3
9468,5030922,1
7524618,5030922,5
7531718,5030922,5
20175,5030922,5
19259,5030922,5
14612,5030922,5
19415,5030922,5
7506156,38427656,5
7481234,38427656,2
20853,38427656,5
20116,38427656,5
19839,38427656,5
9481,38427656,5
9468,38427656,5
7524618,38427656,5
7531718,38427656,5
898,38427656,5
20175,38427656,5
19259,38427656,5
7609938,38427656,1
2566,38427656,3
3116,38427656,5
14612,38427656,5
1269570,38427656,5
7507970,38427656,2
26187101,38427656,2
19415,38427656,5
5030922,38427656,5
9475,9480,2
17320,9480,5
735,9480,1
16369920,9480,1
3728,9480,3
17068,130,2
3728,130,3
3728,9466,3
9480,9466,3
130,9466,1
7506237,6432,4
735,6432,1
3728,6432,2
130,6432,3
9466,6432,3
20853,24730420,1
20116,24730420,4
9481,24730420,1
9468,24730420,1
7609938,24730420,1
7506169,24730420,5
7506156,860,5
17068,860,2
3728,860,1
9480,860,1
130,860,5
9466,860,3
6432,860,2
24730420,860,2
7481234,2695,5
7531718,2695,1
17068,2695,2
3728,2695,3
38427656,2695,1
130,2695,5
9466,2695,5
6432,2695,5
860,2695,5
7506237,9471,5
7481234,9471,5
20116,9471,1
17068,9471,1
3728,9471,3
130,9471,4
9466,9471,5
6432,9471,3
860,9471,5
2695,9471,5
9480,11989,3
130,11989,3
9466,11989,3
6432,11989,3
860,11989,5
2695,11989,5
9471,11989,5
20853,7464268,1
20116,7464268,2
19839,7464268,1
9481,7464268,1
17068,7464268,5
3728,7464268,3
38427656,7464268,3
130,7464268,5
9466,7464268,2
860,7464268,5
2695,7464268,5
9471,7464268,5
11989,7464268,5
7506156,20271,5
7506237,20271,4
20853,20271,5
20116,20271,5
9481,20271,5
9468,20271,5
7531718,20271,3
898,20271,2
20175,20271,5
