"node_1","node_2","edge"
6896,8090,1
6896,11527,2
8090,11527,5
9707244,9690952,3
6946,9706358,2
6896,6549,5
6896,9693659,2
6549,9693659,3
6896,15935088,2
8090,15935088,5
11527,15935088,5
391796,8081,2
391796,19740,1
9693228,19740,2
19523,19740,1
9057,9691552,1
8081,8849,2
19523,8849,2
9691552,40613205,1
9691552,9709040,1
9702090,8086,1
6896,32020830,2
8090,32020830,5
11527,32020830,5
9708112,32020830,2
15935088,32020830,5
8096,32020830,1
32020832,9706881,1
9706087,9706881,3
9702104,9706881,1
40613205,9707137,2
4882,9693414,1
9708112,10993548,4
15935088,18926,2
9707567,18926,2
8094,18926,1
9709040,18926,3
8081,8082,3
19523,8082,3
19740,8082,2
8849,8082,2
8094,8082,1
7111,8082,1
9690952,9701946,1
19523,9701946,1
9702104,9701946,1
32020830,9701946,2
9706881,9701946,1
8082,9701946,2
9693659,8682,1
8081,8682,3
8849,8682,3
8094,8682,2
8096,8682,2
32020832,8682,1
7111,8682,3
8082,8682,4
