"node_1","node_2","edge"
4933,16413,5
4934,18248,5
4933,10933,5
16413,10933,5
4934,16527,4
18248,16527,5
898,7983,5
4933,15328,5
10933,15328,5
4933,9410167,5
10933,9410167,5
15328,9410167,5
898,19494,5
7983,19494,5
4933,14357,5
16413,14357,5
10933,14357,5
15328,14357,5
9410167,14357,5
4934,9137,4
9137,9142,5
4934,1844,5
18248,1844,5
898,20170,5
7983,20170,5
19494,20170,5
16527,20690,4
898,20690,5
7983,20690,5
19494,20690,5
20170,20690,5
9137,13934387,4
9142,13934387,1
898,27668790,5
19494,27668790,5
9137,27668790,5
9142,27668790,3
20690,27668790,5
13934387,27668790,4
4933,16402,5
16413,16402,5
10933,16402,5
15328,16402,4
14357,16402,5
9137,9145,3
9142,9145,1
27668790,9145,5
898,20426,5
7983,20426,5
19494,20426,5
20170,20426,5
20690,20426,5
27668790,20426,5
4933,13880,5
16413,13880,5
10933,13880,5
14357,13880,5
4933,16415,5
16413,16415,3
10933,16415,5
15328,16415,5
9410167,16415,5
14357,16415,5
13880,16415,5
4934,20607,5
18248,20607,5
16527,20607,5
898,20607,5
7983,20607,5
19494,20607,1
20170,20607,2
20690,20607,5
27668790,20607,2
20426,20607,5
4933,13621,5
16413,13621,5
10933,13621,5
9410167,13621,2
14357,13621,5
13880,13621,5
16415,13621,5
4933,15406,5
16413,15406,5
10933,15406,5
9410167,15406,5
14357,15406,5
16402,15406,2
13880,15406,5
16415,15406,5
13621,15406,5
9137,3861,1
27668790,4766,1
16413,5590,5
10933,5590,2
3627,259,1
3627,644,5
9137,644,1
13934387,644,4
259,644,1
16527,9065,5
7983,9065,2
9142,9065,5
9145,9065,5
4934,9138,2
19494,9138,2
9137,9138,5
9142,9138,5
20690,9138,4
13934387,9138,4
27668790,9138,5
9145,9138,5
20426,9138,2
3861,9138,5
644,9138,1
3433,9138,1
4933,9067,5
10933,9067,5
15328,9067,5
14357,9067,5
4010,9067,3
16402,9067,5
15406,9067,1
19494,9412251,1
16402,9412251,5
9145,9412251,5
1844,9176,1
13934387,9176,2
3433,9176,2
9152,9176,2
9138,9349556,3
4934,9407,3
16413,9407,5
10933,9407,5
9137,9407,5
9142,9407,5
4455,9407,1
1844,9407,5
20690,9407,2
13934387,9407,5
27668790,9407,4
9145,9407,5
13880,9407,5
16415,9407,5
13621,9407,5
15406,9407,5
3861,9407,2
644,9407,1
3433,9407,5
9138,9407,5
20265,9407,2
9152,9407,3
9176,9407,5
9349556,9407,5
16527,2566,3
898,2566,5
7983,2566,5
19494,2566,5
20170,2566,5
20690,2566,5
27668790,2566,5
20426,2566,5
20607,2566,5
4933,9506,5
16413,9506,1
10933,9506,5
15328,9506,5
9410167,9506,5
14357,9506,5
16402,9506,5
9067,9506,5
9137,7207,5
9142,7207,5
1844,7207,5
13934387,7207,4
3433,7207,5
9138,7207,5
9152,7207,4
9176,7207,5
9349556,7207,1
9407,7207,5
16527,9349541,5
898,9349541,5
7983,9349541,4
19494,9349541,5
20170,9349541,5
20690,9349541,5
20426,9349541,5
20607,9349541,5
9412251,9349541,5
9152,9349541,4
