"node_1","node_2","edge"
4841,13414,5
13414,9484029,5
4842,20803,2
9232601,20231,2
9232601,19583,5
4842,9205652,5
13413,9205652,5
20803,9205652,5
20231,9205652,3
19583,9205652,5
9205652,898,2
9232601,7403,5
20803,7403,1
9205652,7403,5
4842,9458,5
13413,9458,1
9232601,9458,5
20803,9458,2
20231,9458,4
19583,9458,5
9205652,9458,5
898,9458,1
7403,9458,5
9205652,20229,2
9458,20229,2
4842,1739,3
9232601,1739,5
20803,1739,5
19583,1739,5
9205652,1739,5
898,1739,5
7403,1739,5
9458,1739,5
20229,1739,4
9232601,19992,3
20803,19992,5
19583,19992,2
9205652,19992,5
7403,19992,1
9458,19992,2
1739,19992,5
13413,9206681,1
7787626,9206681,5
20803,9206681,5
19583,9206681,5
898,9206681,5
7403,9206681,1
9458,9206681,2
1739,9206681,5
19992,9206681,5
4841,9182631,5
13414,9182631,2
9484029,9182631,5
9232601,20598,5
9458,20598,5
20229,20598,3
9206795,18878,2
9458,18878,1
9458,7404,1
4841,9907,5
13414,9907,5
13413,9907,1
7787626,9907,5
9206681,9907,5
9182631,9907,5
7404,9907,2
13413,20059,5
7787626,20059,5
20231,20059,3
19583,20059,5
9205652,20059,5
898,20059,2
1739,20059,1
9206681,20059,5
18878,20059,2
7404,20059,3
9907,20059,5
9907,7402,4
20059,13416,1
9182631,1625,5
9907,1625,5
20059,1625,5
9232601,19661,5
19583,19661,3
9458,19661,5
20598,19661,2
9232601,7414,1
9458,7414,5
10457,648,3
9182631,648,3
7402,648,1
1625,648,2
10457,9269824,3
7402,9269824,3
648,9269824,5
4841,15925530,1
13414,15925530,2
9484029,15925530,5
9182631,15925530,5
1625,15925530,3
648,15925530,5
9269824,15925530,5
9458,266,5
1739,266,2
9206681,266,1
9907,266,5
20059,266,4
7787626,7121434,1
20803,7121434,5
19583,7121434,5
898,7121434,5
20229,7121434,5
19992,7121434,2
9206681,7121434,5
20598,7121434,5
19661,7121434,5
9484029,26407439,5
9182631,26407439,5
7414,26407439,2
15925530,26407439,5
13414,10936540,5
9484029,10936540,5
9232601,10936540,5
20803,10936540,3
9458,10936540,5
20229,10936540,5
19992,10936540,5
9182631,10936540,3
20598,10936540,5
19661,10936540,5
15925530,10936540,3
7121434,10936540,5
4841,9175431,3
19583,9175431,4
20229,9175431,3
1739,9175431,1
20598,9175431,5
4842,20690,1
20803,20690,5
19583,20690,3
9205652,20690,5
898,20690,2
7403,20690,2
9458,20690,5
20229,20690,2
1739,20690,1
19992,20690,4
9206681,20690,1
20598,20690,5
19661,20690,1
7121434,20690,5
10936540,20690,5
7787626,2710,5
9458,2710,1
20229,2710,1
9182631,2710,1
20598,2710,3
7402,2710,3
13416,2710,1
19661,2710,1
7414,2710,5
266,2710,1
26407439,2710,5
9458,3184,1
2710,3184,2
9232601,7419,2
9458,7419,5
1739,7419,2
9206681,7419,1
9907,7419,2
20059,7419,2
2710,7419,5
9232601,7410,5
9458,7410,5
9182631,7410,4
1625,7410,1
7414,7410,4
15925530,7410,4
26407439,7410,3
