"node_1","node_2","edge"
18243,19624,3
4796,10668028,5
10668028,24675193,5
18243,6967,5
18243,19149,1
19624,19149,5
6967,19149,2
19624,19187,2
19149,19187,3
19624,19732,2
19149,19732,5
19187,19732,2
18243,19969,1
19624,19969,5
19149,19969,5
19187,19969,3
19732,19969,5
18243,20084,1
19624,20084,5
19149,20084,5
19187,20084,1
19732,20084,5
19969,20084,5
4796,5703,5
18243,19900,3
19624,19900,4
19149,19900,5
19187,19900,2
19732,19900,4
19969,19900,5
20084,19900,5
19624,19968,3
19149,19968,5
19187,19968,1
19732,19968,5
19969,19968,5
20084,19968,4
19900,19968,5
18243,20587,5
19624,20587,4
19149,20587,1
19969,20587,4
20084,20587,5
19900,20587,5
19968,20587,4
18243,20589,4
19624,20589,5
19149,20589,5
19187,20589,1
19732,20589,5
19969,20589,5
20084,20589,5
19900,20589,5
19968,20589,5
20587,20589,5
19624,8602,2
19149,8602,5
19732,8602,5
19969,8602,3
19900,8602,1
19968,8602,5
20589,8602,5
4796,5779,5
10668028,5779,5
5703,5779,5
18243,9450242,5
19624,9450242,5
19149,9450242,2
19732,9450242,3
19969,9450242,3
20084,9450242,5
19900,9450242,5
19968,9450242,4
20587,9450242,5
20589,9450242,5
18243,20746,2
19624,20746,2
19149,20746,4
19732,20746,5
19969,20746,3
20084,20746,3
19900,20746,3
19968,20746,3
20587,20746,5
20589,20746,2
9450242,20746,5
4796,6724,1
19149,9592050,4
19187,9592050,1
19732,9592050,5
19969,9592050,4
20084,9592050,5
19900,9592050,1
19968,9592050,1
20589,9592050,5
9450242,9592050,1
20746,9592050,3
19624,20127,5
19149,20127,5
19187,20127,5
19732,20127,5
19969,20127,5
20084,20127,5
19900,20127,5
19968,20127,5
20589,20127,5
8602,20127,5
20746,20127,5
9592050,20127,1
24675193,3099,5
5706,3099,1
18243,7535011,5
20587,7535011,5
9450242,7535011,5
4796,9603832,5
5779,9603832,5
18599,18864,1
18243,8615,1
19624,8615,5
19149,8615,5
19187,8615,2
19732,8615,5
19969,8615,5
20084,8615,5
19900,8615,5
19968,8615,5
20587,8615,5
20589,8615,5
9450242,8615,5
20746,8615,3
9592050,8615,5
3099,8615,2
4796,21044,3
10668028,21044,5
5703,21044,5
5779,21044,5
5706,21044,5
9603832,21044,3
18864,21044,1
1076,9181,2
18243,19092,4
19624,19092,1
19149,19092,2
19732,19092,5
19969,19092,3
20084,19092,5
19900,19092,2
19968,19092,1
20589,19092,5
8602,19092,4
9450242,19092,5
9592050,19092,5
3099,19092,1
8615,19092,5
18243,40613279,5
19624,40613279,2
19149,40613279,2
19732,40613279,1
19969,40613279,4
20084,40613279,4
19900,40613279,3
20589,40613279,5
8602,40613279,2
9450242,40613279,5
20746,40613279,1
9592050,40613279,4
7535011,40613279,3
8615,40613279,5
19092,40613279,5
4796,9581464,3
18243,9581464,2
5779,9581464,4
9450242,9581464,1
9603832,9581464,1
40613279,9581464,2
24675193,6848,5
5703,6848,1
18599,6848,3
6724,6848,5
18864,6848,5
19092,6848,2
5703,5698,4
8602,5698,1
20127,5698,5
18243,9413688,5
19624,9413688,3
19149,9413688,5
19187,9413688,2
19732,9413688,5
19969,9413688,5
20084,9413688,5
19900,9413688,5
19968,9413688,4
20587,9413688,2
20589,9413688,5
9450242,9413688,5
20746,9413688,5
9592050,9413688,5
3099,9413688,2
7535011,9413688,5
8615,9413688,5
19092,9413688,5
40613279,9413688,5
9581464,9413688,5
10668028,6360,3
5706,6360,2
18864,6360,2
21044,6360,2
9181,6360,3
18243,9416120,5
6967,9416120,5
9450242,9416120,3
20746,9416120,3
7535011,9416120,3
9581464,9416120,5
9413688,9416120,5
20127,5710,2
6848,6306,1
4796,668,5
10668028,668,5
5703,668,5
8602,668,1
5779,668,5
9603832,668,5
21044,668,5
6360,668,1
4796,3250,4
10668028,3250,5
24675193,3250,1
5703,3250,5
5779,3250,5
21044,3250,2
9581464,3250,3
6848,3250,4
6360,3250,1
668,3250,3
24675193,9413135,5
8602,9413135,3
6724,9413135,5
9872,9413135,2
9603832,9413135,5
21044,9413135,1
668,9413135,2
4796,9422198,1
24675193,9422198,5
5779,9422198,1
9603832,9422198,3
9581464,9422198,3
9413135,9422198,2
4796,5694,5
10668028,5694,5
5703,5694,2
5779,5694,4
9603832,5694,5
6848,5694,3
668,5694,2
19624,5699,1
19149,5699,1
19969,5699,1
20589,5699,2
8602,5699,1
20127,5699,3
8615,5699,1
19092,5699,5
40613279,5699,4
9413688,5699,5
18243,5700,5
19624,5700,2
6967,5700,5
19149,5700,2
20084,5700,1
19900,5700,1
20587,5700,5
20589,5700,3
9450242,5700,5
20746,5700,1
20127,5700,1
7535011,5700,1
8615,5700,4
19092,5700,3
40613279,5700,5
9413688,5700,4
9416120,5700,4
5699,5700,2
18243,9429868,5
19624,9429868,2
19149,9429868,3
19187,9429868,1
19732,9429868,3
19969,9429868,2
19900,9429868,2
19968,9429868,1
20589,9429868,2
8602,9429868,3
9450242,9429868,4
20746,9429868,3
9592050,9429868,3
20127,9429868,2
7535011,9429868,5
8615,9429868,2
19092,9429868,4
40613279,9429868,5
9413688,9429868,5
9416120,9429868,2
5699,9429868,3
5700,9429868,2
4796,9399801,1
10668028,9399801,5
5695,9399801,3
18599,9399801,1
5706,9399801,1
18864,9399801,4
21044,9399801,1
9581464,9399801,1
668,9399801,1
19149,10006,2
19187,10006,2
19732,10006,5
19969,10006,5
19900,10006,2
19968,10006,2
20587,10006,2
20746,10006,3
9592050,10006,5
3099,10006,2
7535011,10006,3
8615,10006,5
40613279,10006,1
9429868,10006,4
18599,18771,1
8602,18771,1
5706,18771,2
1076,18771,1
18864,18771,1
21044,18771,2
9181,18771,4
9581464,18771,2
6360,18771,2
9413135,18771,1
4796,9438855,5
18599,9438855,1
1076,9438855,1
9603832,9438855,5
9181,9438855,5
5698,9438855,1
5694,9438855,5
18771,9438855,2
5703,9461401,1
5695,9461401,3
18599,9461401,2
5706,9461401,5
3099,9461401,5
18864,9461401,1
21044,9461401,3
5710,9461401,1
9399801,9461401,5
18771,9461401,2
9438855,9461401,2
19732,5697,2
20084,5697,2
20589,5697,2
9450242,5697,2
9592050,5697,4
3099,5697,1
8615,5697,5
9181,5697,2
19092,5697,5
40613279,5697,5
9413688,5697,5
6360,5697,1
5699,5697,1
9429868,5697,1
18771,5697,2
19187,27973460,1
8602,27973460,5
20127,27973460,5
5694,27973460,2
5699,27973460,2
5700,27973460,3
5703,8967,1
8602,8967,4
9181,8967,3
19092,8967,3
6848,8967,2
6360,8967,4
3250,8967,1
9422198,8967,2
18771,8967,2
9438855,8967,2
20589,9464906,2
18599,9464906,2
8602,9464906,5
1076,9464906,2
9872,9464906,1
9181,9464906,2
19092,9464906,5
6360,9464906,3
668,9464906,3
9413135,9464906,4
9422198,9464906,4
18771,9464906,3
9438855,9464906,1
8967,9464906,5
24675193,9424986,5
3099,9424986,5
6848,9424986,5
5706,40613285,1
9181,40613285,2
6848,40613285,1
5710,40613285,1
3250,40613285,3
9399801,40613285,2
9461401,40613285,3
9603832,9412771,2
21044,9412771,2
9438855,9412771,1
9461401,9412771,1
4796,9399403,1
10668028,9399403,5
5703,9399403,1
8602,9399403,2
5779,9399403,5
9603832,9399403,5
668,9399403,4
9413135,9399403,3
5694,9399403,2
18771,9399403,2
9438855,9399403,2
8967,9399403,3
9464906,9399403,5
18243,9415188,3
6967,9415188,5
20746,9415188,1
9413688,9415188,5
9416120,9415188,5
4796,9422287,2
5695,9422287,1
1076,9422287,3
9181,9422287,5
9413135,9422287,1
5694,9422287,1
18771,9422287,5
9438855,9422287,5
5697,9422287,1
9464906,9422287,2
40613285,9422287,2
9399403,9422287,2
4796,40613291,2
18599,40613291,3
8602,40613291,1
1076,40613291,1
18864,40613291,2
6848,40613291,3
5698,40613291,1
6360,40613291,1
6306,40613291,1
5694,40613291,2
9438855,40613291,5
27973460,40613291,2
8967,40613291,5
9464906,40613291,3
18599,1896,1
5706,1896,3
6724,1896,4
1076,1896,2
9872,1896,1
18864,1896,4
9181,1896,2
40613279,1896,1
6848,1896,5
6306,1896,1
5694,1896,2
9399801,1896,1
18771,1896,2
9438855,1896,3
9461401,1896,1
9422287,1896,1
18243,9399036,5
19624,9399036,1
19187,9399036,1
19732,9399036,1
19969,9399036,1
19900,9399036,2
19968,9399036,1
20587,9399036,5
9450242,9399036,5
20746,9399036,5
7535011,9399036,5
9581464,9399036,3
9413688,9399036,5
9416120,9399036,5
5700,9399036,2
9429868,9399036,5
10006,9399036,3
9415188,9399036,2
5779,27975879,3
5706,27975879,5
6724,27975879,1
1076,27975879,1
9603832,27975879,5
18864,27975879,2
21044,27975879,5
9581464,27975879,2
6848,27975879,3
668,27975879,2
9413135,27975879,3
5694,27975879,3
9399801,27975879,1
18771,27975879,3
9438855,27975879,2
9461401,27975879,1
9412771,27975879,1
1896,27975879,5
20589,9478827,2
8602,9478827,1
7535011,9478827,4
19092,9478827,2
40613279,9478827,5
10668028,5704,5
18599,5704,1
5779,5704,1
5706,5704,1
18864,5704,1
9181,5704,5
19092,5704,3
6360,5704,5
668,5704,3
3250,5704,4
9438855,5704,1
8967,5704,5
9464906,5704,5
9399403,5704,2
40613291,5704,2
18599,6796,3
8602,6796,1
5706,6796,1
1076,6796,1
9603832,6796,1
21044,6796,1
9181,6796,2
6360,6796,1
5710,6796,1
668,6796,1
9413135,6796,2
5694,6796,1
18771,6796,3
9438855,6796,4
9461401,6796,2
8967,6796,3
9464906,6796,5
9399403,6796,2
9422287,6796,3
40613291,6796,3
1896,6796,3
27975879,6796,1
5704,6796,1
19732,9458856,1
5695,9458856,1
8602,9458856,5
18864,9458856,2
8615,9458856,1
19092,9458856,1
9413688,9458856,1
6360,9458856,1
9422198,9458856,1
9399801,9458856,4
10006,9458856,1
5697,9458856,1
9464906,9458856,4
9399403,9458856,1
4796,9440917,1
1076,9440917,3
9181,9440917,5
5694,9440917,1
18771,9440917,2
9438855,9440917,5
9422287,9440917,5
1896,9440917,1
6796,9440917,1
5703,8980,1
5695,8980,1
20589,8980,2
8602,8980,5
1076,8980,1
9181,8980,3
19092,8980,1
6360,8980,2
5710,8980,3
668,8980,1
9413135,8980,3
9422198,8980,2
18771,8980,3
9438855,8980,2
9461401,8980,3
5697,8980,1
8967,8980,5
9464906,8980,5
40613285,8980,1
9399403,8980,3
9422287,8980,5
6796,8980,3
9458856,8980,2
9440917,8980,2
4796,26855536,3
10668028,26855536,5
24675193,26855536,1
5703,26855536,1
5779,26855536,3
5706,26855536,3
21044,26855536,2
5710,26855536,1
668,26855536,5
3250,26855536,3
9399801,26855536,4
9461401,26855536,2
40613285,26855536,2
9399403,26855536,3
5704,26855536,1
8980,26855536,1
18243,9398910,5
19624,9398910,3
19149,9398910,3
19187,9398910,1
19732,9398910,1
19969,9398910,3
20084,9398910,3
19900,9398910,4
19968,9398910,2
20587,9398910,5
20589,9398910,4
8602,9398910,3
9450242,9398910,5
20746,9398910,4
20127,9398910,3
7535011,9398910,5
19092,9398910,1
40613279,9398910,3
9581464,9398910,2
9413688,9398910,5
9416120,9398910,3
5700,9398910,2
9429868,9398910,3
9415188,9398910,1
9399036,9398910,4
9478827,9398910,2
9415188,9408009,1
5706,40613243,5
8615,40613243,2
9181,40613243,2
6360,40613243,3
668,40613243,1
9399801,40613243,2
10006,40613243,1
9461401,40613243,1
40613285,40613243,3
5704,40613243,3
8980,40613243,1
26855536,40613243,3
5695,9415915,2
18599,9415915,2
5706,9415915,2
3099,9415915,1
18864,9415915,3
9399801,9415915,5
18771,9415915,1
9461401,9415915,5
1896,9415915,1
6796,9415915,1
9458856,9415915,3
8980,9415915,1
4796,2293,1
5703,2293,1
5695,2293,1
20589,2293,1
8602,2293,3
5779,2293,1
5706,2293,1
20127,2293,2
21044,2293,1
9581464,2293,5
5698,2293,2
5710,2293,2
668,2293,3
3250,2293,2
9413135,2293,2
9399801,2293,3
9461401,2293,2
40613285,2293,4
27975879,2293,1
6796,2293,1
8980,2293,2
26855536,2293,4
9398910,2293,1
40613243,2293,3
4796,9404312,3
19732,9404312,1
5703,9404312,5
19968,9404312,1
20589,9404312,1
8602,9404312,3
5779,9404312,5
20127,9404312,4
9603832,9404312,5
5698,9404312,3
668,9404312,3
3250,9404312,2
9413135,9404312,3
5694,9404312,2
9438855,9404312,2
40613285,9404312,1
9399403,9404312,1
27975879,9404312,2
8980,9404312,1
9398910,9404312,1
2293,9404312,3
5706,9641785,2
8615,9641785,3
21044,9641785,5
6360,9641785,3
1896,9641785,1
27975879,9641785,3
9458856,9641785,1
40613243,9641785,3
6306,9415873,1
3250,9415873,1
40613285,9415873,5
8602,9265,5
9181,9265,1
6848,9265,1
6360,9265,1
6306,9265,1
18771,9265,1
8967,9265,4
9464906,9265,2
40613291,9265,2
8980,9265,2
9415873,9265,1
8602,9476321,1
5706,9476321,2
21044,9476321,2
5710,9476321,1
668,9476321,2
9399801,9476321,2
9461401,9476321,2
27973460,9476321,1
40613285,9476321,2
6796,9476321,1
8980,9476321,1
26855536,9476321,3
