"node_1","node_2","edge"
9151462,9128935,5
21165,9128935,5
9696,9361921,5
9151792,4861,5
9696,9153256,5
9696,9154966,5
9128541,9383880,5
9128935,9153567,1
9128541,9156011,5
9383880,9156011,5
9128541,40617254,5
40617289,40617254,2
9383880,40617254,5
9156011,40617254,5
9151823,9151832,5
9150544,9381194,5
9128541,9169723,5
9383880,9169723,5
40617254,9169723,5
40617254,9150257,3
40617254,9151028,5
9383880,9355851,5
40617254,9355851,5
9169723,9355851,5
9150257,9355851,4
40617254,9150259,1
9150257,9150259,5
9151028,9150259,3
9143897,9152587,5
9152210,9152205,5
9137044,40617224,5
21165,40617224,4
9128935,40617224,5
9154001,40617224,5
9153567,40617224,2
9154155,40617224,2
9696,7820,2
10936540,7820,5
40617286,7820,5
40617225,7820,1
9165025,7820,2
40617289,9167786,3
40617254,9167786,5
9150257,9167786,5
9355851,9167786,5
9156011,9128759,5
40617254,9128759,5
9128768,19333,3
9128541,19333,1
9135043,19333,1
9162532,19333,2
9167786,19333,1
9360664,4446,4
9151462,4446,5
9151713,4446,5
4861,4446,1
9161158,4446,3
9150969,4446,1
9151823,4446,3
9151832,4446,1
9156011,19231,2
9150257,19231,1
9162532,19231,5
9167786,19231,1
9128759,19231,1
19333,19231,1
9150257,9155108,1
9162532,9155108,5
7820,9155108,1
19231,9155108,5
9161334,9150506,4
9150969,9150973,5
40617254,9150973,1
9151028,9150973,5
9150259,9150973,1
9166118,19117,3
9360664,19117,5
9128541,19117,5
9361921,19117,5
9171301,19117,1
9383880,19117,1
9169723,19117,2
9355851,19117,1
9161334,19117,1
9167786,19117,3
9128759,19117,1
19333,19117,1
19231,19117,1
10936540,4099,5
9128764,4099,5
40617286,4099,5
7820,4099,1
9128935,18694,2
9128541,18694,5
40617225,18694,2
9169723,18694,1
9161334,18694,3
9360664,19588,5
9128768,19588,5
9128541,19588,5
40617289,19588,5
9154966,19588,5
9150969,19588,2
9151823,19588,4
9151832,19588,1
9150257,19588,2
9167786,19588,4
9128471,19588,1
19333,19588,1
19231,19588,3
19117,19588,3
9151462,9149961,3
9374826,9149961,1
9151713,9149961,2
40617289,9149961,1
9161334,9149961,2
9167786,9149961,1
18694,9149961,1
9374826,4413,5
9135043,21188,1
9374826,21188,3
40617225,21188,5
9161158,21188,5
9165025,21188,3
7820,21188,1
9128764,12323,2
9128768,12323,5
9128541,12323,5
9135043,12323,2
9153110,12323,2
9171301,12323,5
9161158,12323,4
40617289,12323,5
9383880,12323,1
9150969,12323,3
9169723,12323,2
19588,12323,1
5598,9127321,5
9128764,9127321,3
9128768,9127321,4
9128541,9127321,5
9135043,9127321,5
9361921,9127321,1
9153110,9127321,3
9171301,9127321,5
9154966,9127321,4
9383880,9127321,2
9150969,9127321,1
9162532,9127321,1
12323,9127321,3
9151462,7829,4
9128935,7829,1
9374826,7829,1
4861,7829,2
9360664,4098,3
9171301,4098,1
40617289,4098,5
9383880,4098,4
40617254,4098,4
9169723,4098,5
9150257,4098,3
9355851,4098,5
9167786,4098,2
19231,4098,1
19588,4098,1
4413,4098,2
9360664,20388,5
9128768,20388,5
40617289,20388,5
9156011,20388,5
40617254,20388,5
9150257,20388,4
9355851,20388,1
9167786,20388,5
9128759,20388,3
19231,20388,1
9150973,20388,1
19588,20388,3
12323,20388,1
4098,20388,2
5598,20672,3
40617286,20672,5
9361921,20672,3
9154966,20672,5
