"node_1","node_2","edge"
9929269,5264,1
5264,7624,1
5264,7631,1
9929269,20383,2
5264,9954628,1
9929269,20234,2
20383,20234,2
5264,9932265,1
9932257,9932265,3
9929269,2695,3
7624,4122,5
7624,21047,1
2695,21047,3
5264,2933480,1
9954834,2933480,5
9932265,2933480,3
2695,2218,1
21047,2218,2
7624,5897,1
2695,5897,2
21047,5897,3
2218,5897,5
9929269,6008,2
2695,6008,3
2218,6008,4
5897,6008,2
5264,7635,4
9932265,7635,5
2933480,7635,5
5264,18257,3
9932265,18257,3
2695,18257,3
21047,18257,1
2933480,18257,3
2218,18257,2
5897,18257,3
6008,18257,1
7635,18257,5
9932265,9955314,2
7635,9955314,2
7624,7639,1
2695,7639,3
4122,7639,1
21047,7639,4
2218,7639,1
5897,7639,2
6008,7639,2
18257,7639,1
7624,2057,1
15910938,2057,3
4122,2057,1
7624,15935088,1
4122,15935088,1
7639,15935088,1
2057,15935088,1
9954834,7636,1
9929269,40616903,3
20383,40616903,3
20234,40616903,1
2695,40616903,1
6008,40616903,1
7636,40616903,1
9929269,11792,4
20383,11792,1
15910938,11792,1
2695,11792,5
21047,11792,1
6008,11792,1
7639,11792,1
40616903,11792,2
9929269,16833,3
20234,16833,1
15910938,16833,1
2695,16833,4
21047,16833,1
6008,16833,1
7639,16833,1
40616903,16833,1
11792,16833,3
9932265,9954479,1
15910938,9954479,1
2695,9954479,3
21047,9954479,1
2933480,9954479,1
7635,9954479,2
18257,9954479,2
7639,9954479,1
11792,9954479,3
16833,9954479,3
4122,9954697,1
9954834,28304289,3
9932265,28304289,2
2933480,28304289,5
7635,28304289,3
18257,28304289,2
9954479,28304289,1
7624,9955371,1
9954628,9955371,1
4122,9955371,1
2695,9938916,2
4122,9938916,1
21047,9938916,1
2218,9938916,2
5897,9938916,2
6008,9938916,1
18257,9938916,2
7639,9938916,1
18257,7991,1
40616903,7991,1
9938916,7991,2
9929269,9283,2
2057,9283,1
40616903,9283,1
2933480,13866,1
7635,13866,1
2057,13866,1
9954479,13866,1
28304289,13866,1
9954834,546166,1
2695,546166,1
2933480,546166,2
11792,546166,2
16833,546166,2
9954479,546166,2
28304289,546166,1
9929269,40616945,2
