"node_1","node_2","edge"
9576,7667210,5
7667210,7084,5
8638,7682431,5
8640,7678740,5
6172,12474,1
9574,12474,5
7082,12474,5
6788,12474,2
8638,12474,4
7682431,12474,4
7660634,12474,3
6871,7930,1
6790,7930,5
7082,7930,1
9046,7930,5
9576,7930,2
7517,7930,5
8640,7930,2
7084,7930,3
7678740,7930,3
7660634,7930,2
7683718,7920,3
6871,7920,5
6790,7920,5
9046,7920,5
7667249,7920,1
7667210,7920,2
7517,7920,5
8640,7920,5
7678740,7920,4
16009706,7920,2
7930,7920,5
7683718,7927,5
6790,7927,5
7667210,7927,5
7517,7927,5
8640,7927,1
7084,7927,5
16009706,7927,3
7930,7927,2
7920,7927,5
7740265,7684416,5
12474,7684416,2
7082,4870,5
12474,4870,4
12474,7515,2
4870,7515,5
6172,7676894,1
9574,7676894,5
7082,7676894,5
6788,7676894,3
7660634,7676894,5
12474,7676894,5
7684416,7676894,2
4870,7676894,5
7515,7676894,3
16009706,8754,5
7920,8754,1
7927,8754,1
12474,7689261,1
4870,7689261,2
7515,7689261,5
7676894,7689261,2
9046,4122,5
7667249,4122,3
9576,4122,2
7667210,4122,5
8640,4122,2
7084,4122,5
7678740,4122,3
7930,4122,5
7920,4122,5
7927,4122,1
6172,7674647,1
7667249,7674647,5
9576,7674647,2
7084,7674647,1
7683718,946,1
6790,946,4
6172,946,2
7667249,946,5
9576,946,3
8640,946,2
7084,946,5
7678740,946,1
16009706,946,4
7930,946,1
7920,946,5
7927,946,4
8754,946,3
4122,946,1
9574,7660728,2
9576,7660728,1
12474,7660728,2
7676894,7660728,5
7683718,2077,3
6790,2077,5
6172,2077,5
9046,2077,5
7667249,2077,5
9576,2077,2
7667210,2077,3
8640,2077,2
7084,2077,4
7678740,2077,3
7930,2077,5
7920,2077,5
7927,2077,4
4122,2077,5
7674647,2077,2
946,2077,3
7871,3250,2
6871,3250,4
6790,3250,1
9576,3250,5
7667210,3250,5
8640,3250,4
7678740,3250,5
7930,3250,3
7920,3250,5
4122,3250,5
2077,3250,5
7683718,7917,1
6871,7917,1
6790,7917,1
9046,7917,3
9576,7917,5
7667210,7917,5
7517,7917,5
8640,7917,5
7678740,7917,5
7930,7917,3
7920,7917,5
7927,7917,3
4122,7917,3
946,7917,1
2077,7917,5
3250,7917,5
7683718,7939,2
6871,7939,1
6790,7939,3
9046,7939,4
9576,7939,5
7667210,7939,4
7517,7939,5
8640,7939,5
7678740,7939,3
7930,7939,3
7920,7939,5
7927,7939,5
4122,7939,3
2077,7939,5
3250,7939,5
7917,7939,5
7683718,18889,4
6790,18889,5
8640,18889,3
7678740,18889,5
16009706,18889,5
7920,18889,3
7927,18889,2
8754,18889,3
946,18889,2
2077,18889,3
3250,18889,2
7917,18889,5
7939,18889,5
6172,8331868,2
9574,8331868,5
7082,8331868,5
7660634,8331868,5
12474,8331868,5
4870,8331868,5
7515,8331868,2
7676894,8331868,5
7689261,8331868,1
6790,7991,1
9046,7991,5
9576,7991,4
7517,7991,2
7678740,7991,2
16009706,7991,5
7920,7991,2
7927,7991,1
8754,7991,3
946,7991,1
18889,7991,5
6788,7055534,5
7740265,7055534,5
12474,7055534,1
7684416,7055534,5
7683718,435,3
7667249,435,4
9576,435,2
7667210,435,5
7517,435,5
8640,435,1
16009706,435,1
7930,435,1
7920,435,5
7927,435,5
8754,435,1
4122,435,3
2077,435,5
3250,435,4
7917,435,4
7939,435,4
7683718,7913,5
9046,7913,4
7667249,7913,5
7930,7913,2
7920,7913,4
7927,7913,2
4122,7913,3
946,7913,1
2077,7913,3
435,7913,3
7871,7914,5
6172,7914,3
7667249,7914,5
9576,7914,1
7517,7914,3
8640,7914,2
7678740,7914,2
7930,7914,2
7913,7914,3
7683718,8248,2
6790,8248,5
9046,8248,5
9576,8248,5
7517,8248,2
8640,8248,5
7678740,8248,4
16009706,8248,3
7930,8248,5
7920,8248,5
7927,8248,5
8754,8248,2
4122,8248,1
7674647,8248,1
946,8248,2
2077,8248,5
3250,8248,1
7917,8248,4
7939,8248,3
18889,8248,5
7991,8248,2
435,8248,3
7913,8248,3
7914,8248,3
7927,26185797,1
4122,26185797,1
7674647,26185797,1
2077,26185797,2
18889,26185797,3
435,26185797,2
7913,26185797,4
7914,26185797,2
8248,26185797,3
6790,4411,5
9574,4411,5
7667249,4411,5
7927,4411,2
7674647,4411,3
946,4411,1
2077,4411,1
7914,4411,1
7871,7933,5
6172,7933,2
9576,7933,5
7667210,7933,5
7517,7933,5
7920,7933,5
7927,7933,3
7674647,7933,1
946,7933,1
2077,7933,2
3250,7933,1
7917,7933,1
7939,7933,3
435,7933,5
7914,7933,2
8248,7933,2
7871,7651927,3
6790,7651927,2
9576,7651927,5
7517,7651927,5
8640,7651927,5
7678740,7651927,1
7920,7651927,3
7927,7651927,3
7674647,7651927,1
946,7651927,1
2077,7651927,3
3250,7651927,1
7917,7651927,3
7939,7651927,3
7991,7651927,1
435,7651927,5
4411,7651927,2
7933,7651927,5
6871,958,5
9576,958,5
7667210,958,1
7517,958,5
7920,958,1
7674647,958,3
7914,958,2
8248,958,2
7933,958,3
7651927,958,1
7683718,21333,3
6790,21333,2
6172,21333,5
9576,21333,2
7667210,21333,2
