"node_1","node_2","edge"
4456298,19295,1
4456298,4680238,5
4456298,11188,5
19295,11188,5
11188,20430,5
19539,20511,3
4680238,1244,5
11188,1244,2
19124,15960,2
19539,15960,5
20511,15960,1
15960,4020,1
15960,914,1
15960,592,5
4680238,6104,5
914,6104,5
10668028,10994,3
19174,10994,2
2710,3211,5
592,3211,2
5325,3211,5
15960,4904296,5
4464696,4650195,5
11188,20828,5
4456298,13760,5
19295,13760,5
11188,13760,5
20430,13760,5
2710,13760,5
1244,13760,4
20828,13760,3
19539,17602118,5
20511,17602118,2
20828,17602118,1
19467,16160,5
13760,16160,1
20430,9062,2
17602118,9062,3
19539,11675,5
20511,11675,3
20828,11675,1
17602118,11675,5
914,4483303,5
6104,4483303,5
1618,4483303,3
17602118,4483303,1
1244,145,2
9062,19152,1
19539,19159,5
20511,19159,2
19467,19159,1
4650195,19159,1
17602118,19159,4
11675,19159,5
17602118,20316,2
9062,20316,5
11675,20316,2
19539,1828041,1
10668028,4613494,2
10994,4613494,5
10668028,3790,5
15960,1540,3
4020,1540,5
914,1540,5
592,1540,3
6104,1540,5
1618,1540,2
16160,1540,4
7173,1540,5
145,1540,5
914,14976,5
6104,14976,3
1618,14976,3
19467,14976,5
16160,14976,5
4483303,14976,5
20430,4513304,1
19124,4513304,3
15960,4513304,3
19174,4513304,5
20828,4513304,2
145,4513304,1
20511,17249,3
15960,17249,5
592,17249,2
1828041,17249,1
19539,4555033,4
15960,4555033,4
17602118,4555033,3
11675,4555033,2
20316,4555033,2
2710,3902,5
15960,3902,1
5325,3902,1
3211,3902,5
1540,3902,3
4513304,3902,4
914,259,4
4483303,259,5
1540,259,5
10994,4443791,1
9062,4443791,3
4456298,20537,4
11188,20537,5
15960,20537,4
592,20537,1
4904296,20537,1
4464696,20537,1
4650195,20537,5
13760,20537,5
17249,20537,4
10668028,18631,5
19539,18631,5
20511,18631,5
10994,18631,5
171596,18631,1
20828,18631,5
17602118,18631,5
11675,18631,5
19159,18631,5
20316,18631,5
4613494,18631,5
4456298,19117,5
11188,19117,5
19539,19117,1
15960,19117,1
20828,19117,1
13760,19117,5
11675,19117,1
19159,19117,1
17249,19117,1
20537,19117,5
18631,19117,3
4900,14546,5
4483303,3816,1
15960,4529681,4
4850050,13728,5
11188,11924,2
13760,11924,3
9062,11924,1
4513304,11924,5
5325,13635,1
11188,4469891,5
20430,4469891,2
171596,4469891,5
13760,4469891,5
145,4469891,2
1828041,4469891,1
4513304,4469891,5
18631,4469891,5
11924,4469891,5
20430,4484184,3
20511,4484184,1
19174,4484184,4
171596,4484184,5
4513304,4484184,5
17249,4484184,5
18631,4484184,5
11924,4484184,2
4469891,4484184,5
4456298,4118,5
19295,4118,5
11188,4118,5
20430,4118,5
1244,4118,1
20828,4118,3
13760,4118,5
16160,4118,2
9062,4118,2
19152,4118,2
20537,4118,5
19117,4118,5
11924,4118,5
4469891,4118,5
4555033,20101,3
15960,19164,5
20828,19164,2
18631,19164,2
4469522,19925,4
4904296,19925,4
20828,19925,4
1540,19925,5
20537,19925,5
19117,19925,4
4529681,19925,3
13635,19925,5
19164,19925,5
14517,14521,5
11188,14521,3
13760,14521,4
1540,14521,3
18631,14521,1
4118,14521,4
14517,4438176,5
20430,4438176,1
16160,4438176,5
2875,4438176,2
14521,4438176,5
14517,4513798,5
20430,4513798,1
16160,4513798,4
2875,4513798,1
14521,4513798,5
4438176,4513798,5
19539,19646,5
20511,19646,3
17602118,19646,3
11675,19646,5
1828041,19646,5
4513304,19646,5
18631,19646,5
4469891,19646,1
20316,4441887,1
13635,4441887,5
4850050,4850341,5
13728,4850341,5
2710,673,5
15960,673,3
4020,673,5
914,673,5
592,673,4
6104,673,5
1618,673,1
16160,673,3
7173,673,5
145,673,5
1540,673,5
3902,673,4
259,673,3
14521,673,3
2710,877,3
15960,877,4
4020,877,5
914,877,5
592,877,4
6104,877,5
1618,877,2
16160,877,5
7173,877,5
145,877,5
1540,877,5
3902,877,3
259,877,5
19925,877,5
14521,877,5
673,877,5
10668028,1196,5
15960,1196,3
4020,1196,5
914,1196,5
592,1196,2
6104,1196,5
1618,1196,2
16160,1196,5
7173,1196,5
145,1196,5
3790,1196,2
1540,1196,5
3902,1196,2
259,1196,4
19925,1196,1
14521,1196,3
673,1196,5
877,1196,5
15960,1885,5
4020,1885,5
914,1885,5
592,1885,5
1618,1885,1
3211,1885,1
4904296,1885,5
7173,1885,2
145,1885,3
19159,1885,1
1540,1885,5
17249,1885,3
3902,1885,3
259,1885,5
20537,1885,2
673,1885,5
877,1885,5
1196,1885,5
4469522,15581,5
4020,15581,1
914,15581,5
6104,15581,2
16160,15581,1
7173,15581,3
145,15581,1
1540,15581,5
259,15581,1
19925,15581,5
673,15581,5
877,15581,5
1196,15581,5
1885,15581,5
15960,20053,1
4020,20053,3
914,20053,5
6104,20053,4
16160,20053,2
7173,20053,5
145,20053,3
1540,20053,5
259,20053,1
19164,20053,1
19925,20053,5
14521,20053,1
673,20053,5
877,20053,5
1196,20053,5
1885,20053,5
15581,20053,5
4456298,4456425,4
4680238,4456425,1
11188,4456425,2
1244,4456425,2
4020,4456425,1
914,4456425,5
6104,4456425,1
13760,4456425,3
16160,4456425,1
7173,4456425,2
145,4456425,1
1540,4456425,5
4118,4456425,3
19925,4456425,5
673,4456425,5
877,4456425,5
1196,4456425,5
1885,4456425,5
15581,4456425,5
20053,4456425,5
4469522,4879403,5
15960,4879403,1
4020,4879403,5
914,4879403,5
592,4879403,1
6104,4879403,4
16160,4879403,3
7173,4879403,5
145,4879403,5
1540,4879403,5
3902,4879403,1
259,4879403,2
20537,4879403,1
19164,4879403,2
19925,4879403,5
14521,4879403,2
673,4879403,5
877,4879403,5
1196,4879403,5
1885,4879403,5
15581,4879403,5
20053,4879403,5
4456425,4879403,5
15960,29950380,3
