"node_1","node_2","edge"
7087857,7139887,3
16101,7139887,2
16101,6400,1
7087857,20700,1
10908358,20700,4
7087857,6412,1
10908358,6412,4
20700,6412,4
7136424,7134050,1
7087857,7982504,4
40614608,7982504,1
10908358,7982504,5
20700,7982504,5
6412,7982504,5
40614608,7127886,1
6412,7127882,1
7982504,7127882,2
7181286,7127882,2
7127886,7127882,2
7087857,7221194,1
16101,7221194,1
7225972,7221194,5
40614474,7134563,4
7087857,7099932,1
16101,7099932,1
7181286,7099932,5
7127882,7099932,3
7087857,6508492,1
16101,6508492,1
7139887,6508492,4
7127882,6508492,3
7087857,7215265,1
16101,7215265,1
40614608,7215265,2
7127886,7215265,5
7127882,7215265,3
