"node_1","node_2","edge"
900,18894,5
4872,5867019,3
900,5867019,5
18894,5867019,5
4871,29321887,5
856,29321887,1
5856170,29321887,5
900,29321887,5
18894,29321887,5
5867019,29321887,5
900,12051436,2
29321887,12051436,1
900,4080,2
5867019,4080,5
29321887,4080,2
900,5855506,5
18894,5855506,5
5867019,5855506,5
4080,5855506,1
4080,5844889,5
900,8204,2
5867019,8204,1
29321887,8204,1
5855506,8204,1
4871,5877,5
856,5877,1
29321887,5877,5
4871,5849688,5
29321887,5849688,3
5877,5849688,5
900,8211,5
18894,8211,1
5867019,8211,5
29321887,8211,5
5855506,8211,4
5856170,298,1
856,2056,4
5856170,2056,5
18894,2056,3
29321887,2056,2
12051436,2056,1
4080,2056,3
5877,2056,1
298,2056,5
5856170,2218,1
18894,2218,2
29321887,2218,3
298,2218,4
2056,2218,5
5856170,5866110,2
18894,5866110,1
4080,5866110,1
5844889,5866110,5
298,5866110,5
2056,5866110,5
2218,5866110,5
856,1396,3
5856170,1396,5
8205,1396,1
5867019,1396,3
5855506,1396,5
8211,1396,2
298,1396,5
2056,1396,5
2218,1396,5
5866110,1396,3
29321887,259,1
5877,259,1
298,259,2
2056,259,5
2218,259,3
5866110,259,5
1396,259,3
856,541,1
5856170,541,1
18894,541,2
29321887,541,1
5855506,541,2
8211,541,1
298,541,3
2056,541,5
2218,541,5
5866110,541,5
1396,541,5
259,541,5
856,1457,5
4450,1457,5
8197,1457,5
5856170,1457,5
8205,1457,5
18894,1457,5
29321887,1457,5
12051436,1457,3
3838,1457,3
4080,1457,5
5855506,1457,5
20458,1457,1
8204,1457,5
8211,1457,5
298,1457,5
2056,1457,5
2218,1457,5
5866110,1457,5
1396,1457,5
259,1457,5
541,1457,5
1457,1864,5
856,2818,5
8197,2818,1
5856170,2818,5
8205,2818,1
18894,2818,2
29321887,2818,3
4080,2818,1
5855506,2818,5
8204,2818,1
8211,2818,1
298,2818,5
2056,2818,5
2218,2818,5
5866110,2818,5
1396,2818,5
259,2818,5
541,2818,5
1457,2818,5
5855506,3188,2
298,3188,1
2056,3188,5
2218,3188,1
5866110,3188,1
1396,3188,5
259,3188,1
541,3188,3
1457,3188,5
2818,3188,5
2056,3222,1
1457,3222,5
2818,3222,1
5856170,10917,1
18894,10917,2
29321887,10917,5
298,10917,4
2056,10917,5
2218,10917,5
5866110,10917,5
1396,10917,3
259,10917,5
541,10917,5
1457,10917,5
2818,10917,5
3188,10917,1
5856170,14043,1
29321887,14043,5
5855506,14043,2
298,14043,2
2056,14043,5
2218,14043,4
5866110,14043,3
1396,14043,5
259,14043,1
541,14043,3
1457,14043,5
2818,14043,5
10917,14043,3
4871,15204,5
856,15204,3
4450,15204,1
8197,15204,1
5856170,15204,5
18894,15204,5
29321887,15204,5
12051436,15204,1
4080,15204,2
8204,15204,1
5877,15204,5
5849688,15204,5
298,15204,5
2056,15204,5
2218,15204,5
5866110,15204,5
1396,15204,5
259,15204,5
541,15204,5
1457,15204,5
1864,15204,2
2818,15204,5
3188,15204,5
3222,15204,5
10917,15204,5
14043,15204,5
856,16749,5
4450,16749,1
8197,16749,5
5856170,16749,5
8205,16749,3
18894,16749,5
29321887,16749,3
12051436,16749,2
3838,16749,1
4080,16749,5
5855506,16749,5
8204,16749,2
8211,16749,2
298,16749,5
2056,16749,5
2218,16749,5
5866110,16749,5
1396,16749,5
259,16749,5
541,16749,5
1457,16749,5
1864,16749,3
2818,16749,5
3188,16749,5
3222,16749,5
10917,16749,5
14043,16749,5
15204,16749,5
856,2711819,5
8197,2711819,2
5856170,2711819,5
8205,2711819,1
18894,2711819,5
29321887,2711819,5
3838,2711819,1
4080,2711819,4
8204,2711819,3
8211,2711819,3
298,2711819,5
2056,2711819,5
2218,2711819,5
5866110,2711819,5
1396,2711819,5
259,2711819,5
541,2711819,5
1457,2711819,5
1864,2711819,2
2818,2711819,5
