"node_1","node_2","edge"
9184,16712037,5
9184,11287911,1
16712037,11287911,5
10038,11571168,5
4158008,11767991,5
10038,11736953,5
4935,11818404,5
4936,11818404,5
11040309,4075,5
259,3225,3
11456684,11501982,2
259,11690782,5
4456,11690782,5
11040309,11690782,5
391,11690782,5
4075,11690782,5
3225,11690782,5
3137,11690782,5
11690782,2612,5
11456684,11526232,5
10038,11526232,5
11287911,11526232,5
11736953,11526232,5
11767991,11248330,5
11040309,40619301,5
4075,40619301,5
4675,11290274,5
4158008,11290274,2
4935,11290274,5
4936,11290274,5
11818404,11290274,5
259,298,5
4456,298,5
11040309,298,5
391,298,5
4075,298,5
3225,298,5
3137,298,5
11690782,298,5
2612,298,5
259,6013,5
4456,6013,5
11040309,6013,5
391,6013,5
4075,6013,5
3225,6013,5
3137,6013,5
11690782,6013,5
2612,6013,5
298,6013,5
259,7543,1
11690782,7543,5
298,7543,5
6013,7543,5
259,10233402,5
4456,10233402,5
11040309,10233402,5
391,10233402,5
4075,10233402,5
3225,10233402,5
3137,10233402,5
11690782,10233402,5
2612,10233402,5
298,10233402,5
6013,10233402,5
7543,10233402,5
4936,10244391,5
3137,10244391,5
40619301,10244391,5
11690782,3473,5
298,3473,5
6013,3473,5
10233402,3473,5
11690782,11052108,5
298,11052108,5
6013,11052108,5
10233402,11052108,5
11767991,958,1
11690782,958,3
11248330,958,5
298,958,5
6013,958,5
10233402,958,5
11690782,2581,5
298,2581,5
6013,2581,5
10233402,2581,5
11690782,3108,5
298,3108,5
6013,3108,5
10233402,3108,5
259,3193,5
3225,3193,5
11690782,3193,5
298,3193,5
6013,3193,5
7543,3193,4
10233402,3193,5
259,8784,5
3225,8784,2
11690782,8784,5
298,8784,5
6013,8784,5
7543,8784,1
10233402,8784,5
3193,8784,5
298,12847,5
6013,12847,5
10233402,12847,5
259,18902,5
4456,18902,1
391,18902,4
4075,18902,2
3225,18902,5
3137,18902,5
11690782,18902,5
2612,18902,5
298,18902,5
6013,18902,5
7543,18902,5
10233402,18902,5
3473,18902,5
2581,18902,5
3108,18902,5
3193,18902,5
8784,18902,5
259,2722,5
3225,2722,5
3137,2722,1
11690782,2722,5
298,2722,5
6013,2722,5
7543,2722,5
10233402,2722,5
3473,2722,1
3193,2722,5
8784,2722,5
18902,2722,5
259,2710,5
3225,2710,5
3137,2710,5
11690782,2710,5
2612,2710,5
298,2710,5
6013,2710,5
7543,2710,5
10233402,2710,5
3473,2710,5
11052108,2710,2
2581,2710,5
3108,2710,4
3193,2710,5
8784,2710,5
18902,2710,5
2722,2710,5
11690782,2725,5
298,2725,5
6013,2725,5
10233402,2725,5
18902,2725,5
2722,2725,2
2710,2725,5
259,39714,5
4456,39714,5
11040309,39714,1
391,39714,5
4075,39714,5
3225,39714,5
3137,39714,5
11690782,39714,5
2612,39714,5
298,39714,5
6013,39714,5
7543,39714,5
10233402,39714,5
3473,39714,5
11052108,39714,5
958,39714,1
2581,39714,5
3108,39714,5
3193,39714,5
8784,39714,5
18902,39714,5
2722,39714,5
2710,39714,5
2725,39714,5
259,4683,5
391,4683,1
3225,4683,5
3137,4683,5
11690782,4683,5
2612,4683,4
298,4683,5
6013,4683,5
7543,4683,5
10233402,4683,5
3473,4683,5
2581,4683,5
3108,4683,5
3193,4683,5
8784,4683,5
18902,4683,5
2722,4683,5
2710,4683,5
2725,4683,5
39714,4683,5
4936,11209786,5
11248330,11209786,5
11290274,11209786,1
11501982,4467,5
298,4467,5
6013,4467,3
10233402,4467,1
259,1329,5
4456,1329,5
11040309,1329,5
391,1329,5
4075,1329,5
3225,1329,5
3137,1329,5
11690782,1329,5
2612,1329,5
298,1329,5
6013,1329,5
7543,1329,5
10233402,1329,5
3473,1329,5
11052108,1329,5
958,1329,5
2581,1329,5
3108,1329,5
3193,1329,5
8784,1329,5
12847,1329,5
18902,1329,5
2722,1329,5
2710,1329,5
2725,1329,5
39714,1329,5
4683,1329,5
4467,1329,5
11040309,10681553,5
4075,10681553,4
40619301,10681553,5
298,10681553,5
6013,10681553,2
10233402,10681553,5
1329,10681553,5
11526232,11492683,3
6013,11492683,5
11052132,11492683,5
10681553,11492683,3
259,1174,5
391,1174,1
4075,1174,1
3225,1174,5
3137,1174,5
11690782,1174,5
2612,1174,5
298,1174,5
6013,1174,5
7543,1174,5
10233402,1174,5
3473,1174,5
11052108,1174,1
2581,1174,5
3108,1174,5
3193,1174,5
8784,1174,5
18902,1174,5
2722,1174,5
2710,1174,5
2725,1174,5
39714,1174,5
4683,1174,5
1329,1174,5
259,1499,5
4456,1499,5
11040309,1499,5
391,1499,5
4075,1499,5
3225,1499,5
3137,1499,5
11690782,1499,5
2612,1499,5
298,1499,5
6013,1499,5
7543,1499,5
10233402,1499,5
3473,1499,5
11052108,1499,5
958,1499,5
2581,1499,5
3108,1499,5
3193,1499,5
8784,1499,5
12847,1499,5
18902,1499,5
2722,1499,5
2710,1499,5
2725,1499,5
39714,1499,5
4683,1499,5
4467,1499,5
1329,1499,5
10681553,1499,5
1174,1499,5
259,1656,5
3225,1656,5
3137,1656,1
11690782,1656,5
298,1656,5
6013,1656,5
7543,1656,5
10233402,1656,5
3473,1656,2
2581,1656,1
3193,1656,5
8784,1656,5
18902,1656,5
2722,1656,5
2710,1656,5
2725,1656,1
39714,1656,5
4683,1656,5
1329,1656,5
1174,1656,5
1499,1656,5
259,2675,5
3225,2675,3
11690782,2675,5
298,2675,5
6013,2675,5
7543,2675,2
10233402,2675,5
3193,2675,5
8784,2675,5
18902,2675,5
2722,2675,5
2710,2675,5
39714,2675,5
4683,2675,5
1329,2675,5
1174,2675,5
1499,2675,5
1656,2675,5
259,2886,5
4456,2886,4
11040309,2886,2
391,2886,4
4075,2886,5
3225,2886,5
3137,2886,5
11690782,2886,5
2612,2886,5
298,2886,5
6013,2886,5
7543,2886,5
10233402,2886,5
3473,2886,5
11052108,2886,5
2581,2886,5
3108,2886,5
3193,2886,5
8784,2886,5
18902,2886,5
2722,2886,5
2710,2886,5
2725,2886,5
39714,2886,5
4683,2886,5
1329,2886,5
1174,2886,5
1499,2886,5
1656,2886,5
2675,2886,5
11690782,3832,5
298,3832,5
6013,3832,5
10233402,3832,5
3193,3832,1
18902,3832,5
2722,3832,3
2710,3832,5
39714,3832,5
4683,3832,5
1329,3832,5
