"node_1","node_2","edge"
4958,8263,2
4958,904,1
2928786,19037515,5
4957,19037515,4
19037515,3155599,5
2928786,2854291,5
19037515,2854291,5
3155599,2854291,3
19037515,4623779,5
3155599,4623779,5
2854291,4623779,5
10121,6553,4
4958,6553,5
39826822,6553,5
904,6553,5
4957,2928764,1
3106247,2927819,5
3106247,2610296,5
2854291,2610296,5
2927819,2610296,5
19037515,9521,3
2854291,9521,2
4623779,9521,2
2928764,9521,5
2927819,9521,1
4958,37348783,5
8263,37348783,5
904,37348783,4
6553,37348783,5
19037515,4495185,5
3155599,4495185,5
2854291,4495185,4
4623779,4495185,5
19037515,9520,2
4623779,9520,1
2927819,9520,2
2927819,1027,3
3106247,1625,5
19037515,1625,5
3155599,1625,2
2854291,1625,3
4623779,1625,5
2927819,1625,5
2610296,1625,2
4495185,1625,5
4623779,5524,1
2927819,5524,1
2928764,9525,1
3106247,21060,5
2928764,21060,1
2927819,21060,4
2928764,9518,3
2927819,435,3
2854291,1854,4
4623779,1854,2
2928764,1854,5
2927819,1854,3
4495185,1854,3
1396,1854,3
2927819,2772,5
3106247,9523,5
19037515,9523,3
3155599,9523,2
2854291,9523,4
4623779,9523,5
2927819,9523,5
2610296,9523,2
4495185,9523,4
1625,9523,3
1396,9523,2
4623779,17184,5
2928764,17184,2
2610296,17184,1
9523,17184,2
904,20856,1
6553,20856,4
904,2942057,1
6553,2942057,5
20856,2942057,3
6553,19879,1
20856,19879,3
3106247,2787870,3
3155599,2787870,5
2854291,2787870,1
2927819,2787870,5
2610296,2787870,1
3106247,2927695,3
19037515,2927695,4
3155599,2927695,1
2854291,2927695,2
4623779,2927695,5
2927819,2927695,5
4495185,2927695,5
1625,2927695,3
9523,2927695,1
904,20120,2
6553,20120,4
20856,20120,5
2942057,20120,4
19879,20120,5
435,8331868,1
2942057,8331868,2
19879,8331868,2
20120,8331868,2
39826822,42685082,5
8263,42685082,1
904,42685082,1
2921079,42685082,4
6553,42685082,5
37348783,42685082,2
20120,42685082,1
2928786,10041,5
4957,10041,1
3106247,10041,5
19037515,10041,5
3155599,10041,5
2854291,10041,5
4623779,10041,5
2927819,10041,5
2610296,10041,5
9521,10041,3
4495185,10041,5
9520,10041,1
1625,10041,5
21060,10041,2
1854,10041,1
9523,10041,4
2787870,10041,1
2927695,10041,3
3106247,3286894,5
2927819,3286894,5
2610296,3286894,5
9520,3286894,3
1625,3286894,4
9536,3286894,1
21060,3286894,2
2772,3286894,3
9523,3286894,5
2787870,3286894,5
2927695,3286894,5
10041,3286894,5
3106247,4625642,3
4623779,4625642,1
2927819,4625642,5
1625,4625642,1
8331868,4625642,2
3286894,4625642,5
2610296,2713,1
9520,2713,2
1027,2713,1
1396,2713,5
1854,2713,3
9523,2713,5
10041,2713,3
3106247,2743969,1
2854291,2743969,3
4623779,2743969,5
2928764,2743969,5
2927819,2743969,2
9521,2743969,5
4495185,2743969,3
9525,2743969,1
21060,2743969,3
1854,2743969,5
17184,2743969,5
2787870,2743969,2
2927695,2743969,1
10041,2743969,5
3286894,2743969,1
3155599,25820017,5
4623779,25820017,3
2928764,25820017,5
4495185,25820017,5
1854,25820017,2
2743969,25820017,5
3106247,2610991,2
19037515,2610991,5
3155599,2610991,1
2854291,2610991,5
2927819,2610991,5
2610296,2610991,1
1625,2610991,1
10041,2610991,5
3286894,2610991,2
2743969,2610991,1
19037515,2908,1
3155599,2908,2
4623779,2908,5
2928764,2908,3
4495185,2908,3
1625,2908,2
2743969,2908,5
25820017,2908,4
2927819,1087,1
1396,1087,1
2713,1087,5
2610991,1087,1
2928786,2932809,5
2854291,2932809,5
2610296,2932809,4
9521,2932809,5
9520,2932809,3
1625,2932809,4
5524,2932809,3
9525,2932809,1
9536,2932809,1
9518,2932809,2
435,2932809,1
2772,2932809,3
9523,2932809,4
2787870,2932809,4
2927695,2932809,3
10041,2932809,5
2610991,2932809,5
1087,2932809,5
4623779,18968065,2
4495185,18968065,1
1396,18968065,1
17184,18968065,1
10041,18968065,1
2743969,18968065,2
2932809,18968065,5
19037515,90,1
4623779,90,3
4495185,90,2
2713,90,1
2932809,90,3
19037515,16356,5
2854291,16356,3
10041,16356,4
25820017,16356,1
2932809,16356,5
2928786,2929641,5
1277,2929641,1
2854291,2929641,5
2610296,2929641,4
9521,2929641,4
4495185,2929641,1
1625,2929641,4
9525,2929641,1
21060,2929641,2
1854,2929641,3
2772,2929641,3
9523,2929641,4
2787870,2929641,4
2927695,2929641,3
10041,2929641,5
2743969,2929641,5
2610991,2929641,5
2932809,2929641,5
18968065,2929641,5
90,2929641,1
16356,2929641,5
2928786,15963156,5
4957,15963156,5
1277,15963156,1
19037515,15963156,5
2854291,15963156,5
2610296,15963156,3
9521,15963156,5
4495185,15963156,1
9520,15963156,3
1625,15963156,3
9525,15963156,1
9536,15963156,1
21060,15963156,2
2772,15963156,4
9523,15963156,5
2787870,15963156,4
2927695,15963156,3
10041,15963156,5
2610991,15963156,5
2932809,15963156,5
18968065,15963156,5
90,15963156,1
16356,15963156,5
2929641,15963156,5
2928786,16089257,5
4957,16089257,4
19037515,16089257,5
3155599,16089257,5
2854291,16089257,5
4623779,16089257,3
9521,16089257,3
4495185,16089257,5
9520,16089257,2
1625,16089257,3
9523,16089257,3
2787870,16089257,4
2927695,16089257,1
10041,16089257,5
25820017,16089257,1
2610991,16089257,5
2908,16089257,3
2932809,16089257,5
18968065,16089257,2
16356,16089257,5
2929641,16089257,5
15963156,16089257,5
2854291,2317,5
2610296,2317,3
1396,2317,5
9523,2317,1
8331868,2317,4
2713,2317,5
1087,2317,2
2932809,2317,3
2929641,2317,4
15963156,2317,5
19037515,4756,1
4623779,4756,1
9521,4756,1
4495185,4756,2
9520,4756,2
1027,4756,1
1625,4756,1
9525,4756,1
9536,4756,1
435,4756,1
1396,4756,5
1854,4756,5
9523,4756,5
10041,4756,4
2713,4756,5
25820017,4756,3
2908,4756,1
1087,4756,5
2932809,4756,5
18968065,4756,2
2317,4756,5
4957,2584163,2
1277,2584163,1
19037515,2584163,5
9521,2584163,3
4495185,2584163,5
9520,2584163,3
1027,2584163,1
9525,2584163,1
21060,2584163,1
435,2584163,1
1396,2584163,5
1854,2584163,5
9523,2584163,4
8331868,2584163,4
10041,2584163,5
2713,2584163,5
1087,2584163,4
90,2584163,1
16356,2584163,2
15963156,2584163,5
16089257,2584163,5
2317,2584163,5
4756,2584163,5
10121,3163147,3
4958,3163147,5
39826822,3163147,5
904,3163147,5
6553,3163147,5
37348783,3163147,3
1396,3163147,5
20856,3163147,5
2942057,3163147,5
19879,3163147,3
20120,3163147,5
42685082,3163147,4
2317,3163147,2
19037515,2740013,5
3155599,2740013,5
2854291,2740013,4
4623779,2740013,5
2928764,2740013,5
4495185,2740013,5
1625,2740013,3
5524,2740013,1
9525,2740013,1
9518,2740013,2
1854,2740013,2
9523,2740013,3
2927695,2740013,2
10041,2740013,5
2743969,2740013,5
25820017,2740013,1
2610991,2740013,1
2908,2740013,5
90,2740013,3
16089257,2740013,5
2928786,2740015,5
4957,2740015,2
19037515,2740015,5
3155599,2740015,5
2854291,2740015,5
4623779,2740015,5
4495185,2740015,5
9520,2740015,2
1625,2740015,5
9525,2740015,1
9536,2740015,1
1854,2740015,1
2772,2740015,1
9523,2740015,5
2927695,2740015,5
10041,2740015,5
2610991,2740015,5
2908,2740015,5
18968065,2740015,1
90,2740015,3
16356,2740015,2
15963156,2740015,5
16089257,2740015,5
2584163,2740015,3
2740013,2740015,5
2928786,2929808,3
4957,2929808,1
19037515,2929808,5
3155599,2929808,5
2854291,2929808,5
4623779,2929808,5
4495185,2929808,5
9520,2929808,1
1625,2929808,2
2772,2929808,1
9523,2929808,2
2787870,2929808,1
2927695,2929808,1
10041,2929808,5
2610991,2929808,5
2908,2929808,2
1087,2929808,5
16356,2929808,5
16089257,2929808,5
2740013,2929808,5
2740015,2929808,5
2928786,2935945,5
4957,2935945,2
1277,2935945,1
19037515,2935945,5
3155599,2935945,5
2854291,2935945,5
4623779,2935945,5
4495185,2935945,5
9520,2935945,1
1625,2935945,2
9525,2935945,1
9523,2935945,2
2927695,2935945,5
10041,2935945,5
25820017,2935945,4
2610991,2935945,5
2908,2935945,5
18968065,2935945,3
16356,2935945,5
15963156,2935945,5
16089257,2935945,5
2584163,2935945,5
2740013,2935945,5
2740015,2935945,5
2929808,2935945,5
8263,2832264,1
904,2832264,5
6553,2832264,1
37348783,2832264,2
1396,2832264,2
20856,2832264,3
2942057,2832264,5
20120,2832264,5
2317,2832264,2
3163147,2832264,5
3106247,7812,5
19037515,7812,4
2927819,7812,5
2610296,7812,1
9521,7812,2
4495185,7812,5
1027,7812,1
1625,7812,3
1396,7812,1
1854,7812,5
2772,7812,2
2787870,7812,1
2927695,7812,3
10041,7812,5
3286894,7812,5
4625642,7812,1
2713,7812,4
2610991,7812,3
1087,7812,1
2317,7812,2
4756,7812,5
2584163,7812,5
904,2597966,5
6553,2597966,5
1396,2597966,1
19879,2597966,3
42685082,2597966,1
19037515,17186,3
4623779,17186,2
4495185,17186,2
1625,17186,1
8331868,17186,1
10041,17186,1
25820017,17186,1
2932809,17186,5
16356,17186,1
2929641,17186,2
15963156,17186,5
16089257,17186,1
2584163,17186,2
2935945,17186,5
4623779,914,3
9520,914,1
1625,914,3
5524,914,1
9518,914,2
435,914,1
9523,914,4
2908,914,5
1087,914,4
2932809,914,3
18968065,914,2
2317,914,5
4756,914,5
2929808,914,5
4623779,9530,3
9520,9530,1
1027,9530,1
1625,9530,3
5524,9530,1
9518,9530,1
9523,9530,5
8331868,9530,1
25820017,9530,1
2908,9530,5
18968065,9530,1
2317,9530,3
4756,9530,5
914,9530,5
3106247,9531,5
3155599,9531,1
4623779,9531,4
2927819,9531,5
4495185,9531,3
1625,9531,5
21060,9531,1
1854,9531,2
9523,9531,1
10041,9531,2
3286894,9531,3
4625642,9531,1
2610991,9531,1
2908,9531,2
16089257,9531,1
2317,9531,1
4756,9531,5
2740013,9531,5
2740015,9531,5
2929808,9531,2
2935945,9531,1
7812,9531,3
914,9531,5
9530,9531,5
4623779,2780312,5
2927819,2780312,1
4495185,2780312,1
1625,2780312,3
9523,2780312,1
2927695,2780312,1
2713,2780312,2
25820017,2780312,1
2908,2780312,1
2932809,2780312,2
2929641,2780312,2
15963156,2780312,2
2317,2780312,1
4756,2780312,5
2584163,2780312,3
2935945,2780312,1
7812,2780312,2
914,2780312,5
9530,2780312,5
9531,2780312,5
4623779,12130599,1
1625,12130599,1
1396,12130599,2
9523,12130599,3
19879,12130599,2
20120,12130599,1
8331868,12130599,2
2713,12130599,5
2908,12130599,2
2317,12130599,5
4756,12130599,5
2584163,12130599,5
2832264,12130599,1
7812,12130599,1
914,12130599,5
9530,12130599,5
9531,12130599,5
2780312,12130599,3
2928786,19945742,3
19037515,19945742,5
2854291,19945742,5
4623779,19945742,5
2610296,19945742,2
9521,19945742,4
4495185,19945742,4
9520,19945742,3
1027,19945742,2
1625,19945742,5
5524,19945742,2
21060,19945742,2
9518,19945742,1
435,19945742,1
2772,19945742,1
9523,19945742,5
17184,19945742,1
2927695,19945742,4
10041,19945742,5
4625642,19945742,3
2610991,19945742,1
2908,19945742,2
1087,19945742,1
2932809,19945742,5
18968065,19945742,3
90,19945742,1
2929641,19945742,5
15963156,19945742,5
16089257,19945742,3
2317,19945742,5
4756,19945742,5
2584163,19945742,3
7812,19945742,3
17186,19945742,5
914,19945742,5
9530,19945742,5
9531,19945742,5
2780312,19945742,5
12130599,19945742,5
904,10736421,1
19879,10736421,1
20120,10736421,1
8331868,10736421,2
16356,10736421,1
3163147,10736421,2
2832264,10736421,5
9530,10736421,2
10121,2919641,2
4958,2919641,1
904,2919641,5
6553,2919641,3
37348783,2919641,4
9518,2919641,1
17184,2919641,2
20856,2919641,4
2942057,2919641,3
19879,2919641,5
20120,2919641,5
8331868,2919641,5
42685082,2919641,5
3163147,2919641,5
2832264,2919641,5
17186,2919641,5
9530,2919641,4
12130599,2919641,5
10736421,2919641,1
10121,2928981,5
4958,2928981,5
39826822,2928981,5
8263,2928981,5
904,2928981,1
6553,2928981,5
37348783,2928981,3
20856,2928981,5
2942057,2928981,5
19879,2928981,5
20120,2928981,5
8331868,2928981,4
42685082,2928981,5
3163147,2928981,5
17186,2928981,1
9530,2928981,2
12130599,2928981,3
2919641,2928981,5
10121,3114126,4
4958,3114126,5
39826822,3114126,5
8263,3114126,3
904,3114126,5
6553,3114126,5
37348783,3114126,4
20856,3114126,5
2942057,3114126,5
