"node_1","node_2","edge"
12952,4956,5
12952,2673355,5
4956,2673355,5
12952,2748464,5
4956,2748464,5
12952,2609491,5
4956,2609491,5
12952,2609327,5
4956,2609327,5
12952,2606996,5
4956,2606996,5
18259,7433,5
2606996,2609664,5
18259,4955,5
12952,2945829,5
4956,2945829,5
2609660,2945829,5
12952,2609941,5
4956,2609941,5
18259,3093930,5
7433,3093930,5
12952,2731825,5
4956,2731825,5
12952,2609498,1
2673355,9432,1
2748464,9432,1
2609491,9432,3
3098430,9432,5
12952,18543,5
4956,18543,5
2673355,18543,5
2748464,18543,5
2609491,18543,5
2609327,18543,5
2606996,18543,5
2945829,18543,3
2609941,18543,5
3098430,18543,2
2731825,18543,5
12952,77731,5
4956,77731,5
2609491,77731,5
9432,77731,5
18543,77731,2
9435,3797,5
12952,15249,5
4956,15249,5
2673355,15249,5
2748464,15249,5
2609491,15249,5
2609327,15249,5
2606996,15249,5
2609941,15249,5
2731825,15249,5
2609498,15249,5
18543,15249,5
9435,10936540,5
9432,10936540,5
18543,10936540,5
3797,10936540,5
18905,10936540,1
3403543,281,5
77731,281,4
10936540,281,5
10936540,20270,1
2731825,2135,5
77731,2135,1
10936540,2135,5
3098430,12716,5
3797,12716,1
2945829,4468,1
77731,4468,1
10936540,4468,3
2609491,15289,5
3098430,15289,5
77731,15289,5
10936540,15289,5
77731,5512,3
10936540,5512,4
2606996,2147,5
3098430,2147,1
77731,2147,2
10936540,2147,5
12952,3294263,5
4956,3294263,5
2609491,3294263,5
9432,3294263,2
18543,3294263,5
40619650,3294263,1
77731,3294263,5
18905,3294263,3
15249,3294263,2
20270,3294263,1
12716,3294263,5
15289,3294263,5
5512,3294263,2
2147,3294263,1
18259,2629559,5
2609941,5840,3
77731,5840,5
10936540,5840,5
3294263,5840,1
2748464,19183,1
2609491,19183,5
3098430,19183,5
2731825,19183,3
77731,19183,5
3294263,19183,5
3098430,2598815,5
19183,2598815,2
10936540,385,3
40619650,29075659,3
12716,29075659,5
4468,29075659,1
2147,29075659,2
3294263,29075659,5
2598815,29075659,3
2673355,20837,3
2609660,20837,5
2609491,20837,5
2606996,20837,1
2609664,20837,5
3098430,20837,4
2609498,20837,2
77731,20837,2
10936540,20837,5
3294263,20837,5
2598815,20837,3
10936540,19181,1
12952,276,5
4956,276,5
2609491,276,5
9432,276,3
18543,276,5
77731,276,5
18905,276,1
15249,276,5
20270,276,1
12716,276,4
15289,276,5
5512,276,3
3294263,276,5
5840,276,3
19183,276,5
29075659,276,5
20837,276,5
12952,3467722,4
4956,3467722,5
2673355,3467722,5
2748464,3467722,5
2609660,3467722,5
2609491,3467722,4
2609327,3467722,5
2606996,3467722,5
2609941,3467722,1
2701931,3467722,5
18543,3467722,2
15249,3467722,3
3294263,3467722,4
276,3467722,4
3098430,9414,1
2731825,9414,2
3294263,9414,3
29075659,9414,2
276,9414,2
12952,19672,5
4956,19672,5
2673355,19672,5
2609327,19672,1
2606996,19672,5
2609664,19672,5
2609941,19672,5
18543,19672,5
77731,19672,5
15249,19672,5
19183,19672,3
276,19672,1
2606996,13910,5
3098430,13910,5
2731825,13910,3
77731,13910,5
3294263,13910,1
2598815,13910,1
29075659,13910,5
276,13910,5
77731,2598171,5
10936540,2598171,5
2606996,18716,5
9432,18716,1
3797,18716,5
10936540,18716,5
281,18716,2
2135,18716,4
15289,18716,2
2147,18716,5
5840,18716,1
385,18716,1
2598171,18716,5
2598815,2667138,5
20837,2667138,2
3467722,2667138,5
2606996,7313,1
3797,7313,3
3294263,7313,5
29075659,7313,5
276,7313,3
9435,9196,2
29075659,9196,5
7313,9196,5
3403543,6075,5
3797,6075,1
10936540,6075,5
2147,6075,1
18716,6075,5
12952,1699293,5
4956,1699293,5
2673355,1699293,5
2748464,1699293,5
2609491,1699293,5
2609327,1699293,5
2606996,1699293,5
2609941,1699293,5
3098430,1699293,5
2731825,1699293,2
18543,1699293,5
77731,1699293,2
15249,1699293,5
3294263,1699293,5
276,1699293,5
3467722,1699293,1
19672,1699293,1
12952,11288,1
2609491,11288,5
2609327,11288,5
2606996,11288,5
2609941,11288,5
18543,11288,2
77731,11288,5
3294263,11288,1
276,11288,3
19672,11288,5
12952,19563,5
4956,19563,5
2673355,19563,5
2748464,19563,5
2609491,19563,5
2609327,19563,5
2606996,19563,5
3098430,19563,2
2731825,19563,1
2609498,19563,5
18543,19563,5
77731,19563,5
15249,19563,5
3294263,19563,5
276,19563,5
19672,19563,1
1699293,19563,4
11288,19563,1
2945829,19813,1
3098430,19813,1
77731,19813,2
10936540,19813,3
3294263,19813,2
276,19813,2
12952,1152897,5
4956,1152897,5
2673355,1152897,5
2748464,1152897,5
2609491,1152897,5
2609327,1152897,2
2606996,1152897,5
2945829,1152897,5
2609941,1152897,5
3098430,1152897,3
2731825,1152897,5
2609498,1152897,5
18543,1152897,5
77731,1152897,2
15249,1152897,5
3294263,1152897,5
2598815,1152897,2
276,1152897,5
19672,1152897,3
1699293,1152897,5
19563,1152897,4
12952,2940469,5
4956,2940469,5
2606996,2940469,5
18543,2940469,5
77731,2940469,5
15249,2940469,5
20270,2940469,1
12716,2940469,1
2147,2940469,3
19183,2940469,5
3467722,2940469,1
19672,2940469,5
13910,2940469,5
18716,2940469,5
1699293,2940469,5
11288,2940469,5
19563,2940469,5
19813,2940469,3
1152897,2940469,5
3403543,2772,1
77731,2772,1
10936540,2772,1
18716,2772,3
2606996,2628126,5
77731,2628126,3
10936540,2628126,2
276,2628126,1
2940469,2628126,5
18259,18926674,5
4955,18926674,5
2945829,18926674,3
29075659,18926674,5
6994,18926674,3
2628126,18926674,4
18259,1854,5
2673355,1854,5
2606996,1854,5
2945829,1854,5
9435,1854,1
3797,1854,5
2940469,1854,4
6994,1854,2
18926674,1854,5
77731,3194,2
10936540,3194,3
2629559,3266,3
77731,3474,3
10936540,3474,3
3294263,3474,2
29075659,3474,1
276,3474,2
18716,3474,1
77731,8328,2
29075659,8328,2
276,8328,1
3403543,8470,5
3797,9423,1
3294263,9423,1
29075659,9423,1
2945829,9427,2
3098430,9427,5
77731,9427,2
10936540,9427,5
18716,9427,4
3098430,9436,1
77731,9436,3
10936540,9436,2
3294263,9436,3
276,9436,3
2609327,14872,1
2606996,14872,5
2945829,14872,1
2609941,14872,2
77731,14872,5
3797,14872,5
10936540,14872,5
2135,14872,1
12716,14872,2
276,14872,3
2598171,14872,1
18716,14872,5
6075,14872,3
2940469,14872,3
1854,14872,5
9423,14872,1
77731,18906,5
10936540,18906,5
4956,2632074,1
2609491,2632074,5
2606996,2632074,5
77731,2632074,5
3797,2632074,1
15249,2632074,1
15289,2632074,1
3294263,2632074,5
276,2632074,5
3467722,2632074,1
19672,2632074,1
13910,2632074,4
2598171,2632074,1
2940469,2632074,5
2628126,2632074,3
1854,2632074,5
9427,2632074,2
14872,2632074,5
2609491,40619675,5
7433,40619675,5
3098430,40619675,5
3093930,40619675,5
77731,40619675,5
15289,40619675,1
3294263,40619675,5
276,40619675,5
13910,40619675,1
2632074,40619675,3
2606996,1466,5
3098430,1466,2
9435,1466,2
77731,1466,5
3797,1466,3
18716,1466,3
2940469,1466,2
2632074,1466,1
2609491,298,5
2609327,298,3
77731,298,2
3797,298,2
10936540,298,5
12716,298,5
15289,298,1
5512,298,3
3294263,298,5
29075659,298,3
276,298,5
7313,298,2
9196,298,4
6075,298,2
14872,298,2
2748464,4116,5
2609491,4116,5
2606996,4116,5
77731,4116,5
10936540,4116,5
3294263,4116,2
276,4116,5
2940469,4116,2
3403543,4761,5
10936540,4761,2
18716,4761,2
1854,4761,1
10936540,9416,5
18716,9416,3
3098430,2598595,1
77731,2598595,4
2632074,2598595,1
18259,2954932,5
9435,2954932,1
3797,2954932,5
2135,2954932,5
12716,2954932,5
4468,2954932,1
19183,2954932,1
9414,2954932,1
7313,2954932,2
6075,2954932,1
11288,2954932,3
6994,2954932,5
1854,2954932,5
8470,2954932,1
9427,2954932,1
18906,2954932,2
298,2954932,5
3098430,10239807,2
10936540,10239807,3
3294263,10239807,3
276,10239807,2
2609327,1753,2
3098430,1753,5
77731,1753,5
10936540,1753,5
9196,1753,3
2606996,16990,5
77731,16990,1
10936540,16990,5
18716,16990,3
2940469,16990,2
14872,16990,3
2632074,16990,3
12952,6234,5
4956,6234,5
2673355,6234,5
2748464,6234,5
2609491,6234,5
2609327,6234,5
2606996,6234,5
2609941,6234,2
2731825,6234,5
2609498,6234,5
18543,6234,5
77731,6234,5
15249,6234,5
3294263,6234,4
19183,6234,3
276,6234,5
19672,6234,3
1699293,6234,3
11288,6234,3
19563,6234,5
1152897,6234,5
2940469,6234,5
2632074,6234,2
2954932,6234,5
12952,2805064,5
4956,2805064,5
2609498,2805064,5
18543,2805064,3
40619650,2805064,1
15249,2805064,5
20837,2805064,5
3467722,2805064,5
13910,2805064,3
1699293,2805064,1
11288,2805064,1
1152897,2805064,5
1753,2805064,1
6234,2805064,3
12952,40619627,5
4956,40619627,5
2748464,40619627,2
2609491,40619627,5
2609327,40619627,5
3098430,40619627,5
2609498,40619627,5
18543,40619627,5
77731,40619627,5
15249,40619627,5
3294263,40619627,5
19183,40619627,2
276,40619627,5
11288,40619627,1
19563,40619627,5
1152897,40619627,5
2632074,40619627,2
40619675,40619627,3
298,40619627,2
6234,40619627,5
2805064,40619627,5
4956,4755,1
2609491,4755,5
2606996,4755,5
3098430,4755,5
18543,4755,1
77731,4755,5
10936540,4755,3
15289,4755,1
2147,4755,2
3294263,4755,5
2598815,4755,3
276,4755,5
19672,4755,5
13910,4755,1
2598171,4755,2
2667138,4755,5
1699293,4755,2
11288,4755,4
19563,4755,2
2940469,4755,5
2632074,4755,1
40619675,4755,3
40619627,4755,2
77731,8603,3
10936540,8603,3
4755,8603,1
12952,3397,5
4956,3397,5
2673355,3397,5
2748464,3397,5
2609491,3397,3
2609327,3397,5
2606996,3397,5
2945829,3397,4
2609941,3397,2
3098430,3397,5
2731825,3397,5
2609498,3397,2
18543,3397,5
77731,3397,2
15249,3397,5
3294263,3397,1
2598815,3397,3
276,3397,2
19672,3397,2
1699293,3397,4
19563,3397,3
1152897,3397,5
2940469,3397,5
2954932,3397,2
6234,3397,5
40619627,3397,5
12952,15288,5
4956,15288,5
2748464,15288,5
2609327,15288,5
2609941,15288,5
3098430,15288,5
2731825,15288,5
18543,15288,3
15249,15288,5
2598815,15288,5
1699293,15288,2
1152897,15288,3
2805064,15288,3
3397,15288,3
2609491,16986,3
2606996,16986,5
2609941,16986,5
3098430,16986,5
10936540,16986,5
3294263,16986,5
2598815,16986,4
29075659,16986,3
276,16986,5
2940469,16986,3
12952,19900,5
4956,19900,5
2673355,19900,5
2748464,19900,5
2609491,19900,5
2609327,19900,5
2606996,19900,5
2609941,19900,5
3098430,19900,5
18543,19900,5
77731,19900,2
15249,19900,5
10936540,19900,5
3294263,19900,5
2598815,19900,1
276,19900,5
19672,19900,2
1699293,19900,5
19563,19900,2
1152897,19900,5
2940469,19900,5
6234,19900,3
2805064,19900,2
40619627,19900,2
3397,19900,5
12952,20492,5
4956,20492,5
2673355,20492,5
2748464,20492,5
2609491,20492,5
2609327,20492,5
2606996,20492,5
2609941,20492,5
3098430,20492,5
18543,20492,5
15249,20492,5
3294263,20492,3
276,20492,3
3467722,20492,2
19672,20492,2
2667138,20492,2
1699293,20492,5
11288,20492,5
19563,20492,5
1152897,20492,5
2940469,20492,5
6234,20492,5
2805064,20492,5
40619627,20492,5
4755,20492,2
3397,20492,5
15288,20492,5
19900,20492,5
12952,2933467,5
4956,2933467,5
2673355,2933467,5
2609327,2933467,5
2606996,2933467,2
2609941,2933467,3
3098430,2933467,5
18543,2933467,5
15249,2933467,5
2598815,2933467,5
276,2933467,2
3467722,2933467,1
1699293,2933467,3
19563,2933467,2
1152897,2933467,2
2805064,2933467,3
40619627,2933467,1
3397,2933467,3
15288,2933467,5
19900,2933467,2
20492,2933467,5
12952,19172,1
4956,19172,2
2609491,19172,5
2609327,19172,5
2606996,19172,5
2609961,19172,1
2609941,19172,5
18543,19172,1
77731,19172,5
15249,19172,1
3294263,19172,1
19183,19172,1
276,19172,3
19672,19172,5
11288,19172,5
2940469,19172,5
6234,19172,1
40619627,19172,3
4755,19172,5
20492,19172,5
2748464,2627388,2
2609491,2627388,1
2606996,2627388,5
77731,2627388,5
3797,2627388,4
10936540,2627388,5
3294263,2627388,1
276,2627388,1
7313,2627388,1
2940469,2627388,5
1854,2627388,1
14872,2627388,1
2632074,2627388,3
12952,3392253,5
4956,3392253,5
7433,3392253,5
2731825,3392253,5
18543,3392253,5
3797,3392253,2
15249,3392253,5
19672,3392253,1
1699293,3392253,5
1152897,3392253,5
6234,3392253,2
3397,3392253,5
15288,3392253,5
19900,3392253,2
20492,3392253,1
2627388,3392253,5
12952,2660,1
3098430,2660,5
2609498,2660,5
18543,2660,1
15249,2660,5
12716,2660,3
15289,2660,3
19183,2660,1
2598815,2660,5
20837,2660,2
13910,2660,3
2667138,2660,5
1699293,2660,2
19563,2660,1
1152897,2660,5
40619675,2660,4
6234,2660,2
2805064,2660,5
40619627,2660,5
4755,2660,1
3397,2660,5
15288,2660,5
16986,2660,5
19900,2660,1
20492,2660,3
2933467,2660,5
2598815,2609493,5
29075659,2609493,3
20837,2609493,1
3467722,2609493,4
2667138,2609493,5
4755,2609493,5
20492,2609493,1
2660,2609493,5
18259,9433,5
7433,9433,5
3093930,9433,5
9435,9433,5
3797,9433,5
6994,9433,3
1854,9433,5
14872,9433,5
2632074,9433,5
1466,9433,5
2954932,9433,5
2627388,9433,3
12952,9488,5
4956,9488,5
2748464,9488,5
2609491,9488,5
2606996,9488,5
2945829,9488,5
2609941,9488,5
3098430,9488,5
18543,9488,1
77731,9488,5
15249,9488,2
3294263,9488,5
276,9488,5
19672,9488,3
1152897,9488,2
2940469,9488,5
6234,9488,1
40619627,9488,1
20492,9488,2
19172,9488,1
3392253,9488,2
2660,9488,1
7433,2614054,5
3093930,2614054,5
3403543,2614054,2
9435,2614054,1
3797,2614054,1
29075659,2614054,5
7313,2614054,2
9196,2614054,4
2954932,2614054,1
2627388,2614054,1
3392253,2614054,5
9433,2614054,5
10936540,4105578,5
2598815,4105578,2
13910,4105578,1
6075,4105578,2
9433,4105578,5
2614054,4105578,4
12952,23593141,5
4956,23593141,5
2673355,23593141,5
2748464,23593141,5
2609491,23593141,5
2609327,23593141,5
2606996,23593141,5
2945829,23593141,2
2609941,23593141,5
3098430,23593141,3
2731825,23593141,3
18543,23593141,5
15249,23593141,5
3294263,23593141,5
276,23593141,5
1699293,23593141,2
19563,23593141,1
1152897,23593141,5
2940469,23593141,3
6234,23593141,3
40619627,23593141,2
3397,23593141,2
19900,23593141,2
20492,23593141,5
3392253,23593141,5
9488,23593141,2
3098430,958,3
10936540,958,5
3294263,958,5
29075659,958,5
276,958,5
7313,958,2
9196,958,1
298,958,5
3098430,8407,4
77731,8407,4
10936540,8407,5
3294263,8407,2
29075659,8407,2
276,8407,3
298,8407,2
2731825,9415,2
10936540,9415,5
3294263,9415,3
29075659,9415,1
276,9415,3
298,9415,4
9432,9914,1
77731,9914,5
3797,9914,3
10936540,9914,5
281,9914,2
15289,9914,2
5512,9914,1
2147,9914,1
2598171,9914,3
18716,9914,5
6075,9914,5
2772,9914,3
3194,9914,1
14872,9914,5
298,9914,5
9416,9914,3
1753,9914,4
16990,9914,2
4755,9914,1
2627388,9914,1
958,9914,3
3098430,16978,1
10936540,16978,5
18716,16978,3
2954932,16978,1
9914,16978,1
2609491,21085,5
2609327,21085,2
2731825,21085,3
77731,21085,2
5512,21085,1
3294263,21085,5
29075659,21085,5
276,21085,5
7313,21085,3
9196,21085,5
298,21085,5
6234,21085,1
2805064,21085,4
40619627,21085,5
958,21085,5
8407,21085,2
9415,21085,3
9914,21085,4
77731,2603287,1
10936540,2603287,5
3294263,2603287,5
29075659,2603287,5
276,2603287,5
18716,2603287,2
7313,2603287,3
9196,2603287,5
298,2603287,5
958,2603287,3
9914,2603287,5
21085,2603287,5
2731825,2603290,5
40619650,2603290,5
20837,2603290,1
9196,2603290,5
19563,2603290,5
4116,2603290,3
15288,2603290,2
16986,2603290,3
3392253,2603290,5
958,2603290,3
9914,2603290,5
16978,2603290,2
21085,2603290,5
2603287,2603290,3
77731,3378943,2
3797,3378943,1
10936540,3378943,3
12716,3378943,1
3294263,3378943,1
276,3378943,2
7313,3378943,4
9196,3378943,4
6075,3378943,1
1854,3378943,1
14872,3378943,2
298,3378943,5
2954932,3378943,5
958,3378943,5
9914,3378943,5
21085,3378943,5
2603287,3378943,5
2603290,3378943,4
12952,904,5
4956,904,5
2748464,904,5
2609327,904,5
2606996,904,5
2609941,904,5
18543,904,5
15249,904,5
3467722,904,1
19672,904,5
1699293,904,5
11288,904,5
19563,904,5
1152897,904,5
2940469,904,5
2632074,904,2
4116,904,3
6234,904,5
2805064,904,3
40619627,904,5
3397,904,5
15288,904,3
16986,904,2
19900,904,5
20492,904,5
2933467,904,2
19172,904,5
3392253,904,5
9488,904,5
