"node_1","node_2","edge"
7145,3415,1
4827,20223,5
20223,40588514,5
18260,18982,5
7145,7139,5
3415,7139,2
18982,6163,1
7145,1724,3
3415,1724,5
7139,1724,5
7145,2147,5
3415,2147,3
18260,2147,1
7139,2147,5
1724,2147,5
7139,18983,1
7145,6324,5
3415,6324,5
7139,6324,2
1724,6324,4
2147,6324,3
4827,13052,5
7145,6690,5
3415,6690,1
18260,6690,2
7139,6690,5
1724,6690,5
2147,6690,4
6324,6690,5
7145,7144,4
7145,4826,3
18260,4826,5
18982,4826,3
7145,1408,1
7139,1408,3
1724,1408,4
2147,1408,3
3415,2675,2
7139,2675,2
1724,2675,5
2147,2675,3
6324,2675,1
6690,2675,3
1408,2675,4
7145,8557,2
3415,8557,2
7139,8557,3
1724,8557,5
2147,8557,5
6324,8557,1
6690,8557,5
7144,8557,2
1408,8557,5
2675,8557,4
7145,7883415,2
4827,7883415,1
20223,7883415,5
13052,7883415,2
3415,7884293,1
18260,7884293,1
7139,7884293,1
1724,7884293,1
6324,7884293,2
6690,7884293,5
18260,7933779,4
4826,7933779,2
7145,7141,2
7139,7141,2
1724,7141,5
2147,7141,2
6690,7141,2
7144,7141,1
1408,7141,3
2675,7141,1
8557,7141,5
7145,18924,1
7144,18924,3
7145,9096,5
3415,9096,2
7139,9096,4
1724,9096,3
2147,9096,4
6324,9096,5
6690,9096,5
1408,9096,1
2675,9096,1
8557,9096,4
7145,21432,1
7144,21432,5
18924,21432,5
18260,5659,4
18982,5659,3
7139,5659,1
18983,5659,1
4826,5659,3
7933779,5659,2
3415,2695,5
7139,2695,1
1724,2695,4
2147,2695,2
6324,2695,2
6690,2695,4
1408,2695,1
2675,2695,3
8557,2695,2
7884293,2695,2
7141,2695,1
3415,13171,3
1724,13171,1
2147,13171,1
6324,13171,1
6690,13171,2
1408,13171,4
2675,13171,2
8557,13171,4
7884293,13171,2
7145,7142,4
3415,7142,3
6324,7142,5
7884293,7142,1
9096,7142,1
7145,7886337,4
3415,7886337,5
18260,7886337,1
18982,7886337,2
7139,7886337,5
6163,7886337,3
1724,7886337,1
2147,7886337,1
6324,7886337,2
6690,7886337,5
4826,7886337,1
1408,7886337,2
8557,7886337,2
7933779,7886337,5
9096,7886337,5
5659,7886337,3
13171,7886337,5
7142,7886337,2
4827,19520,5
20223,19520,4
40588514,19520,3
4827,7883157,5
20223,7883157,4
40588514,7883157,4
13052,7883157,3
7883415,7883157,4
19520,7883157,5
4827,7892503,4
20223,7892503,5
40588514,7892503,5
7883415,7892503,5
19520,7892503,5
7883157,7892503,5
4827,7897046,4
20223,7897046,5
40588514,7897046,5
13052,7897046,5
7883415,7897046,5
19520,7897046,5
7883157,7897046,5
7892503,7897046,5
4827,7913355,5
20223,7913355,4
40588514,7913355,5
19520,7913355,4
7883157,7913355,5
7892503,7913355,5
7897046,7913355,5
7139,2033,1
1724,2033,1
3415,7334,3
7139,7334,1
1724,7334,3
2147,7334,1
1408,7334,1
2675,7334,5
8557,7334,2
7884293,7334,1
2695,7334,3
2033,7334,3
18260,7897193,1
2675,7897193,3
7747,7897193,5
2033,7897193,5
7334,7897193,5
18260,18972,1
4826,18972,1
7145,5633,5
18260,5633,5
7144,5633,1
4826,5633,4
9096,5633,1
21432,5633,2
7145,7313,3
3415,7313,3
18260,7313,4
7144,7313,5
18924,7313,3
21432,7313,5
5659,7313,1
5633,7313,4
7145,12302,5
18260,12302,5
18982,12302,1
6690,12302,2
7144,12302,1
4826,12302,5
7933779,12302,2
21432,12302,4
5659,12302,2
7886337,12302,1
5633,12302,5
7313,12302,4
7145,17298,5
18260,17298,3
7139,17298,1
6690,17298,3
7144,17298,3
4826,17298,4
18924,17298,1
9096,17298,2
21432,17298,5
5633,17298,5
7313,17298,5
12302,17298,5
7145,18923,5
18260,18923,1
7139,18923,1
7144,18923,5
8557,18923,2
7141,18923,1
18924,18923,5
21432,18923,5
5633,18923,3
7313,18923,5
12302,18923,4
17298,18923,5
4827,650,5
40588514,650,5
13052,650,5
19520,650,5
7883157,650,5
7913355,650,4
4827,898,2
40588514,898,5
19520,898,3
7883157,898,2
7913355,898,1
650,898,5
4827,20140,5
20223,20140,4
40588514,20140,5
19520,20140,3
7883157,20140,5
7892503,20140,4
7897046,20140,4
7913355,20140,5
650,20140,5
898,20140,5
20223,535781,4
40588514,535781,5
19520,535781,1
7913355,535781,1
650,535781,5
898,535781,5
20140,535781,5
20223,6329653,5
40588514,6329653,5
7913355,6329653,1
650,6329653,5
898,6329653,5
20140,6329653,5
535781,6329653,5
4827,7891177,3
40588514,7891177,5
19520,7891177,1
7883157,7891177,2
650,7891177,5
898,7891177,5
20140,7891177,5
535781,7891177,5
6329653,7891177,5
3415,2229,3
18260,2229,5
18982,2229,2
2147,2229,3
6690,2229,5
4826,2229,5
2675,2229,1
8557,2229,2
7933779,2229,3
7141,2229,1
9096,2229,3
13171,2229,2
7886337,2229,5
2033,2229,1
12302,2229,3
3415,24856225,2
18260,24856225,2
18982,24856225,3
7139,24856225,4
6163,24856225,5
2147,24856225,1
