"node_1","node_2","edge"
8709,20105,5
20105,20840,1
8709,8694,5
20105,8694,5
8709,8714,5
20105,8714,5
8694,8714,5
8709,17314,5
20105,17314,5
8694,17314,5
8714,17314,5
8709,8705,5
8694,8705,2
8714,8705,5
17314,8705,5
20105,4283976,2
20840,4283976,5
9564644,20599,5
8709,19526,3
20105,19526,5
20840,19526,5
8714,19526,5
17314,19526,2
4283976,19526,5
8709,8692,5
8714,8692,5
17314,8692,5
8705,8692,3
8709,2566,5
20105,2566,5
8694,2566,5
8714,2566,5
17314,2566,5
19526,2566,1
8709,19713,5
20105,19713,5
8694,19713,5
8714,19713,5
17314,19713,4
4283976,19713,1
19526,19713,1
2566,19713,5
8709,19454,1
20105,19454,5
20248,19246,4
19454,19246,2
8714,1854,1
8709,9621263,5
20105,9621263,2
8694,9621263,4
8714,9621263,5
17314,9621263,5
8705,9621263,5
8692,9621263,5
2566,9621263,2
19713,9621263,5
8709,5770,4
8714,5770,3
17314,5770,3
8692,5770,5
9621263,5770,5
8709,8580,5
20105,8580,5
8694,8580,5
8714,8580,5
17314,8580,5
8705,8580,5
19526,8580,2
8692,8580,2
2566,8580,5
19713,8580,5
19454,8580,5
1854,8580,1
9621263,8580,5
5770,8580,1
8705,15496,1
5770,15496,2
4283976,2351,3
19713,2351,1
19246,2351,1
8709,19916,4
20105,19916,3
8694,19916,2
8714,19916,5
17314,19916,4
8705,19916,1
8692,19916,1
2566,19916,5
19713,19916,5
9621263,19916,5
5770,19916,1
8580,19916,5
8709,3467722,5
20105,3467722,2
8694,3467722,3
8714,3467722,5
17314,3467722,5
8705,3467722,3
2566,3467722,2
19713,3467722,3
9621263,3467722,5
8580,3467722,5
8709,20822,5
20105,20822,5
20840,20822,5
8694,20822,2
8714,20822,5
17314,20822,5
4283976,20822,5
19526,20822,5
2566,20822,2
19713,20822,2
9621263,20822,4
8580,20822,5
3467722,20822,2
15497,20822,1
10936540,20889,5
20248,19117,2
19713,19245,1
19246,19245,5
5770,19245,2
2351,19245,3
8709,27744897,5
20105,27744897,5
8694,27744897,5
8714,27744897,5
17314,27744897,4
2566,27744897,5
19713,27744897,5
1854,27744897,1
9621263,27744897,3
5770,27744897,1
8580,27744897,5
19916,27744897,1
3467722,27744897,2
20822,27744897,5
19245,27744897,1
9564644,982,5
20599,982,5
20840,904,5
4283976,904,5
20248,904,5
19526,904,1
19246,904,3
20822,904,5
19117,904,1
19245,904,2
8709,9567770,5
20105,9567770,2
8694,9567770,3
8714,9567770,5
17314,9567770,5
8705,9567770,5
8692,9567770,4
2566,9567770,3
19713,9567770,3
9621263,9567770,5
5770,9567770,5
8580,9567770,5
19916,9567770,3
3467722,9567770,5
20822,9567770,2
27744897,9567770,2
10936540,9567748,5
20840,9567748,3
4283976,9567748,3
20822,9567748,4
20889,9567748,2
904,9567748,5
19713,9556899,1
19246,9556899,5
5770,9556899,4
20889,9556899,2
19245,9556899,5
27744897,9556899,2
8709,7174,5
20105,7174,2
8714,7174,5
17314,7174,5
8692,7174,4
2566,7174,2
19713,7174,1
9621263,7174,5
5770,7174,5
8580,7174,3
19916,7174,2
3467722,7174,2
9567770,7174,5
8709,2692,5
20105,2692,3
8694,2692,2
8714,2692,5
17314,2692,5
8705,2692,5
19526,2692,1
8692,2692,5
2566,2692,3
19713,2692,5
9621263,2692,5
5770,2692,5
8580,2692,5
19916,2692,3
3467722,2692,5
20822,2692,3
27744897,2692,2
9567770,2692,5
7174,2692,5
8709,28206811,2
8714,28206811,2
17314,28206811,1
19526,28206811,4
8692,28206811,2
19713,28206811,1
9621263,28206811,1
19916,28206811,1
9567770,28206811,1
7174,28206811,1
2692,28206811,3
19916,8176,1
7174,8176,1
2692,8176,1
28206811,8176,4
8709,1713,5
20105,1713,4
8694,1713,3
8714,1713,5
17314,1713,5
8705,1713,3
8692,1713,4
2566,1713,3
19713,1713,2
1854,1713,2
9621263,1713,5
5770,1713,5
8580,1713,5
19916,1713,2
3467722,1713,3
20822,1713,5
27744897,1713,5
9567770,1713,5
7174,1713,5
2692,1713,5
10936540,9571899,5
6867,9571899,3
8709,7118,5
20105,7118,3
8694,7118,2
8714,7118,5
17314,7118,5
8705,7118,3
19526,7118,2
8692,7118,3
2566,7118,5
19713,7118,3
9621263,7118,4
5770,7118,2
8580,7118,4
19916,7118,4
3467722,7118,3
9567770,7118,5
7174,7118,5
2692,7118,5
28206811,7118,2
8176,7118,1
1713,7118,3
8709,18931,4
20105,18931,1
20840,18931,1
17314,18931,3
8705,18931,1
19526,18931,3
8692,18931,2
2566,18931,3
3467722,18931,2
9567770,18931,3
7174,18931,3
2692,18931,3
28206811,18931,5
8176,18931,1
7118,18931,5
8709,9590341,5
20105,9590341,1
20840,9590341,2
17314,9590341,4
8705,9590341,2
4283976,9590341,1
19526,9590341,5
8692,9590341,5
2566,9590341,3
19713,9590341,1
8580,9590341,1
3467722,9590341,4
9567770,9590341,4
7174,9590341,4
2692,9590341,5
28206811,9590341,5
8176,9590341,2
7118,9590341,5
18931,9590341,5
10936540,19122,1
8709,19122,5
20105,19122,2
8694,19122,2
8714,19122,5
17314,19122,5
8705,19122,1
20248,19122,2
19526,19122,1
2566,19122,4
19713,19122,3
19246,19122,2
9621263,19122,5
8580,19122,5
19916,19122,1
3467722,19122,3
20822,19122,2
27744897,19122,3
904,19122,5
9567770,19122,3
7174,19122,1
2692,19122,4
1713,19122,3
7118,19122,2
18931,19122,1
9590341,19122,2
19713,9573611,1
19454,9573611,1
19246,9573611,3
5770,9573611,3
2351,9573611,5
19245,9573611,5
27744897,9573611,1
9556899,9573611,5
8709,298,5
20105,298,2
8694,298,4
8714,298,5
17314,298,5
8705,298,5
19526,298,2
8692,298,5
2566,298,3
19713,298,5
9621263,298,5
5770,298,3
8580,298,5
19916,298,3
3467722,298,5
20822,298,5
27744897,298,2
9567770,298,5
7174,298,3
2692,298,5
28206811,298,2
1713,298,5
7118,298,5
18931,298,2
9590341,298,3
19122,298,5
8709,19345,5
20105,19345,5
8694,19345,5
8714,19345,5
17314,19345,5
8705,19345,1
19526,19345,4
8692,19345,1
2566,19345,4
19713,19345,4
9621263,19345,5
5770,19345,1
8580,19345,5
19916,19345,1
3467722,19345,4
20822,19345,3
27744897,19345,4
9567770,19345,5
7174,19345,2
2692,19345,5
28206811,19345,3
1713,19345,4
7118,19345,2
18931,19345,1
9590341,19345,2
19122,19345,3
298,19345,5
20105,20166,2
20840,20166,2
4283976,20166,2
20822,20166,2
20105,9556897,3
19454,9556897,5
8580,9556897,3
18931,9556897,2
9590341,9556897,2
8709,1269570,3
20105,1269570,5
20840,1269570,5
8694,1269570,1
8714,1269570,5
17314,1269570,2
4283976,1269570,4
19526,1269570,5
2566,1269570,5
19713,1269570,3
9621263,1269570,1
8580,1269570,3
19916,1269570,2
20822,1269570,5
27744897,1269570,3
9567770,1269570,1
2692,1269570,1
1713,1269570,1
7118,1269570,1
9590341,1269570,1
19122,1269570,2
298,1269570,1
19345,1269570,2
20166,1269570,2
8709,19397,3
8694,19397,1
8714,19397,5
17314,19397,2
19713,19397,1
9621263,19397,3
8580,19397,3
19916,19397,1
3467722,19397,1
9567770,19397,1
2692,19397,2
28206811,19397,1
9590341,19397,1
19122,19397,1
298,19397,2
8709,19029,5
20105,19029,2
8694,19029,2
8714,19029,5
17314,19029,5
8705,19029,1
8692,19029,1
2566,19029,4
19713,19029,4
9621263,19029,5
8580,19029,5
19916,19029,2
3467722,19029,3
20822,19029,2
27744897,19029,1
9567770,19029,4
7174,19029,4
2692,19029,5
28206811,19029,1
1713,19029,3
7118,19029,3
18931,19029,2
9590341,19029,3
19122,19029,3
298,19029,5
19345,19029,3
1269570,19029,1
19397,19029,1
8709,27621888,5
20105,27621888,1
8714,27621888,5
17314,27621888,5
8705,27621888,1
8692,27621888,3
9621263,27621888,5
5770,27621888,5
8580,27621888,2
15496,27621888,1
19916,27621888,1
20822,27621888,1
27744897,27621888,1
9567770,27621888,5
7174,27621888,5
2692,27621888,4
1713,27621888,5
7118,27621888,3
298,27621888,3
19345,27621888,2
28206811,1259,1
9590341,1259,1
9564281,18433,1
7174,9206,1
9590341,9206,1
8709,19637,5
20105,19637,4
8694,19637,4
8714,19637,5
17314,19637,5
8705,19637,4
19526,19637,2
2566,19637,4
19713,19637,2
9621263,19637,5
5770,19637,1
8580,19637,5
3467722,19637,4
20822,19637,5
27744897,19637,5
9567770,19637,5
7174,19637,2
2692,19637,3
1713,19637,5
7118,19637,1
19122,19637,4
298,19637,5
19345,19637,5
1269570,19637,2
19029,19637,3
27621888,19637,3
8709,9558956,5
20105,9558956,5
