"node_1","node_2","edge"
8992857,23604216,5
8992857,6310,4
23604216,6310,5
8992857,16084581,5
23604216,16084581,5
6310,16084581,5
8992857,9021097,5
23604216,9021097,5
6310,9021097,5
16084581,9021097,5
8992857,15877092,5
23604216,15877092,5
6310,15877092,3
16084581,15877092,5
9021097,15877092,5
6310,2692,5
8992857,24755536,5
23604216,24755536,5
6310,24755536,5
16084581,24755536,5
9021097,24755536,5
15877092,24755536,5
19454366,19454093,5
2692,14490,5
8992857,3004,3
23604216,3004,2
16084581,3004,3
9021097,3004,2
24755536,3004,3
8992857,8929915,5
23604216,8929915,5
6310,8929915,5
16084581,8929915,5
15877092,8929915,5
24755536,8929915,5
3004,8929915,5
2692,18892,5
42510266,18892,3
19454366,12525,5
19454093,12525,5
788,12525,1
8992857,4892,5
23604216,4892,5
6310,4892,3
16084581,4892,5
9021097,4892,5
15877092,4892,5
24755536,4892,5
8992857,8929865,5
23604216,8929865,5
6310,8929865,5
16084581,8929865,5
9021097,8929865,2
15877092,8929865,2
24755536,8929865,5
3004,8929865,5
8929915,8929865,5
19454366,23604269,3
19454093,23604269,5
42510266,23604269,5
12525,23604269,5
8992857,16109395,5
16084581,16109395,5
15877092,16109395,3
24755536,16109395,5
3004,16109395,5
8929865,16109395,5
4892,19233,4
19454366,13750669,4
19454093,13750669,1
42510266,13750669,5
18892,13750669,1
12525,13750669,5
23604269,13750669,5
8992857,15886325,5
23604216,15886325,5
6310,15886325,5
16084581,15886325,5
9021097,15886325,5
15877092,15886325,5
24755536,15886325,5
4892,15886325,5
19454366,27895517,5
42510266,27895517,5
788,27895517,2
12525,27895517,5
23604269,27895517,4
13750669,27895517,5
14490,27898646,1
42510266,27898646,5
8992857,20839,3
23604216,20839,5
6310,20839,1
16084581,20839,5
9021097,20839,5
15877092,20839,1
8929915,20839,5
4892,20839,4
8929865,20839,5
15886325,20839,5
19454366,23604193,5
8992857,16109248,2
23604216,16109248,3
16084581,16109248,3
15877092,16109248,1
24755536,16109248,5
3004,16109248,1
8929915,16109248,5
8929865,16109248,5
16109395,16109248,3
19454366,9288345,5
19454093,9288345,5
42510266,9288345,5
12525,9288345,5
23604269,9288345,5
27895517,9288345,2
27898646,9288345,4
8992857,19117,5
23604216,19117,5
6310,19117,3
16084581,19117,5
9021097,19117,5
15877092,19117,5
24755536,19117,5
3004,19117,5
8929915,19117,5
4892,19117,5
8929865,19117,5
16109395,19117,5
15886325,19117,5
8992857,37481481,1
9021097,37481481,3
24755536,37481481,2
3004,37481481,5
8929865,37481481,5
19117,37481481,5
14490,13783449,5
42510266,13783449,5
788,13783449,2
18892,13783449,5
23604269,13783449,5
13750669,13783449,5
9288345,13783449,5
27895517,18622,1
13783449,18622,1
8992857,9018468,5
23604216,9018468,5
6310,9018468,5
16084581,9018468,5
9021097,9018468,5
15877092,9018468,5
24755536,9018468,5
3004,9018468,1
8929915,9018468,5
8929865,9018468,5
16109395,9018468,5
15886325,9018468,5
16109248,9018468,3
19117,9018468,5
19454366,8930141,5
19454093,8930141,5
12525,8930141,5
23604269,8930141,5
13750669,8930141,4
27898646,8930141,2
9288345,8930141,5
23604269,1926,1
13750669,1926,1
13783449,1926,5
19454366,8929986,1
19454093,8929986,5
12525,8929986,5
27895517,8929986,2
27898646,8929986,2
8930141,8929986,5
8992857,4893,5
23604216,4893,5
6310,4893,5
16084581,4893,5
9021097,4893,5
15877092,4893,5
24755536,4893,5
3004,4893,4
8929915,4893,5
4892,4893,5
8929865,4893,5
16109395,4893,5
15886325,4893,5
20839,4893,2
16109248,4893,1
19117,4893,5
9018468,4893,5
19454366,1598,4
19454093,1598,5
42510266,1598,5
12525,1598,5
23604269,1598,2
27898646,1598,5
9288345,1598,4
13783449,1598,4
8930141,1598,5
8929986,1598,2
8992857,164,5
23604216,164,5
6310,164,5
16084581,164,5
9021097,164,5
24755536,164,5
3004,164,5
8929915,164,5
8929865,164,5
16109248,164,5
19117,164,5
9018468,164,5
4893,164,5
19454366,23604565,5
19454093,23604565,1
12525,23604565,5
13750669,23604565,5
27895517,23604565,5
9288345,23604565,1
13783449,23604565,5
8930141,23604565,5
1598,23604565,1
8992857,13752236,5
23604216,13752236,5
6310,13752236,5
16084581,13752236,5
9021097,13752236,5
15877092,13752236,5
24755536,13752236,5
3004,13752236,2
8929915,13752236,5
4892,13752236,5
8929865,13752236,5
16109395,13752236,5
20839,13752236,2
16109248,13752236,3
19117,13752236,5
9018468,13752236,5
4893,13752236,5
164,13752236,5
13783449,8156,5
2692,2081,5
13783449,2081,5
2692,9335694,5
18892,9335694,2
13783449,9335694,5
2081,9335694,2
2692,541,5
42510266,541,1
18892,541,3
13783449,541,5
9335694,541,4
8992857,19188,4
23604216,19188,5
16084581,19188,5
24755536,19188,5
3004,19188,5
8929915,19188,5
8929865,19188,5
20839,19188,5
16109248,19188,3
19117,19188,1
37481481,19188,1
9018468,19188,5
4893,19188,3
164,19188,5
13752236,19188,5
2692,18796,5
18892,18796,1
13783449,18796,5
9335694,18796,2
19454366,8970341,5
19454093,8970341,5
42510266,8970341,5
12525,8970341,5
23604269,8970341,5
13750669,8970341,3
27895517,8970341,5
27898646,8970341,5
9288345,8970341,5
8930141,8970341,5
8929986,8970341,5
1598,8970341,5
8992857,20253,5
23604216,20253,5
6310,20253,5
16084581,20253,5
9021097,20253,5
15877092,20253,5
24755536,20253,5
3004,20253,2
8929915,20253,5
4892,20253,5
8929865,20253,5
16109395,20253,5
15886325,20253,5
20839,20253,3
16109248,20253,2
19117,20253,5
9018468,20253,5
4893,20253,5
164,20253,5
13752236,20253,5
19188,20253,5
19454366,8930376,5
19454093,8930376,5
42510266,8930376,2
12525,8930376,5
23604269,8930376,5
27898646,8930376,2
9288345,8930376,5
13783449,8930376,5
8930141,8930376,5
1926,8930376,1
8929986,8930376,5
1598,8930376,5
8970341,8930376,5
2692,668,5
42510266,668,2
18892,668,1
13783449,668,5
2081,668,1
9335694,668,5
541,668,2
18796,668,1
8930376,668,1
8992857,8930928,3
16084581,8930928,1
3004,8930928,5
4892,8930928,5
8929865,8930928,2
16109395,8930928,5
19233,8930928,1
19117,8930928,3
37481481,8930928,5
4893,8930928,5
13752236,8930928,1
20253,8930928,2
8992857,15886486,2
23604216,15886486,1
6310,15886486,5
16084581,15886486,2
9021097,15886486,5
3004,15886486,5
8929915,15886486,5
8929865,15886486,5
19117,15886486,5
9018468,15886486,5
4893,15886486,5
164,15886486,5
13752236,15886486,5
19188,15886486,1
20253,15886486,5
8930928,15886486,1
8992857,898,5
23604216,898,5
6310,898,3
16084581,898,5
9021097,898,1
15877092,898,1
24755536,898,5
3004,898,5
8929915,898,5
8929865,898,5
16109395,898,5
20839,898,3
16109248,898,3
19117,898,5
37481481,898,5
9018468,898,5
4893,898,5
164,898,5
13752236,898,5
19188,898,5
20253,898,5
8930928,898,5
15886486,898,5
42510266,6428,4
18892,6428,5
23604269,6428,4
13750669,6428,5
9288345,6428,1
13783449,6428,5
23604565,6428,1
8930376,6428,2
19454366,11934,5
19454093,11934,5
42510266,11934,5
788,11934,1
18892,11934,5
12525,11934,5
23604269,11934,5
13750669,11934,5
9288345,11934,5
13783449,11934,5
18622,11934,1
8930141,11934,5
1926,11934,3
8929986,11934,4
1598,11934,5
23604565,11934,2
541,11934,2
8970341,11934,5
8930376,11934,5
668,11934,1
6428,11934,5
14490,11951,5
42510266,11951,5
788,11951,1
18892,11951,5
23604269,11951,5
13750669,11951,5
9288345,11951,5
13783449,11951,5
18622,11951,1
1926,11951,5
1598,11951,3
23604565,11951,5
8156,11951,5
2081,11951,4
9335694,11951,5
541,11951,5
18796,11951,5
8930376,11951,5
668,11951,5
6428,11951,5
11934,11951,5
13783449,14485,5
11934,14485,4
11951,14485,5
19454366,8158,5
42510266,8158,1
12525,8158,4
23604269,8158,3
13750669,8158,1
23604193,8158,5
9288345,8158,3
13783449,8158,5
1598,8158,1
23604565,8158,5
668,8158,1
6428,8158,1
11934,8158,3
11951,8158,3
19454366,11041045,5
19454093,11041045,4
12525,11041045,5
23604269,11041045,2
13750669,11041045,2
9288345,11041045,1
13783449,11041045,5
8930141,11041045,3
1598,11041045,1
23604565,11041045,3
8970341,11041045,3
8930376,11041045,4
11934,11041045,5
11951,11041045,5
8158,11041045,1
2692,958,5
18892,958,5
13783449,958,2
23604565,958,1
9335694,958,5
541,958,2
18796,958,1
668,958,5
11951,958,1
2692,8153,5
13783449,8153,5
9335694,8153,1
668,8153,1
11951,8153,5
8992857,18952,5
23604216,18952,3
6310,18952,2
16084581,18952,4
9021097,18952,3
24755536,18952,5
3004,18952,1
8929915,18952,5
8929865,18952,5
20839,18952,3
19117,18952,5
9018468,18952,5
4893,18952,3
164,18952,5
13752236,18952,5
19188,18952,5
20253,18952,3
15886486,18952,5
898,18952,5
8992857,8982978,5
23604216,8982978,5
6310,8982978,5
16084581,8982978,5
9021097,8982978,5
15877092,8982978,2
24755536,8982978,5
3004,8982978,5
8929915,8982978,5
4892,8982978,1
8929865,8982978,5
20839,8982978,5
16109248,8982978,4
19117,8982978,5
9018468,8982978,5
4893,8982978,5
164,8982978,5
13752236,8982978,5
19188,8982978,5
20253,8982978,5
15886486,8982978,5
898,8982978,5
18952,8982978,5
8992857,136,3
23604216,136,5
6310,136,5
16084581,136,5
9021097,136,5
15877092,136,5
2692,136,5
24755536,136,2
4892,136,5
16109395,136,5
15886325,136,5
19117,136,5
9018468,136,5
4893,136,5
13752236,136,5
20253,136,5
8930928,136,2
15886486,136,5
898,136,5
8992857,16662206,5
23604216,16662206,5
6310,16662206,5
16084581,16662206,5
9021097,16662206,5
15877092,16662206,5
24755536,16662206,5
3004,16662206,5
8929915,16662206,5
4892,16662206,5
8929865,16662206,5
16109395,16662206,5
15886325,16662206,5
20839,16662206,5
16109248,16662206,2
19117,16662206,5
37481481,16662206,1
9018468,16662206,5
4893,16662206,5
164,16662206,5
13752236,16662206,5
19188,16662206,5
20253,16662206,5
8930928,16662206,3
15886486,16662206,5
898,16662206,5
18952,16662206,5
8982978,16662206,5
136,16662206,5
19454366,9144107,5
19454093,9144107,5
42510266,9144107,4
12525,9144107,5
23604269,9144107,4
13750669,9144107,1
27895517,9144107,4
27898646,9144107,5
9288345,9144107,3
8930141,9144107,5
8929986,9144107,5
1598,9144107,5
23604565,9144107,1
8970341,9144107,5
8930376,9144107,5
11934,9144107,4
11041045,9144107,1
14490,16328848,3
42510266,16328848,5
18892,16328848,5
23604269,16328848,5
13750669,16328848,5
