"node_1","node_2","edge"
20105,19637,5
20105,19526,4
19454,19526,5
19637,19526,5
19454,982,5
20105,8694,5
20105,19122,5
20105,27744897,5
19637,27744897,4
19526,27744897,2
8694,27744897,3
19122,27744897,5
20105,20599,5
19637,20599,2
27744897,20599,3
20105,8580,3
27744897,8580,3
20105,8692,5
19637,8692,3
8694,8692,1
19122,8692,1
27744897,8692,5
20599,8692,4
20105,18931,5
19637,18931,4
19526,18931,1
8694,18931,1
27744897,18931,5
20599,18931,2
8692,18931,5
20105,19713,5
19637,19713,3
19526,19713,3
8694,19713,1
19122,19713,1
27744897,19713,5
20599,19713,5
8580,19713,1
8692,19713,5
18931,19713,5
20105,19916,5
19454,19916,5
19637,19916,5
19526,19916,5
8694,19916,2
27744897,19916,5
20599,19916,5
8692,19916,4
18931,19916,5
19713,19916,5
20105,9559251,5
19637,9559251,5
19526,9559251,5
8694,9559251,3
19122,9559251,3
27744897,9559251,5
20599,9559251,5
8580,9559251,5
8692,9559251,5
18931,9559251,5
19713,9559251,5
19916,9559251,5
20105,19700781,5
19637,19700781,5
19526,19700781,3
8694,19700781,3
19122,19700781,5
27744897,19700781,5
20599,19700781,5
8580,19700781,1
8692,19700781,5
18931,19700781,5
19713,19700781,5
19916,19700781,5
9559251,19700781,5
19700781,40615627,3
20105,4283976,2
27744897,4283976,1
19713,4283976,1
9559251,4283976,2
19700781,4283976,1
27744897,1015958,2
8580,1015958,5
9559251,1015958,3
19526,43620263,2
27744897,43620263,1
9559251,43620263,1
20105,20248,5
19637,20248,3
8694,20248,2
19122,20248,3
27744897,20248,5
20599,20248,1
8692,20248,5
18931,20248,5
19713,20248,5
19916,20248,5
9559251,20248,5
19700781,20248,5
20105,5770,1
8692,5770,1
9559251,5770,1
19454,19541,1
27744897,9558403,3
8580,9558403,1
1015958,9558403,4
20248,9558403,4
19454,19527,5
982,19527,5
19541,19527,2
20105,19246,2
9559251,19246,1
20105,20166,1
9559251,20166,2
20105,8695,5
19637,8695,3
27744897,8695,3
20599,8695,2
8692,8695,5
18931,8695,5
19713,8695,3
19916,8695,1
9559251,8695,3
19700781,8695,5
20248,8695,2
19454,9555304,1
19637,9555304,2
19526,9555304,5
19541,9555304,4
20105,7174,5
27744897,7174,3
8692,7174,5
18931,7174,3
19713,7174,5
19916,7174,2
9559251,7174,5
19700781,7174,5
20248,7174,2
8695,7174,2
20105,43620081,5
19637,43620081,5
19526,43620081,5
8694,43620081,5
19122,43620081,4
27744897,43620081,5
20599,43620081,5
8580,43620081,3
8692,43620081,5
18931,43620081,5
19713,43620081,5
19916,43620081,5
9559251,43620081,5
19700781,43620081,5
4283976,43620081,2
43620263,43620081,1
20248,43620081,5
5770,43620081,1
19246,43620081,1
20166,43620081,1
8695,43620081,5
7174,43620081,5
43620081,19700966,1
20105,19245,5
27744897,19245,5
20599,19245,1
8692,19245,2
18931,19245,4
19713,19245,4
19916,19245,4
9559251,19245,5
19700781,19245,5
20248,19245,4
7174,19245,1
43620081,19245,5
20105,19397,5
19637,19397,3
19526,19397,2
27744897,19397,5
20599,19397,2
8692,19397,4
18931,19397,5
19713,19397,5
19916,19397,5
9559251,19397,5
19700781,19397,5
20248,19397,5
8695,19397,1
7174,19397,2
43620081,19397,5
19245,19397,3
20105,20840,5
19454,20840,1
19637,20840,1
19526,20840,5
8692,20840,2
18931,20840,2
19713,20840,3
19916,20840,4
9559251,20840,5
19700781,20840,3
43620081,20840,4
19397,20840,1
40615627,9561270,1
19454,9573611,5
982,9573611,5
19916,9573611,1
9559251,9573611,2
19527,9573611,5
43620081,9573611,1
20105,8705,2
27744897,8705,1
8692,8705,1
9559251,8705,3
43620081,8705,3
19700966,8705,1
19454,9547580,3
19526,9547580,5
19700966,9547580,3
8705,9547580,1
20105,3412,1
27744897,3412,5
19713,3412,2
19916,3412,1
9559251,3412,5
19700781,3412,1
1015958,3412,3
20248,3412,2
7174,3412,1
43620081,3412,3
20105,9553318,5
19637,9553318,5
27744897,9553318,4
20599,9553318,5
8692,9553318,5
18931,9553318,4
19713,9553318,5
19916,9553318,5
9559251,9553318,5
19700781,9553318,3
20248,9553318,2
8695,9553318,3
7174,9553318,2
43620081,9553318,5
19245,9553318,2
19397,9553318,3
20105,8709,5
19637,8709,5
19526,8709,5
8694,8709,1
19122,8709,2
27744897,8709,5
20599,8709,5
8580,8709,3
8692,8709,5
18931,8709,5
19713,8709,5
19916,8709,5
9559251,8709,5
19700781,8709,5
4283976,8709,3
20248,8709,5
5770,8709,2
19246,8709,2
20166,8709,1
8695,8709,3
7174,8709,4
43620081,8709,5
19245,8709,5
19397,8709,5
20840,8709,3
9573611,8709,1
8705,8709,2
3412,8709,2
9553318,8709,5
20105,17314,5
19637,17314,4
19122,17314,2
27744897,17314,5
20599,17314,2
8692,17314,5
18931,17314,5
19713,17314,5
19916,17314,3
9559251,17314,5
19700781,17314,5
20248,17314,5
8695,17314,5
7174,17314,3
43620081,17314,5
19245,17314,2
19397,17314,4
20840,17314,1
8705,17314,1
3412,17314,5
9553318,17314,2
8709,17314,5
20105,3467722,2
27744897,3467722,2
18931,3467722,1
19713,3467722,1
9559251,3467722,3
20248,3467722,1
43620081,3467722,3
8709,3467722,1
20105,9553311,5
19637,9553311,1
8694,9553311,1
27744897,9553311,5
20599,9553311,3
8692,9553311,5
18931,9553311,5
19713,9553311,5
19916,9553311,5
9559251,9553311,5
19700781,9553311,5
20248,9553311,4
8695,9553311,3
7174,9553311,3
43620081,9553311,5
19245,9553311,3
19397,9553311,3
20840,9553311,1
9553318,9553311,3
8709,9553311,5
17314,9553311,4
20105,9591013,5
19454,9591013,1
19637,9591013,5
19526,9591013,5
8694,9591013,3
19122,9591013,3
27744897,9591013,5
20599,9591013,5
8580,9591013,5
8692,9591013,5
18931,9591013,5
19713,9591013,5
19916,9591013,5
9559251,9591013,5
19700781,9591013,5
4283976,9591013,2
1015958,9591013,1
43620263,9591013,1
20248,9591013,5
5770,9591013,2
19246,9591013,2
20166,9591013,2
8695,9591013,2
9555304,9591013,1
7174,9591013,5
43620081,9591013,5
19700966,9591013,1
19245,9591013,5
19397,9591013,5
20840,9591013,4
9573611,9591013,2
8705,9591013,3
3412,9591013,3
9553318,9591013,5
8709,9591013,5
17314,9591013,5
3467722,9591013,4
9553311,9591013,5
20105,15657035,5
19637,15657035,2
8694,15657035,1
27744897,15657035,5
20599,15657035,1
8692,15657035,5
18931,15657035,5
19713,15657035,5
19916,15657035,3
9559251,15657035,5
19700781,15657035,5
20248,15657035,5
8695,15657035,3
7174,15657035,4
43620081,15657035,5
19245,15657035,2
19397,15657035,3
20840,15657035,2
3412,15657035,1
9553318,15657035,3
8709,15657035,5
17314,15657035,5
3467722,15657035,1
9553311,15657035,5
9591013,15657035,5
20105,40616499,5
19637,40616499,4
19526,40616499,5
8694,40616499,2
19122,40616499,3
27744897,40616499,5
20599,40616499,4
8580,40616499,1
8692,40616499,5
18931,40616499,5
19713,40616499,5
19916,40616499,5
9559251,40616499,5
19700781,40616499,5
4283976,40616499,1
20248,40616499,5
8695,40616499,3
7174,40616499,3
43620081,40616499,5
19245,40616499,5
19397,40616499,5
20840,40616499,3
8705,40616499,1
3412,40616499,2
9553318,40616499,5
8709,40616499,5
17314,40616499,5
3467722,40616499,1
9553311,40616499,5
9591013,40616499,5
15657035,40616499,5
19454,20822,3
