"node_1","node_2","edge"
9957006,9963008,5
9343,29315348,1
4950,6140,5
9967591,6140,3
9957006,9957017,5
9963008,9957017,5
9512,6995,3
9370,4952,1
9957312,9956790,1
5638,9353,4
4950,9956522,1
5638,9958136,5
9353,9958136,3
9343,9352,1
9956790,9352,2
3340663,21106,3
3340663,9511,1
9958136,9511,2
9343,913,3
9512,913,1
4950,9951266,2
9963008,9951266,2
6140,9951266,1
9957017,9951266,2
6995,9951266,1
9956522,9951266,1
9512,9956818,2
6995,9956818,3
9958136,8781,1
9343,6210,1
913,9366,1
5638,5505,1
9958136,5505,2
9343,18619,2
6995,18619,2
9352,18619,2
913,18619,1
9366,18619,1
9343,9374,1
29315348,9374,1
6210,9374,2
9343,9373,1
5638,9373,2
29315348,9373,1
9353,9373,1
9958136,9373,2
6210,9373,2
5505,9373,1
9374,9373,2
9343,9958235,1
5638,9958235,2
29315348,9958235,1
9353,9958235,1
9958136,9958235,2
6210,9958235,3
5505,9958235,1
9374,9958235,3
9373,9958235,4
9343,741,1
5638,741,1
9956727,741,2
9958136,741,1
9352,741,1
913,741,1
8781,741,1
5505,741,1
18619,741,2
9373,741,1
9958235,741,1
9373,6395848,2
5638,9363,1
9956790,9363,2
9353,9363,1
9958136,9363,2
8781,9363,1
9373,9363,1
9958235,9363,1
741,9363,1
21106,9369,1
9343,9951183,3
9352,9951183,1
913,9951183,1
18619,9951183,2
741,9951183,1
9369,9951183,1
4952,9956920,1
9353,9956920,1
9958136,9956920,2
8781,9956920,3
9363,9956920,2
9343,7101,3
6847,7101,1
9352,7101,1
913,7101,1
18619,7101,2
741,7101,1
9951183,7101,2
9343,7991,1
9956706,7991,1
9366,7991,2
741,7991,2
9369,7991,2
