"node_1","node_2","edge"
574,576,2
3394,5646,5
3394,4160,5
5646,4160,5
3394,8292,1
4160,8292,2
3394,18423,1
9073238,18423,5
9073238,6970,5
18423,6970,5
9073238,6232,5
18423,6232,5
6970,6232,5
3394,8286,3
9073238,8286,5
18423,8286,5
6970,8286,5
6232,8286,5
6232,14482,5
8286,14482,2
8779863,4912,5
9073238,4912,5
18423,4912,5
6970,4912,5
6232,4912,5
8286,4912,5
3394,15467,1
9073238,15467,5
4160,15467,2
18423,15467,5
8282,15467,1
6970,15467,5
6232,15467,5
8286,15467,5
4912,15467,5
3394,21158,5
5646,21158,5
9073238,21158,5
4160,21158,3
8292,21158,1
8282,21158,3
6970,21158,1
8286,21158,5
4912,21158,5
15467,21158,5
8779863,8756853,5
9073238,8756853,5
18423,8756853,5
6970,8756853,5
6232,8756853,5
8286,8756853,5
4912,8756853,5
15467,8756853,5
21158,8756853,5
3394,8805496,4
9073238,8805496,5
8282,8805496,5
6970,8805496,5
6232,8805496,5
8286,8805496,5
4912,8805496,5
15467,8805496,5
21158,8805496,5
8756853,8805496,5
3394,8680748,1
9073238,8680748,5
18423,8680748,5
8282,8680748,1
6970,8680748,5
6232,8680748,5
8286,8680748,5
4912,8680748,5
15467,8680748,5
21158,8680748,1
8756853,8680748,5
3394,259,4
5646,259,5
4160,259,3
21158,259,5
8805496,259,1
3394,6458,5
5646,6458,5
4160,6458,3
21158,6458,5
259,6458,5
3394,8284,3
5646,8284,3
4160,8284,5
8292,8284,1
8282,8284,4
15467,8284,5
21158,8284,5
8805496,8284,5
259,8284,5
6458,8284,5
574,13118,1
3394,13118,5
5646,13118,5
4160,13118,5
8282,13118,4
21158,13118,5
8805496,13118,5
259,13118,5
6458,13118,5
8284,13118,5
3394,6233,1
9073238,6233,5
18423,6233,5
6970,6233,5
6232,6233,5
8286,6233,5
4912,6233,5
15467,6233,5
21158,6233,3
8756853,6233,5
8680748,6233,5
8292,8281,5
8779863,13879,5
9073238,13879,5
18423,13879,5
6970,13879,5
6232,13879,5
8286,13879,5
4912,13879,5
15467,13879,3
8756853,13879,5
8680748,13879,5
574,3399795,5
576,3399795,5
14376,3399795,5
574,585385,2
576,585385,5
3399795,585385,5
20726,4772,4
585385,4772,3
8779863,12632,5
9073238,12632,5
18423,12632,5
6970,12632,5
6232,12632,5
8286,12632,5
4912,12632,5
15467,12632,5
21158,12632,5
8756853,12632,5
8805496,12632,5
8680748,12632,5
6233,12632,5
13879,12632,5
3394,788,5
5646,788,5
4160,788,4
259,788,5
6458,788,5
13118,788,5
18423,10971,2
21158,10971,1
8805496,10971,2
8680748,10971,4
12632,10971,2
576,20585,2
20726,20585,1
4772,20585,5
576,20505,5
14376,20505,5
3399795,20505,5
585385,20505,5
4772,20505,5
8292,40613652,5
6458,40613652,3
8281,40613652,5
4772,40613652,3
20585,40613652,5
5646,19502,1
20726,19502,5
4772,19502,3
20585,19502,5
40613652,19502,5
585385,20162,2
4772,20162,5
20585,20162,5
20505,20162,5
19502,20162,5
3394,8693028,2
9073238,8693028,5
18423,8693028,5
6970,8693028,5
6232,8693028,5
8286,8693028,5
4912,8693028,5
15467,8693028,5
21158,8693028,5
8756853,8693028,5
8680748,8693028,5
6233,8693028,5
13879,8693028,5
12632,8693028,5
3394,8285,1
5646,8285,5
21158,8285,4
8805496,8285,5
259,8285,4
6458,8285,2
8284,8285,4
13118,8285,5
3394,8608943,5
5646,8608943,5
9073238,8608943,1
4160,8608943,2
8292,8608943,4
8282,8608943,2
8286,8608943,2
4912,8608943,2
21158,8608943,5
8756853,8608943,1
