"node_1","node_2","edge"
4675,4935,5
4675,4936,5
4935,4936,5
4675,11290274,5
4935,11290274,5
4936,11290274,5
9184,18245,5
9184,10038,5
9184,16084758,5
18245,16084758,5
18807,11051793,5
259,29334861,5
11051793,29334861,5
4075,29334861,5
4675,11818404,5
4935,11818404,5
4936,11818404,5
29334861,11818404,5
259,4456,5
29334861,4456,5
259,391,5
29334861,391,5
9184,11287911,5
18245,11287911,5
10038,11287911,5
16084758,11287911,5
4675,11675041,5
4935,11675041,5
4936,11675041,5
29334861,11675041,5
11818404,11675041,5
29334861,4676,5
4456,11344827,5
259,1174,5
11051793,1174,2
29334861,1174,5
4456,1174,5
391,1174,5
11675041,1174,5
4676,1174,1
259,2722,5
29334861,2722,5
391,2722,5
1174,2722,5
4075,11823939,5
18245,11052132,5
10038,11052132,1
16084758,11052132,5
11287911,11052132,5
259,3137,5
29334861,3137,5
1174,3137,5
2722,3137,2
259,3626,5
29334861,3626,5
391,3626,5
1174,3626,5
2722,3626,5
259,3225,5
29334861,3225,5
391,3225,5
1174,3225,5
2722,3225,5
3626,3225,4
259,11690782,5
29334861,11690782,5
391,11690782,5
1174,11690782,5
2722,11690782,5
3137,11690782,1
3626,11690782,5
3225,11690782,5
259,8784,5
29334861,8784,5
4456,8784,5
391,8784,5
1174,8784,5
2722,8784,5
3137,8784,5
3626,8784,5
3225,8784,5
11690782,8784,5
9184,11456684,5
10038,11456684,5
16084758,11456684,5
11287911,11456684,5
10038,11736953,5
11675041,11860339,5
259,2612,1
29334861,2612,5
1174,2612,5
8784,2612,5
3137,10244391,5
29334861,4467,5
11344827,4467,5
259,298,5
29334861,298,5
4456,298,5
391,298,5
11675041,298,1
11351617,298,5
1174,298,5
2722,298,5
3137,298,5
3626,298,5
3225,298,5
11690782,298,5
8784,298,5
2612,298,5
259,7543,5
29334861,7543,5
391,7543,5
1174,7543,5
2722,7543,5
3626,7543,2
3225,7543,5
11690782,7543,5
8784,7543,5
298,7543,5
18245,11338663,5
16084758,11338663,5
11287911,11338663,5
11052132,11338663,3
4675,11814281,1
4935,11814281,5
11290274,11814281,3
8784,11814281,1
259,12969,5
29334861,12969,5
391,12969,5
1174,12969,5
2722,12969,5
11823939,12969,5
3225,12969,5
11690782,12969,5
8784,12969,5
