"node_1","node_2","edge"
898,9481,5
898,20116,5
9481,20116,5
898,19259,2
9481,19259,5
20116,19259,5
130,914,5
130,3412,5
914,3412,5
130,3479,2
914,3479,5
3412,3479,5
130,3728,5
914,3728,5
3412,3728,5
3479,3728,5
130,6432,5
914,6432,5
3412,6432,5
3479,6432,5
3728,6432,5
130,9465,3
914,9465,5
3412,9465,5
3479,9465,5
3728,9465,5
6432,9465,5
130,9466,2
914,9466,5
3412,9466,5
3479,9466,3
3728,9466,4
6432,9466,5
9465,9466,5
130,9475,5
914,9475,5
3412,9475,5
3479,9475,3
3728,9475,5
6432,9475,5
9465,9475,5
9466,9475,5
130,9924,4
914,9924,5
3412,9924,5
3479,9924,5
3728,9924,5
6432,9924,5
9465,9924,5
9466,9924,5
9475,9924,5
130,17068,2
914,17068,5
3412,17068,5
3479,17068,2
3728,17068,2
6432,17068,5
9465,17068,1
9466,17068,2
9475,17068,1
9924,17068,5
130,17320,5
914,17320,5
3412,17320,5
3479,17320,5
3728,17320,5
6432,17320,5
9465,17320,5
9466,17320,5
9475,17320,5
9924,17320,5
17068,17320,2
130,7464268,3
914,7464268,5
3412,7464268,5
3479,7464268,5
3728,7464268,3
6432,7464268,5
9465,7464268,3
9466,7464268,4
9475,7464268,1
9924,7464268,5
17068,7464268,5
17320,7464268,3
898,3116,5
9481,3116,3
20116,3116,1
19259,3116,2
898,9468,5
9481,9468,5
20116,9468,5
19259,9468,5
3116,9468,4
898,19839,1
20116,19839,3
19259,19839,1
3116,19839,5
9468,19839,1
898,20094,3
9481,20094,3
20116,20094,2
19259,20094,5
3116,20094,5
9468,20094,4
19839,20094,5
898,20853,5
9481,20853,5
20116,20853,5
19259,20853,5
3116,20853,3
9468,20853,5
19839,20853,2
20094,20853,5
898,585385,5
20116,585385,2
3116,585385,5
9468,585385,5
19839,585385,5
20094,585385,5
20853,585385,5
898,7507970,2
19259,7507970,1
3116,7507970,5
9468,7507970,4
19839,7507970,5
20094,7507970,5
20853,7507970,5
585385,7507970,5
898,7524618,5
9481,7524618,1
20116,7524618,2
3116,7524618,5
9468,7524618,3
