"node_1","node_2","edge"
5566,3919522,5
5566,5609,5
3919522,5609,5
5607,4045230,5
5566,5615,5
5609,5615,5
3838729,5611,5
5611,26137825,1
3838542,3848434,5
3838729,3848434,5
5566,4867,5
3919522,4867,5
5609,4867,5
5615,4867,5
5607,4865,5
5566,3835451,5
3919522,3835451,5
5609,3835451,5
5615,3835451,5
4867,3835451,5
5566,5557,5
3919522,5557,5
5609,5557,5
4867,5557,5
3835451,5557,5
3838542,5554,5
3838729,5554,5
3848434,5554,5
3838729,5592,5
5611,5592,5
3848434,5592,5
4865,5592,5
5554,5592,5
3838729,3838840,5
5611,3838840,5
4865,3838840,1
5554,3838840,5
5592,3838840,5
5609,5541,5
5615,5541,4
5538,5541,5
5566,3996871,5
3919522,3996871,5
5609,3996871,5
4867,3996871,5
3838542,5610,5
5611,5610,5
26137825,5610,4
3848434,5610,5
5554,5610,1
5592,5610,5
3838840,5610,5
5566,3765997,5
3919522,3765997,5
5609,3765997,5
5615,3765997,5
4867,3765997,5
3835451,3765997,5
5557,3765997,5
3996871,3765997,5
4867,3834579,5
5566,5597,5
3919522,5597,5
5609,5597,5
5615,5597,5
4867,5597,5
3835451,5597,5
5557,5597,5
3996871,5597,5
3765997,5597,5
5611,5618,2
5554,5618,5
3838542,3822219,5
3838729,3822219,5
3848434,3822219,5
3838542,5543,5
5609,5543,1
3838729,5543,5
5611,5543,5
3848434,5543,5
5554,5543,5
5592,5543,5
3838840,5543,5
5618,5543,5
3822219,5543,5
3838542,5550,5
3838729,5550,5
5611,5550,5
3848434,5550,5
5554,5550,5
5592,5550,5
3838840,5550,5
5618,5550,5
3822219,5550,5
5543,5550,5
3838542,5559,5
5609,5559,3
3838729,5559,5
3848434,5559,5
5554,5559,5
5592,5559,5
3838840,5559,5
5618,5559,5
3822219,5559,5
5543,5559,5
5550,5559,5
4045230,3838794,1
5554,3838794,5
3838840,3838794,5
5618,3838794,5
5543,3838794,5
5550,3838794,5
5559,3838794,5
5566,5532,5
5609,5532,5
5615,5532,5
4867,5532,5
3835451,5532,5
3765997,5532,5
5597,5532,5
5566,3840131,5
3919522,3840131,5
5609,3840131,5
5615,3840131,5
4867,3840131,5
3835451,3840131,5
5557,3840131,5
3996871,3840131,5
3765997,3840131,5
5597,3840131,5
5532,3840131,5
3838542,5535,5
5607,5535,5
3838729,5535,5
3848434,5535,5
5554,5535,5
5610,5535,5
5618,5535,2
3822219,5535,5
5543,5535,5
5550,5535,5
5559,5535,5
3838542,5548,5
3838729,5548,5
3848434,5548,5
5554,5548,5
5592,5548,5
3838840,5548,5
5610,5548,5
5618,5548,5
3822219,5548,5
5543,5548,5
5550,5548,5
5559,5548,5
3838794,5548,5
5535,5548,5
5566,5572,5
3919522,5572,5
5609,5572,5
4867,5572,5
3835451,5572,5
5557,5572,5
3996871,5572,5
3765997,5572,5
5597,5572,5
3840131,5572,5
3838542,7877,5
5607,7877,2
4045230,7877,3
3838729,7877,5
5611,7877,5
26137825,7877,4
3848434,7877,5
4865,7877,5
5554,7877,5
5592,7877,5
3838840,7877,5
5610,7877,5
5618,7877,5
3822219,7877,4
5543,7877,5
5550,7877,5
5559,7877,5
5532,7877,1
5535,7877,5
5548,7877,5
3838729,5589,5
5592,5589,3
3822219,5589,2
5550,5589,5
5559,5589,1
5535,5589,5
7877,5589,5
3838542,5569,5
5607,5569,5
4045230,5569,5
3838729,5569,5
3848434,5569,5
5554,5569,5
3838840,5569,5
5618,5569,5
3822219,5569,5
5543,5569,5
5550,5569,5
5559,5569,5
3838794,5569,5
5535,5569,5
5548,5569,5
7877,5569,5
3838542,3704116,5
3838729,3704116,5
5554,3704116,5
5592,3704116,5
3838840,3704116,5
3822219,3704116,5
5543,3704116,5
5550,3704116,5
5559,3704116,5
5548,3704116,5
7877,3704116,5
5569,3704116,5
3838542,4061764,5
4045230,4061764,5
3838729,4061764,5
3848434,4061764,5
5554,4061764,5
5592,4061764,4
3838840,4061764,5
5610,4061764,1
3822219,4061764,5
5543,4061764,5
5550,4061764,5
5559,4061764,5
3838794,4061764,5
5535,4061764,5
5548,4061764,5
7877,4061764,5
5589,4061764,1
5569,4061764,5
3704116,4061764,5
3838542,3742784,5
3838729,3742784,5
3848434,3742784,5
5554,3742784,5
5592,3742784,5
3838840,3742784,5
3822219,3742784,5
5543,3742784,5
5550,3742784,5
5559,3742784,5
5535,3742784,5
5548,3742784,5
7877,3742784,5
5569,3742784,5
3704116,3742784,5
4061764,3742784,5
4045230,8667,5
3838840,8667,5
5610,8667,5
5543,8667,5
5550,8667,5
3838794,8667,5
7877,8667,5
5569,8667,5
4061764,8667,5
3838542,7886,5
4045230,7886,5
26137825,7886,1
3848434,7886,1
4865,7886,3
5554,7886,5
5543,7886,5
5550,7886,5
5559,7886,5
5535,7886,5
5548,7886,5
7877,7886,5
5569,7886,3
3704116,7886,5
3742784,7886,4
3838542,5536,5
5607,5536,5
5609,5536,1
4045230,5536,5
3838729,5536,5
3848434,5536,5
5554,5536,5
5592,5536,5
3838840,5536,5
5618,5536,5
3822219,5536,5
5543,5536,5
5550,5536,5
5559,5536,5
3838794,5536,5
5535,5536,5
5548,5536,5
7877,5536,5
5589,5536,5
5569,5536,5
3704116,5536,5
4061764,5536,5
3742784,5536,5
7886,5536,5
5615,3774269,5
4867,3774269,5
3835451,3774269,5
3765997,3774269,5
5532,3774269,5
3840131,3774269,5
3838542,3788919,5
3838729,3788919,5
3848434,3788919,5
5554,3788919,5
5610,3788919,5
5618,3788919,2
3822219,3788919,5
5543,3788919,5
5550,3788919,5
5559,3788919,5
5535,3788919,5
5548,3788919,5
7877,3788919,5
5569,3788919,5
3704116,3788919,1
4061764,3788919,5
3742784,3788919,5
8667,3788919,1
5536,3788919,5
3838542,3843408,5
3838729,3843408,5
3848434,3843408,5
5554,3843408,5
5610,3843408,5
3822219,3843408,5
5543,3843408,4
5550,3843408,3
5559,3843408,3
5535,3843408,5
5548,3843408,5
