"node_1","node_2","edge"
576,574,5
576,4606,5
574,4606,5
574,8282,5
4606,8282,2
574,18615,3
4606,18615,5
19502,15674853,2
15674851,15674853,5
19502,8608153,5
15674851,8608153,1
8282,8614742,1
19502,8614742,5
8608153,8614742,5
19502,8620056,5
8608153,8620056,5
8614742,8620056,5
19502,8620885,5
8608153,8620885,5
8614742,8620885,5
8620056,8620885,5
574,788,2
4606,788,5
8282,788,5
18615,788,3
8608153,20257,1
8620056,20257,5
19502,20162,2
8614742,20162,1
8620056,20162,2
20257,20162,4
574,18423,3
788,18423,5
574,8298,5
4606,8298,5
18615,8298,2
788,8298,3
18423,8298,1
574,15264,3
18615,15264,4
788,15264,5
18423,15264,5
8298,15264,5
574,12509969,5
4606,12509969,2
18615,12509969,5
788,12509969,5
18423,12509969,5
8298,12509969,2
15264,12509969,5
574,6249,5
8614742,6249,2
20257,6249,1
20162,6249,3
574,3404,5
4606,3404,5
18615,3404,5
788,3404,5
18423,3404,5
15264,3404,5
12509969,3404,5
19502,20585,2
8620056,20585,1
20162,20585,5
574,8284,5
4606,8284,5
8282,8284,3
788,8284,5
12509969,8284,2
4606,8286,5
18615,8286,5
788,8286,5
18423,8286,5
8298,8286,4
15264,8286,5
12509969,8286,5
3404,8286,5
8284,8286,5
574,10971,3
788,10971,5
20162,10971,1
18423,10971,5
15264,10971,5
12509969,10971,5
3404,10971,5
8284,10971,1
8286,10971,5
574,1096,2
4606,1096,5
8282,1096,3
20257,1096,5
6249,1096,5
8284,1096,5
574,3394,1
4606,3394,5
8282,3394,1
788,3394,5
8298,3394,5
8284,3394,5
8286,3394,5
1096,3394,5
4606,4160,5
18615,4160,4
8298,4160,5
8284,4160,1
1096,4160,5
3394,4160,1
574,8288,5
4606,8288,5
8282,8288,4
18615,8288,3
788,8288,3
20257,8288,5
18423,8288,2
12509969,8288,1
6249,8288,5
3404,8288,2
8284,8288,5
1096,8288,5
3394,8288,5
4160,8288,3
574,8293,3
4606,8293,2
6249,8293,3
8284,8293,2
1096,8293,5
3394,8293,1
8288,8293,5
4606,24776373,5
8282,24776373,2
18615,24776373,5
788,24776373,2
20257,24776373,5
6249,24776373,5
8284,24776373,5
1096,24776373,5
3394,24776373,5
4160,24776373,5
8288,24776373,5
8293,24776373,5
1096,8606387,5
24776373,8606387,5
576,898,1
19502,898,5
8608153,898,5
8620056,898,5
20257,898,5
20162,898,5
20585,898,5
574,8285,1
788,8285,1
8298,8285,5
15264,8285,5
3404,8285,1
574,8295,5
8282,8295,5
15674851,15674852,5
15674853,15674852,5
8608153,15674852,1
788,4911,5
18423,4911,5
15264,4911,5
12509969,4911,5
3404,4911,5
10971,4911,5
8285,4911,3
8282,8608943,1
788,8608943,5
8298,8608943,1
12509969,8608943,3
8284,8608943,5
8286,8608943,5
10971,8608943,1
3394,8608943,5
