"node_1","node_2","edge"
4844,4845,5
4843,18418,5
4845,8196425,5
4845,6562,5
4844,4628676,5
4845,4628676,5
4843,19050,1
18418,19050,5
18418,8755126,5
4628676,8755126,1
18418,8355026,5
8196425,8355026,5
6562,8355026,5
19050,8355026,5
4843,7574,5
18418,7574,5
19050,7574,1
18418,38151993,5
8196425,8754577,5
19050,8754577,1
8355026,8754577,5
8196425,16117098,5
18418,7581,5
8755126,7581,5
4845,7577,5
18418,7577,5
6562,7577,5
19050,7577,2
4845,722,5
6562,722,5
8355026,722,2
38151993,722,1
7577,722,5
18418,450,1
8754577,450,1
4844,21305,5
4845,7586,3
18418,7586,4
6562,7586,5
38151993,7586,5
7577,7586,2
722,7586,2
18418,7619,5
19050,7619,1
38151993,7619,5
7586,7619,5
18418,8675150,5
8754577,8675150,5
7581,8675150,2
450,8675150,2
4844,898,5
4628676,898,5
4628676,12017983,1
8755126,12017983,5
7586,12017983,5
898,12017983,2
19050,13776,4
7586,13776,2
7619,13776,2
12017983,13776,5
4844,8195829,5
4845,8195829,5
18418,7583,5
6562,7583,3
8355026,7583,1
722,7583,1
12017983,7583,3
13776,7583,5
4844,9095,5
4845,9095,5
4628676,9095,5
898,9095,5
8195829,9095,5
4843,13780759,4
18418,13780759,5
19050,13780759,5
8355026,13780759,1
38151993,13780759,5
7619,13780759,1
13776,13780759,5
4845,7585,5
6562,7585,5
7577,7585,2
13776,7585,5
7583,7585,2
18418,7588,1
6562,7588,3
7577,7588,1
12017983,7588,5
18418,13145,5
8755126,13145,5
8754577,13145,4
7581,13145,2
450,13145,4
8675150,13145,5
8755126,12040729,5
7586,12040729,4
898,12040729,4
4845,8196487,5
18418,8196487,5
6562,8196487,3
4628676,8196487,4
898,8196487,5
7585,8196487,2
4845,913,5
6562,913,5
7577,913,5
722,913,5
4845,14136,3
18418,14136,4
6562,14136,5
7577,14136,1
722,14136,2
7619,14136,5
7583,14136,1
4844,42678906,5
4845,42678906,5
4628676,42678906,5
898,42678906,5
13776,42678906,1
8195829,42678906,2
9095,42678906,3
14136,38059338,1
18418,541,5
8355026,541,2
7574,541,4
38151993,541,2
7619,541,1
13780759,541,1
18418,38151995,5
6562,38151995,5
7577,38151995,5
722,38151995,1
450,38151995,5
21305,38151995,5
7586,38151995,5
7619,38151995,5
8675150,38151995,5
7583,38151995,4
13780759,38151995,5
7588,38151995,2
13145,38151995,5
12040729,38151995,5
913,38151995,1
14136,38151995,5
4845,40348616,5
6562,40348616,3
4628676,40348616,5
7577,40348616,2
722,40348616,2
898,40348616,3
9095,40348616,5
8196487,40348616,1
38151995,40348616,5
4845,259,5
18418,259,5
6562,259,5
19050,259,1
8355026,259,2
7577,259,5
722,259,5
7586,259,1
7619,259,1
7583,259,2
7588,259,1
913,259,4
38151995,259,1
4845,5979,5
6562,5979,5
722,5979,3
913,5979,1
38151995,5979,1
4843,4761,5
18418,4761,5
6562,4761,3
19050,4761,5
7574,4761,5
7586,4761,1
7619,4761,5
8675150,4761,2
13780759,4761,5
7588,4761,3
13145,4761,3
14136,4761,5
541,4761,5
38151995,4761,1
259,4761,3
4844,8194361,5
7574,8194361,2
4845,8755422,5
18418,8755422,3
6562,8755422,5
7577,8755422,1
7619,8755422,1
38151995,8755422,5
4761,8755422,1
4844,20233,5
4845,20233,5
898,20233,5
8195829,20233,1
8196425,14761,4
8355026,14761,5
722,14761,2
8195829,14761,5
9095,14761,5
13780759,14761,1
913,14761,1
259,14761,1
6562,602,5
7577,602,1
12017983,602,2
38151995,602,5
18418,15138,5
8196425,15138,3
6562,15138,3
38151993,15138,5
7577,15138,1
7586,15138,5
7619,15138,5
7585,15138,1
8196487,15138,5
14136,15138,3
259,15138,1
4761,15138,5
8755422,15138,3
4845,1205,2
6562,1205,2
38151995,1205,5
14761,1205,1
8196425,2722,1
6562,2722,2
19050,2722,3
7577,2722,4
21305,2722,5
13776,2722,5
7585,2722,3
14136,2722,5
4844,2675,5
4845,2675,2
6562,2675,4
722,2675,1
18418,8231410,5
6562,8231410,5
8755126,8231410,5
8355026,8231410,5
722,8231410,5
13776,8231410,5
9095,8231410,5
7588,8231410,5
913,8231410,5
259,8231410,5
5979,8231410,5
20233,8231410,5
14761,8231410,5
2675,8231410,5
18418,8226845,5
19050,8226845,1
8754577,8226845,2
7577,8226845,5
7585,8226845,1
259,8226845,5
2722,8226845,2
18418,8264685,4
4628676,8264685,5
19050,8264685,5
8755126,8264685,5
8355026,8264685,2
16117098,8264685,3
7581,8264685,4
13780759,8264685,5
13145,8264685,5
42678906,8264685,5
40348616,8264685,5
4761,8264685,4
12017983,435,5
7583,435,3
7588,435,1
18418,3797,5
8755126,3797,3
4761,3797,5
4844,17061,5
6562,17061,1
7574,17061,5
7577,17061,1
21305,17061,1
7586,17061,3
7619,17061,5
898,17061,5
259,17061,5
8755422,17061,1
15138,17061,5
1205,17061,4
8226845,17061,4
6562,13782,4
7577,13782,2
9095,13782,1
38151995,13782,5
40348616,13782,5
14761,13782,3
2722,13782,1
8264685,13782,5
17061,13782,4
6562,7728,2
7577,7728,1
722,7728,2
9095,7728,1
14136,7728,3
38059338,7728,3
40348616,7728,1
5979,7728,4
14761,7728,5
2722,7728,3
8231410,7728,1
435,7728,1
13782,7728,1
14761,13774,2
8231410,13774,3
898,13763,1
7585,13763,1
8196487,13763,5
38151995,13763,4
40348616,13763,1
5979,13763,2
4761,13763,1
8231410,13763,2
7728,13763,1
18418,8212712,5
8196425,8212712,2
6562,8212712,5
8755126,8212712,5
8355026,8212712,5
722,8212712,5
7586,8212712,1
13776,8212712,5
8195829,8212712,3
9095,8212712,5
7588,8212712,5
913,8212712,5
259,8212712,5
5979,8212712,5
20233,8212712,2
14761,8212712,5
2675,8212712,5
8231410,8212712,5
7728,8212712,2
13774,8212712,5
4845,257,1
6562,257,5
7577,257,1
722,257,3
8196487,257,5
14136,257,5
259,257,1
4761,257,5
8755422,257,1
14761,257,5
15138,257,5
2722,257,2
8226845,257,3
7728,257,2
13763,257,1
18418,5886,2
898,5886,5
12040729,5886,5
38059338,5886,5
4844,12240,5
18418,12240,5
19050,12240,3
38151993,12240,5
7619,12240,5
13776,12240,5
13780759,12240,5
541,12240,5
38151995,12240,5
4761,12240,5
15138,12240,5
8264685,12240,5
6562,7590,5
7577,7590,2
38151995,7590,2
259,7590,1
14761,7590,1
4843,8728874,5
