"node_1","node_2","edge"
4813,20417,5
4813,20210,4
20417,20210,3
4813,20228,5
20417,20228,1
20228,6724585,2
4813,20133,5
20417,20133,5
20210,20133,5
20228,20133,2
4813,6246028,5
20210,6246028,2
20228,6246028,2
20417,6338,1
3448,6338,3
20133,6338,5
4813,20262,5
20417,20262,5
19450,20262,3
20133,20262,5
6338,20262,5
3448,10051,4
6338,10051,5
4808,6023542,5
20417,19117,1
20133,19117,5
6246028,19117,1
20262,19117,5
4813,6342,5
20417,6342,5
20210,6342,5
3448,6342,1
20133,6342,5
6338,6342,5
20262,6342,5
10051,6342,5
19117,6342,5
19450,6518581,5
6246028,6518581,5
19117,6518581,1
4813,20371,5
20417,20371,5
20210,20371,1
20133,20371,5
6338,20371,1
20262,20371,5
19117,20371,1
6342,20371,5
6338,6346,1
3448,4120,1
6338,4120,3
10051,4120,5
6342,4120,4
4813,6166442,5
20417,6166442,5
19450,6166442,4
20210,6166442,5
6724585,6166442,3
20133,6166442,5
6338,6166442,5
19117,6166442,5
6342,6166442,5
6518581,6166442,5
20371,6166442,5
3448,20214,5
6346,20214,5
4813,2351,4
20417,2351,5
19450,2351,2
20210,2351,5
20228,2351,2
20133,2351,5
6338,2351,5
19117,2351,5
6342,2351,5
20371,2351,5
6346,2351,1
6166442,2351,5
4813,20498,5
20417,20498,5
19450,20498,1
20210,20498,5
20228,20498,5
6724585,20498,1
20133,20498,5
6338,20498,3
20262,20498,5
19117,20498,5
6342,20498,5
20371,20498,5
6166442,20498,5
2351,20498,5
20417,6334,4
3448,6334,5
6348,6334,3
20133,6334,5
6338,6334,5
20262,6334,5
10051,6334,5
6023542,6334,4
19117,6334,4
6342,6334,5
20371,6334,5
6346,6334,5
4120,6334,5
2351,6334,5
20228,7294,5
6724585,7294,1
6023542,6332,5
4813,20527,1
20417,20527,5
19450,20527,1
20210,20527,1
20133,20527,5
6246028,20527,1
6338,20527,1
20262,20527,5
19117,20527,3
6342,20527,5
6518581,20527,5
20371,20527,5
6166442,20527,5
2351,20527,5
20498,20527,5
6334,20527,3
20417,20203,5
19450,20203,1
20210,20203,1
20133,20203,5
6338,20203,5
19117,20203,5
6342,20203,5
6518581,20203,1
20371,20203,5
6346,20203,1
6166442,20203,5
2351,20203,5
20498,20203,5
6334,20203,5
20527,20203,5
4813,19204,5
20417,19204,5
20210,19204,4
6724585,19204,1
20133,19204,5
20262,19204,4
19117,19204,2
6342,19204,5
20371,19204,5
6166442,19204,2
2351,19204,5
20498,19204,5
6334,19204,3
20527,19204,2
20203,19204,1
4808,6005211,5
6023542,6005211,5
6332,6005211,5
4813,19096,5
20417,19096,5
19450,19096,1
20210,19096,4
20228,19096,2
20133,19096,5
6338,19096,4
10051,19096,3
19117,19096,5
6342,19096,5
20371,19096,5
4120,19096,1
6166442,19096,5
2351,19096,5
20498,19096,5
6334,19096,5
20527,19096,2
20203,19096,5
19204,19096,5
3448,5998399,1
20133,5998399,5
6338,5998399,5
20262,5998399,1
19117,5998399,3
6342,5998399,5
6346,5998399,5
20214,5998399,5
2351,5998399,5
6334,5998399,5
20203,5998399,5
19096,5998399,3
6023542,6333,3
6334,6333,5
20417,6285163,5
19450,6285163,2
20210,6285163,1
3448,6285163,5
6348,6285163,5
20133,6285163,5
6338,6285163,5
20262,6285163,5
10051,6285163,5
19117,6285163,5
6342,6285163,5
20371,6285163,5
6346,6285163,5
4120,6285163,5
2351,6285163,5
6334,6285163,5
20527,6285163,5
20203,6285163,5
19204,6285163,5
19096,6285163,5
5998399,6285163,5
6333,6285163,5
4120,5992681,1
6334,5992681,5
6333,5992681,1
4813,10456,5
20417,10456,5
20210,10456,1
20228,10456,5
6724585,10456,2
20133,10456,5
6342,10456,5
20371,10456,5
