"node_1","node_2","edge"
4828,7124,5
2593495,898,5
2593495,3989,5
898,3989,5
2593495,4350,5
898,4350,5
3989,4350,5
2593495,19975,1
898,19975,5
4350,19975,5
898,2699248,1
4350,2699248,5
2593495,4572673,5
898,4572673,5
3989,4572673,5
4350,4572673,5
19975,4572673,5
2699248,4572673,5
898,26842889,5
4350,26842889,5
4572673,26842889,5
7124,99195,5
2593495,3448630,5
898,3448630,5
3989,3448630,5
4350,3448630,5
19975,3448630,5
2699248,3448630,5
4572673,3448630,5
26842889,3448630,5
39511964,19219,5
898,5745,5
4350,5745,5
4572673,5745,5
3448630,5745,5
2593495,2594682,5
898,2594682,5
3989,2594682,5
4350,2594682,5
19975,2594682,5
2699248,2594682,5
4572673,2594682,5
26842889,2594682,5
3448630,2594682,5
5745,2594682,5
898,3129,3
4350,3129,5
4572673,3129,5
3448630,3129,5
2594682,3129,5
898,4077,5
4350,4077,5
4572673,4077,5
3448630,4077,5
2594682,4077,5
2593495,19887,5
898,19887,5
3989,19887,5
4350,19887,5
19975,19887,5
4572673,19887,5
26842889,19887,3
3448630,19887,5
2693609,19887,1
2594682,19887,5
2593495,2566,5
898,2566,5
3989,2566,5
4350,2566,5
19975,2566,5
2699248,2566,5
4572673,2566,5
26842889,2566,5
3448630,2566,5
5745,2566,5
2594682,2566,5
3129,2566,5
4077,2566,5
19887,2566,5
2593495,19905,5
898,19905,5
3989,19905,5
4350,19905,5
19975,19905,5
4572673,19905,5
26842889,19905,2
3448630,19905,5
2594682,19905,5
19887,19905,5
2566,19905,5
898,20529,5
4350,20529,5
4572673,20529,5
3448630,20529,5
2594682,20529,5
19887,20529,2
2566,20529,5
19905,20529,2
4350,259,5
4572673,259,5
3448630,259,3
2594682,259,5
2566,259,5
4350,2629080,5
2699248,2629080,5
4572673,2629080,5
26842889,2629080,5
5745,2629080,3
4077,2629080,5
2693609,2348977,5
4828,13082,5
7124,13082,5
99195,13082,5
4828,19909321,5
7124,19909321,5
99195,19909321,5
13082,19909321,5
2593495,3852,3
898,3852,5
4350,3852,5
4572673,3852,5
3448630,3852,5
2594682,3852,5
19887,3852,5
2566,3852,5
19905,3852,5
2629080,3852,5
2593495,20102,5
39511964,20102,5
26842889,20102,3
3448630,20102,5
19219,20102,5
2593495,2744244,4
898,2744244,5
3989,2744244,5
4350,2744244,5
4572673,2744244,5
3448630,2744244,5
2594682,2744244,5
19887,2744244,5
2566,2744244,5
19905,2744244,5
4830,20108,5
2593495,20108,1
898,20108,3
4572673,20108,4
3448630,20108,4
2594682,20108,5
2566,20108,5
2348977,20108,5
2744244,20108,3
2593495,19201,5
898,19201,5
4350,19201,5
4572673,19201,5
3448630,19201,5
2594682,19201,5
19887,19201,1
2566,19201,5
16144,11649,5
2693609,11649,5
19887,11649,5
3856,11649,2
19909321,17292,5
4350,4441,5
4572673,4441,5
3448630,4441,1
2594682,4441,5
2566,4441,5
2629080,4441,3
898,3476,5
4350,3476,5
4572673,3476,5
3448630,3476,5
2594682,3476,5
2566,3476,5
2629080,3476,5
2629080,19478,5
20102,19478,1
4828,26848986,4
7124,26848986,5
19909321,26848986,5
17292,26848986,3
2348977,2634743,5
20102,2634743,1
4830,19918385,5
2348977,19918385,5
20108,19918385,5
2593495,19910378,5
898,19910378,5
3989,19910378,5
4350,19910378,5
19975,19910378,5
2699248,19910378,5
4572673,19910378,5
26842889,19910378,5
3448630,19910378,5
5745,19910378,5
2594682,19910378,5
3129,19910378,5
4077,19910378,5
19887,19910378,5
2566,19910378,5
19905,19910378,5
20529,19910378,5
259,19910378,5
2629080,19910378,5
3852,19910378,5
2744244,19910378,5
20108,19910378,5
19201,19910378,5
4441,19910378,5
3476,19910378,5
2593495,19944684,5
898,19944684,5
3989,19944684,2
4350,19944684,5
4572673,19944684,5
26842889,19944684,1
3448630,19944684,5
2594682,19944684,5
4077,19944684,2
19887,19944684,5
2566,19944684,5
19905,19944684,5
2629080,19944684,5
3852,19944684,3
2744244,19944684,2
3476,19944684,1
19910378,19944684,5
3856,20442,1
20108,20442,5
19201,20442,5
11649,20442,5
2593495,7151,5
898,7151,5
3989,7151,5
4350,7151,5
19975,7151,5
4572673,7151,5
26842889,7151,5
3448630,7151,5
5745,7151,3
2594682,7151,5
3129,7151,1
4077,7151,5
19887,7151,5
2566,7151,5
19905,7151,5
20529,7151,3
2629080,7151,5
3852,7151,5
2744244,7151,5
19201,7151,2
3476,7151,5
19910378,7151,5
19944684,7151,5
2593495,19794,5
898,19794,5
3989,19794,5
4350,19794,5
19975,19794,5
4572673,19794,5
26842889,19794,5
3448630,19794,5
2594682,19794,5
4077,19794,5
19887,19794,5
2566,19794,5
19905,19794,5
20529,19794,5
2629080,19794,5
3852,19794,5
20102,19794,5
2744244,19794,5
20108,19794,5
19201,19794,5
3476,19794,3
19910378,19794,5
19944684,19794,5
7151,19794,5
2593495,20629,5
898,20629,5
3989,20629,5
4350,20629,5
19975,20629,5
2699248,20629,5
4572673,20629,5
26842889,20629,5
3448630,20629,5
5745,20629,5
2594682,20629,5
3129,20629,5
4077,20629,5
19887,20629,5
2566,20629,5
19905,20629,5
20529,20629,5
259,20629,5
3852,20629,5
