"node_1","node_2","edge"
28299673,6140,1
5638,904,1
9958136,9511,2
904,9510,5
9510,4952,1
9343,9957454,2
9956896,9957043,1
9957043,9956727,1
4950,9951266,3
28299673,9951266,2
9956896,9951266,5
9957043,9967591,2
9956727,9967591,1
9963008,3627,5
9957454,3627,5
904,9961543,5
9510,9961543,4
6140,8475,5
9963008,8475,5
3627,8475,4
4950,9956818,3
28299673,9956818,1
9956896,9956818,3
9951266,9956818,5
8781,9956920,3
4952,9956920,1
9961543,9956920,1
4952,20612,1
9961543,20612,3
9963008,6745,5
3627,6745,5
8475,6745,2
9343,10003439,2
9956896,10003439,2
9957454,10003439,5
3627,10003439,4
4950,2046,1
2566,9370,1
904,9370,3
9510,9370,1
9961543,9370,2
9956920,9370,1
5638,9353,1
9958136,9353,2
9510,9353,3
4952,9353,1
9957454,7101,1
9951266,9512,3
9967591,9512,3
9956818,9512,4
9343,9352,2
9957454,9352,3
9967591,9352,1
10003439,9352,2
7101,9352,1
2566,10002390,2
8781,10002390,2
9956920,10002390,2
21106,10002390,2
21106,9951098,2
8781,6395848,2
4952,6395848,1
9956920,6395848,5
9370,6395848,3
9510,19524,1
21106,19524,1
9951098,19524,1
9510,18841,5
4952,18841,1
21106,18841,1
9353,18841,2
9951098,18841,1
19524,18841,2
9958168,6139,3
9963008,9366,1
9957454,9366,1
9951266,9366,1
3627,9366,1
10003439,9366,1
2695,913,2
28299673,1702,4
2046,1702,4
2566,5505,1
4950,6210,1
28299673,6210,1
9956896,6210,2
9951266,6210,5
9956818,6210,5
9512,6210,1
6139,6210,4
2566,9374,1
9963008,9374,1
904,9374,2
5638,9341,3
9510,9341,4
9956920,9341,2
9370,9341,1
9353,9341,1
6395848,9341,2
19524,9341,1
18841,9341,2
6140,741,4
9963008,741,3
3627,741,2
8475,741,4
6745,741,1
10003439,741,2
2046,741,2
9343,29315448,2
9352,29315448,1
5505,29315448,2
9374,29315448,2
21106,9369,1
9951098,9369,1
18841,9369,1
741,2034,1
9958136,3340663,4
21106,3340663,2
9353,3340663,1
10002390,3340663,1
9951098,3340663,1
19524,3340663,1
18841,3340663,1
9341,3340663,1
9369,3340663,1
19524,9962570,1
9341,9962570,1
3340663,9962570,1
2566,2584163,5
2695,2584163,1
913,2584163,2
