"node_1","node_2","edge"
4860,11707,5
516120,11707,5
4857,13002,5
511723,13002,2
511723,275082,5
28191627,275082,5
13002,17295,5
4857,12836,5
511723,12836,4
259,12836,1
13002,12836,5
17295,12836,5
13002,14592,5
12836,14592,5
275082,4090,1
13002,645,5
12836,645,5
13002,3624,1
12836,3624,3
4857,17302,1
259,17302,1
13002,17302,5
12836,17302,5
14592,17302,4
645,17302,5
4860,12560,5
516120,12560,5
11707,12560,5
4860,742051,5
516120,742051,5
12560,742051,5
4860,758070,5
516120,758070,5
11707,758070,5
12560,758070,5
742051,758070,5
13002,12595,5
17295,12595,2
12836,12595,5
14592,12595,5
17302,12595,5
511723,738776,4
4445,738776,1
259,738776,2
13002,738776,5
17295,738776,5
12836,738776,5
14592,738776,5
4087,738776,5
645,738776,4
3210,738776,2
3624,738776,5
17302,738776,5
12595,738776,5
516120,524433,4
11707,524433,5
12560,524433,5
758070,524433,5
19682,524433,1
4857,20928801,5
511723,20928801,2
13002,20928801,1
17295,20928801,5
12836,20928801,5
14592,20928801,5
12595,20928801,5
738776,4079,5
738776,7787,5
645,14158,1
738776,14158,5
511723,739390,5
4445,739390,1
13002,739390,5
17295,739390,5
12836,739390,5
14592,739390,5
4087,739390,5
645,739390,5
3210,739390,1
3624,739390,5
17302,739390,5
3185,739390,3
12595,739390,5
738776,739390,5
20928801,739390,5
4079,739390,5
7787,739390,5
14158,739390,5
19682,381116,5
4860,210835,1
516120,210835,2
11707,210835,5
12560,210835,5
742051,210835,2
758070,210835,4
524433,210835,5
4857,156953,3
511723,156953,1
13002,156953,5
17295,156953,2
12836,156953,5
14592,156953,5
645,156953,5
17302,156953,5
12595,156953,5
738776,156953,5
20928801,156953,2
739390,156953,5
516120,20688,5
11707,20688,5
4712,20688,1
524433,20688,5
11707,898,5
12560,898,4
758070,898,5
524433,898,3
210835,898,3
20688,898,5
4860,10025,5
516120,10025,5
11707,10025,5
4712,10025,1
12560,10025,5
758070,10025,5
524433,10025,5
210835,10025,5
898,10025,5
4860,14499,4
516120,14499,4
11707,14499,5
12560,14499,5
742051,14499,4
758070,14499,5
524433,14499,5
210835,14499,5
20688,14499,5
898,14499,3
10025,14499,5
4860,314362,2
11707,314362,5
12560,314362,5
758070,314362,1
524433,314362,5
210835,314362,5
20688,314362,5
898,314362,1
10025,314362,5
14499,314362,5
259,561540,3
4090,561540,2
12595,561540,3
4857,4858,5
511723,4858,5
4445,4858,1
259,4858,1
13002,4858,5
275082,4858,5
17295,4858,5
12836,4858,5
14592,4858,5
4087,4858,3
4712,4858,3
645,4858,5
3210,4858,2
17302,4858,5
3185,4858,4
12595,4858,5
738776,4858,5
4079,4858,5
7787,4858,5
14158,4858,5
156953,4858,5
561540,4858,3
4857,167219,5
511723,167219,5
4445,167219,2
259,167219,1
13002,167219,5
275082,167219,5
17295,167219,5
12836,167219,5
14592,167219,5
4087,167219,2
4712,167219,3
645,167219,5
3210,167219,2
17302,167219,5
3185,167219,5
12595,167219,5
738776,167219,5
4079,167219,5
7787,167219,5
14158,167219,5
156953,167219,5
561540,167219,3
4858,167219,5
13002,802243,2
12836,802243,1
4087,802243,5
645,802243,5
3185,802243,3
4079,802243,5
7787,802243,4
14158,802243,5
156953,802243,5
4858,802243,5
167219,802243,5
516120,19902,1
11707,19902,5
12560,19902,5
742051,19902,5
758070,19902,5
524433,19902,5
210835,19902,5
898,19902,2
10025,19902,5
14499,19902,5
314362,19902,5
4860,22614,5
516120,22614,5
11707,22614,5
4712,22614,5
3624,22614,1
12560,22614,5
758070,22614,5
524433,22614,5
7787,22614,3
14158,22614,5
210835,22614,5
898,22614,5
10025,22614,5
14499,22614,5
314362,22614,5
19902,22614,5
516120,15252,5
11707,15252,5
742051,15252,5
758070,15252,5
19682,15252,5
524433,15252,5
210835,15252,5
20688,15252,5
898,15252,5
14499,15252,5
314362,15252,5
19902,15252,5
516120,40617154,5
11707,40617154,5
4712,40617154,2
742051,40617154,5
758070,40617154,5
19682,40617154,5
524433,40617154,5
210835,40617154,5
20688,40617154,5
898,40617154,5
10025,40617154,2
14499,40617154,5
314362,40617154,5
19902,40617154,5
15252,40617154,5
20688,20655,2
898,20655,5
19902,20655,1
516120,21885,5
4712,21885,3
524433,21885,1
20688,21885,5
898,21885,5
14499,21885,5
314362,21885,3
4860,519029,1
516120,519029,5
11707,519029,5
12560,519029,5
742051,519029,5
758070,519029,5
524433,519029,5
20688,519029,5
898,519029,5
10025,519029,5
14499,519029,5
314362,519029,5
19902,519029,5
22614,519029,5
21885,519029,5
4860,19117,1
516120,19117,3
11707,19117,5
12560,19117,5
758070,19117,5
524433,19117,5
210835,19117,5
20688,19117,5
898,19117,5
10025,19117,5
14499,19117,5
314362,19117,5
19902,19117,5
22614,19117,5
15252,19117,5
40617154,19117,5
519029,19117,5
4857,12278,1
511723,12278,3
28191627,12278,5
259,12278,1
13002,12278,5
17295,12278,5
12836,12278,5
14592,12278,5
645,12278,2
3624,12278,3
17302,12278,5
12595,12278,5
738776,12278,3
20928801,12278,5
739390,12278,5
156953,12278,5
4858,12278,5
167219,12278,5
802243,12278,5
13002,7777,5
12836,7777,5
14592,7777,1
4087,7777,1
645,7777,5
17302,7777,5
12595,7777,5
738776,7777,5
14158,7777,5
156953,7777,5
4858,7777,5
167219,7777,5
802243,7777,5
12278,7777,5
4087,38522433,1
4712,38522433,3
645,38522433,5
17302,38522433,1
14158,38522433,5
156953,38522433,5
561540,38522433,5
7777,38522433,5
851,3273,3
259,3273,5
14592,3273,4
610,3273,5
259,16395,4
14592,16395,2
