"node_1","node_2","edge"
4836,7347,5
10435,7347,5
4836,259,1
10435,259,5
7347,259,5
4839,4840,5
4836,17306,5
10435,17306,4
7347,17306,5
259,17306,1
4836,3840,5
10435,3840,5
7347,3840,5
259,3840,5
10435,8848334,5
7347,8848334,5
259,8848334,5
17306,8848334,3
3840,8848334,5
4836,7349,5
10435,7349,5
7347,7349,5
259,7349,5
17306,7349,5
3840,7349,5
8848334,7349,5
4836,20845086,5
7347,20845086,5
259,20845086,1
17306,20845086,4
3840,20845086,1
8848334,20845086,5
7349,20845086,5
10435,8769908,5
259,8769908,1
3840,8769908,4
8848334,8769908,3
7349,8769908,2
4836,958,5
10435,958,5
7347,958,5
259,958,5
17306,958,5
3840,958,5
8848334,958,5
7349,958,5
20845086,958,5
10435,8871528,5
7347,8871528,5
259,8871528,5
17306,8871528,1
3840,8871528,4
8848334,8871528,3
7349,8871528,5
958,8871528,5
4839,898,5
7349,7343,2
4836,7366,5
10435,7366,5
7347,7366,5
259,7366,5
17306,7366,5
3840,7366,5
8848334,7366,5
7349,7366,5
8769908,7366,5
958,7366,5
8871528,7366,5
7343,7366,2
7349,7357,5
958,7357,5
7366,7357,3
10435,7362,4
7347,7362,3
259,7362,3
3840,7362,4
7349,7362,5
8769908,7362,4
958,7362,5
7343,7362,1
7366,7362,5
7357,7362,5
4836,18787,5
10435,18787,5
7347,18787,5
259,18787,5
17306,18787,5
3840,18787,5
8848334,18787,5
7349,18787,5
20845086,18787,2
8769908,18787,5
958,18787,5
8871528,18787,5
7343,18787,2
7366,18787,5
7357,18787,5
7362,18787,5
7357,27743384,3
7362,27743384,1
18787,27743384,1
10435,741,5
7347,741,5
259,741,4
3840,741,5
8848334,741,5
7349,741,5
8769908,741,5
958,741,2
8871528,741,5
7366,741,4
18787,741,5
4836,1457,5
10435,1457,2
7347,1457,5
17306,1457,5
3840,1457,1
7349,1457,5
958,1457,3
8871528,1457,3
7366,1457,1
18787,1457,5
10435,2692,5
7347,2692,5
259,2692,3
3840,2692,5
8848334,2692,5
7349,2692,5
8769908,2692,5
958,2692,4
8871528,2692,3
7366,2692,2
7362,2692,1
18787,2692,4
741,2692,5
4836,4412,5
10435,4412,5
7347,4412,5
259,4412,5
17306,4412,2
3840,4412,5
8848334,4412,5
7349,4412,5
20845086,4412,3
8769908,4412,4
958,4412,5
8871528,4412,1
7366,4412,5
7362,4412,5
18787,4412,5
741,4412,3
2692,4412,5
10435,519,4
7347,519,5
259,519,2
17306,519,5
3840,519,2
8848334,519,5
