"node_1","node_2","edge"
5857,18865,5
18865,5862,5
18865,11571,5
5857,16185,5
18865,16185,5
11571,16185,3
4802,1780,5
4802,10099,5
1780,10099,5
5862,19117,5
5857,5844,5
4802,5844,1
958,5844,2
5862,9601166,5
5862,7490856,5
19117,7490856,3
9601166,7490856,4
18865,5848,1
5862,5848,2
19117,9911127,5
9601166,9911127,1
7490856,9911127,1
18865,2772,5
16185,2772,5
5862,9601577,5
19117,9601577,5
7490856,9601577,1
9911127,9601577,5
5862,4803,5
19117,4803,5
9601166,4803,5
7490856,4803,5
5848,4803,5
9911127,4803,5
9601577,4803,5
5862,898,5
19117,898,5
7490856,898,5
9911127,898,4
9601577,898,5
4803,898,5
4802,6739,5
1780,6739,5
10099,6739,5
5862,650,5
19117,650,5
7490856,650,2
9911127,650,5
9601577,650,5
4803,650,5
898,650,5
18865,6458,5
16185,6458,5
5844,6458,2
2772,6458,5
4802,6466,5
1780,6466,5
10099,6466,5
4802,26738587,5
1780,26738587,5
10099,26738587,5
6739,26738587,5
6466,26738587,1
5862,6882,5
7490856,6882,1
6458,6882,4
5862,2566,5
19117,2566,5
9601577,2566,5
4803,2566,1
898,2566,5
650,2566,5
5857,9629411,1
4802,9629411,5
16185,9629411,3
1780,9629411,5
5844,9629411,5
4802,9629329,5
1780,9629329,5
10099,9629329,5
26738587,9629329,5
4802,2222,1
16185,2222,2
2772,2222,4
6882,8933,5
9629329,8933,5
5857,1669,5
4802,1669,5
1780,1669,5
10099,1669,5
5844,1669,5
26738587,1669,4
9629329,1669,5
4803,9492,5
5862,6459,5
19117,6459,3
7490856,6459,5
4803,6459,5
898,6459,5
650,6459,1
19117,7563165,2
9601166,7563165,5
7490856,7563165,5
4803,7563165,5
898,7563165,5
6459,7563165,5
1780,12525,5
10099,12525,5
6466,12525,3
26738587,12525,5
9911127,9602078,2
4803,9602078,5
650,9602078,5
6459,9602078,5
5857,6859,1
4802,6859,2
16185,6859,1
958,6859,3
1780,6859,5
10099,6859,5
6458,6859,1
26738587,6859,2
18865,913,5
16185,913,5
2772,913,1
6458,913,5
12525,913,1
18865,1917,5
16185,1917,5
2772,1917,5
6458,1917,1
2222,1917,3
18865,5840,5
16185,5840,5
2772,5840,5
1917,5840,2
5857,15885161,2
18865,15885161,4
16185,15885161,5
2772,15885161,5
6458,15885161,5
2222,15885161,5
8933,15885161,1
1669,15885161,2
6859,15885161,5
913,15885161,3
1917,15885161,5
18865,9684364,2
5862,9684364,5
7490856,9684364,5
4803,9684364,5
6459,9684364,5
7563165,9684364,5
4802,8803,2
1780,8803,3
10099,8803,4
26738587,8803,4
9629411,8803,2
9629329,8803,5
8933,8803,3
1669,8803,3
12525,8803,5
18865,3861014,1
19117,3861014,5
9601577,3861014,5
898,3861014,5
650,3861014,3
2566,3861014,2
9629411,3861014,5
8933,3861014,2
6459,3861014,3
7563165,3861014,3
15885161,3861014,5
5857,9601753,4
18865,9601753,4
5862,9601753,2
958,9601753,5
9601166,9601753,5
9911127,9601753,5
4803,9601753,5
5857,9493,1
18865,9493,5
4802,9493,2
1780,9493,5
6458,9493,5
2222,9493,4
5840,9493,1
5862,7119,5
19117,7119,5
7490856,7119,5
9911127,7119,5
9601577,7119,5
4803,7119,5
650,7119,5
6882,7119,1
8933,7119,5
9911127,6864,5
4803,6864,5
898,6864,3
18865,9601432,3
5862,9601432,5
7490856,9601432,2
9911127,9601432,5
9601577,9601432,2
4803,9601432,5
898,9601432,4
1917,9601432,2
16185,28139619,1
898,28139619,1
1917,28139619,3
5862,12475,5
19117,12475,2
9911127,12475,5
2772,12475,2
6458,12475,5
6882,12475,5
8933,12475,5
913,12475,2
5840,12475,3
1780,9620167,5
12525,9620167,5
8803,9620167,5
18865,207,5
5862,207,1
16185,207,5
2772,207,5
6458,207,5
6882,207,2
2222,207,5
913,207,2
1917,207,5
5840,207,5
15885161,207,5
3861014,207,4
12475,207,3
18865,2438,2
11571,2438,1
16185,2438,5
6458,2438,3
6859,2438,1
15885161,2438,5
8803,2438,4
5857,13106,4
18865,13106,4
4802,13106,5
16185,13106,5
1780,13106,3
10099,13106,5
5844,13106,1
2772,13106,1
6458,13106,3
26738587,13106,5
9629329,13106,5
8933,13106,5
1669,13106,1
12525,13106,5
913,13106,5
8803,13106,5
12475,13106,1
2438,13106,2
5857,8609,5
18865,8609,2
4802,8609,5
16185,8609,2
958,8609,5
10099,8609,5
5844,8609,4
2772,8609,1
26738587,8609,5
1669,8609,1
12525,8609,5
913,8609,3
8803,8609,5
13106,8609,5
18865,541,5
5862,541,5
16185,541,5
2772,541,5
6458,541,5
6882,541,5
6459,541,1
913,541,2
15885161,541,4
9684364,541,4
9493,541,3
12475,541,5
207,541,5
18865,259,5
16185,259,5
2772,259,3
6458,259,3
913,259,1
15885161,259,3
9493,259,1
207,259,3
4802,9603096,1
1780,9603096,3
10099,9603096,5
5844,9603096,5
6458,9603096,1
8803,9603096,5
13106,9603096,1
958,9905636,5
7490856,9905636,3
4803,9905636,5
8933,9905636,5
