"node_1","node_2","edge"
7124,4828,5
19219,19905,5
19905,19887,5
19219,20529,5
19905,20529,5
19887,20529,5
19219,3852,3
19905,3852,5
20529,3852,5
19219,2603551,5
19905,2603551,5
4077,2603551,3
19887,2603551,5
20529,2603551,5
3852,2603551,5
19905,20905,5
2603551,20905,5
19905,644,5
20529,644,5
2603551,644,5
19219,898,5
19905,898,5
19887,898,5
20529,898,5
3852,898,5
2603551,898,5
644,898,5
19905,259,5
2603551,259,5
17292,3268745,5
19219,19957,5
19905,19957,5
19887,19957,5
20529,19957,5
3852,19957,5
2603551,19957,5
644,19957,5
898,19957,5
259,19957,1
19219,2695,5
19905,2695,5
20529,2695,5
3852,2695,2
2603551,2695,5
898,2695,5
19957,2695,5
19905,5745,5
20529,5745,3
2603551,5745,5
898,5745,1
19957,5745,5
2695,5745,2
3989,19918,1
19905,19478,5
2603551,19478,5
898,19478,1
19957,19478,2
19219,19794,5
19905,19794,5
19887,19794,5
20529,19794,5
3852,19794,5
2603551,19794,5
20905,19794,5
644,19794,5
898,19794,5
259,19794,5
19957,19794,5
2695,19794,5
5745,19794,5
19478,19794,5
19219,3850,5
19905,3850,5
19887,3850,5
20529,3850,5
3852,3850,5
2603551,3850,5
20905,3850,5
644,3850,5
898,3850,5
259,3850,5
19957,3850,5
2695,3850,5
5745,3850,5
19478,3850,5
19794,3850,5
19219,26810732,5
19905,26810732,5
19887,26810732,5
20529,26810732,5
3852,26810732,5
2603551,26810732,5
20905,26810732,5
644,26810732,5
898,26810732,5
259,26810732,5
19957,26810732,5
2695,26810732,5
5745,26810732,5
19478,26810732,5
19794,26810732,5
3850,26810732,5
19219,3486,5
19905,3486,5
19887,3486,1
20529,3486,5
3852,3486,5
2603551,3486,5
644,3486,3
898,3486,5
19957,3486,5
2695,3486,5
5745,3486,3
19794,3486,5
3850,3486,5
26810732,3486,5
19219,19201,1
19905,19201,5
20529,19201,5
2603551,19201,5
898,19201,5
19957,19201,5
19794,19201,5
3850,19201,5
26810732,19201,5
3486,19201,2
19219,3274,3
19905,3274,5
20529,3274,5
3852,3274,3
2603551,3274,5
898,3274,5
19957,3274,5
2695,3274,5
5745,3274,3
19794,3274,5
3850,3274,5
26810732,3274,5
3486,3274,5
19219,572,5
19905,572,5
4077,572,5
19887,572,5
20529,572,5
3852,572,5
2603551,572,5
20905,572,5
644,572,5
898,572,5
259,572,5
19957,572,5
2695,572,5
5745,572,5
19478,572,5
19794,572,5
3850,572,5
26810732,572,5
11258,572,5
3486,572,5
19201,572,5
3274,572,5
2603551,4441,5
572,4441,5
2695,3112,1
3274,3112,5
572,3112,5
17292,3310680,5
3268745,3310680,5
2595783,519,5
2603551,519,4
3850,519,1
26810732,519,1
572,519,5
3989,20108,3
19905,3208,4
2603551,3208,5
19794,3208,2
3850,3208,3
26810732,3208,5
572,3208,5
19957,1269570,5
2603551,4709,2
19219,15149,5
19905,15149,5
4077,15149,1
19887,15149,5
20529,15149,5
3852,15149,5
2603551,15149,5
20905,15149,5
644,15149,5
898,15149,5
259,15149,5
19957,15149,5
2695,15149,5
5745,15149,5
19478,15149,5
19794,15149,5
3850,15149,5
26810732,15149,5
3486,15149,5
19201,15149,5
3274,15149,5
572,15149,5
4441,15149,4
519,15149,3
3208,15149,5
4709,15149,1
19219,20791,5
19905,20791,5
19887,20791,5
20529,20791,5
3852,20791,5
2603551,20791,5
644,20791,5
898,20791,5
259,20791,1
19957,20791,5
2695,20791,5
5745,20791,5
19478,20791,3
19794,20791,5
3850,20791,5
26810732,20791,5
3486,20791,5
19201,20791,5
3274,20791,5
572,20791,5
15149,20791,5
19219,3448630,1
19905,3448630,5
20529,3448630,5
2603551,3448630,5
898,3448630,5
19957,3448630,5
19794,3448630,5
3850,3448630,5
26810732,3448630,5
3486,3448630,1
19201,3448630,1
572,3448630,5
15149,3448630,5
20791,3448630,5
19905,2593495,5
20529,2593495,2
2603551,2593495,5
898,2593495,5
19957,2593495,5
19794,2593495,5
3850,2593495,5
26810732,2593495,5
572,2593495,5
15149,2593495,5
20791,2593495,5
19219,207,5
19905,207,5
19887,207,5
20529,207,5
3852,207,5
2603551,207,5
644,207,5
898,207,5
19957,207,5
2695,207,5
5745,207,1
19794,207,5
3850,207,5
26810732,207,5
3486,207,5
19201,207,5
3274,207,5
572,207,5
15149,207,5
20791,207,5
3448630,207,5
19219,20446,1
19905,20446,5
20529,20446,5
2603551,20446,5
898,20446,5
19957,20446,5
19794,20446,5
3850,20446,5
26810732,20446,5
3486,20446,2
572,20446,5
15149,20446,5
20791,20446,5
207,20446,5
19219,853,5
19905,853,5
4077,853,5
19887,853,2
20529,853,5
3852,853,5
2603551,853,5
644,853,5
898,853,1
259,853,5
26842889,853,5
19957,853,3
2695,853,5
5745,853,5
19478,853,4
19794,853,5
3850,853,5
26810732,853,5
11258,853,5
3486,853,5
3274,853,5
572,853,5
4441,853,3
3112,853,5
519,853,5
3208,853,5
15149,853,5
20791,853,3
207,853,5
20446,853,5
2695,4093,1
3850,4093,1
26810732,4093,2
3274,4093,5
572,4093,5
3112,4093,5
853,4093,5
19905,18783,5
20529,18783,5
2603551,18783,5
898,18783,5
19957,18783,5
19794,18783,5
3850,18783,5
26810732,18783,5
572,18783,5
15149,18783,5
20791,18783,5
207,18783,2
853,18783,4
19905,19975,5
20529,19975,5
2603551,19975,5
898,19975,5
19957,19975,5
19794,19975,5
3850,19975,5
26810732,19975,5
572,19975,5
15149,19975,5
20791,19975,5
207,19975,5
7124,18998826,1
3310680,18998826,5
39511964,11075,5
19219,2595744,1
4077,2595744,5
3852,2595744,5
644,2595744,4
26842889,2595744,5
2695,2595744,5
5745,2595744,5
11258,2595744,5
3486,2595744,5
3274,2595744,5
572,2595744,5
3112,2595744,5
519,2595744,5
3208,2595744,5
853,2595744,5
4093,2595744,5
19905,3395,5
20529,3395,5
3852,3395,1
2603551,3395,5
898,3395,2
19957,3395,5
2695,3395,5
5745,3395,2
19794,3395,5
3850,3395,5
26810732,3395,5
3486,3395,5
3274,3395,5
572,3395,5
3112,3395,2
15149,3395,5
20791,3395,5
207,3395,5
853,3395,5
4093,3395,3
19975,3395,1
2595744,3395,5
19905,12769,5
20529,12769,1
2603551,12769,5
898,12769,2
19957,12769,5
19794,12769,5
3850,12769,5
26810732,12769,5
572,12769,5
15149,12769,5
20791,12769,5
853,12769,5
2595744,12769,3
572,2218,5
853,2218,5
2595744,2218,5
19219,19933,5
19905,19933,5
19887,19933,5
20529,19933,5
3852,19933,5
2603551,19933,5
644,19933,5
898,19933,5
19957,19933,5
2695,19933,5
5745,19933,2
19794,19933,5
3850,19933,5
26810732,19933,5
3486,19933,5
19201,19933,5
3274,19933,5
572,19933,5
15149,19933,5
20791,19933,5
3448630,19933,5
2593495,19933,5
207,19933,5
20446,19933,5
853,19933,3
18783,19933,4
19975,19933,5
3395,19933,2
12769,19933,2
19219,2973,5
19905,2973,5
19887,2973,5
20529,2973,5
3852,2973,5
2603551,2973,5
644,2973,5
898,2973,5
19957,2973,5
2695,2973,5
5745,2973,4
19478,2973,1
19794,2973,5
3850,2973,5
26810732,2973,5
3486,2973,5
19201,2973,5
3274,2973,5
572,2973,5
2594840,2973,5
15149,2973,5
20791,2973,5
3448630,2973,5
2593495,2973,5
