"node_1","node_2","edge"
4841,13414,1
10850394,266,5
9227039,898,5
9227039,1702,5
18878,1702,3
20598,7121434,5
898,7121434,4
13413,1020,5
20598,1020,1
4841,10457,5
13414,10457,5
18878,1277,2
1702,1277,3
9227039,5237,5
10850394,5237,3
20598,5237,5
18878,5237,1
7414,5237,1
1277,5237,5
5237,7403,3
9227039,7404,1
1702,7404,1
1277,7404,1
5237,7404,5
10850394,17056,5
20598,17056,3
18878,17056,2
1702,17056,4
12904,17056,5
7414,17056,1
1277,17056,5
5237,17056,5
7403,17056,2
7404,17056,5
9227039,7418,5
18878,7418,4
1702,7418,5
7121434,7418,5
7414,7418,2
1277,7418,5
5237,7418,5
7404,7418,1
17056,7418,5
9227039,9157953,5
18878,9157953,5
1702,9157953,5
7121434,9157953,1
12904,9157953,4
7414,9157953,4
1277,9157953,5
5237,9157953,5
7403,9157953,3
7404,9157953,4
17056,9157953,5
7418,9157953,5
9227039,40616269,5
18878,40616269,1
1702,40616269,5
12904,40616269,1
7414,40616269,2
3184,40616269,1
5237,40616269,5
7404,40616269,4
17056,40616269,5
7418,40616269,5
9157953,40616269,5
18878,2710,4
1702,2710,5
12904,2710,2
7414,2710,1
1277,2710,4
7404,2710,3
17056,2710,2
7418,2710,2
9157953,2710,5
40616269,2710,5
9227039,7419,5
1702,7419,2
12904,7419,1
1277,7419,1
5237,7419,1
7404,7419,1
7418,7419,3
9157953,7419,4
2710,7419,1
9227039,9177511,5
898,9177511,2
1702,9177511,5
1277,9177511,3
5237,9177511,5
7404,9177511,2
17056,9177511,5
7418,9177511,5
9157953,9177511,5
40616269,9177511,5
2710,9177511,5
7419,9177511,5
7121434,9196382,5
9227039,914,5
20598,914,1
1702,914,5
12904,914,5
7414,914,2
3184,914,1
1277,914,5
5237,914,5
7403,914,1
7404,914,5
17056,914,5
7418,914,5
9157953,914,5
40616269,914,5
2710,914,5
7419,914,1
9177511,914,5
9227039,19583,5
20598,19583,2
9196382,19583,3
1702,1543,3
10457,1543,5
12904,1543,1
7414,1543,4
5237,1543,4
7404,1543,1
17056,1543,5
7418,1543,5
9157953,1543,3
40616269,1543,5
2710,1543,4
9177511,1543,3
914,1543,5
898,735,1
18878,735,5
1702,735,5
7414,735,1
3184,735,2
1277,735,5
5237,735,5
7403,735,1
7404,735,5
17056,735,5
9157953,735,5
2710,735,5
7419,735,3
9177511,735,3
914,735,5
1702,21178,1
1020,21178,5
12904,21178,1
17056,21178,5
7418,21178,5
40616269,21178,5
2710,21178,3
9177511,21178,2
9196382,21178,5
914,21178,1
1543,21178,5
9227039,20803,5
13413,20803,5
1020,20803,5
17056,20803,1
7418,20803,1
40616269,20803,3
9196382,20803,2
19583,20803,2
21178,20803,4
4841,1625,5
13414,1625,5
18878,1625,3
1702,1625,3
10457,1625,3
1277,1625,2
5237,1625,5
7404,1625,5
17056,1625,5
7418,1625,5
9157953,1625,5
40616269,1625,5
2710,1625,4
914,1625,5
1543,1625,5
735,1625,1
21178,1625,4
9227039,592,5
20598,592,3
18878,592,3
1702,592,5
12904,592,2
7414,592,2
3184,592,1
1277,592,5
5237,592,5
7404,592,5
17056,592,5
7418,592,5
9157953,592,5
40616269,592,5
2710,592,3
7419,592,5
9177511,592,5
914,592,5
1543,592,5
735,592,4
21178,592,1
20803,592,2
1625,592,5
9227039,3902,5
20598,3902,3
898,3902,4
18878,3902,5
1702,3902,5
12904,3902,3
7414,3902,3
3184,3902,2
1277,3902,5
5237,3902,5
7403,3902,2
7404,3902,5
17056,3902,5
7418,3902,5
9157953,3902,5
40616269,3902,5
2710,3902,5
7419,3902,1
9177511,3902,5
914,3902,5
1543,3902,5
735,3902,5
21178,3902,2
20803,3902,2
1625,3902,5
592,3902,5
13413,7408,5
20598,7408,5
898,7408,1
18878,7408,1
7414,7408,1
3184,7408,2
1277,7408,5
5237,7408,5
7403,7408,5
7404,7408,5
17056,7408,5
9157953,7408,5
9177511,7408,2
914,7408,5
735,7408,5
20803,7408,5
1625,7408,5
592,7408,5
3902,7408,5
10850394,7412,3
19738,7412,1
12904,7412,1
5237,7412,3
7404,7412,1
17056,7412,5
7418,7412,5
9157953,7412,3
40616269,7412,5
2710,7412,3
7419,7412,1
9177511,7412,1
9196382,7412,3
914,7412,5
19583,7412,5
1543,7412,5
735,7412,4
21178,7412,5
20803,7412,5
1625,7412,2
592,7412,2
3902,7412,4
7408,7412,2
9227039,11964,5
1702,11964,1
1020,11964,2
12904,11964,5
5237,11964,2
17056,11964,1
7418,11964,3
9157953,11964,5
40616269,11964,2
2710,11964,5
7419,11964,5
9177511,11964,3
914,11964,5
735,11964,1
21178,11964,1
592,11964,3
3902,11964,1
9227039,7411,5
13413,7411,5
898,7411,1
12904,7411,5
7414,7411,1
1277,7411,2
5237,7411,5
7403,7411,2
7404,7411,5
17056,7411,5
9157953,7411,5
2710,7411,5
7419,7411,5
9177511,7411,5
9196382,7411,3
914,7411,5
19583,7411,5
1543,7411,3
735,7411,5
21178,7411,5
20803,7411,5
592,7411,2
3902,7411,5
7412,7411,5
11964,7411,5
9227039,7410,5
12904,7410,1
5237,7410,4
7404,7410,1
17056,7410,5
7418,7410,4
9157953,7410,4
40616269,7410,5
2710,7410,1
7419,7410,1
9177511,7410,2
914,7410,5
1543,7410,3
735,7410,5
1625,7410,1
592,7410,5
3902,7410,5
7408,7410,2
7412,7410,1
11964,7410,1
7411,7410,5
13414,9205762,5
10457,9205762,5
20598,9218795,3
7121434,9218795,5
17056,9218795,2
9196382,9218795,5
19583,9218795,1
1543,9218795,1
735,9218795,1
21178,9218795,1
20803,9218795,1
