"node_1","node_2","edge"
7624,5897,3
9995408,5897,4
7639,7635,1
7624,7626,1
7639,7626,3
7635,7626,2
7624,7636,1
7639,7636,2
9995408,7636,1
5897,7636,1
7626,7636,1
13625,18257,4
9995408,21047,1
5897,21047,5
7635,21047,1
7639,9930909,1
7635,9930909,1
7624,9954654,2
7635,9954654,2
21047,9954654,1
7631,9954654,1
7624,4122,2
7639,4122,1
9995408,4122,1
5897,4122,2
7636,4122,1
7639,207,1
9995408,207,3
5897,207,5
7626,207,2
7636,207,1
21047,207,3
9930909,207,2
9954654,207,1
4122,207,1
7624,5264,2
4122,5264,1
207,5264,1
7639,10041,2
7635,10041,3
21047,10041,1
9930909,10041,4
207,10041,3
7626,21008,2
10041,21008,1
7626,9954628,1
10041,9954628,1
21008,9954628,5
7635,40616945,1
21047,40616945,3
9930909,40616945,1
9954654,40616945,2
207,40616945,5
10041,40616945,3
7624,12047,1
4122,12047,1
7635,6008,2
9954654,6008,1
21008,6008,2
9954628,6008,1
12047,6008,2
7624,11792,1
7636,11792,1
4122,11792,1
21008,11792,2
9954628,11792,1
12047,11792,3
6008,11792,1
5897,9992830,1
20383,9992830,2
5264,9992830,1
12047,9992830,1
6008,9992830,2
9995408,9962900,2
5897,9962900,4
20383,9962900,1
207,9962900,2
9992830,9962900,1
9995408,1854,2
17603063,1854,1
7624,7641,1
9995408,7641,5
5897,7641,4
4122,7641,1
207,7641,2
11792,7641,1
9962900,7641,3
1854,7641,2
7639,7999,2
9995408,7999,2
5897,7999,5
9930909,7999,1
207,7999,3
9962900,7999,4
1854,7999,1
7641,7999,3
7624,8475,2
9995408,8475,5
5897,8475,5
7636,8475,1
21047,8475,1
4122,8475,2
207,8475,1
5264,8475,1
9992830,8475,1
9962900,8475,2
1854,8475,2
7641,8475,5
7999,8475,2
5897,9938038,1
17603063,9938038,5
9962900,9938038,1
1854,9938038,2
7641,9938038,2
7999,9938038,3
9995408,26135321,1
5897,26135321,3
7626,26135321,1
17603063,26135321,5
207,26135321,1
9962900,26135321,2
1854,26135321,3
7641,26135321,2
7999,26135321,3
8475,26135321,1
9938038,26135321,5
7624,9943,2
9995408,9943,3
9954654,9943,2
4122,9943,1
17603063,9943,2
207,9943,1
5264,9943,3
40616945,9943,1
11792,9943,3
7641,9943,2
8475,9943,1
26135321,9943,1
5897,2695,3
1854,2695,1
7641,2695,2
8475,2695,5
26135321,2695,2
9943,2695,1
7624,9956127,1
5897,9956127,5
21047,9956127,3
9954654,9956127,2
207,9956127,3
5264,9956127,1
10041,9956127,1
40616945,9956127,3
8475,9956127,3
9943,9956127,2
5897,7622,2
21047,7622,2
207,7622,1
9962900,7622,2
7641,7622,1
7999,7622,2
8475,7622,1
26135321,7622,1
7624,2057,1
7635,2057,1
7626,2057,2
7636,2057,2
13625,2057,1
18257,2057,1
21008,2057,3
9954628,2057,3
12047,2057,2
11792,2057,4
7635,9933920,1
7626,9933920,3
9954654,9933920,1
17603063,9933920,3
1854,9933920,2
9938038,9933920,3
26135321,9933920,3
2695,9933920,1
9995408,257,1
5897,257,3
207,257,1
9954628,257,1
6008,257,1
9962900,257,2
7641,257,2
7999,257,2
8475,257,1
26135321,257,1
7624,1116,1
9995408,1116,3
5264,1116,1
11792,1116,1
7641,1116,2
8475,1116,2
9943,1116,3
2695,1116,1
7635,40616897,3
21047,40616897,1
9954654,40616897,1
10041,40616897,1
6008,40616897,2
7622,40616897,2
9933920,40616897,1
7641,9932326,1
7639,27412375,1
7626,27412375,1
21008,27412375,1
7622,27412375,2
2057,27412375,1
40616945,2034,1
9943,2034,1
1116,2034,1
2057,9931277,1
2034,9998352,1
9962900,2046,1
5897,9955333,1
4122,9955333,1
9954654,13866,2
207,13866,1
40616945,13866,1
6008,13866,2
9992830,13866,1
9943,13866,1
9956127,13866,1
7641,7991,1
2695,7991,1
1116,7991,1
7626,9283,1
21047,9283,1
9954654,9283,1
207,9283,1
40616945,9283,1
9943,9283,2
9956127,9283,1
7622,9283,2
40616897,9283,1
2034,9283,1
13866,9283,1
7624,6628,1
5897,6628,1
7635,6628,1
207,6628,1
21008,6628,1
9954628,6628,1
11792,6628,1
9962900,6628,2
1854,6628,1
7641,6628,2
7999,6628,2
8475,6628,1
26135321,6628,1
7622,6628,1
2057,6628,3
257,6628,2
7639,9954834,1
7626,9954834,1
7636,9954834,1
4122,9954834,1
12047,9954834,1
2057,9954834,1
9932326,9954834,1
27412375,9954834,1
2046,9954834,1
9955333,9954834,1
10041,9955371,1
9943,9955371,1
13866,9955371,1
9954834,9955371,1
