"node_1","node_2","edge"
4931,6320,5
170434,8607782,5
4931,8600822,5
170434,16062,5
8607782,16062,5
8594537,16058,5
8600822,8958,5
8956,8958,1
16058,8958,1
8958,8962,1
8956,8600818,3
8962,8600818,1
16058,435,5
8958,8600234,2
8594537,8955,1
16058,8955,1
20264,32089609,3
8594537,32089609,5
16058,32089609,5
8958,32089609,4
435,32089609,1
8955,32089609,2
8956,28297519,1
16058,28297519,3
8958,28297519,5
435,28297519,3
32089609,28297519,5
16058,6275811,3
32089609,6275811,1
28297519,6275811,1
8958,8593875,4
16058,8966,1
8958,8966,5
8962,8966,1
435,8966,5
8956,8593849,1
8958,8593849,1
8962,8593849,2
8956,8965,3
16058,8965,4
435,8965,1
8955,8965,3
32089609,8965,5
28297519,8965,5
6275811,8965,1
8958,8957,2
435,8957,1
8600234,8957,3
32089609,8957,4
28297519,8957,5
8593875,8957,2
8966,8957,1
8593849,8957,5
8956,8593827,5
435,8593827,5
8593875,8593827,5
8966,8593827,5
8957,8593827,5
4931,40627749,1
20264,40627749,3
8600822,40627749,5
8956,40627749,2
16058,40627749,1
8600234,40627749,3
8955,40627749,3
32089609,40627749,5
8965,40627749,3
8594537,40638673,5
8956,40638673,2
16058,40638673,2
435,40638673,1
8955,40638673,2
8965,40638673,2
170434,8608044,2
8966,8608044,4
6320,8599593,3
435,8599593,5
28297519,8599593,1
8966,8599593,5
40638673,8599593,4
8607782,8601862,5
20264,8601862,5
32089609,8601862,5
40627749,8601862,5
8956,8964,1
8958,8964,3
435,8964,1
8593849,8964,1
40627749,8964,1
40638673,8964,3
8958,8609713,1
8600234,8609713,3
8957,8609713,2
40638673,8609713,2
8593377,3,3
4931,8593820,2
8594537,8963,1
32089609,8963,1
28297519,8963,1
8957,8963,1
8600822,18804,2
40638673,18804,1
8594537,8619749,2
435,8619749,1
32089609,8619749,4
28297519,8619749,5
40638673,8619749,2
8599593,8619749,1
6320,21081,5
8594537,21081,5
16058,21081,1
8958,21081,1
32089609,21081,3
28297519,21081,5
8593849,21081,3
8957,21081,4
8593827,21081,1
40638673,21081,3
8594537,8608081,5
8956,8608081,3
8600818,8608081,5
8593875,8608081,5
8593827,8608081,2
8600818,8609104,5
8966,8609104,5
8599593,8609104,2
8608081,8609104,5
8593849,8600225,5
8957,8600225,5
8609713,8600225,2
8593820,8600225,2
21081,8600225,4
4931,8593549,4
8957,8593549,1
8963,8593549,1
8956,1116,5
16058,1116,5
8958,1116,5
8962,1116,1
435,1116,3
8600234,1116,5
32089609,1116,1
6275811,1116,1
8966,1116,4
8965,1116,4
40627749,1116,5
8599593,1116,2
8964,1116,4
8609713,1116,2
21081,1116,1
20264,8602668,3
3,8602668,1
4931,17056,3
8600822,17056,5
16058,17056,2
8958,17056,5
8600234,17056,5
6275811,17056,1
8966,17056,5
8965,17056,1
8957,17056,5
8609713,17056,2
1116,17056,5
8956,2034,2
16058,2034,1
8958,2034,3
435,2034,2
8600234,2034,1
32089609,2034,1
28297519,2034,3
8966,2034,2
8965,2034,1
8957,2034,1
8593827,2034,1
40627749,2034,5
8964,2034,1
8609713,2034,2
21081,2034,1
1116,2034,5
17056,2034,1
8956,8609452,5
16058,8609452,5
8958,8609452,5
435,8609452,1
8600234,8609452,5
8955,8609452,3
32089609,8609452,4
6275811,8609452,1
8966,8609452,4
8965,8609452,5
40627749,8609452,5
8601862,8609452,5
8964,8609452,3
1116,8609452,5
8602668,8609452,1
17056,8609452,4
2034,8609452,5
8956,41260487,1
16058,41260487,3
8958,41260487,3
8600818,41260487,5
435,41260487,5
32089609,41260487,5
28297519,41260487,5
8966,41260487,1
8957,41260487,3
8593827,41260487,5
8599593,41260487,2
8964,41260487,2
8609713,41260487,1
21081,41260487,2
8608081,41260487,2
8609104,41260487,1
1116,41260487,3
2034,41260487,1
8958,16057,1
8962,16057,2
435,16057,1
8600234,16057,1
32089609,16057,2
40638673,16057,4
8599593,16057,2
8964,16057,3
8609713,16057,4
1116,16057,5
8609452,16057,2
41260487,16057,4
8956,21486,1
16058,21486,2
435,21486,1
28297519,21486,2
8593875,21486,1
8593849,21486,2
8965,21486,2
8957,21486,4
8593827,21486,2
40638673,21486,2
8963,21486,1
21081,21486,1
1116,21486,2
17056,21486,3
2034,21486,1
8607782,8593338,1
8608044,8593338,2
8609104,8593338,5
8630997,8593338,5
170434,8593355,1
8607782,8593355,5
20264,8593355,3
8608044,8593355,3
8601862,8593355,3
8602668,8593355,2
8609452,8593355,1
16058,8599619,1
8958,8599619,5
8600234,8599619,3
8593849,8599619,5
8957,8599619,5
40638673,8599619,3
8964,8599619,1
8609713,8599619,3
21081,8599619,2
8600225,8599619,5
1116,8599619,4
17056,8599619,5
2034,8599619,2
8609452,8599619,1
16057,8599619,1
21486,8599619,3
8602674,17052,5
16062,17052,5
32089609,17052,2
8593875,17052,5
8957,17052,1
8593827,17052,1
8963,17052,1
8619749,17052,1
8602668,17052,1
8600822,2147,1
8594537,2147,1
1116,2147,1
17056,2147,1
8609452,2147,1
17052,2147,1
16058,8961,5
8958,8961,4
8955,8961,1
8593875,8961,5
8966,8961,3
8965,8961,1
8593827,8961,5
40638673,8961,1
8619749,8961,1
1116,8961,5
17056,8961,3
8609452,8961,3
41260487,8961,1
21486,8961,1
8599619,8961,1
2147,8961,1
8608044,8604230,1
4931,28727063,2
8966,28727063,3
8957,28727063,5
8609713,28727063,1
8963,28727063,2
8593549,28727063,5
17056,28727063,5
21486,28727063,2
8599619,28727063,1
6320,8248,1
8594537,8248,3
16058,8248,2
8593849,8248,3
8593827,8248,3
40638673,8248,1
1116,8248,1
8609452,8248,2
21486,8248,1
8961,8248,1
8962,21003,1
