"state.name","state.ab","start.year","stop.year","leg","Tot.Don.All","Tot.Cand.All","Tot.Cont.All","Tot.Don.Numbs.All","EPN.size.All","All.Labor.EV.1","All.Labor.CL.1","All.Labor.DEG.1","All.Business.EV.1","All.Business.CL.1","All.Business.DEG.1","All.Liberal.EV.1","All.Liberal.CL.1","All.Liberal.DEG.1","All.Cons.EV.1","All.Cons.CL.1","All.Cons.DEG.1","All.Dem.EV.1","All.Dem.CL.1","All.Dem.DEG.1","All.Rep.EV.1","All.Rep.CL.1","All.Rep.DEG.1","All.Labor.EV.2","All.Labor.CL.2","All.Labor.DEG.2","All.Business.EV.2","All.Business.CL.2","All.Business.DEG.2","All.Liberal.EV.2","All.Liberal.CL.2","All.Liberal.DEG.2","All.Cons.EV.2","All.Cons.CL.2","All.Cons.DEG.2","All.Dem.EV.2","All.Dem.CL.2","All.Dem.DEG.2","All.Rep.EV.2","All.Rep.CL.2","All.Rep.DEG.2","All.Labor.EV.3","All.Labor.CL.3","All.Labor.DEG.3","All.Business.EV.3","All.Business.CL.3","All.Business.DEG.3","All.Liberal.EV.3","All.Liberal.CL.3","All.Liberal.DEG.3","All.Cons.EV.3","All.Cons.CL.3","All.Cons.DEG.3","All.Dem.EV.3","All.Dem.CL.3","All.Dem.DEG.3","All.Rep.EV.3","All.Rep.CL.3","All.Rep.DEG.3","All.Labor.EV.4","All.Labor.CL.4","All.Labor.DEG.4","All.Business.EV.4","All.Business.CL.4","All.Business.DEG.4","All.Liberal.EV.4","All.Liberal.CL.4","All.Liberal.DEG.4","All.Cons.EV.4","All.Cons.CL.4","All.Cons.DEG.4","All.Dem.EV.4","All.Dem.CL.4","All.Dem.DEG.4","All.Rep.EV.4","All.Rep.CL.4","All.Rep.DEG.4","All.Labor.EV.5","All.Labor.CL.5","All.Labor.DEG.5","All.Business.EV.5","All.Business.CL.5","All.Business.DEG.5","All.Liberal.EV.5","All.Liberal.CL.5","All.Liberal.DEG.5","All.Cons.EV.5","All.Cons.CL.5","All.Cons.DEG.5","All.Dem.EV.5","All.Dem.CL.5","All.Dem.DEG.5","All.Rep.EV.5","All.Rep.CL.5","All.Rep.DEG.5","All.Labor.Don","All.Business.Don","All.Liberal.Don","All.Cons.Don","All.Dem.Don","All.Rep.Don","Tot.Don.Dem","Tot.Cand.Dem","Tot.Cont.Dem","Tot.Don.Numbs.Dem","EPN.size.Dem","Dem.Labor.EV.1","Dem.Labor.CL.1","Dem.Labor.DEG.1","Dem.Business.EV.1","Dem.Business.CL.1","Dem.Business.DEG.1","Dem.Liberal.EV.1","Dem.Liberal.CL.1","Dem.Liberal.DEG.1","Dem.Cons.EV.1","Dem.Cons.CL.1","Dem.Cons.DEG.1","Dem.Dem.EV.1","Dem.Dem.CL.1","Dem.Dem.DEG.1","Dem.Rep.EV.1","Dem.Rep.CL.1","Dem.Rep.DEG.1","Dem.Labor.EV.2","Dem.Labor.CL.2","Dem.Labor.DEG.2","Dem.Business.EV.2","Dem.Business.CL.2","Dem.Business.DEG.2","Dem.Liberal.EV.2","Dem.Liberal.CL.2","Dem.Liberal.DEG.2","Dem.Cons.EV.2","Dem.Cons.CL.2","Dem.Cons.DEG.2","Dem.Dem.EV.2","Dem.Dem.CL.2","Dem.Dem.DEG.2","Dem.Rep.EV.2","Dem.Rep.CL.2","Dem.Rep.DEG.2","Dem.Labor.EV.3","Dem.Labor.CL.3","Dem.Labor.DEG.3","Dem.Business.EV.3","Dem.Business.CL.3","Dem.Business.DEG.3","Dem.Liberal.EV.3","Dem.Liberal.CL.3","Dem.Liberal.DEG.3","Dem.Cons.EV.3","Dem.Cons.CL.3","Dem.Cons.DEG.3","Dem.Dem.EV.3","Dem.Dem.CL.3","Dem.Dem.DEG.3","Dem.Rep.EV.3","Dem.Rep.CL.3","Dem.Rep.DEG.3","Dem.Labor.EV.4","Dem.Labor.CL.4","Dem.Labor.DEG.4","Dem.Business.EV.4","Dem.Business.CL.4","Dem.Business.DEG.4","Dem.Liberal.EV.4","Dem.Liberal.CL.4","Dem.Liberal.DEG.4","Dem.Cons.EV.4","Dem.Cons.CL.4","Dem.Cons.DEG.4","Dem.Dem.EV.4","Dem.Dem.CL.4","Dem.Dem.DEG.4","Dem.Rep.EV.4","Dem.Rep.CL.4","Dem.Rep.DEG.4","Dem.Labor.EV.5","Dem.Labor.CL.5","Dem.Labor.DEG.5","Dem.Business.EV.5","Dem.Business.CL.5","Dem.Business.DEG.5","Dem.Liberal.EV.5","Dem.Liberal.CL.5","Dem.Liberal.DEG.5","Dem.Cons.EV.5","Dem.Cons.CL.5","Dem.Cons.DEG.5","Dem.Dem.EV.5","Dem.Dem.CL.5","Dem.Dem.DEG.5","Dem.Rep.EV.5","Dem.Rep.CL.5","Dem.Rep.DEG.5","Dem.Labor.Don","Dem.Business.Don","Dem.Liberal.Don","Dem.Cons.Don","Dem.Dem.Don","Dem.Rep.Don","Tot.Don.Rep","Tot.Cand.Rep","Tot.Cont.Rep","Tot.Don.Numbs.Rep","EPN.size.Rep","Rep.Labor.EV.1","Rep.Labor.CL.1","Rep.Labor.DEG.1","Rep.Business.EV.1","Rep.Business.CL.1","Rep.Business.DEG.1","Rep.Liberal.EV.1","Rep.Liberal.CL.1","Rep.Liberal.DEG.1","Rep.Cons.EV.1","Rep.Cons.CL.1","Rep.Cons.DEG.1","Rep.Dem.EV.1","Rep.Dem.CL.1","Rep.Dem.DEG.1","Rep.Rep.EV.1","Rep.Rep.CL.1","Rep.Rep.DEG.1","Rep.Labor.EV.2","Rep.Labor.CL.2","Rep.Labor.DEG.2","Rep.Business.EV.2","Rep.Business.CL.2","Rep.Business.DEG.2","Rep.Liberal.EV.2","Rep.Liberal.CL.2","Rep.Liberal.DEG.2","Rep.Cons.EV.2","Rep.Cons.CL.2","Rep.Cons.DEG.2","Rep.Dem.EV.2","Rep.Dem.CL.2","Rep.Dem.DEG.2","Rep.Rep.EV.2","Rep.Rep.CL.2","Rep.Rep.DEG.2","Rep.Labor.EV.3","Rep.Labor.CL.3","Rep.Labor.DEG.3","Rep.Business.EV.3","Rep.Business.CL.3","Rep.Business.DEG.3","Rep.Liberal.EV.3","Rep.Liberal.CL.3","Rep.Liberal.DEG.3","Rep.Cons.EV.3","Rep.Cons.CL.3","Rep.Cons.DEG.3","Rep.Dem.EV.3","Rep.Dem.CL.3","Rep.Dem.DEG.3","Rep.Rep.EV.3","Rep.Rep.CL.3","Rep.Rep.DEG.3","Rep.Labor.EV.4","Rep.Labor.CL.4","Rep.Labor.DEG.4","Rep.Business.EV.4","Rep.Business.CL.4","Rep.Business.DEG.4","Rep.Liberal.EV.4","Rep.Liberal.CL.4","Rep.Liberal.DEG.4","Rep.Cons.EV.4","Rep.Cons.CL.4","Rep.Cons.DEG.4","Rep.Dem.EV.4","Rep.Dem.CL.4","Rep.Dem.DEG.4","Rep.Rep.EV.4","Rep.Rep.CL.4","Rep.Rep.DEG.4","Rep.Labor.EV.5","Rep.Labor.CL.5","Rep.Labor.DEG.5","Rep.Business.EV.5","Rep.Business.CL.5","Rep.Business.DEG.5","Rep.Liberal.EV.5","Rep.Liberal.CL.5","Rep.Liberal.DEG.5","Rep.Cons.EV.5","Rep.Cons.CL.5","Rep.Cons.DEG.5","Rep.Dem.EV.5","Rep.Dem.CL.5","Rep.Dem.DEG.5","Rep.Rep.EV.5","Rep.Rep.CL.5","Rep.Rep.DEG.5","Rep.Labor.Don","Rep.Business.Don","Rep.Liberal.Don","Rep.Cons.Don","Rep.Dem.Don","Rep.Rep.Don"
"Alaska","AK",2001,2004,"Senate",1034239.89,53,215,863,78,0.219642162828372,0.581113908528424,0.241559953434226,0,0,0,0.00856517329708322,0.553191489361702,0.0128055878928987,0,0,0,0.0168069137328857,0.468136745571177,0.0285215366705471,0.0327165068658859,0.488262427870581,0.0366705471478463,0.212493482373166,0.509599789085412,0.229950900163666,0,0,0,0.00712790933124573,0.478527607361963,0.0122749590834697,0,0,0,0.0135777153823579,0.413323741592083,0.030278232405892,0.0295097990014649,0.437691540593144,0.0351882160392799,0.207790512712367,0.316516195794975,0.218550106609808,0,0,0,0.0075779295433496,0.319672131147541,0.0138592750533049,0,0,0,0.0114917532865929,0.273729989179591,0.0298507462686567,0.0253936105431549,0.281595315700981,0.0362473347547974,0.192943905843055,0.28650145128973,0.206153846153846,0,0,0,0.00323180325972209,0.286764705882353,0.00769230769230769,0,0,0,0.00835407475635332,0.257094388761569,0.0353846153846154,0.0173910118202566,0.249401202799047,0.0276923076923077,0.179806774707197,0.180222170001162,0.203358208955224,0,0,0,0.00164864928372937,0.178489702517162,0.00559701492537313,0,0,0,0.00571784897230414,0.166070047336601,0.0391791044776119,0.0179192593546267,0.139050825659681,0.0317164179104478,0.220234205045021,2.41723416798399e-05,0.00529567661521932,0.000966893667193595,0.110039460961035,0.213730423799453,399688.84,22,122,385,64,0.39777929113508,3.00953304592198,0.374420210907536,0,0,0,0.039675346000562,1.55437650983424,0.0398585830213393,0,0,0,0.0826238765747196,1.51677037649854,0.0871108980879392,0,NA,0,0.368998744849128,0.656049527816767,0.336927720757921,0,0,0,0.0413141010223957,0.523115448184654,0.0395029429421335,0,0,0,0.0854910001919159,0.516583856066095,0.0960163882993883,0,NA,0,0.342928856192889,0.27271011031718,0.306887269822289,0,0,0,0.041871205884343,0.253104029889398,0.043121004857824,0,0,0,0.078218429822923,0.244467826911712,0.0923581254891233,0,NA,0,0.358706340621895,0.161008631450754,0.285986560510387,0,0,0,0.0185878039799979,0.162274938208454,0.0244480538758573,0,0,0,0.0625134665213168,0.161130096708377,0.109785937927986,0,NA,0,0.362197314919915,0.158462476532663,0.273274787618113,0,0,0,0.0177873218614486,0.155621905807855,0.0188828264614758,0,0,0,0.0659602538491718,0.159533628155302,0.121198863060093,0,NA,0,0.456480095866575,0,0.0137031596879212,0,0.28473949885616,0,627847.91,29,141,470,62,0.125497011441298,3.70836913504747,0.131376699012979,0,0,0,0,NA,0,0,0,0,0,NA,0,0.0708460781199163,1.56571728012348,0.0807212696900151,0.134177528584216,0.365585548285345,0.136000326073734,0,0,0,0,NA,0,0,0,0,0,NA,0,0.0582445112487881,0.340718012856186,0.0751798400507267,0.128375646763198,0.249665149501668,0.131374413567746,0,0,0,0,NA,0,0,0,0,0,NA,0,0.0481895594923447,0.233770721603999,0.0776134356212033,0.131871669299649,0.135754740079295,0.128916565656713,0,0,0,0,NA,0,0,0,0,0,NA,0,0.0301649421164251,0.153640749103634,0.0581943967601949,0.129165510846735,0.0894732626190138,0.129890158334059,0,0,0,0,NA,0,0,0,0,0,NA,0,0.0270679490118603,0.0906788811580335,0.0638042146080516,0.0713946790075323,3.98185605173074e-05,0,0.0015927424206923,0,0.352073370762674
"Alaska","AK",2003,2006,"Senate",1071602.71,42,391,939,87,0.179209139274568,0.528516565640332,0.237209302325581,0,0,0,0.00676556691688297,0.514792899408284,0.0116279069767442,0,0,0,0.0244280951143988,0.484503269501322,0.0424418604651163,0.0730462935710253,0.480477060034844,0.0622093023255814,0.206130071011083,0.471404746976878,0.248752079866889,0,0,0,0.00908756001684715,0.453125,0.0116472545757072,0,0,0,0.03047846730409,0.424983738609086,0.0449251247920133,0.0699179028047211,0.431931568337285,0.0698835274542429,0.250366493864986,0.29532937317738,0.254716981132075,0,0,0,0.0144309882564286,0.295918367346939,0.0153301886792453,0,0,0,0.0394344897592172,0.275600227818462,0.0471698113207547,0.0579809557684371,0.280272822714713,0.0742924528301887,0.280892101732784,0.212754011886751,0.26271186440678,0,0,0,0.0165339928702982,0.21116504854369,0.0152542372881356,0,0,0,0.0516641863619127,0.204868517323886,0.0508474576271186,0.0564632137774937,0.20460839789657,0.0813559322033898,0.335606429850608,0.112793073931323,0.271551724137931,0,0,0,0.0184748738336655,0.110969387755102,0.0129310344827586,0,0,0,0.0692998618568807,0.111912819057086,0.0560344827586207,0.0444757923443623,0.109542065176959,0.0883620689655172,0.268058299329982,2.33295415984904e-05,0.00455672606501714,0,0.138813385419677,0.160460587114417,472319.58,19,322,520,73,0.520152416265856,3.65224868735485,0.487975579025618,0,0,0,0.0451196390653062,1.86808000418656,0.0401212274357532,0,0,0,0.162601324319711,1.917476536937,0.1448483584163,0,NA,0,0.52030075670134,0.71666978437311,0.487827770799989,0,0,0,0.0437346168175335,0.637026383937511,0.0376548741836583,0,0,0,0.157056429998894,0.585522894020642,0.143651010066566,0,NA,0,0.514400629371628,0.278772838411245,0.474444008187185,0,0,0,0.0545958370512908,0.275159483224435,0.0475646202970977,0,0,0,0.149145957340319,0.251988315887941,0.138315268479646,0,NA,0,0.497441348435236,0.174693074495339,0.463735533129249,0,0,0,0.052827041872754,0.176021453970106,0.0446040154664035,0,0,0,0.15489360299974,0.163580441900296,0.140534211040287,0,NA,0,0.458214316008159,0.0623805166304341,0.451190629803305,0,0,0,0.0467252878342253,0.0658302319274779,0.0373540047901236,0,0,0,0.153218079297267,0.0663968025333883,0.146465383165501,0,NA,0,0.464308509081923,0,0.0103383391389364,0,0.314940998211423,0,590034.13,21,122,409,70,0.0635535087526473,2.67100571327544,0.074753075005396,0,0,0,0,NA,0,0,0,0,0,NA,0,0.11760600965138,1.03491243803989,0.115807975611194,0.0538026195665296,2.07375065642984,0.0713734416553501,0,0,0,0,NA,0,0,0,0,0,NA,0,0.123560540274723,0.856428387993151,0.134383260971058,0.0519460885974484,0.597736880699415,0.0704238602884406,0,0,0,0,NA,0,0,0,0,0,NA,0,0.115825468776133,0.413526179868383,0.146290782931696,0.0397455633385428,0.350474690516977,0.0679210418906937,0,0,0,0,NA,0,0,0,0,0,NA,0,0.122320294886353,0.273161555980458,0.166746801802682,0.0344586551190877,0.142008731515855,0.0694684437915691,0,0,0,0,NA,0,0,0,0,0,NA,0,0.122966425121411,0.126738548021377,0.186932712592037,0.108383560795034,4.23704303342588e-05,0,0,0,0.291423819839032
"Alaska","AK",2005,2008,"Senate",785524.56,36,377,885,86,0.398441291620147,0.49171796301328,0.341158059467919,0,0,0,0.0216240050799132,0.52760736196319,0.0172143974960876,0.0089146697659131,0.505882352941176,0.0140845070422535,0.0458555565271415,0.455124959356803,0.039906103286385,0.0280212472421768,0.434958265386193,0.0453834115805947,0.446669011812326,0.159759717945363,0.350835322195704,0,0,0,0.0301058469854969,0.165384615384615,0.0214797136038186,0.00529125839156721,0.162570888468809,0.0119331742243437,0.0616381626910184,0.155832117936021,0.0477326968973747,0.0239724219575337,0.154945440878384,0.0560859188544153,0.448689572390794,0.0947894077703363,0.36254295532646,0,0,0,0.0304191886415983,0.097727272727273,0.0223367697594502,0.00508039321439222,0.0972850678733029,0.0120274914089347,0.0640275036659101,0.093577616444243,0.0481099656357388,0.0163340395958601,0.0899679331583366,0.0481099656357388,0.2563923383808,0.0612416087890875,0.341145833333333,0,0,0,0.012047799598871,0.0638455827765404,0.015625,0.00353413945475718,0.0634686346863469,0.0130208333333333,0.0404345674362565,0.062706093835335,0.0494791666666667,0.0475339913789106,0.0612528235567509,0.0572916666666667,0.0222482884310782,0.0385391594556853,0.336805555555556,0,0,0,3.71876216917504e-05,0.043368633383762,0.0173611111111111,0.00219748501007856,0.0440348182283666,0.0173611111111111,6.62728733116397e-05,0.0348851362813569,0.0416666666666667,0.091439336759273,0.0422337103849011,0.0694444444444444,0.335510833677816,0,0.00636517335626018,0.00190955200687805,0.139052355027575,0.148930416637769,397622.42,18,311,511,67,0.58444805877341,0.656117226942844,0.567333089775648,0,0,0,0.0408104300963757,0.635652060590582,0.0373410958455223,0,NA,0,0.106758908445443,0.629299770235712,0.0987142453220329,0,NA,0,0.563648121448419,0.174767871124706,0.561260038436376,0,0,0,0.0471057930561239,0.175758358427129,0.0437488050509134,0,NA,0,0.116611667998759,0.167767684986428,0.111052675034551,0,NA,0,0.526034500814186,0.0491496761836516,0.5552364019406,0,0,0,0.0478491623177828,0.0507004178779184,0.0458800744494351,0,NA,0,0.115227870844837,0.0495987818736236,0.111852470351982,0,NA,0,0.479597309828257,0.0411941878857843,0.530098976125913,0,0,0,0.0290143149295383,0.0432321342355572,0.0332370020440988,0,NA,0,0.117064642327625,0.043042980503563,0.118542056320829,0,NA,0,0.47902267337194,0.0281040631500276,0.547930056880666,0,0,0,0.026719035596012,0.0323006919703021,0.0350538178361251,0,NA,0,0.0995925358620262,0.0279778180111911,0.0965450530154902,0,NA,0,0.47922851030382,0,0.0113172692827532,0,0.274705435372583,0,384402.14,17,117,371,70,0.0707763804970253,2.30871630168581,0.0996003253189366,0,0,0,0.000193698753386616,2.60700121543204,0.000863030421184272,0.0211448645920807,1.68136510699564,0.030005496279539,0,NA,0,0.106056072090383,0.898416300788489,0.106744355413344,0.0583223578635225,0.166014520293531,0.0893579511782623,0,0,0,7.11282093002371e-05,0.178620678345374,0.000886329053185278,0.0147096168632694,0.165378572268974,0.028298185786177,0,NA,0,0.120999946410581,0.157573378244143,0.134672836071329,0.0539256247840091,0.0963110885722981,0.101253223878088,0,0,0,3.94957355945441e-05,0.102272361972572,0.00059374812022258,0.0148554633720019,0.0983321394815872,0.0279900680858279,0,NA,0,0.0863382590217915,0.0919834546825643,0.119996385162868,0.024585072807704,0.0602121192036211,0.0865339553379342,0,0,0,3.8654762177553e-06,0.0667283155672274,0.000218539096632969,0.00450508966795037,0.0653901069771446,0.028312315071687,0,NA,0,0.0893124629089621,0.062735261093315,0.137396267078205,0.0129669021643385,0.0361217502721531,0.0618595861337524,0,0,0,5.98487573296457e-05,0.0444740633931721,0.000282416647120413,0.00244512970469796,0.0446300920219797,0.0365878198361525,0,NA,0,0.0961464201330969,0.0433496976805209,0.16337972601353,0.180800242163064,0,0.00130072116664075,0.00390216349992224,0,0.304338836407102
"Alaska","AK",2007,2010,"Senate",607973.95,33,168,619,80,0.391989129223809,0.558981018957623,0.318295739348371,0.00568488368942,0.533333333333334,0.0075187969924812,0.0388035980084255,0.577174459527401,0.0325814536340852,0.0128896952848994,0.571428571428571,0.018796992481203,0.0519133509824876,0.503777581556485,0.0419799498746867,0.0208647860659099,0.495084799235572,0.0357142857142857,0.426941379905775,0.495878104166691,0.319642857142857,0.00399043729805707,0.473372781065089,0.00803571428571428,0.0468844750180164,0.541419468248737,0.0383928571428571,0.0128535210666867,0.540540540540541,0.0214285714285714,0.0661529614684466,0.45647114138131,0.05,0.0175872120657683,0.431311289346571,0.0428571428571429,0.448060263280079,0.157720985653392,0.309876543209877,0.00250534636145123,0.15748031496063,0.00987654320987654,0.0471134491318339,0.164985633273507,0.0395061728395062,0.011158031781192,0.169851380042463,0.0222222222222222,0.0773765944729116,0.161193081245288,0.0555555555555556,0.0174062469999292,0.157836197148211,0.054320987654321,0.479556283701569,0.0929006022783015,0.295019157088123,0.00235439654672407,0.106100795755968,0.0134099616858238,0.0522858569314991,0.0634719710669078,0.0402298850574713,0.0120693218891048,0.109739368998628,0.0268199233716475,0.0753819660572923,0.104052713878238,0.0459770114942529,0.0156946401811196,0.105049294303945,0.0766283524904215,0.485911299126262,0.0395453347645332,0.293367346938776,0.00109204170571552,0.0533689126084056,0.0102040816326531,0.0550041004587598,0.0346778027971902,0.0357142857142857,0.013967654673202,0.0558659217877095,0.0306122448979592,0.0743242738604926,0.0540944192516181,0.0459183673469388,0.0171785862848485,0.0545233801882129,0.0918367346938776,0.364900502727132,0.00246721097178588,0.00648876485579686,0.00246721097178588,0.120101724753174,0.166600065677156,348253.21,16,110,338,65,0.593650013513098,1.56958908737087,0.542072106780522,0,NA,0,0.0556802470146476,1.43232297126714,0.0532088535005006,0,NA,0,0.087638900442436,1.36565041784766,0.0812343229572494,0,NA,0,0.588148133273013,1.24505150914834,0.542027951237646,0,NA,0,0.0600557247541966,1.25496262507993,0.0599270778148035,0,NA,0,0.1040030689182,1.00206399880927,0.0985428451034485,0,NA,0,0.580590398732368,0.193648051583257,0.532127856686967,0,NA,0,0.0539919216189106,0.197880770024597,0.0604672046422543,0,NA,0,0.114549544134629,0.19470845861489,0.110220084390673,0,NA,0,0.570684311959969,0.0803834201227304,0.528043266131329,0,NA,0,0.0571463997872269,0.0547996290921864,0.0635099747933784,0,NA,0,0.10328493297716,0.0892073075102139,0.097677450789694,0,NA,0,0.563013838163343,0.0393530343854179,0.526964863516278,0,NA,0,0.0580112053932163,0.0347383836652249,0.0590186075311005,0,NA,0,0.0896859698590264,0.0521517791207587,0.100194237929309,0,NA,0,0.544431449748877,0,0.00960508016566452,0,0.209671348040123,0,259669.57,16,106,279,65,0.0210615188621209,0.833742132842245,0.0373778261415428,0.0205314767832835,0.75189231955032,0.0206239602433311,0.0018543813537268,0.835245893569919,0.00441258369234364,0.0496129068546021,0.695135421026923,0.0516553653873276,0,NA,0,0.135158424804318,0.645219339720511,0.115073549561016,0.0152759851765945,0.790022248015774,0.0328322107954321,0.0293892710482044,0.717679499249661,0.0239146243840915,0.0019581120560798,0.795007234868983,0.00535734229013037,0.0496835085790732,0.663303019660086,0.0549005289334431,0,NA,0,0.163719986467489,0.537896766251121,0.136814994629199,0.022611061667847,0.115953205471291,0.0276293031550176,0.0353647361113192,0.127926530255416,0.0299367822421048,0.00158789450577041,0.137690116792106,0.00515124512871455,0.0480563502090492,0.133410247431442,0.0544499113123124,0,NA,0,0.18367274786875,0.127624873201404,0.162431040780238,0.0415045327901323,0.0672478881815119,0.0234296040534783,0.0454474306207983,0.0911925146640326,0.0367535259224357,0.000540490524522445,0.0957092986940675,0.0044977787116764,0.0509650125955312,0.0938588445783157,0.0595052416750308,0,NA,0,0.218809933284781,0.0900297698219126,0.206796455593802,0.0637603724767196,0.0377205999550526,0.0245348266347681,0.0223405598811781,0.0554965020220558,0.0238396391556144,0.000488204986163511,0.0574257726060003,0.00331541398316335,0.0562944133660077,0.0569154860000148,0.066075781212352,0,NA,0,0.210830643732195,0.055500043587791,0.230802174656393,0.124196300706317,0.0057765721258752,0.00231062885035008,0.0057765721258752,0,0.390066883847807
"Alaska","AK",2009,2012,"Senate",1027734.79,52,220,1018,96,0.482507915666826,0.526503168992097,0.33910472972973,0.00283269138543008,0.48,0.00929054054054054,0.0354150997761154,0.55578947368421,0.0257601351351351,0,0,0,0.083005367389199,0.481659402732702,0.0586993243243243,0.022548839223782,0.48095912339447,0.0658783783783784,0.529561807089754,0.480618960274276,0.34841628959276,0.00182445604191706,0.450704225352112,0.00961538461538462,0.0397034868200659,0.495285983658076,0.0265837104072398,0,0,0,0.0926912048053411,0.439421423124152,0.0610859728506787,0.0170889441857622,0.443236168271886,0.0769230769230769,0.566202776954419,0.309227726135798,0.35233918128655,0.00148958107834708,0.30188679245283,0.0109649122807018,0.0383849597630288,0.286728275765136,0.0233918128654971,0,0,0,0.102679101362201,0.293252885027551,0.064327485380117,0.0119154705808399,0.292596709651231,0.0855263157894737,0.582857658964386,0.13075140847629,0.347689075630252,0.000693109056908106,0.134831460674157,0.00945378151260504,0.0360821642137117,0.0748283752860412,0.0210084033613445,0,0,0,0.114167109801944,0.132121349359638,0.0703781512605042,0.00584752841207114,0.132421059313848,0.0966386554621849,0.585158687596521,0.0920722184910957,0.334224598930481,0.000570683312300398,0.0956175298804781,0.00935828877005348,0.0372004965336925,0.0538953767397215,0.0200534759358289,0,0,0,0.114278185571726,0.0932295086018586,0.0681818181818182,0.00403535732920775,0.0935267498744046,0.112299465240642,0.425523203315906,0.00340554784566551,0.00578456626928042,0.000486506835095073,0.119208526549928,0.128583756515628,549611.32,21,123,474,74,0.54953850580395,2.42358088713658,0.515728258466995,0,NA,0,0.0530723753263363,1.71503536530836,0.0513529899982588,0,0,0,0.137654097943646,1.30664732535045,0.130777100817634,0,NA,0,0.555926024570626,1.97575214988896,0.517673851560985,0,NA,0,0.055755721897958,1.53925079191177,0.0530293942206479,0,0,0,0.141699618529221,1.15243733913146,0.133762603502299,0,NA,0,0.561695188984485,0.616179266292341,0.521974292197649,0,NA,0,0.0487059170962483,0.519484822685051,0.0459763551345263,0,0,0,0.148189099047346,0.505704855312232,0.141019348760911,0,NA,0,0.547911467290074,0.142198007323235,0.510910875278399,0,NA,0,0.0448972692642028,0.0801484510125199,0.0390860755493554,0,0,0,0.149305110555959,0.140569068848429,0.149408127959386,0,NA,0,0.527615229916761,0.0977229649438246,0.496150861267685,0,NA,0,0.0468620930293523,0.0572140403297297,0.0386764672735108,0,0,0,0.142498238654599,0.097453302728324,0.144830616101946,0,NA,0,0.566991596897968,0,0.0097250544257349,0,0.222547727000965,0,454422.3,29,151,520,79,0.00981079570990755,3.47613871463113,0.0498892115465154,0.0308815921176805,1.16763850031826,0.0270076932229581,0.000292732848507677,3.6171088752449,0.00139138587269186,0,0,0,0,NA,0,0.229790679298579,1.24894415998058,0.190614522199527,0.00553403829463679,2.67111740812762,0.045506996353043,0.0336417195310804,0.961422719349319,0.028804316381184,9.70941537752435e-05,2.80008583195265,0.00109936582353206,0,0,0,0,NA,0,0.264662769246041,1.05390314998425,0.223860752119064,0.00324258889788391,0.293074306561668,0.0426367100244871,0.036462329317777,0.246255077046761,0.0316330027693,5.55745251147029e-06,0.29481851999452,0.000949904573550073,0,0,0,0,NA,0,0.283068238909278,0.249090296551062,0.243958823383481,0.00856472853256549,0.135953298100792,0.0344028927990093,0.0332620553040755,0.139723045237475,0.0279306196228928,0,0.153549695362789,0.000897248595670744,0,0,0,0,NA,0,0.309321042757595,0.139391216054636,0.275550315763635,0.0138165200719366,0.0745174531878218,0.0294240396759191,0.0317459657787846,0.0824747356006787,0.0263124774507752,0,0.0866460295261084,0.000642754071746134,0,0,0,0,NA,0,0.329190740144102,0.0823595833990866,0.307992889534639,0.225891202962531,0.00770208680339851,0.00132035773772546,0.00110029811477122,0,0.290808791734032
