"node_1","node_2","edge"
20140,7883401,5
7145,7883401,5
7145,7885550,5
7883401,7885550,5
7145,1758,5
7883401,1758,3
7885550,1758,5
7145,13044,5
7883401,13044,2
7885550,13044,5
1758,13044,4
4826,18982,5
20140,7917405,1
7145,7144,5
1758,7144,1
13044,7144,2
20140,7902168,5
7145,1408,5
7885550,1408,5
1758,1408,4
13044,1408,5
7144,1408,5
7145,7901686,5
7883401,7901686,2
7885550,7901686,5
13044,7901686,5
7144,7901686,5
7902168,7901686,5
1408,7901686,5
7145,7139,5
1758,7139,5
13044,7139,3
7144,7139,4
1408,7139,5
7885550,958,5
1758,958,1
13044,958,3
1408,958,1
7145,1724,5
7885550,1724,5
1758,1724,5
13044,1724,5
1408,1724,5
7139,1724,5
958,1724,5
7885550,3348683,5
958,3348683,5
1724,3348683,5
20140,650,5
7883401,650,5
7145,19520,5
7883401,19520,5
7885550,19520,5
1758,19520,5
13044,19520,5
1408,19520,1
7901686,19520,4
1724,19520,5
7145,541,5
7883401,541,5
7885550,541,5
13044,541,3
1408,541,1
958,541,3
1724,541,3
19520,541,4
7145,13050,1
7144,13050,4
1408,13050,1
7139,13050,5
1724,13050,2
4826,7884245,5
18982,7884245,5
7144,7884245,1
13050,7884245,3
4826,7884471,5
18982,7884471,4
13050,7884471,3
7884245,7884471,5
7885550,207,5
13044,207,1
1408,207,2
7901686,207,1
958,207,1
1724,207,2
3348683,207,2
7145,10445,5
7885550,10445,5
1758,10445,5
13044,10445,5
7144,10445,5
1408,10445,5
7139,10445,5
958,10445,2
1724,10445,5
3348683,10445,1
541,10445,3
13050,10445,1
207,10445,2
7145,7142,5
7885550,7142,1
13044,7142,4
7901686,7142,2
19520,7142,3
7145,8557,5
7885550,8557,5
1758,8557,2
13044,8557,5
7144,8557,2
7902168,8557,1
1408,8557,5
7901686,8557,5
7139,8557,3
958,8557,1
1724,8557,5
19520,8557,1
541,8557,2
10445,8557,2
7142,8557,3
20140,4827,5
7902168,4827,5
7901686,4827,2
7883714,4827,5
7145,4265,5
7885550,4265,5
1758,4265,5
13044,4265,5
7144,4265,5
1408,4265,5
7901686,4265,4
7139,4265,3
958,4265,3
1724,4265,5
3348683,4265,1
19520,4265,5
541,4265,3
10445,4265,5
7142,4265,1
8557,4265,5
4826,18260,5
18982,18260,5
7884245,18260,5
7884471,18260,5
7145,13042,5
7883401,13042,1
7885550,13042,5
1758,13042,2
13044,13042,5
1408,13042,3
7901686,13042,1
7139,13042,1
958,13042,5
1724,13042,5
3348683,13042,5
19520,13042,5
541,13042,2
207,13042,1
10445,13042,2
7142,13042,2
8557,13042,3
4265,13042,5
20140,20837,5
7883401,20837,5
7917405,20837,5
650,20837,5
20140,40614253,5
7883401,40614253,5
650,40614253,5
20837,40614253,5
7145,3415,3
7883401,3415,2
7885550,3415,2
1758,3415,1
7901686,3415,2
19520,3415,3
541,3415,1
7142,3415,4
7145,2675,3
7885550,2675,5
1758,2675,1
13044,2675,2
1408,2675,5
7901686,2675,2
7139,2675,2
1724,2675,4
207,2675,1
10445,2675,2
8557,2675,1
4265,2675,1
13042,2675,1
7145,943,5
1758,943,5
13044,943,5
7144,943,5
1408,943,5
7901686,943,5
7139,943,3
10445,943,5
8557,943,2
4265,943,5
2675,943,1
7145,18924,2
1758,18924,3
13044,18924,3
7144,18924,5
1408,18924,5
7901686,18924,5
7139,18924,3
1724,18924,1
10445,18924,5
8557,18924,1
4265,18924,5
2675,18924,1
943,18924,5
7145,21432,5
7885550,21432,3
1758,21432,5
13044,21432,4
7144,21432,5
1408,21432,5
7901686,21432,5
7139,21432,2
1724,21432,1
19520,21432,1
541,21432,1
10445,21432,5
8557,21432,3
4265,21432,5
13042,21432,2
943,21432,5
18924,21432,3
7145,7141,5
13044,7141,3
1408,7141,1
7901686,7141,2
7139,7141,2
1724,7141,2
19520,7141,1
7142,7141,4
8557,7141,4
4265,7141,2
13042,7141,1
18924,7141,2
18924,7917476,1
7144,13047,2
7139,13047,1
13050,13047,1
7141,13047,2
7139,15185,2
13050,15185,1
7145,95,1
7885550,95,5
1758,95,5
13044,95,5
18982,95,1
1408,95,5
7139,95,4
958,95,5
1724,95,5
3348683,95,5
19520,95,3
541,95,2
13050,95,1
207,95,5
10445,95,5
8557,95,5
4265,95,5
13042,95,5
2675,95,3
21432,95,4
7145,2695,2
7885550,2695,1
13044,2695,1
7139,2695,3
958,2695,1
1724,2695,3
3348683,2695,2
207,2695,1
13042,2695,1
95,2695,3
13044,7954616,1
7884245,7954616,1
7884471,7954616,2
7145,13041,2
7885550,13041,2
1758,13041,1
1408,13041,1
7139,13041,1
1724,13041,2
3348683,13041,1
10445,13041,2
8557,13041,2
4265,13041,1
13042,13041,3
21432,13041,1
7141,13041,1
95,13041,5
7145,2692,1
7885550,2692,5
1758,2692,5
13044,2692,3
7144,2692,5
1408,2692,5
7901686,2692,5
7139,2692,3
1724,2692,3
207,2692,4
10445,2692,5
8557,2692,2
4265,2692,5
2675,2692,3
943,2692,5
18924,2692,5
21432,2692,5
95,2692,5
13041,2692,1
13044,7885662,2
7917405,7885662,3
1408,7885662,2
1724,7885662,2
8557,7885662,2
4265,7885662,2
18924,7885662,3
7141,7885662,1
7917476,7885662,3
95,7885662,4
2692,7885662,1
7145,7889215,1
7885550,7889215,5
13044,7889215,2
7144,7889215,1
1408,7889215,3
10445,7889215,3
4265,7889215,3
943,7889215,4
21432,7889215,1
95,7889215,2
2692,7889215,5
7145,7889938,3
13044,7889938,3
7901686,7889938,5
541,7889938,1
7142,7889938,5
8557,7889938,3
4265,7889938,1
21432,7889938,3
7141,7889938,3
13047,7889938,1
20140,28723950,5
7902168,28723950,5
7901686,28723950,1
650,28723950,2
7883714,28723950,5
4827,28723950,5
20837,28723950,1
40614253,28723950,5
18982,5659,1
7139,5659,1
4826,13043,5
18982,13043,1
17174,7915273,1
13043,7915273,3
4826,13811862,5
18260,13811862,1
13043,13811862,2
7915273,13811862,5
7145,1396,3
7885550,1396,5
1758,1396,1
13044,1396,1
18982,1396,1
1408,1396,5
7901686,1396,5
958,1396,5
1724,1396,4
3348683,1396,5
19520,1396,1
7884245,1396,3
207,1396,5
10445,1396,3
8557,1396,2
4265,1396,2
13042,1396,5
2675,1396,1
21432,1396,1
95,1396,5
13041,1396,3
2692,1396,3
17174,9196,1
7144,9196,5
1408,9196,2
7139,9196,2
10445,9196,5
4265,9196,5
943,9196,5
18924,9196,2
21432,9196,3
2692,9196,2
7889215,9196,2
7142,13690907,1
8557,13690907,2
4826,18972,5
7145,18972,2
13044,18972,5
18982,18972,1
8557,18972,1
18260,18972,4
943,18972,2
5659,18972,2
13043,18972,1
13811862,18972,3
1396,18972,2
7145,7886152,3
13044,7886152,5
1408,7886152,1
1724,7886152,1
7141,7886152,1
18972,7886152,3
7145,2034,5
7885550,2034,5
1758,2034,5
13044,2034,3
7144,2034,5
1408,2034,5
7901686,2034,5
7139,2034,2
958,2034,1
1724,2034,3
3348683,2034,1
19520,2034,1
10445,2034,5
8557,2034,5
4265,2034,5
13042,2034,3
2675,2034,2
943,2034,5
18924,2034,3
21432,2034,5
7141,2034,2
95,2034,5
2692,2034,3
7889215,2034,2
7889938,2034,1
1396,2034,5
9196,2034,3
18972,2034,3
7145,5210,1
7885550,5210,2
1408,5210,1
7901686,5210,5
2675,5210,1
2692,5210,2
1396,5210,3
2034,5210,1
7145,15861,5
7885550,15861,3
1758,15861,3
13044,15861,2
1408,15861,5
7901686,15861,5
7139,15861,3
1724,15861,3
19520,15861,3
541,15861,2
10445,15861,3
8557,15861,5
4265,15861,5
13042,15861,1
943,15861,5
18924,15861,1
21432,15861,4
7141,15861,1
95,15861,1
13041,15861,1
2692,15861,4
7889938,15861,1
1396,15861,1
9196,15861,2
2034,15861,1
7145,5414977,5
7885550,5414977,5
7144,5414977,3
7902168,5414977,1
1408,5414977,5
7901686,5414977,5
207,5414977,1
10445,5414977,1
8557,5414977,1
2675,5414977,2
943,5414977,5
18924,5414977,1
21432,5414977,2
2692,5414977,5
1396,5414977,4
2034,5414977,3
5210,5414977,3
15861,5414977,2
7885550,7886337,1
958,7886337,5
7145,18981,1
1758,18981,4
13044,18981,3
18982,18981,1
7144,18981,2
1408,18981,4
7139,18981,3
1724,18981,5
13050,18981,2
10445,18981,3
4265,18981,3
2675,18981,1
943,18981,4
18924,18981,5
21432,18981,1
7141,18981,2
95,18981,3
2692,18981,1
7886152,18981,1
2034,18981,3
943,17009961,2
21432,17009961,1
9196,17009961,1
2034,17009961,1
18981,17009961,1
7145,24847501,5
1758,24847501,5
13044,24847501,1
7144,24847501,5
1408,24847501,5
7901686,24847501,2
7139,24847501,2
1724,24847501,2
19520,24847501,3
541,24847501,1
13050,24847501,1
10445,24847501,1
7142,24847501,5
8557,24847501,3
4265,24847501,5
3415,24847501,2
943,24847501,5
18924,24847501,5
21432,24847501,4
7141,24847501,5
13047,24847501,2
7885662,24847501,3
7889938,24847501,4
5659,24847501,2
7886152,24847501,2
2034,24847501,5
15861,24847501,1
18981,24847501,5
17009961,24847501,2
7145,1854,5
7883401,1854,2
7885550,1854,1
13044,1854,5
18982,1854,2
1408,1854,1
7901686,1854,5
19520,1854,3
541,1854,1
7142,1854,5
8557,1854,5
4265,1854,4
13042,1854,1
21432,1854,1
7141,1854,5
13047,1854,2
13041,1854,1
7885662,1854,3
7889938,1854,5
1396,1854,1
13690907,1854,3
7886152,1854,2
2034,1854,1
15861,1854,2
24847501,1854,5
7145,16327,1
13044,16327,1
1396,16327,1
1854,16327,5
18982,7913723,2
7141,7913723,1
1396,7913723,2
1854,7913723,5
16327,7913723,4
7145,16126803,1
2695,16126803,1
16327,16126803,2
7145,281,3
7885550,281,2
13044,281,2
7901686,281,1
1724,281,1
3348683,281,3
8557,281,1
13042,281,2
95,281,1
1396,281,2
15861,281,1
1854,281,2
958,259,3
3348683,259,2
207,259,1
95,259,4
2695,259,1
1396,259,1
7915273,7334,1
1854,7334,1
7913723,7334,2
20140,20223,5
7883401,20223,3
650,20223,5
20837,20223,5
40614253,20223,5
28723950,20223,2
20140,1269570,5
7883401,1269570,5
650,1269570,5
