"node_1","node_2","edge"
6422546,6474974,5
6422546,7756,5
5969,7132,5
6422546,7744,3
6474974,7744,5
6422546,19657,3
6474974,19657,5
7744,19657,1
19669,19657,3
7756,19924,5
11632,898,4
19657,685,5
19924,685,4
6702513,6102,5
685,6102,5
685,8138,5
6702513,19304,5
11632,19304,2
685,19304,5
8138,19304,1
6422546,6446587,5
6474974,6446587,5
7744,6446587,5
19657,6446587,5
6422546,16168,5
6474974,16168,1
7756,16168,5
19924,16168,5
6446587,16168,1
6702513,19321,4
7756,19321,5
11632,19321,5
898,19321,5
19304,19321,5
19669,19642,5
19657,19642,5
898,19642,5
19669,19665,5
19657,19665,5
898,19665,5
19642,19665,5
685,20822,2
19924,2566,2
6102,2566,5
2566,6420056,5
5969,6702399,5
11632,6702399,5
19321,6702399,5
20822,6702399,1
6102,8115,5
2566,8115,5
6420056,8115,5
11632,8118,3
6702399,8118,4
6702513,8104,3
685,8104,5
8138,8104,1
6102,8128,1
2566,8128,5
6420056,8128,5
8115,8128,5
19669,6420286,5
19642,6420286,5
19665,6420286,5
2566,6420286,5
8115,6420286,4
8128,6420286,2
6422546,6428060,5
6474974,6428060,5
7756,6428060,5
6446587,6428060,1
16168,6428060,2
11632,20580,2
19669,20580,5
19657,20580,5
685,20580,3
19642,20580,5
19665,20580,5
6702399,20580,3
6420286,20580,3
19642,20620,1
2566,20620,1
8109,8122,2
685,8122,5
8138,8122,5
685,8134,5
8138,8134,5
8104,8134,1
8122,8134,5
11632,6426102,5
19321,6426102,5
11632,40617801,5
898,40617801,5
8138,40617801,2
19304,40617801,5
16168,40617801,1
19321,40617801,5
3789,40617801,1
6426102,40617801,5
2566,8144,2
8115,8144,4
8128,8144,3
3789,8144,2
11632,6484396,5
898,6484396,3
19321,6484396,5
6426102,6484396,5
40617801,6484396,5
685,40617671,5
6702399,40617671,5
6422546,6577020,5
7756,6577020,5
19924,6577020,5
16168,6577020,5
6428060,6577020,5
19665,6659097,5
5969,19627,1
19669,19627,5
19657,19627,1
19642,19627,5
19665,19627,5
6420286,19627,5
20580,19627,3
8144,19627,5
11632,6420042,5
8109,6420042,1
685,6420042,5
8138,6420042,3
19304,6420042,1
19321,6420042,5
6426102,6420042,5
40617801,6420042,5
6484396,6420042,5
11632,17202,5
898,17202,5
19321,17202,5
6426102,17202,5
40617801,17202,5
6484396,17202,5
6420042,17202,5
11632,6876,5
685,6876,5
8138,6876,5
19304,6876,3
19321,6876,5
8104,6876,2
8122,6876,4
8134,6876,5
6426102,6876,1
40617801,6876,5
6484396,6876,5
6420042,6876,5
17202,6876,5
19924,14466,1
685,14466,5
6102,14466,1
