"node_1","node_2","edge"
6475295,20580,5
6475295,6102,5
6475295,6420056,5
20580,6420056,5
6102,6420056,5
6475295,4694,5
20580,4694,5
6102,4694,5
6420056,4694,5
6475295,898,5
20580,898,5
19669,898,5
4694,898,5
19669,6421111,5
898,6421111,5
19669,19642,5
898,19642,5
6421111,19642,5
6475295,19657,5
4694,19657,5
19669,16740512,5
898,16740512,1
6421111,16740512,5
19642,16740512,5
6102,20366,2
20100,20366,5
6421445,43673334,2
6102,8128,5
8118,8128,4
6420056,8128,5
19986,8128,5
6475295,2566,5
20580,2566,1
6102,2566,5
6420056,2566,5
4694,2566,5
6421111,2566,1
16740512,2566,3
20366,2566,5
8128,2566,5
6475295,19321,5
4694,19321,5
20366,19321,1
6475295,4117,5
4694,4117,5
8109,4117,1
6475295,8115,5
20580,8115,5
6102,8115,5
6420056,8115,5
4694,8115,5
7744,8115,1
898,8115,5
19657,8115,4
2566,8115,5
19321,8115,5
4117,8115,5
4889,11632,5
6475295,2741,5
6421445,2741,5
4694,2741,5
8115,2741,5
4694,8108,3
8115,8108,4
6475295,5300526,5
4694,5300526,5
20366,5300526,3
8115,5300526,5
6475295,6420528,5
20580,6420528,5
6102,6420528,5
6420056,6420528,5
4694,6420528,5
898,6420528,5
19657,6420528,1
2566,6420528,3
19321,6420528,5
4117,6420528,5
8115,6420528,5
2741,6420528,2
5300526,6420528,3
6475295,3789,5
4694,3789,5
8115,3789,4
6420528,3789,2
20366,12931,1
6876,12931,5
20580,40617671,5
8109,40617671,5
20366,40617671,5
6876,40617671,5
4117,40617671,5
8115,40617671,4
12931,40617671,5
6475295,19952,5
20580,19952,5
6420056,19952,1
4694,19952,5
898,19952,5
6421111,19952,5
2566,19952,1
8115,19952,5
6420528,19952,5
19669,19665,5
898,19665,5
6421111,19665,5
19642,19665,5
16740512,19665,5
2566,19665,3
19952,19665,5
6475295,4120,3
4694,4120,3
20366,4120,5
4117,4120,1
8115,4120,3
6420528,4120,1
40617671,4120,5
4889,6434553,5
6102,6434553,5
6420056,6434553,5
19986,6434553,5
8128,6434553,5
2566,6434553,5
19321,6434553,2
11632,6434553,5
5300526,6434553,2
20560,13686,3
4889,2201,5
4117,2201,2
11632,2201,3
4889,6420042,5
19665,6420042,3
2201,6420042,5
19669,6481619,5
898,6481619,5
6421111,6481619,5
19642,6481619,5
16740512,6481619,5
19952,6481619,5
19665,6481619,5
6420042,6481619,5
4694,5883,2
40617671,5883,3
6475295,6460656,5
20580,6460656,5
6102,6460656,5
6420056,6460656,5
4694,6460656,5
898,6460656,5
19657,6460656,1
2566,6460656,1
19321,6460656,5
4117,6460656,5
8115,6460656,5
2741,6460656,3
6420528,6460656,5
3789,6460656,1
19952,6460656,5
4120,6460656,5
5883,6460656,5
2566,19373,1
6434553,19373,5
6475295,3467722,5
6102,3467722,4
6420056,3467722,2
4694,3467722,4
20366,3467722,4
8128,3467722,5
2566,3467722,5
8115,3467722,5
6420528,3467722,2
6434553,3467722,5
19321,20454,5
5300526,20454,3
12931,20454,1
7744,6421796,2
19627,6421796,4
19657,6421796,4
6876,6421796,3
19321,6421796,5
8115,6421796,1
8108,6421796,5
5300526,6421796,4
12931,6421796,5
20560,6421796,4
20454,6421796,4
6475295,8123,5
4694,8123,5
6876,8123,1
8115,8123,5
6420528,8123,1
12931,8123,3
40617671,8123,5
6460656,8123,4
6421796,8123,5
6475295,20657,2
4694,20657,3
7744,20657,4
6876,20657,4
19321,20657,3
8115,20657,5
5300526,20657,1
6420528,20657,2
12931,20657,5
20454,20657,5
6421796,20657,5
8123,20657,5
19627,6496712,4
20560,6496712,5
6475295,19924,5
4694,19924,5
8115,19924,5
6420528,19924,5
13686,19924,1
6460656,19924,3
43673334,6446673,5
4889,4932173,4
20580,4932173,5
19669,4932173,5
898,4932173,5
6421111,4932173,5
19642,4932173,5
16740512,4932173,5
2566,4932173,1
19952,4932173,5
19665,4932173,5
2201,4932173,5
6420042,4932173,5
6481619,4932173,5
3467722,4932173,1
6475295,18695,5
6421445,18695,5
20580,18695,5
6102,18695,2
6420056,18695,5
4694,18695,5
8128,18695,5
8115,18695,5
6420528,18695,5
19952,18695,3
6434553,18695,1
6460656,18695,5
6876,6454446,5
8115,6454446,3
12931,6454446,2
6460656,6454446,1
6421796,6454446,5
8123,6454446,1
20657,6454446,5
5883,6446587,5
19759,6446587,5
19924,6428060,2
6446673,6428060,3
19669,20483,5
898,20483,5
6421111,20483,5
19642,20483,5
16740512,20483,5
2566,20483,1
19665,20483,5
6481619,20483,5
4932173,20483,5
4889,6426102,5
11632,6426102,5
6434553,6426102,1
20483,6426102,5
8128,14514,5
6434553,14514,1
18695,14514,1
20560,4632477,5
13686,4632477,5
6421796,4632477,5
20657,4632477,5
6496712,4632477,1
6475295,445,1
4694,445,2
20366,445,5
8128,445,5
8115,445,3
6420528,445,1
40617671,445,1
6460656,445,5
18695,445,5
6475295,12076,5
20580,12076,5
6102,12076,5
6420056,12076,5
4694,12076,5
898,12076,5
19657,12076,3
6876,12076,1
2566,12076,3
19321,12076,5
4117,12076,5
8115,12076,5
11632,12076,3
2741,12076,2
5300526,12076,4
6420528,12076,5
3789,12076,2
40617671,12076,5
