"node_1","node_2","edge"
8073,4815,5
8073,19777,1
4815,19777,2
8073,8428804,3
4815,8428804,4
8073,20704,5
4815,20704,5
8428804,20704,3
8073,3983749,3
8428804,3983749,1
20704,3983749,5
8073,20614,5
20704,20614,2
3983749,20614,3
20704,28736533,2
3983749,28736533,3
11611,8074,5
20614,20213,1
28736533,20213,1
20213,8187,2
2873,298,3
20213,2695,3
8187,2695,1
20213,207,3
8187,207,4
2873,207,3
298,207,2
2695,207,1
8073,19948,5
4815,19948,5
19777,19948,5
8428804,19948,5
3983749,19948,2
28736533,1702,5
8187,1702,2
2873,1702,1
298,1702,5
8428804,19914,5
3983749,19914,3
28736533,19914,5
298,19914,1
1702,19914,5
11611,8399469,5
8074,8399469,5
28736533,6529,1
20213,6529,1
8187,6529,3
2873,6529,1
298,6529,4
1702,6529,5
20213,2513,1
2695,2513,2
207,2513,2
20213,6778,1
2873,6778,2
1702,6778,1
8428804,16870264,1
28736533,16870264,5
8187,16870264,2
298,16870264,2
1702,16870264,5
19914,16870264,5
6529,16870264,5
28736533,9507,5
1702,9507,4
19914,9507,2
6529,9507,1
16870264,9507,3
2873,2741,3
298,2741,3
207,2741,1
1702,2741,5
6529,2741,3
6778,2741,1
16870264,2741,4
20213,644,1
8187,644,1
2873,644,1
298,644,1
1702,644,4
6529,644,2
16870264,644,3
2741,644,1
8187,5868,1
2873,5868,1
207,5868,1
1702,5868,1
6529,5868,2
16870264,5868,1
644,5868,1
19777,6520,1
19914,6520,1
8073,19753,2
4815,19753,2
19777,19753,5
3983749,19753,4
19948,19753,3
19914,19753,4
6520,19753,5
8073,20100,3
4815,20100,2
19777,20100,2
8428804,20100,5
20704,20100,1
3983749,20100,5
19948,20100,5
19914,20100,3
6520,20100,1
19753,20100,5
20704,20777,1
3983749,20777,3
20614,20777,3
28736533,20777,4
19914,20777,2
6520,20777,1
19753,20777,3
20100,20777,1
19777,2340903,2
3983749,2340903,2
19914,2340903,5
6520,2340903,5
19753,2340903,5
20100,2340903,3
20777,2340903,3
8073,8399357,5
4815,8399357,1
8428804,8399357,2
