"node_1","node_2","edge"
4904,4133,1
4904,3790,5
4133,3790,5
10668028,3790,1
4133,19812,1
3790,19812,2
20091,4134,5
40783424,4134,5
4134,20323,2
4902,4478283,1
20700,4478283,5
4134,3902,5
4904,4131,5
3790,4131,5
3902,4131,2
3816,40615591,1
4133,40615591,3
4020,40615591,5
3790,40615591,4
2875,40615591,1
3902,40615591,5
4133,14523,4
3790,14523,5
19812,14523,5
4020,4456425,5
11920,4456425,2
20700,4456425,5
4478283,4456425,5
3902,4456425,1
40615591,4456425,5
20091,6104,5
4134,6104,5
40615591,6104,5
4456425,6104,4
4478283,11924,5
4456425,11924,5
4904,4454,5
4134,4454,4
4131,4454,5
4904,14526,5
4133,14526,2
3790,14526,5
3902,14526,5
4131,14526,5
4454,14526,5
4904,20511,5
4131,20511,5
14523,20511,2
14526,20511,5
4904,18957674,5
4133,18957674,1
3790,18957674,5
16102,18957674,1
4131,18957674,5
4454,18957674,5
14526,18957674,5
20511,18957674,5
4133,914,2
4020,914,5
3790,914,5
3902,914,5
40615591,914,5
4456425,914,5
6104,914,5
4904,6041,5
3790,6041,1
4131,6041,5
14526,6041,5
18957674,6041,5
4133,15747,3
3790,15747,5
19812,15747,5
14523,15747,5
20511,15747,1
4469522,19925,5
4020,19925,2
4478283,19925,3
40615591,19925,5
4456425,19925,5
914,19925,5
18957674,4438237,1
19812,4444489,5
40783424,4444489,5
18957674,20351,3
4133,14535,5
3790,14535,5
19812,14535,5
3902,14535,5
40615591,14535,5
14523,14535,5
20511,14535,3
914,14535,1
6041,14535,3
15747,14535,5
10668028,855,5
9062,855,4
4131,855,5
18957674,855,2
4902,4650195,5
11924,4650195,5
3816,1540,2
4133,1540,4
4020,1540,5
3790,1540,2
2875,1540,2
3902,1540,5
40615591,1540,5
4456425,1540,5
6104,1540,5
914,1540,5
19925,1540,5
14535,1540,5
855,1540,5
4133,4456323,5
11920,4456323,5
20366,4456323,1
20700,4456323,1
4449,4456323,1
4478283,4456323,5
4456425,4456323,5
6104,4456323,5
11924,4456323,5
4454,4456323,3
914,4456323,5
4456425,1244,1
1540,1244,1
4456323,1244,5
4904,19152,5
20700,19152,3
4131,19152,1
14526,19152,3
18957674,19152,5
855,19152,2
4650195,19152,5
20091,20828,1
40783424,20828,5
4134,20828,5
3902,20828,5
40615591,20828,3
6104,20828,1
4454,20828,1
14535,20828,5
1540,20828,5
4456323,2050,5
4134,18930778,5
855,18930778,3
14523,4613499,1
20511,4613499,2
10994,4613499,5
4133,4440856,5
11920,4440856,3
3790,4440856,4
19812,4440856,1
14523,4440856,5
15747,4440856,3
14535,4440856,5
4456323,4440856,5
4020,3782049,1
3790,3782049,2
16102,3782049,2
4456425,3782049,2
4456323,3782049,5
1244,3782049,4
19152,3782049,5
2050,3782049,5
3816,139032,2
4133,139032,4
4020,139032,5
3790,139032,5
2875,139032,2
3902,139032,5
40615591,139032,5
4456425,139032,5
6104,139032,5
4454,139032,1
914,139032,5
19925,139032,5
14535,139032,1
1540,139032,5
4904,4499146,5
3816,4499146,1
4133,4499146,1
4020,4499146,5
3790,4499146,4
40783424,4499146,2
2875,4499146,1
3902,4499146,5
4131,4499146,5
40615591,4499146,5
4456425,4499146,5
6104,4499146,5
4454,4499146,1
14526,4499146,5
18957674,4499146,5
914,4499146,5
19925,4499146,5
4444489,4499146,5
1540,4499146,5
139032,4499146,5
4904,2021,5
11920,2021,2
16102,2021,5
40783424,2021,5
4131,2021,2
40615591,2021,5
4456425,2021,2
11924,2021,2
4454,2021,5
14526,2021,4
18957674,2021,5
914,2021,5
1540,2021,5
4456323,2021,5
20828,2021,5
18930778,2021,5
139032,2021,5
4499146,2021,5
19812,19539,3
40783424,19539,5
4134,19539,3
14523,19539,5
20511,19539,1
15747,19539,3
4444489,19539,1
20828,19539,3
4613499,19539,4
2021,19539,1
4133,19467,3
3790,19467,3
19812,19467,5
14523,19467,5
15747,19467,4
4438237,19467,5
14535,19467,5
4440856,19467,2
4469522,4453736,5
4020,4453736,1
3790,4453736,5
2875,4453736,1
3902,4453736,5
6041,4453736,3
19925,4453736,5
14535,4453736,5
4904,20326,5
11920,20326,3
4131,20326,5
14523,20326,2
14526,20326,5
20511,20326,1
18957674,20326,5
15747,20326,1
4456323,20326,2
4613499,20326,5
4444489,445,1
855,445,5
4020,4273,5
3790,4273,2
16102,4273,3
40783424,4273,5
3902,4273,5
40615591,4273,5
4456425,4273,5
6104,4273,5
4454,4273,5
18957674,4273,1
914,4273,5
19925,4273,5
1540,4273,5
20828,4273,5
18930778,4273,2
139032,4273,5
4499146,4273,5
2021,4273,5
4904,10609,5
4131,10609,1
40615591,10609,5
4456425,10609,2
14526,10609,2
18957674,10609,4
914,10609,5
1540,10609,5
4456323,10609,4
139032,10609,5
4499146,10609,5
2021,10609,1
4273,10609,5
19812,4506662,1
14523,4506662,5
20511,4506662,2
4438237,4506662,2
20351,4506662,5
19152,4506662,3
4613499,4506662,5
19539,4506662,5
20326,4506662,4
4134,20505,5
14523,20505,2
4506662,20505,4
18930778,4553214,5
4131,7173,1
40615591,7173,5
4456425,7173,1
14526,7173,2
18957674,7173,1
914,7173,5
855,7173,2
1540,7173,5
4456323,7173,2
139032,7173,5
4499146,7173,5
4273,7173,5
20101,4438231,3
20091,4438231,5
19812,4438231,5
14523,4438231,5
20828,4438231,3
19539,4438231,4
20505,4438231,2
3902,2710,5
4131,2710,5
14526,2710,5
2050,2710,2
4453736,2710,5
4902,4486297,5
20700,4486297,5
16102,4486297,1
4478283,4486297,5
11924,4486297,3
19925,4486297,5
19152,4486297,5
14523,19102,3
4444489,19102,5
4506662,19102,2
19812,16698,3
16102,16698,1
40783424,16698,3
14523,16698,1
18957674,16698,5
4444489,16698,5
4499146,16698,5
19539,16698,3
19102,16698,5
4133,1885,5
4020,1885,5
3790,1885,5
19812,1885,5
3902,1885,5
40615591,1885,5
14523,1885,5
4456425,1885,5
6104,1885,1
4454,1885,3
20511,1885,5
914,1885,5
6041,1885,5
15747,1885,5
19925,1885,5
14535,1885,5
1540,1885,5
4440856,1885,5
139032,1885,5
4499146,1885,5
19539,1885,3
19467,1885,5
4453736,1885,5
20326,1885,5
4273,1885,5
10609,1885,3
20505,1885,5
7173,1885,5
19102,1885,4
4133,19156,4
3790,19156,5
19812,19156,5
4131,19156,1
14523,19156,5
6104,19156,4
14526,19156,3
20511,19156,5
6041,19156,1
15747,19156,5
14535,19156,5
4613499,19156,5
4440856,19156,3
3782049,19156,1
19539,19156,5
19467,19156,4
20326,19156,3
4506662,19156,5
20505,19156,3
4553214,19156,5
19102,19156,3
1885,19156,5
4133,37090739,5
3790,37090739,5
19812,37090739,5
14523,37090739,5
20511,37090739,4
6041,37090739,4
15747,37090739,5
14535,37090739,5
855,37090739,5
4456323,37090739,2
4440856,37090739,5
19539,37090739,1
19467,37090739,5
20326,37090739,2
20505,37090739,3
7173,37090739,1
19102,37090739,1
16698,37090739,5
1885,37090739,5
19156,37090739,5
40615591,4078,5
14526,4078,3
18957674,4078,1
914,4078,5
1540,4078,5
3782049,4078,1
139032,4078,5
4499146,4078,5
4273,4078,5
4131,19124,1
855,20430,2
4478283,898,2
4456425,898,1
855,898,1
1244,898,1
3782049,898,5
4020,6898,5
3902,6898,3
40615591,6898,5
4456425,6898,5
6104,6898,3
914,6898,5
19925,6898,5
855,6898,5
1540,6898,5
4456323,6898,1
2050,6898,1
3782049,6898,1
139032,6898,5
4499146,6898,5
2021,6898,1
4273,6898,5
10609,6898,5
7173,6898,5
1885,6898,5
4078,6898,4
3790,9024,1
40615591,9024,5
4456425,9024,2
14526,9024,2
914,9024,5
14535,9024,2
1540,9024,5
4456323,9024,1
139032,9024,5
4499146,9024,5
4453736,9024,5
4273,9024,5
2710,9024,1
1885,9024,5
19156,9024,1
37090739,9024,3
6898,9024,5
4133,12640,3
4020,12640,5
3790,12640,3
40783424,12640,3
3902,12640,5
40615591,12640,5
14523,12640,1
4456425,12640,5
6104,12640,4
4454,12640,2
914,12640,5
15747,12640,1
19925,12640,5
4438237,12640,2
14535,12640,4
1540,12640,5
20828,12640,1
139032,12640,5
4499146,12640,5
2021,12640,5
19467,12640,5
4273,12640,5
10609,12640,5
7173,12640,5
1885,12640,5
19156,12640,1
37090739,12640,2
4078,12640,3
6898,12640,5
9024,12640,5
3816,17056,5
4133,17056,5
4020,17056,5
3790,17056,5
2875,17056,3
3902,17056,5
40615591,17056,5
4456425,17056,5
6104,17056,5
914,17056,5
19925,17056,5
1540,17056,5
139032,17056,5
4499146,17056,5
2021,17056,5
445,17056,2
4273,17056,5
10609,17056,5
7173,17056,5
1885,17056,5
4078,17056,5
6898,17056,5
9024,17056,5
12640,17056,5
4133,2584163,5
10668028,2584163,3
4020,2584163,5
3790,2584163,5
3902,2584163,5
4131,2584163,2
40615591,2584163,5
14523,2584163,3
4456425,2584163,5
6104,2584163,5
4454,2584163,2
914,2584163,5
6041,2584163,2
15747,2584163,1
19925,2584163,5
14535,2584163,5
855,2584163,5
1540,2584163,5
139032,2584163,5
4499146,2584163,5
2021,2584163,3
19467,2584163,2
445,2584163,5
4273,2584163,5
10609,2584163,5
7173,2584163,5
1885,2584163,5
19156,2584163,2
37090739,2584163,5
4078,2584163,4
6898,2584163,5
9024,2584163,5
12640,2584163,5
17056,2584163,5
4020,140699,2
6104,140699,1
14535,140699,1
4456323,140699,5
2050,140699,5
4440856,140699,5
3782049,140699,5
7173,140699,4
1885,140699,1
4078,140699,2
6898,140699,5
9024,140699,2
3816,11649,3
4133,11649,5
20091,11649,1
11920,11649,5
4134,11649,1
2875,11649,3
4449,11649,5
3902,11649,5
40615591,11649,5
4456425,11649,2
6104,11649,4
11924,11649,1
4454,11649,1
20511,11649,2
14535,11649,5
1540,11649,5
4456323,11649,5
1244,11649,1
20828,11649,5
2050,11649,1
4440856,11649,4
2021,11649,5
10609,11649,5
4078,11649,5
18957674,20158,1
4133,14545,1
3902,14545,5
40615591,14545,3
14535,14545,5
4650195,14545,3
1540,14545,5
20828,14545,5
18930778,14545,1
4506662,14545,2
1885,14545,2
11649,14545,5
855,20682,5
4650195,19117,5
19467,19117,2
4486297,19117,4
11920,4441887,5
20326,4441887,5
40783424,40618276,5
20091,4440871,5
4444489,4440871,1
855,4440871,5
2584163,4440871,3
20351,4546711,5
4440871,4546711,5
20700,4550629,2
1244,4550629,5
4486297,4550629,3
9062,10136,5
20351,10136,5
855,10136,2
1885,10136,1
4904,20350,5
3790,20350,1
9062,20350,5
4131,20350,5
14523,20350,1
14526,20350,5
18957674,20350,5
20351,20350,5
