"node_1","node_2","edge"
9719207,4895,5
1715,3216,5
1715,2468,5
3216,2468,5
1715,259,5
3216,259,5
2468,259,5
9719207,13432,5
4895,13432,5
9719207,9686114,5
4895,9686114,5
13432,9686114,5
14185,9685803,5
14185,9688247,5
9685803,9688247,5
9719207,40618009,5
4895,40618009,5
13432,40618009,5
9686114,40618009,5
1715,4898,5
14185,4898,5
9685803,4898,5
9688247,4898,5
9719207,9756894,5
4895,9756894,5
13432,9756894,5
9686114,9756894,5
40618009,9756894,4
1715,8068,5
3216,8068,5
2468,8068,5
259,8068,5
1715,1194,5
3216,1194,5
2468,1194,4
259,1194,5
8068,1194,5
1715,1336,5
3216,1336,5
2468,1336,5
259,1336,5
8068,1336,5
1194,1336,5
1715,2906,5
3216,2906,5
2468,2906,5
259,2906,5
8068,2906,5
1194,2906,5
1336,2906,5
1715,3831,5
3216,3831,5
2468,3831,5
259,3831,5
8068,3831,5
1194,3831,5
1336,3831,5
2906,3831,5
1715,8044,5
3216,8044,5
2468,8044,5
259,8044,5
8068,8044,5
1194,8044,5
1336,8044,5
2906,8044,5
3831,8044,5
1715,20208,5
3216,20208,5
2468,20208,2
259,20208,4
9685803,20208,5
9688247,20208,3
1194,20208,5
2906,20208,5
3831,20208,4
1715,20250,5
3216,20250,5
2468,20250,3
259,20250,5
14185,20250,5
9685803,20250,5
9688247,20250,3
4898,20250,3
8068,20250,5
1194,20250,5
1336,20250,5
2906,20250,5
3831,20250,2
8044,20250,3
20208,20250,5
1715,9701404,5
3216,9701404,5
2468,9701404,5
259,9701404,5
8068,9701404,5
1194,9701404,5
1336,9701404,5
2906,9701404,5
3831,9701404,5
8044,9701404,5
20208,9701404,5
20250,9701404,5
9719207,1357,5
4895,1357,5
13432,1357,5
9686114,1357,1
40618009,1357,5
9756894,1357,4
4895,23439609,2
1357,23439609,5
1715,9689018,5
3216,9689018,5
259,9689018,5
8068,9689018,5
1194,9689018,5
1336,9689018,4
2906,9689018,5
3831,9689018,5
8044,9689018,5
20208,9689018,5
20250,9689018,3
9701404,9689018,5
1715,8378,5
3216,8378,5
259,8378,5
8068,8378,5
1194,8378,5
1336,8378,4
2906,8378,5
3831,8378,4
8044,8378,5
20208,8378,5
20250,8378,4
9701404,8378,5
9689018,8378,5
1715,8046,5
3216,8046,5
2468,8046,5
259,8046,5
8068,8046,5
1194,8046,5
1336,8046,5
2906,8046,5
3831,8046,5
8044,8046,5
20208,8046,2
20250,8046,5
9701404,8046,5
1715,6470,5
3216,6470,5
2468,6470,5
259,6470,5
8068,6470,5
1194,6470,5
1336,6470,5
2906,6470,5
3831,6470,5
8044,6470,5
20208,6470,5
20250,6470,5
9701404,6470,5
9689018,6470,5
8378,6470,5
8046,6470,5
9719207,9731665,5
4895,9731665,5
13432,9731665,5
9686114,9731665,5
40618009,9731665,5
9756894,9731665,5
1357,9731665,5
23439609,9731665,2
1715,4572,5
3216,4572,5
2468,4572,5
259,4572,5
8068,4572,5
1194,4572,5
1336,4572,5
2906,4572,5
3831,4572,5
8044,4572,5
20208,4572,5
20250,4572,4
9701404,4572,5
9689018,4572,5
8378,4572,5
8046,4572,5
6470,4572,5
1715,20839,2
2906,20839,5
20208,20839,5
20250,20839,3
9701404,20839,5
9689018,20839,5
8378,20839,5
6470,20839,4
14185,21445,5
9685803,21445,5
9688247,21445,5
1715,19874,5
3216,19874,3
259,19874,1
8068,19874,1
2906,19874,5
8044,19874,1
20208,19874,4
9701404,19874,5
9689018,19874,5
8378,19874,5
6470,19874,3
4572,19874,3
1715,18609,2
40618009,18609,5
3831,18609,1
1715,2151,5
3216,2151,5
2468,2151,5
259,2151,5
8068,2151,5
1194,2151,3
1336,2151,5
2906,2151,5
3831,2151,5
8044,2151,5
20208,2151,5
20250,2151,5
9701404,2151,5
8046,2151,5
6470,2151,5
4572,2151,5
20839,2151,2
4895,8681,5
40618009,8681,5
9731665,8681,3
1715,171,5
3216,171,5
2468,171,5
259,171,5
8068,171,5
1194,171,5
1336,171,5
2906,171,5
3831,171,5
8044,171,5
20208,171,4
20250,171,5
9701404,171,5
9689018,171,2
8378,171,1
8046,171,5
6470,171,5
4572,171,5
2151,171,5
1715,396,5
3216,396,5
2468,396,2
259,396,5
8068,396,5
1194,396,5
1336,396,4
2906,396,5
8044,396,5
20208,396,1
9701404,396,3
9689018,396,3
8378,396,2
8046,396,5
6470,396,5
4572,396,2
171,396,5
1715,2508,5
3216,2508,5
2468,2508,5
259,2508,5
40618009,2508,1
8068,2508,5
1194,2508,2
1336,2508,5
2906,2508,5
3831,2508,5
8044,2508,5
20250,2508,3
9701404,2508,5
8046,2508,5
6470,2508,5
4572,2508,5
2151,2508,5
171,2508,5
396,2508,2
1715,9710347,5
3216,9710347,5
2468,9710347,5
259,9710347,5
8068,9710347,3
1194,9710347,5
1336,9710347,5
2906,9710347,5
3831,9710347,3
8044,9710347,5
20250,9710347,1
9701404,9710347,5
9689018,9710347,5
8378,9710347,5
8046,9710347,5
6470,9710347,5
4572,9710347,3
2151,9710347,5
171,9710347,5
396,9710347,2
2508,9710347,5
14185,5987,1
9685803,5987,1
20839,5987,1
9710347,5987,1
40618009,17294,4
18609,17294,2
4895,1412232,5
8681,1412232,5
9719207,9686079,5
4895,9686079,5
13432,9686079,5
9686114,9686079,5
40618009,9686079,5
9756894,9686079,5
1357,9686079,5
9731665,9686079,5
8681,9686079,5
1715,2437,5
3216,2437,5
2468,2437,5
259,2437,5
8068,2437,5
1194,2437,5
1336,2437,5
2906,2437,5
3831,2437,5
8044,2437,5
20208,2437,5
20250,2437,4
9701404,2437,5
9689018,2437,5
8378,2437,5
8046,2437,5
6470,2437,5
4572,2437,5
19874,2437,2
2151,2437,5
171,2437,5
396,2437,2
2508,2437,5
9710347,2437,5
1715,8663,5
3216,8663,5
2468,8663,3
259,8663,5
4898,8663,1
8068,8663,1
1194,8663,5
1336,8663,3
2906,8663,5
8044,8663,3
20208,8663,3
20250,8663,2
9701404,8663,3
8046,8663,4
6470,8663,5
4572,8663,2
2151,8663,3
171,8663,5
396,8663,1
2508,8663,3
2437,8663,3
1715,4126,2
3216,4126,1
40618009,4126,1
2906,4126,2
3831,4126,1
9689018,4126,2
8378,4126,1
18609,4126,4
1715,924954,5
3216,924954,5
259,924954,5
8068,924954,5
1194,924954,5
1336,924954,5
2906,924954,5
3831,924954,4
8044,924954,5
20208,924954,2
20250,924954,5
9701404,924954,5
9689018,924954,5
8378,924954,5
6470,924954,5
4572,924954,5
20839,924954,3
19874,924954,5
171,924954,1
396,924954,1
9710347,924954,2
2437,924954,5
14185,4897,5
9685803,4897,5
9688247,4897,5
20208,4897,5
20250,4897,1
21445,4897,5
14185,20154,5
9685803,20154,5
9688247,20154,3
20208,20154,5
4897,20154,5
1715,20513,5
14185,20513,5
9685803,20513,5
9688247,20513,5
4898,20513,5
20250,20513,2
3216,23440397,5
259,23440397,5
8068,23440397,2
1194,23440397,5
1336,23440397,1
2906,23440397,4
8044,23440397,5
20208,23440397,2
9701404,23440397,5
9689018,23440397,5
8378,23440397,5
6470,23440397,3
4572,23440397,5
19874,23440397,5
2437,23440397,5
924954,23440397,5
1715,9688242,5
3216,9688242,5
2468,9688242,5
259,9688242,3
14185,9688242,5
9685803,9688242,2
4898,9688242,5
2906,9688242,5
