"node_1","node_2","edge"
11752,5805094,5
11637,4947,5
11752,8677,5
5805094,8677,5
12973,8677,5
11752,5703169,5
5805094,5703169,5
4944,5703169,5
12973,5703169,5
8677,5703169,5
5805094,17015347,3
5703169,17015347,5
4947,2351,2
11752,5725120,5
5805094,5725120,5
8677,5725120,5
5703169,5725120,5
17015347,5725120,2
12973,5768906,5
8677,5768906,5
5703169,5768906,5
17015347,5768906,5
5725120,5768906,5
3229,12525,5
1823,12525,5
16860,12525,3
4768,12525,5
2741,12525,5
4458,12525,2
16873,12525,2
3840,12525,5
9924,12525,5
14637,12525,5
3479,12260748,3
2741,12260748,5
9924,12260748,5
5768906,12260748,5
12525,18904,4
3229,11291,2
1823,11291,4
4768,11291,1
2741,11291,5
9924,11291,2
12525,11291,5
12260748,11291,5
37975337,16891,4
12525,16891,5
11291,16891,5
12525,670,1
12260748,670,5
11291,670,4
3229,5732141,5
1823,5732141,5
4768,5732141,4
2741,5732141,5
3840,5732141,2
9924,5732141,1
14637,5732141,2
12525,5732141,5
18904,5732141,3
11291,5732141,5
16891,5732141,5
670,5732141,1
4947,5703351,3
3229,15901,5
1823,15901,5
4768,15901,5
2741,15901,5
4458,15901,1
16873,15901,1
3840,15901,1
14637,15901,5
12525,15901,5
18904,15901,1
11291,15901,5
16891,15901,5
5732141,15901,5
12525,130,2
11291,130,1
5732141,130,2
3229,15203,5
1823,15203,5
16860,15203,3
4768,15203,5
2741,15203,5
4458,15203,5
16873,15203,4
3840,15203,5
9924,15203,5
5725120,15203,2
14637,15203,5
12525,15203,5
18904,15203,5
11291,15203,5
16891,15203,5
670,15203,1
5732141,15203,5
15901,15203,5
130,15203,3
3229,17626021,3
4768,17626021,4
2741,17626021,4
3840,17626021,1
14637,17626021,1
12525,17626021,5
18904,17626021,3
11291,17626021,5
16891,17626021,3
5732141,17626021,5
15901,17626021,5
15203,17626021,5
11637,5916892,1
5725120,5916892,5
5768906,5916892,1
15203,5916892,5
3229,3868,1
1823,3868,5
2741,3868,5
14637,3868,3
12525,3868,5
11291,3868,5
16891,3868,1
16853,3868,1
5732141,3868,5
15901,3868,5
130,3868,5
15203,3868,5
17626021,3868,4
11291,5780,1
5732141,5780,1
15203,5780,4
3868,5780,3
12525,16892,5
11291,16892,1
5732141,16892,5
15901,16892,5
15203,16892,5
17626021,16892,5
11637,5121926,5
4947,5121926,5
5703351,5121926,5
5916892,5121926,5
4944,10861022,5
12973,10861022,5
1823,10861022,5
16849,10861022,3
12525,10861022,5
12260748,10861022,5
17626021,10861022,5
16892,10861022,1
9924,1413,5
670,1413,5
12525,481,5
11291,481,3
5732141,481,4
15901,481,5
15203,481,5
3868,481,3
3229,42168,5
8677,42168,3
1823,42168,5
16860,42168,5
4768,42168,5
2741,42168,5
4458,42168,5
16873,42168,5
3840,42168,5
9924,42168,5
14637,42168,5
16849,42168,1
12525,42168,5
18904,42168,5
11291,42168,5
16891,42168,5
670,42168,5
16853,42168,4
5732141,42168,5
15901,42168,5
130,42168,5
15203,42168,5
17626021,42168,5
3868,42168,5
5780,42168,5
16892,42168,5
16872,42168,4
481,42168,5
16851,42168,5
3229,38000658,5
1823,38000658,4
16860,38000658,1
4768,38000658,5
2741,38000658,5
4458,38000658,1
16873,38000658,2
3840,38000658,4
14637,38000658,3
12525,38000658,5
18904,38000658,5
11291,38000658,5
16891,38000658,5
670,38000658,1
5732141,38000658,5
15901,38000658,5
130,38000658,1
15203,38000658,5
17626021,38000658,5
3868,38000658,5
5780,38000658,3
16892,38000658,5
481,38000658,4
42168,38000658,5
12973,17015436,5
17015347,17015436,5
5725120,17015436,5
5768906,17015436,5
12260748,17015436,5
5916892,17015436,4
10861022,17015436,5
12525,2615,3
12260748,2615,4
11291,2615,5
5732141,2615,3
15901,2615,5
15203,2615,5
3868,2615,5
1413,2615,3
42168,2615,5
38000658,2615,1
11637,898,5
4947,898,5
5703351,898,5
5121926,898,5
42168,898,2
4944,19872033,4
12973,19872033,5
1823,19872033,5
16849,19872033,2
12525,19872033,5
12260748,19872033,5
17626021,19872033,4
16892,19872033,2
10861022,19872033,5
17015436,19872033,5
11637,5702186,5
4947,5702186,5
5703351,5702186,5
5121926,5702186,5
898,5702186,5
1823,39117020,5
2741,39117020,5
4458,39117020,1
16850,39117020,3
14637,39117020,5
16849,39117020,2
11291,39117020,5
16853,39117020,5
5732141,39117020,5
15901,39117020,5
130,39117020,5
15203,39117020,2
3868,39117020,5
1095,39117020,4
5780,39117020,5
481,39117020,1
2615,39117020,5
3229,8920,1
4768,8920,2
2741,8920,4
14637,8920,1
12525,8920,5
18904,8920,3
11291,8920,5
5732141,8920,5
15901,8920,5
15203,8920,5
17626021,8920,5
3868,8920,5
5780,8920,1
16892,8920,5
481,8920,1
42168,8920,5
38000658,8920,5
19872033,8920,1
39117020,8920,5
11637,11954884,4
4947,11954884,5
5703351,11954884,5
5121926,11954884,5
898,11954884,5
5702186,11954884,5
12260748,16877,1
39117020,16877,1
42168,2529237,3
4947,20094,4
5703351,20094,5
5121926,20094,3
898,20094,3
5702186,20094,5
11954884,20094,5
15203,17149,1
42168,17149,4
4947,20430,4
2351,20430,5
5703351,20430,5
5121926,20430,5
898,20430,2
5702186,20430,5
11954884,20430,5
20094,20430,2
1823,9588,1
2741,9588,5
12525,9588,5
12260748,9588,5
11291,9588,5
670,9588,3
5732141,9588,5
15901,9588,5
130,9588,2
15203,9588,5
17626021,9588,2
3868,9588,5
5780,9588,1
1413,9588,1
481,9588,4
42168,9588,5
38000658,9588,5
2615,9588,5
39117020,9588,5
8920,9588,4
12260748,11815,3
3868,11815,1
39117020,11815,5
4944,5690287,1
1823,5690287,2
9900,5690287,5
481,5690287,1
38000658,5690287,3
16877,5690287,3
9588,5690287,2
4768,10142,2
12525,10142,5
11291,10142,2
5732141,10142,5
15901,10142,5
15203,10142,5
17626021,10142,5
16892,10142,2
42168,10142,5
38000658,10142,5
19872033,10142,1
8920,10142,5
12260748,16874,5
3868,16874,3
10861022,16874,1
19872033,16874,1
39117020,16874,5
9588,16874,1
3229,2207,4
4768,2207,5
12525,2207,5
11291,2207,5
16891,2207,1
5732141,2207,5
15901,2207,5
15203,2207,5
17626021,2207,5
3868,2207,2
16892,2207,4
481,2207,1
42168,2207,5
38000658,2207,5
8920,2207,5
9588,2207,2
10142,2207,5
37975337,9943,5
12525,9943,5
11291,9943,3
5732141,9943,5
15901,9943,5
15203,9943,5
3868,9943,5
10861022,9943,5
1413,9943,3
42168,9943,5
38000658,9943,2
19872033,9943,5
39117020,9943,5
9588,9943,5
14637,1693,1
12525,1693,3
18904,1693,4
11291,1693,2
5732141,1693,5
15901,1693,3
15203,1693,5
17626021,1693,5
3868,1693,5
16892,1693,5
42168,1693,5
38000658,1693,5
39117020,1693,5
8920,1693,5
9588,1693,3
11815,1693,1
16874,1693,1
12260748,16886,5
11637,780,5
4947,780,5
5703351,780,5
5121926,780,5
898,780,5
5702186,780,5
11954884,780,5
20094,780,5
20430,780,5
11637,5698070,5
4947,5698070,5
5703351,5698070,5
5916892,5698070,5
5121926,5698070,5
898,5698070,5
5702186,5698070,5
11954884,5698070,5
20094,5698070,5
20430,5698070,5
780,5698070,5
11637,5702347,5
4947,5702347,5
5703351,5702347,5
5916892,5702347,5
5121926,5702347,5
898,5702347,5
5702186,5702347,5
11954884,5702347,5
20094,5702347,5
20430,5702347,5
780,5702347,5
5698070,5702347,5
4947,6020816,5
5703351,6020816,5
5121926,6020816,5
898,6020816,5
5702186,6020816,5
11954884,6020816,5
20094,6020816,5
20430,6020816,5
780,6020816,5
5698070,6020816,5
5702347,6020816,5
3229,592,5
1823,592,5
16860,592,5
4768,592,5
2741,592,5
4458,592,5
16873,592,5
3840,592,5
9924,592,5
14637,592,5
12525,592,5
12260748,592,5
18904,592,5
11291,592,5
16891,592,5
670,592,5
16853,592,2
5732141,592,5
15901,592,5
130,592,5
15203,592,5
17626021,592,5
3868,592,5
5780,592,5
16892,592,5
16872,592,1
481,592,5
16851,592,1
42168,592,5
38000658,592,5
2615,592,5
39117020,592,5
8920,592,5
17149,592,1
9588,592,5
5690287,592,5
10142,592,5
2207,592,5
9943,592,5
1693,592,5
42168,644,5
38000658,644,1
39117020,644,1
